0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,7.0,9.0,9.0,9.0,10.0,13.0,13.0,13.0,14.0,15.0,16.0,20.0,23.0,28.0,36.0,40.0,50.0,54.0,59.0,67.0,75.0,80.0,91.0,103.0,112.0,127.0,147.0,159.0,176.0,198.0,207.0,238.0,270.0,309.0,354.0,402.0,434.0,474.0,496.0,511.0,519.0,516.0,527.0,524.0,521.0,500.0,488.0,484.0,467.0,461.0,439.0,421.0,410.0,407.0,382.0,366.0,344.0,333.0,317.0,304.0,293.0,278.0,268.0,251.0,237.0,236.0,230.0,216.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,6.0,6.0,5.0,4.0,10.0,10.0,11.0,13.0,12.0,14.0,17.0,22.0,25.0,26.0,31.0,36.0,37.0,45.0,50.0,63.0,65.0,74.0,88.0,103.0,121.0,132.0,144.0,169.0,190.0,217.0,234.0,275.0,314.0,337.0,376.0,440.0,508.0,577.0,652.0,748.0,862.0,971.0,1101.0,1282.0,1464.0,1693.0,1946.0,2122.0,2206.0,2279.0,2319.0,2325.0,2305.0,2294.0,2275.0,2222.0,2172.0,2109.0,2026.0,1968.0,1895.0,1839.0,1756.0,1670.0,1594.0,1535.0,1473.0,1417.0,1350.0,1301.0,1243.0,1190.0,1134.0,1087.0,1045.0,1005.0,959.0,912.0
0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,4.0,6.0,5.0,6.0,7.0,9.0,8.0,11.0,15.0,17.0,22.0,22.0,27.0,30.0,33.0,38.0,42.0,50.0,64.0,73.0,83.0,110.0,125.0,142.0,164.0,183.0,210.0,230.0,259.0,286.0,313.0,367.0,420.0,469.0,552.0,644.0,725.0,826.0,936.0,1063.0,1209.0,1395.0,1587.0,1844.0,2084.0,2405.0,2720.0,2951.0,3133.0,3299.0,3386.0,3425.0,3444.0,3429.0,3404.0,3320.0,3300.0,3228.0,3153.0,3071.0,2956.0,2881.0,2771.0,2664.0,2584.0,2480.0,2378.0,2278.0,2184.0,2100.0,2002.0,1884.0,1806.0,1721.0,1637.0,1552.0,1491.0,1422.0
0.0,0.0,1.0,1.0,2.0,3.0,5.0,4.0,7.0,9.0,12.0,14.0,13.0,14.0,18.0,23.0,26.0,30.0,34.0,38.0,42.0,46.0,44.0,50.0,61.0,83.0,100.0,123.0,137.0,153.0,169.0,203.0,228.0,257.0,298.0,334.0,388.0,454.0,517.0,554.0,611.0,712.0,790.0,867.0,984.0,1103.0,1234.0,1398.0,1566.0,1793.0,1984.0,2246.0,2523.0,2882.0,3248.0,3629.0,3919.0,4122.0,4201.0,4239.0,4258.0,4243.0,4234.0,4176.0,4105.0,3976.0,3919.0,3843.0,3719.0,3588.0,3456.0,3323.0,3204.0,3068.0,2954.0,2835.0,2711.0,2605.0,2461.0,2352.0,2239.0,2127.0,2020.0,1934.0,1837.0,1729.0
0.0,0.0,0.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,8.0,9.0,9.0,9.0,8.0,11.0,12.0,12.0,10.0,10.0,13.0,14.0,15.0,17.0,19.0,22.0,21.0,22.0,26.0,27.0,28.0,32.0,38.0,48.0,52.0,53.0,63.0,71.0,81.0,87.0,96.0,109.0,126.0,138.0,158.0,194.0,224.0,258.0,285.0,323.0,386.0,451.0,518.0,597.0,684.0,728.0,767.0,822.0,851.0,868.0,881.0,875.0,878.0,858.0,826.0,802.0,783.0,767.0,755.0,724.0,692.0,656.0,630.0,601.0,569.0,548.0,538.0,506.0,486.0,461.0,435.0,420.0,384.0,368.0,342.0,322.0
0.0,0.0,1.0,1.0,2.0,3.0,6.0,6.0,6.0,9.0,10.0,14.0,16.0,15.0,15.0,21.0,23.0,29.0,35.0,38.0,48.0,51.0,62.0,78.0,79.0,100.0,111.0,130.0,151.0,183.0,222.0,235.0,267.0,297.0,338.0,388.0,449.0,523.0,585.0,658.0,769.0,873.0,1022.0,1178.0,1352.0,1533.0,1763.0,2003.0,2253.0,2555.0,2894.0,3277.0,3680.0,4156.0,4656.0,5098.0,5508.0,5736.0,5876.0,5936.0,5945.0,5978.0,5855.0,5732.0,5625.0,5462.0,5344.0,5222.0,5025.0,4841.0,4634.0,4448.0,4282.0,4093.0,3910.0,3724.0,3542.0,3409.0,3253.0,3093.0,2954.0,2813.0,2684.0,2571.0,2457.0,2340.0
0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,8.0,12.0,15.0,17.0,19.0,20.0,23.0,24.0,35.0,42.0,46.0,52.0,64.0,75.0,82.0,92.0,104.0,121.0,146.0,161.0,172.0,190.0,217.0,258.0,294.0,337.0,379.0,429.0,475.0,539.0,618.0,706.0,823.0,947.0,1071.0,1239.0,1450.0,1655.0,1879.0,2119.0,2387.0,2687.0,3084.0,3526.0,3986.0,4373.0,4686.0,4899.0,5004.0,5084.0,5092.0,5084.0,5020.0,4937.0,4841.0,4691.0,4544.0,4384.0,4232.0,4105.0,3940.0,3792.0,3669.0,3499.0,3367.0,3224.0,3089.0,2956.0,2814.0,2660.0,2545.0,2425.0,2309.0,2213.0,2108.0,2010.0
0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,6.0,8.0,10.0,11.0,12.0,12.0,13.0,19.0,22.0,26.0,30.0,33.0,40.0,44.0,52.0,57.0,65.0,66.0,79.0,85.0,92.0,119.0,131.0,152.0,177.0,209.0,242.0,277.0,312.0,349.0,382.0,440.0,493.0,546.0,604.0,678.0,752.0,846.0,934.0,1037.0,1172.0,1333.0,1498.0,1702.0,1841.0,1974.0,2090.0,2137.0,2157.0,2141.0,2124.0,2136.0,2112.0,2063.0,2021.0,1951.0,1897.0,1830.0,1744.0,1693.0,1637.0,1572.0,1515.0,1449.0,1377.0,1319.0,1269.0,1218.0,1171.0,1127.0,1063.0,1009.0,969.0,921.0,866.0
0.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,3.0,6.0,6.0,7.0,7.0,8.0,8.0,8.0,9.0,14.0,16.0,17.0,21.0,25.0,31.0,36.0,36.0,38.0,44.0,52.0,61.0,74.0,82.0,99.0,105.0,123.0,138.0,165.0,182.0,218.0,242.0,282.0,308.0,358.0,407.0,457.0,516.0,601.0,686.0,779.0,879.0,1004.0,1127.0,1278.0,1436.0,1621.0,1802.0,2044.0,2156.0,2265.0,2323.0,2385.0,2391.0,2393.0,2360.0,2315.0,2286.0,2256.0,2185.0,2118.0,2064.0,1994.0,1922.0,1869.0,1780.0,1703.0,1613.0,1546.0,1461.0,1383.0,1304.0,1237.0,1190.0,1133.0,1085.0,1033.0,997.0,957.0
0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,7.0,6.0,6.0,8.0,10.0,10.0,13.0,16.0,19.0,21.0,20.0,24.0,30.0,33.0,39.0,45.0,55.0,64.0,72.0,91.0,113.0,128.0,145.0,179.0,198.0,219.0,248.0,302.0,356.0,403.0,452.0,499.0,565.0,628.0,684.0,797.0,925.0,1062.0,1231.0,1355.0,1462.0,1547.0,1602.0,1647.0,1655.0,1667.0,1655.0,1638.0,1603.0,1587.0,1572.0,1527.0,1484.0,1407.0,1378.0,1323.0,1285.0,1234.0,1200.0,1156.0,1111.0,1058.0,1012.0,970.0,923.0,889.0,841.0,801.0,761.0,722.0,694.0
