0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,21.0,23.0,25.0,26.0,27.0,27.0,28.0,29.0,30.0,31.0,31.0,31.0,33.0,33.0,34.0,34.0,34.0,35.0,36.0,37.0,37.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,8.0,8.0,10.0,10.0,11.0,13.0,13.0,16.0,18.0,20.0,22.0,25.0,28.0,32.0,34.0,36.0,40.0,44.0,46.0,49.0,55.0,59.0,65.0,71.0,81.0,90.0,98.0,108.0,116.0,134.0,149.0,169.0,185.0,203.0,225.0,254.0,280.0,300.0,345.0,382.0,421.0,461.0,502.0,560.0,613.0,679.0,747.0,825.0,905.0,1000.0,1107.0,1203.0,1316.0,1433.0,1571.0,1700.0,1832.0,1964.0,2098.0,2253.0,2387.0,2533.0,2651.0,2794.0,2907.0,3042.0,3165.0,3279.0,3387.0,3501.0,3605.0,3709.0,3787.0,3874.0,3958.0,4048.0,4107.0,4174.0,4251.0,4320.0,4374.0,4431.0,4492.0,4539.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,8.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,17.0,17.0,17.0,18.0,18.0,19.0,19.0,21.0,22.0,23.0,24.0,24.0,24.0,25.0,29.0,30.0,33.0,37.0,39.0,41.0,45.0,46.0,46.0,48.0,51.0,53.0,54.0,54.0,54.0,55.0,56.0,57.0,58.0,58.0,59.0,61.0,62.0,63.0,63.0,64.0,65.0,65.0,66.0,66.0,67.0,67.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,8.0,9.0,11.0,11.0,11.0,12.0,13.0,13.0,16.0,20.0,24.0,28.0,31.0,34.0,41.0,46.0,48.0,51.0,52.0,62.0,66.0,80.0,87.0,98.0,110.0,127.0,143.0,156.0,179.0,196.0,223.0,242.0,261.0,284.0,321.0,346.0,378.0,425.0,478.0,530.0,592.0,648.0,709.0,774.0,840.0,916.0,1008.0,1104.0,1208.0,1317.0,1422.0,1554.0,1693.0,1849.0,2005.0,2175.0,2373.0,2542.0,2730.0,2916.0,3116.0,3301.0,3469.0,3644.0,3832.0,4016.0,4181.0,4339.0,4505.0,4643.0,4788.0,4915.0,5044.0,5165.0,5274.0,5391.0,5490.0,5573.0,5668.0,5749.0,5848.0,5937.0,5998.0,6073.0,6147.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,9.0,9.0,10.0,11.0,11.0,11.0,13.0,14.0,16.0,19.0,20.0,21.0,22.0,23.0,23.0,24.0,25.0,29.0,32.0,35.0,35.0,38.0,39.0,46.0,47.0,48.0,51.0,54.0,58.0,68.0,72.0,75.0,76.0,86.0,90.0,95.0,97.0,104.0,112.0,128.0,142.0,163.0,186.0,211.0,232.0,255.0,277.0,303.0,329.0,359.0,389.0,425.0,460.0,498.0,531.0,562.0,590.0,616.0,647.0,683.0,707.0,726.0,753.0,781.0,798.0,816.0,833.0,851.0,864.0,885.0,897.0,917.0,928.0,938.0,945.0,953.0,961.0,972.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,5.0,6.0,7.0,8.0,11.0,15.0,18.0,19.0,20.0,21.0,24.0,26.0,31.0,33.0,38.0,45.0,48.0,56.0,63.0,70.0,82.0,88.0,95.0,101.0,104.0,110.0,115.0,127.0,136.0,143.0,155.0,162.0,174.0,191.0,206.0,216.0,231.0,245.0,263.0,281.0,302.0,332.0,356.0,386.0,425.0,459.0,481.0,515.0,557.0,589.0,642.0,694.0,737.0,794.0,865.0,926.0,1007.0,1087.0,1171.0,1255.0,1326.0,1403.0,1488.0,1574.0,1657.0,1731.0,1795.0,1872.0,1949.0,2019.0,2093.0,2155.0,2218.0,2277.0,2336.0,2379.0,2432.0,2473.0,2517.0,2563.0,2591.0,2629.0,2661.0,2686.0,2710.0,2734.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,8.0,8.0,8.0,9.0,9.0,12.0,14.0,15.0,17.0,19.0,20.0,23.0,25.0,27.0,30.0,34.0,38.0,39.0,45.0,47.0,56.0,59.0,63.0,72.0,79.0,90.0,99.0,114.0,131.0,139.0,151.0,171.0,184.0,202.0,220.0,239.0,279.0,301.0,332.0,371.0,402.0,445.0,493.0,526.0,573.0,613.0,650.0,692.0,728.0,767.0,799.0,838.0,870.0,906.0,937.0,973.0,1003.0,1026.0,1056.0,1084.0,1123.0,1144.0,1170.0,1191.0,1212.0,1229.0,1250.0,1263.0,1276.0,1293.0,1304.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,13.0,15.0,15.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,21.0,22.0,26.0,26.0,29.0,31.0,34.0,35.0,35.0,39.0,40.0,45.0,47.0,50.0,56.0,62.0,65.0,68.0,70.0,77.0,81.0,85.0,87.0,90.0,96.0,100.0,104.0,106.0,112.0,115.0,117.0,119.0,121.0,125.0,126.0,128.0,129.0,135.0,137.0,139.0,140.0,144.0,145.0,146.0,148.0,151.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,12.0,12.0,12.0,15.0,16.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,21.0,23.0,23.0,24.0,24.0,25.0,26.0,26.0,27.0,27.0,28.0,30.0,31.0,32.0,33.0,34.0,36.0,38.0,39.0,41.0,43.0,44.0,47.0,48.0,48.0,49.0,51.0,54.0,58.0,59.0,62.0,66.0,66.0,67.0,69.0,72.0,75.0,76.0,77.0,78.0,79.0,82.0,83.0,85.0,87.0,89.0,90.0,90.0,90.0,90.0,91.0,92.0,93.0,95.0,95.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,8.0,9.0,9.0,10.0,11.0,12.0,12.0,13.0,17.0,17.0,19.0,21.0,24.0,25.0,29.0,32.0,36.0,39.0,41.0,45.0,51.0,53.0,56.0,67.0,74.0,81.0,91.0,99.0,106.0,112.0,121.0,126.0,136.0,149.0,172.0,190.0,209.0,221.0,241.0,265.0,283.0,311.0,348.0,394.0,427.0,474.0,514.0,555.0,598.0,644.0,686.0,743.0,803.0,852.0,898.0,941.0,971.0,1027.0,1072.0,1106.0,1135.0,1180.0,1214.0,1251.0,1276.0,1307.0,1330.0,1353.0,1374.0,1401.0,1409.0,1433.0,1457.0,1485.0,1500.0,1519.0,1538.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,12.0,12.0,12.0,13.0,13.0,15.0,18.0,19.0,20.0,21.0,23.0,23.0,23.0,24.0,24.0,24.0,25.0,28.0,30.0,36.0,39.0,41.0,44.0,51.0,57.0,63.0,70.0,76.0,84.0,95.0,102.0,106.0,117.0,123.0,134.0,152.0,172.0,187.0,201.0,222.0,239.0,261.0,293.0,326.0,353.0,392.0,428.0,472.0,521.0,559.0,612.0,658.0,719.0,768.0,832.0,887.0,946.0,1010.0,1072.0,1138.0,1191.0,1231.0,1291.0,1341.0,1381.0,1419.0,1465.0,1510.0,1545.0,1581.0,1619.0,1646.0,1677.0,1703.0,1721.0,1745.0,1767.0,1786.0,1804.0,1818.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,14.0,15.0,15.0,15.0,16.0,17.0,18.0,18.0,19.0,20.0,22.0,22.0,23.0,25.0,27.0,29.0,32.0,34.0,38.0,42.0,48.0,49.0,54.0,60.0,65.0,72.0,81.0,87.0,95.0,104.0,119.0,132.0,146.0,156.0,169.0,180.0,199.0,215.0,233.0,267.0,286.0,307.0,337.0,362.0,385.0,406.0,431.0,457.0,483.0,502.0,535.0,558.0,577.0,593.0,613.0,635.0,664.0,685.0,702.0,715.0,727.0,738.0,754.0,770.0,778.0,791.0,801.0,817.0,824.0,836.0,841.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,8.0,9.0,9.0,9.0,11.0,11.0,15.0,16.0,16.0,16.0,18.0,19.0,20.0,22.0,23.0,25.0,29.0,30.0,32.0,39.0,40.0,41.0,44.0,50.0,58.0,65.0,72.0,78.0,84.0,94.0,102.0,114.0,137.0,149.0,159.0,163.0,169.0,178.0,184.0,199.0,207.0,215.0,221.0,233.0,237.0,246.0,251.0,259.0,270.0,276.0,284.0,291.0,296.0,305.0,310.0,313.0,320.0,325.0,328.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,5.0,8.0,8.0,8.0,10.0,12.0,14.0,15.0,15.0,17.0,19.0,21.0,26.0,27.0,27.0,31.0,32.0,33.0,37.0,40.0,42.0,48.0,53.0,60.0,67.0,78.0,82.0,91.0,96.0,105.0,111.0,117.0,120.0,127.0,140.0,156.0,170.0,184.0,189.0,197.0,210.0,227.0,236.0,256.0,272.0,285.0,308.0,339.0,365.0,392.0,411.0,444.0,480.0,521.0,557.0,598.0,644.0,693.0,745.0,821.0,885.0,966.0,1035.0,1110.0,1180.0,1262.0,1336.0,1420.0,1489.0,1562.0,1629.0,1688.0,1726.0,1758.0,1795.0,1838.0,1890.0,1942.0,1988.0,2023.0,2070.0,2119.0,2155.0,2191.0,2222.0,2251.0,2266.0,2296.0,2316.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,10.0,12.0,13.0,13.0,13.0,14.0,14.0,16.0,16.0,16.0,20.0,22.0,25.0,30.0,31.0,35.0,39.0,43.0,48.0,52.0,57.0,60.0,60.0,71.0,75.0,80.0,86.0,91.0,98.0,113.0,121.0,129.0,149.0,158.0,174.0,187.0,202.0,221.0,237.0,254.0,281.0,301.0,325.0,350.0,371.0,394.0,425.0,470.0,511.0,568.0,615.0,664.0,727.0,785.0,869.0,927.0,1001.0,1066.0,1132.0,1195.0,1264.0,1333.0,1410.0,1482.0,1545.0,1598.0,1658.0,1706.0,1762.0,1817.0,1876.0,1926.0,1979.0,2017.0,2068.0,2104.0,2145.0,2184.0,2208.0,2229.0,2258.0,2280.0,2303.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,9.0,12.0,14.0,20.0,24.0,25.0,28.0,30.0,35.0,39.0,44.0,51.0,57.0,65.0,73.0,77.0,83.0,97.0,106.0,126.0,136.0,155.0,173.0,183.0,204.0,227.0,255.0,275.0,298.0,329.0,367.0,402.0,443.0,485.0,544.0,596.0,662.0,719.0,786.0,866.0,948.0,1033.0,1119.0,1217.0,1324.0,1434.0,1572.0,1700.0,1855.0,2041.0,2201.0,2361.0,2537.0,2731.0,2934.0,3120.0,3282.0,3471.0,3664.0,3833.0,3987.0,4126.0,4285.0,4439.0,4561.0,4691.0,4802.0,4920.0,5039.0,5141.0,5231.0,5316.0,5417.0,5507.0,5611.0,5679.0,5749.0,5833.0,5910.0,5962.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,10.0,11.0,16.0,20.0,22.0,24.0,29.0,38.0,39.0,45.0,47.0,53.0,63.0,68.0,73.0,87.0,93.0,102.0,115.0,131.0,143.0,156.0,174.0,190.0,203.0,221.0,233.0,267.0,289.0,312.0,345.0,379.0,427.0,461.0,507.0,552.0,598.0,640.0,704.0,765.0,845.0,944.0,1055.0,1145.0,1272.0,1388.0,1525.0,1670.0,1830.0,2004.0,2236.0,2450.0,2658.0,2880.0,3169.0,3424.0,3679.0,3930.0,4146.0,4392.0,4630.0,4860.0,5093.0,5315.0,5505.0,5729.0,5888.0,6070.0,6235.0,6390.0,6545.0,6707.0,6858.0,6970.0,7098.0,7225.0,7331.0,7424.0,7505.0,7603.0,7695.0,7769.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,8.0,10.0,13.0,15.0,21.0,23.0,26.0,30.0,31.0,34.0,39.0,46.0,53.0,56.0,62.0,73.0,77.0,82.0,91.0,106.0,116.0,126.0,143.0,156.0,177.0,202.0,218.0,242.0,264.0,286.0,317.0,351.0,377.0,418.0,455.0,498.0,535.0,575.0,625.0,688.0,755.0,821.0,895.0,986.0,1047.0,1153.0,1250.0,1367.0,1497.0,1610.0,1714.0,1846.0,1962.0,2065.0,2176.0,2266.0,2375.0,2476.0,2565.0,2666.0,2769.0,2843.0,2922.0,3014.0,3090.0,3172.0,3234.0,3285.0,3338.0,3405.0,3450.0,3507.0,3559.0,3607.0,3643.0,3669.0,3715.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,13.0,13.0,15.0,16.0,18.0,21.0,22.0,22.0,24.0,28.0,32.0,36.0,39.0,45.0,51.0,55.0,56.0,63.0,71.0,82.0,89.0,99.0,106.0,113.0,120.0,133.0,151.0,166.0,181.0,194.0,208.0,228.0,247.0,264.0,295.0,319.0,348.0,383.0,428.0,480.0,519.0,573.0,621.0,676.0,718.0,774.0,834.0,880.0,929.0,969.0,1025.0,1062.0,1096.0,1133.0,1176.0,1215.0,1249.0,1285.0,1326.0,1367.0,1388.0,1421.0,1464.0,1495.0,1516.0,1540.0,1557.0,1577.0,1593.0,1614.0,1636.0,1646.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,9.0,11.0,12.0,13.0,15.0,18.0,21.0,23.0,27.0,31.0,33.0,36.0,37.0,42.0,45.0,51.0,55.0,61.0,69.0,71.0,81.0,88.0,94.0,98.0,105.0,117.0,122.0,131.0,142.0,152.0,162.0,178.0,190.0,210.0,227.0,248.0,268.0,295.0,318.0,355.0,382.0,409.0,447.0,482.0,517.0,566.0,610.0,658.0,713.0,767.0,829.0,888.0,954.0,1032.0,1109.0,1183.0,1278.0,1375.0,1468.0,1556.0,1624.0,1701.0,1785.0,1885.0,1968.0,2049.0,2106.0,2170.0,2227.0,2280.0,2345.0,2403.0,2485.0,2526.0,2574.0,2623.0,2663.0,2707.0,2758.0,2789.0,2820.0,2854.0,2881.0,2904.0
