0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,6.0,9.0,9.0,9.0,9.0,10.0,8.0,10.0,11.0,17.0,19.0,22.0,26.0,29.0,34.0,39.0,49.0,57.0,67.0,71.0,82.0,83.0,94.0,109.0,130.0,160.0,183.0,200.0,220.0,259.0,308.0,346.0,382.0,434.0,503.0,573.0,659.0,763.0,886.0,1035.0,1167.0,1294.0,1439.0,1580.0,1687.0,1776.0,1855.0,1939.0,1955.0,2001.0,2032.0,2027.0,2007.0,2006.0,1978.0,1935.0,1895.0,1853.0,1799.0,1738.0,1697.0,1627.0,1549.0,1484.0,1431.0,1372.0,1318.0,1262.0,1210.0,1163.0,1113.0,1059.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,10.0,13.0,14.0,16.0,19.0,22.0,27.0,33.0,37.0,41.0,51.0,56.0,62.0,67.0,79.0,102.0,112.0,130.0,140.0,154.0,173.0,201.0,224.0,249.0,280.0,308.0,349.0,414.0,460.0,499.0,562.0,647.0,714.0,819.0,909.0,1055.0,1208.0,1394.0,1542.0,1790.0,2051.0,2310.0,2625.0,2981.0,3346.0,3774.0,4264.0,4794.0,5356.0,5912.0,6444.0,6936.0,7338.0,7707.0,7944.0,8150.0,8306.0,8378.0,8380.0,8338.0,8266.0,8126.0,8016.0,7840.0,7656.0,7476.0,7271.0,7051.0,6814.0,6570.0,6345.0,6093.0,5864.0,5619.0,5422.0,5187.0,4957.0,4693.0,4510.0,4315.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,11.0,9.0,11.0,10.0,14.0,12.0,15.0,16.0,18.0,24.0,29.0,35.0,37.0,42.0,64.0,74.0,81.0,88.0,96.0,111.0,123.0,146.0,162.0,181.0,190.0,211.0,231.0,266.0,298.0,332.0,376.0,408.0,442.0,512.0,552.0,625.0,709.0,820.0,911.0,1051.0,1197.0,1322.0,1512.0,1698.0,1955.0,2208.0,2443.0,2662.0,2834.0,3042.0,3198.0,3329.0,3416.0,3530.0,3556.0,3540.0,3512.0,3438.0,3405.0,3322.0,3253.0,3179.0,3104.0,3009.0,2911.0,2812.0,2714.0,2625.0,2512.0,2423.0,2341.0,2254.0,2147.0,2054.0,1960.0,1877.0,1793.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,7.0,6.0,7.0,6.0,13.0,15.0,20.0,21.0,22.0,29.0,32.0,32.0,37.0,45.0,56.0,68.0,85.0,95.0,107.0,125.0,148.0,164.0,197.0,241.0,285.0,328.0,380.0,415.0,459.0,515.0,599.0,671.0,756.0,855.0,964.0,1062.0,1208.0,1326.0,1505.0,1679.0,1927.0,2151.0,2453.0,2776.0,3169.0,3575.0,3984.0,4492.0,5091.0,5697.0,6323.0,7006.0,7619.0,8166.0,8716.0,9155.0,9494.0,9785.0,9987.0,10030.0,10041.0,9968.0,9883.0,9739.0,9538.0,9353.0,9069.0,8800.0,8587.0,8337.0,8064.0,7769.0,7478.0,7219.0,6946.0,6681.0,6417.0,6134.0,5855.0,5611.0,5381.0,5181.0
0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,12.0,13.0,13.0,14.0,17.0,15.0,15.0,16.0,15.0,18.0,20.0,25.0,26.0,35.0,43.0,50.0,61.0,71.0,90.0,101.0,124.0,139.0,153.0,175.0,190.0,218.0,240.0,268.0,315.0,373.0,427.0,464.0,521.0,594.0,670.0,767.0,843.0,955.0,1073.0,1180.0,1264.0,1359.0,1417.0,1440.0,1473.0,1485.0,1489.0,1485.0,1486.0,1478.0,1442.0,1406.0,1385.0,1350.0,1329.0,1313.0,1269.0,1226.0,1180.0,1142.0,1100.0,1073.0,1035.0,982.0,955.0,912.0,872.0,845.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,5.0,5.0,7.0,12.0,12.0,15.0,20.0,23.0,23.0,26.0,29.0,36.0,39.0,47.0,58.0,63.0,75.0,87.0,101.0,116.0,120.0,128.0,153.0,176.0,201.0,211.0,238.0,268.0,311.0,368.0,410.0,443.0,482.0,539.0,616.0,712.0,767.0,846.0,938.0,1055.0,1191.0,1364.0,1520.0,1703.0,1901.0,2124.0,2382.0,2698.0,3036.0,3435.0,3874.0,4366.0,4938.0,5455.0,5948.0,6403.0,6826.0,7113.0,7380.0,7629.0,7729.0,7801.0,7823.0,7820.0,7750.0,7638.0,7495.0,7355.0,7179.0,6987.0,6776.0,6531.0,6327.0,6132.0,5937.0,5695.0,5510.0,5282.0,5039.0,4844.0,4660.0,4458.0,4255.0,4060.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,5.0,8.0,12.0,16.0,17.0,19.0,17.0,23.0,27.0,30.0,37.0,38.0,42.0,52.0,66.0,75.0,84.0,97.0,110.0,122.0,140.0,156.0,179.0,208.0,228.0,263.0,295.0,341.0,391.0,452.0,503.0,576.0,645.0,732.0,846.0,949.0,1060.0,1198.0,1345.0,1514.0,1702.0,1923.0,2203.0,2511.0,2803.0,3167.0,3537.0,3981.0,4489.0,4986.0,5510.0,5960.0,6394.0,6851.0,7201.0,7420.0,7589.0,7662.0,7739.0,7745.0,7673.0,7580.0,7495.0,7343.0,7193.0,7056.0,6893.0,6691.0,6499.0,6337.0,6097.0,5886.0,5653.0,5458.0,5251.0,5049.0,4843.0,4673.0,4480.0,4258.0,4087.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,9.0,7.0,8.0,11.0,12.0,15.0,18.0,21.0,23.0,29.0,36.0,47.0,53.0,58.0,73.0,85.0,99.0,114.0,133.0,150.0,172.0,187.0,214.0,242.0,262.0,298.0,343.0,389.0,440.0,495.0,574.0,649.0,751.0,856.0,963.0,1091.0,1248.0,1440.0,1669.0,1913.0,2127.0,2418.0,2715.0,3092.0,3492.0,3895.0,4276.0,4656.0,4902.0,5148.0,5392.0,5447.0,5516.0,5566.0,5626.0,5640.0,5610.0,5539.0,5457.0,5325.0,5223.0,5061.0,4866.0,4702.0,4575.0,4408.0,4278.0,4095.0,3928.0,3762.0,3602.0,3492.0,3370.0,3230.0,3104.0,2973.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,12.0,12.0,13.0,12.0,14.0,17.0,16.0,15.0,16.0,18.0,21.0,27.0,30.0,34.0,38.0,48.0,55.0,64.0,72.0,79.0,97.0,108.0,125.0,146.0,158.0,179.0,203.0,223.0,249.0,294.0,313.0,341.0,401.0,446.0,492.0,583.0,673.0,779.0,866.0,957.0,1081.0,1200.0,1325.0,1425.0,1528.0,1607.0,1650.0,1680.0,1702.0,1735.0,1748.0,1747.0,1740.0,1735.0,1687.0,1654.0,1625.0,1581.0,1526.0,1505.0,1461.0,1399.0,1363.0,1304.0,1267.0,1202.0,1144.0,1103.0,1065.0,1017.0,970.0,926.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,8.0,8.0,14.0,13.0,14.0,17.0,18.0,18.0,27.0,33.0,38.0,41.0,51.0,58.0,64.0,72.0,83.0,97.0,107.0,123.0,142.0,154.0,179.0,209.0,240.0,269.0,308.0,352.0,408.0,465.0,524.0,585.0,666.0,732.0,825.0,887.0,1018.0,1138.0,1293.0,1476.0,1649.0,1806.0,1957.0,2126.0,2264.0,2349.0,2451.0,2519.0,2534.0,2549.0,2553.0,2575.0,2558.0,2534.0,2492.0,2441.0,2366.0,2309.0,2250.0,2151.0,2078.0,2015.0,1946.0,1881.0,1808.0,1742.0,1671.0,1625.0,1566.0,1513.0,1453.0,1388.0
