0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,4.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,14.0,15.0,16.0,18.0,19.0,21.0,26.0,31.0,33.0,36.0,39.0,45.0,46.0,48.0,52.0,58.0,62.0,64.0,69.0,74.0,82.0,88.0,92.0,96.0,101.0,112.0,121.0,126.0,139.0,152.0,162.0,176.0,197.0,213.0,234.0,253.0,274.0,290.0,321.0,353.0,380.0,413.0,453.0,479.0,514.0,536.0,572.0,598.0,620.0,650.0,680.0,708.0,732.0,748.0,774.0,790.0,816.0,846.0,861.0,874.0,895.0,911.0,926.0,938.0,950.0,961.0,977.0,988.0,1000.0,1014.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,11.0,12.0,12.0,16.0,18.0,18.0,19.0,21.0,21.0,26.0,27.0,29.0,31.0,32.0,40.0,41.0,47.0,50.0,52.0,58.0,62.0,67.0,76.0,86.0,91.0,98.0,107.0,114.0,124.0,142.0,159.0,171.0,179.0,192.0,201.0,210.0,224.0,233.0,243.0,254.0,268.0,280.0,288.0,296.0,301.0,308.0,320.0,330.0,337.0,340.0,345.0,352.0,357.0,363.0,369.0,374.0,374.0,376.0,380.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,8.0,9.0,11.0,11.0,11.0,11.0,12.0,13.0,19.0,20.0,22.0,25.0,28.0,34.0,44.0,49.0,55.0,65.0,71.0,82.0,88.0,105.0,116.0,127.0,145.0,158.0,180.0,196.0,209.0,233.0,257.0,278.0,301.0,326.0,369.0,393.0,428.0,465.0,512.0,565.0,627.0,689.0,741.0,809.0,874.0,952.0,1035.0,1124.0,1212.0,1304.0,1401.0,1512.0,1616.0,1721.0,1817.0,1897.0,1987.0,2087.0,2177.0,2261.0,2342.0,2420.0,2492.0,2563.0,2634.0,2704.0,2775.0,2832.0,2896.0,2938.0,2996.0,3036.0,3070.0,3111.0,3147.0,3180.0,3220.0,3259.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,10.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,14.0,15.0,16.0,18.0,18.0,18.0,19.0,19.0,19.0,20.0,22.0,22.0,23.0,24.0,25.0,25.0,28.0,28.0,28.0,30.0,33.0,33.0,35.0,38.0,41.0,43.0,44.0,50.0,51.0,54.0,58.0,61.0,61.0,61.0,64.0,67.0,69.0,71.0,73.0,73.0,76.0,80.0,83.0,85.0,89.0,90.0,91.0,92.0,92.0,97.0,98.0,98.0,99.0,100.0,102.0,105.0,106.0,106.0,107.0,108.0,108.0,109.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,9.0,9.0,9.0,13.0,14.0,15.0,17.0,18.0,23.0,24.0,25.0,33.0,35.0,37.0,45.0,49.0,53.0,62.0,71.0,75.0,82.0,96.0,104.0,115.0,122.0,132.0,146.0,152.0,176.0,193.0,208.0,227.0,243.0,263.0,284.0,315.0,337.0,366.0,397.0,427.0,460.0,495.0,538.0,577.0,627.0,675.0,724.0,765.0,811.0,856.0,904.0,949.0,987.0,1037.0,1075.0,1116.0,1156.0,1193.0,1227.0,1252.0,1283.0,1315.0,1337.0,1374.0,1396.0,1422.0,1448.0,1468.0,1483.0,1494.0,1508.0,1528.0,1545.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,8.0,10.0,11.0,11.0,11.0,11.0,13.0,14.0,15.0,17.0,17.0,18.0,19.0,22.0,22.0,24.0,25.0,25.0,25.0,26.0,26.0,27.0,28.0,33.0,37.0,39.0,40.0,41.0,45.0,45.0,46.0,52.0,55.0,57.0,59.0,64.0,69.0,70.0,76.0,82.0,88.0,94.0,96.0,104.0,110.0,116.0,119.0,123.0,126.0,131.0,135.0,140.0,143.0,149.0,151.0,154.0,157.0,159.0,164.0,166.0,168.0,169.0,170.0,171.0,172.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,13.0,15.0,15.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,20.0,21.0,23.0,25.0,26.0,28.0,30.0,32.0,33.0,36.0,36.0,37.0,39.0,40.0,40.0,43.0,45.0,47.0,49.0,50.0,50.0,51.0,53.0,54.0,55.0,55.0,57.0,57.0,58.0,59.0,60.0,63.0,63.0,64.0,65.0,65.0,65.0,66.0,67.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,8.0,8.0,9.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,16.0,18.0,19.0,21.0,24.0,25.0,25.0,29.0,33.0,38.0,42.0,44.0,46.0,51.0,53.0,56.0,60.0,64.0,69.0,70.0,76.0,79.0,88.0,95.0,100.0,108.0,113.0,120.0,127.0,135.0,144.0,149.0,153.0,158.0,162.0,165.0,167.0,170.0,176.0,181.0,182.0,187.0,187.0,190.0,194.0,199.0,201.0,206.0,208.0,209.0,211.0,211.0,213.0
