499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499993.0,499992.0,499992.0,499991.0,499990.0,499989.0,499987.0,499986.0,499983.0,499980.0,499980.0,499977.0,499975.0,499973.0,499972.0,499969.0,499963.0,499960.0,499952.0,499948.0,499944.0,499932.0,499926.0,499915.0,499912.0,499894.0,499887.0,499876.0,499865.0,499853.0,499840.0,499832.0,499813.0,499792.0,499775.0,499744.0,499714.0,499686.0,499645.0,499596.0,499543.0,499489.0,499425.0,499363.0,499293.0,499219.0,499132.0,499006.0,498890.0,498763.0,498609.0,498458.0,498265.0,498037.0,497802.0,497547.0,497245.0,496881.0,496483.0,496338.0,496200.0,496077.0,495957.0,495849.0,495721.0,495624.0,495529.0,495446.0,495384.0,495326.0,495282.0,495237.0,495186.0,495158.0,495125.0,495097.0,495078.0,495060.0,495042.0,495029.0,495017.0,495006.0,494989.0,494978.0,494970.0,494961.0,494958.0,494951.0,494944.0,494938.0,494930.0,494924.0,494921.0
499995.0,499995.0,499994.0,499992.0,499991.0,499991.0,499988.0,499987.0,499987.0,499985.0,499984.0,499982.0,499978.0,499977.0,499977.0,499976.0,499974.0,499970.0,499966.0,499962.0,499954.0,499947.0,499940.0,499930.0,499918.0,499904.0,499891.0,499877.0,499864.0,499853.0,499839.0,499818.0,499802.0,499776.0,499753.0,499724.0,499691.0,499660.0,499630.0,499587.0,499531.0,499473.0,499412.0,499338.0,499261.0,499182.0,499078.0,498959.0,498850.0,498700.0,498551.0,498371.0,498165.0,497942.0,497678.0,497396.0,497095.0,496776.0,496381.0,495962.0,495474.0,494926.0,494317.0,493620.0,492856.0,491996.0,491636.0,491320.0,491024.0,490748.0,490514.0,490261.0,490051.0,489858.0,489688.0,489536.0,489393.0,489268.0,489169.0,489070.0,488991.0,488927.0,488858.0,488790.0,488729.0,488677.0,488642.0,488596.0,488553.0,488526.0,488501.0,488480.0,488459.0,488430.0,488415.0,488396.0,488373.0,488352.0,488342.0,488336.0
499995.0,499994.0,499994.0,499993.0,499991.0,499991.0,499989.0,499988.0,499986.0,499981.0,499981.0,499979.0,499975.0,499973.0,499972.0,499966.0,499962.0,499958.0,499951.0,499943.0,499936.0,499930.0,499921.0,499909.0,499896.0,499880.0,499863.0,499840.0,499823.0,499802.0,499780.0,499756.0,499730.0,499700.0,499658.0,499611.0,499570.0,499519.0,499458.0,499396.0,499317.0,499234.0,499140.0,499023.0,498897.0,498757.0,498567.0,498385.0,498210.0,497974.0,497738.0,497439.0,497108.0,496741.0,496351.0,495881.0,495376.0,494807.0,494182.0,493458.0,492682.0,491854.0,490877.0,489767.0,488553.0,487199.0,486720.0,486251.0,485772.0,485337.0,484915.0,484527.0,484206.0,483936.0,483685.0,483463.0,483255.0,483087.0,482928.0,482757.0,482641.0,482549.0,482467.0,482387.0,482300.0,482241.0,482189.0,482144.0,482099.0,482058.0,482023.0,481995.0,481965.0,481941.0,481921.0,481902.0,481886.0,481873.0,481857.0,481838.0
499995.0,499995.0,499994.0,499992.0,499989.0,499988.0,499984.0,499981.0,499976.0,499971.0,499969.0,499962.0,499957.0,499949.0,499938.0,499924.0,499913.0,499902.0,499886.0,499868.0,499844.0,499827.0,499809.0,499791.0,499762.0,499721.0,499679.0,499636.0,499576.0,499511.0,499438.0,499356.0,499275.0,499188.0,499089.0,498971.0,498862.0,498709.0,498543.0,498340.0,498140.0,497916.0,497662.0,497377.0,497066.0,496710.0,496343.0,495896.0,495387.0,494803.0,494159.0,493457.0,492646.0,491757.0,490726.0,489638.0,488492.0,487132.0,485662.0,483905.0,482026.0,479937.0,477651.0,475084.0,472288.0,469221.0,468095.0,466984.0,465983.0,464986.0,464067.0,463329.0,462602.0,461995.0,461449.0,460926.0,460526.0,460120.0,459801.0,459472.0,459227.0,459009.0,458830.0,458667.0,458512.0,458377.0,458266.0,458156.0,458065.0,457983.0,457915.0,457858.0,457804.0,457757.0,457714.0,457680.0,457647.0,457628.0,457604.0,457585.0
499995.0,499995.0,499993.0,499992.0,499991.0,499990.0,499988.0,499987.0,499986.0,499984.0,499984.0,499983.0,499980.0,499980.0,499978.0,499977.0,499976.0,499975.0,499973.0,499970.0,499968.0,499966.0,499960.0,499955.0,499951.0,499948.0,499946.0,499939.0,499937.0,499932.0,499923.0,499916.0,499901.0,499885.0,499869.0,499858.0,499835.0,499812.0,499797.0,499784.0,499757.0,499728.0,499681.0,499635.0,499585.0,499527.0,499472.0,499423.0,499359.0,499263.0,499165.0,499058.0,498934.0,498787.0,498631.0,498476.0,498272.0,498043.0,497789.0,497482.0,497166.0,496788.0,496349.0,495880.0,495325.0,494789.0,494590.0,494341.0,494141.0,493947.0,493746.0,493566.0,493426.0,493279.0,493182.0,493095.0,493013.0,492936.0,492865.0,492800.0,492742.0,492691.0,492649.0,492611.0,492572.0,492543.0,492518.0,492493.0,492471.0,492462.0,492449.0,492427.0,492414.0,492405.0,492394.0,492377.0,492366.0,492359.0,492351.0,492346.0
499995.0,499995.0,499994.0,499993.0,499990.0,499986.0,499983.0,499983.0,499982.0,499981.0,499975.0,499972.0,499970.0,499965.0,499962.0,499957.0,499951.0,499947.0,499938.0,499932.0,499921.0,499911.0,499899.0,499888.0,499872.0,499858.0,499843.0,499828.0,499809.0,499786.0,499748.0,499717.0,499684.0,499646.0,499589.0,499526.0,499465.0,499398.0,499312.0,499220.0,499102.0,499007.0,498881.0,498743.0,498592.0,498411.0,498250.0,498027.0,497796.0,497531.0,497227.0,496862.0,496494.0,496055.0,495529.0,494991.0,494397.0,493732.0,492993.0,492120.0,491141.0,490049.0,488878.0,487512.0,486018.0,484393.0,483772.0,483196.0,482696.0,482200.0,481739.0,481287.0,480901.0,480586.0,480263.0,479981.0,479726.0,479522.0,479346.0,479179.0,479013.0,478894.0,478765.0,478670.0,478571.0,478483.0,478412.0,478339.0,478298.0,478251.0,478202.0,478157.0,478102.0,478083.0,478051.0,478023.0,477997.0,477978.0,477955.0,477941.0
499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499994.0,499994.0,499994.0,499994.0,499993.0,499993.0,499993.0,499993.0,499992.0,499991.0,499991.0,499990.0,499989.0,499987.0,499985.0,499985.0,499982.0,499982.0,499981.0,499980.0,499980.0,499977.0,499974.0,499972.0,499970.0,499966.0,499962.0,499954.0,499948.0,499942.0,499937.0,499932.0,499931.0,499920.0,499908.0,499891.0,499876.0,499858.0,499839.0,499820.0,499800.0,499771.0,499745.0,499722.0,499689.0,499652.0,499614.0,499570.0,499533.0,499480.0,499422.0,499344.0,499273.0,499200.0,499096.0,498998.0,498874.0,498751.0,498624.0,498468.0,498406.0,498349.0,498307.0,498257.0,498202.0,498157.0,498109.0,498076.0,498049.0,498023.0,497994.0,497978.0,497957.0,497940.0,497920.0,497911.0,497899.0,497888.0,497875.0,497865.0,497858.0,497853.0,497845.0,497836.0,497833.0,497828.0,497826.0,497814.0,497812.0,497810.0,497805.0,497803.0,497801.0,497798.0
499995.0,499994.0,499994.0,499994.0,499993.0,499991.0,499991.0,499987.0,499986.0,499986.0,499983.0,499981.0,499978.0,499968.0,499961.0,499959.0,499953.0,499944.0,499938.0,499930.0,499920.0,499909.0,499894.0,499878.0,499859.0,499841.0,499816.0,499788.0,499754.0,499718.0,499682.0,499639.0,499584.0,499528.0,499467.0,499397.0,499309.0,499187.0,499085.0,498954.0,498843.0,498682.0,498534.0,498362.0,498156.0,497940.0,497712.0,497425.0,497120.0,496753.0,496371.0,495927.0,495455.0,494948.0,494315.0,493611.0,492830.0,491975.0,491019.0,489865.0,488653.0,487277.0,485730.0,484000.0,482178.0,479996.0,479238.0,478482.0,477778.0,477058.0,476458.0,475873.0,475360.0,474905.0,474514.0,474142.0,473826.0,473546.0,473319.0,473101.0,472921.0,472761.0,472593.0,472441.0,472327.0,472225.0,472131.0,472063.0,471999.0,471929.0,471869.0,471827.0,471774.0,471738.0,471704.0,471677.0,471656.0,471632.0,471613.0,471594.0
499995.0,499995.0,499994.0,499993.0,499993.0,499991.0,499990.0,499986.0,499985.0,499984.0,499983.0,499982.0,499981.0,499980.0,499977.0,499977.0,499976.0,499974.0,499973.0,499972.0,499969.0,499963.0,499962.0,499958.0,499952.0,499946.0,499938.0,499934.0,499928.0,499915.0,499902.0,499893.0,499881.0,499864.0,499848.0,499830.0,499813.0,499781.0,499747.0,499713.0,499674.0,499634.0,499577.0,499519.0,499452.0,499380.0,499300.0,499188.0,499082.0,498970.0,498835.0,498683.0,498512.0,498328.0,498085.0,497854.0,497594.0,497297.0,496963.0,496596.0,496170.0,495661.0,495115.0,494535.0,493889.0,493167.0,492842.0,492548.0,492286.0,492053.0,491848.0,491643.0,491445.0,491273.0,491114.0,490975.0,490857.0,490752.0,490665.0,490575.0,490498.0,490440.0,490392.0,490337.0,490297.0,490246.0,490210.0,490179.0,490145.0,490118.0,490094.0,490081.0,490071.0,490054.0,490042.0,490032.0,490021.0,490014.0,489999.0,489987.0
499995.0,499994.0,499994.0,499993.0,499991.0,499991.0,499990.0,499990.0,499988.0,499988.0,499988.0,499986.0,499986.0,499985.0,499982.0,499981.0,499979.0,499977.0,499974.0,499970.0,499966.0,499960.0,499953.0,499942.0,499935.0,499926.0,499918.0,499907.0,499896.0,499885.0,499880.0,499860.0,499849.0,499838.0,499821.0,499803.0,499781.0,499748.0,499718.0,499682.0,499627.0,499581.0,499536.0,499484.0,499420.0,499346.0,499278.0,499194.0,499102.0,498988.0,498875.0,498752.0,498603.0,498447.0,498267.0,498055.0,497824.0,497559.0,497254.0,496959.0,496580.0,496158.0,495725.0,495234.0,494669.0,494037.0,493811.0,493594.0,493357.0,493156.0,492987.0,492808.0,492641.0,492507.0,492376.0,492273.0,492180.0,492092.0,492013.0,491942.0,491877.0,491818.0,491773.0,491736.0,491694.0,491667.0,491633.0,491615.0,491592.0,491568.0,491558.0,491541.0,491531.0,491518.0,491509.0,491497.0,491488.0,491484.0,491483.0,491478.0
