5.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,5.0,5.0,7.0,8.0,9.0,9.0,8.0,11.0,13.0,12.0,15.0,17.0,17.0,16.0,18.0,17.0,23.0,22.0,23.0,28.0,34.0,41.0,42.0,49.0,57.0,60.0,74.0,81.0,91.0,99.0,95.0,92.0,102.0,112.0,98.0,97.0,93.0,68.0,64.0,60.0,50.0,42.0,36.0,31.0,29.0,27.0,23.0,19.0,15.0,14.0,11.0,9.0,8.0,8.0,9.0,9.0,10.0,10.0,5.0,8.0,9.0,10.0,11.0,10.0,8.0,5.0,5.0,3.0
5.0,5.0,6.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,10.0,10.0,11.0,17.0,18.0,22.0,23.0,28.0,34.0,35.0,35.0,41.0,43.0,50.0,60.0,62.0,66.0,76.0,85.0,95.0,108.0,122.0,126.0,130.0,138.0,146.0,173.0,187.0,215.0,232.0,249.0,273.0,300.0,318.0,327.0,368.0,431.0,483.0,456.0,425.0,396.0,348.0,294.0,253.0,224.0,205.0,180.0,151.0,131.0,118.0,107.0,102.0,90.0,77.0,72.0,61.0,48.0,41.0,34.0,27.0,23.0,20.0,15.0,15.0,15.0,12.0,11.0,8.0,8.0,6.0,6.0,6.0
5.0,6.0,6.0,5.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,4.0,6.0,6.0,7.0,5.0,5.0,8.0,10.0,12.0,9.0,7.0,8.0,9.0,10.0,11.0,15.0,14.0,16.0,20.0,27.0,33.0,40.0,47.0,44.0,40.0,31.0,29.0,30.0,28.0,25.0,23.0,22.0,17.0,14.0,9.0,10.0,10.0,8.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0
5.0,5.0,5.0,7.0,9.0,9.0,11.0,14.0,16.0,18.0,16.0,17.0,21.0,27.0,32.0,41.0,46.0,50.0,54.0,53.0,59.0,65.0,73.0,76.0,87.0,103.0,113.0,140.0,150.0,164.0,174.0,200.0,211.0,226.0,245.0,270.0,303.0,337.0,369.0,407.0,453.0,523.0,581.0,652.0,719.0,790.0,862.0,957.0,876.0,803.0,706.0,643.0,554.0,489.0,451.0,412.0,382.0,357.0,325.0,296.0,262.0,230.0,197.0,172.0,157.0,145.0,130.0,114.0,99.0,73.0,67.0,63.0,59.0,59.0,54.0,46.0,36.0,29.0,22.0,19.0,18.0,14.0
5.0,5.0,7.0,5.0,6.0,5.0,6.0,6.0,8.0,10.0,8.0,6.0,6.0,8.0,9.0,9.0,8.0,10.0,11.0,9.0,9.0,11.0,9.0,9.0,8.0,8.0,8.0,11.0,14.0,20.0,20.0,20.0,22.0,23.0,23.0,25.0,25.0,29.0,33.0,35.0,42.0,46.0,48.0,60.0,62.0,65.0,73.0,79.0,75.0,72.0,65.0,63.0,52.0,42.0,43.0,35.0,35.0,31.0,29.0,17.0,17.0,17.0,19.0,20.0,17.0,16.0,13.0,10.0,10.0,8.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,6.0,8.0,11.0,11.0,11.0,11.0,9.0,14.0,13.0,11.0,12.0,15.0,15.0,14.0,13.0,12.0,17.0,20.0,23.0,33.0,34.0,33.0,29.0,36.0,37.0,44.0,50.0,63.0,69.0,76.0,96.0,105.0,121.0,139.0,148.0,157.0,182.0,216.0,232.0,237.0,258.0,296.0,336.0,392.0,423.0,403.0,368.0,332.0,295.0,260.0,236.0,203.0,180.0,148.0,135.0,120.0,119.0,114.0,99.0,88.0,75.0,71.0,55.0,51.0,43.0,39.0,32.0,31.0,24.0,20.0,17.0,9.0,8.0,7.0,4.0,4.0,4.0,5.0,3.0
5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,6.0,5.0,7.0,7.0,7.0,9.0,12.0,10.0,11.0,10.0,10.0,7.0,11.0,9.0,10.0,12.0,15.0,17.0,19.0,16.0,21.0,20.0,21.0,20.0,19.0,18.0,17.0,21.0,21.0,17.0,14.0,11.0,10.0,9.0,9.0,9.0,8.0,6.0,4.0,3.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,5.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,6.0,6.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,7.0,5.0,5.0,6.0,9.0,12.0,12.0,15.0,18.0,21.0,22.0,24.0,22.0,16.0,17.0,16.0,20.0,23.0,27.0,32.0,35.0,35.0,38.0,38.0,35.0,28.0,23.0,19.0,20.0,14.0,14.0,14.0,16.0,18.0,18.0,19.0,19.0,17.0,17.0,15.0,14.0,14.0,14.0,11.0,8.0,7.0,7.0,6.0,7.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,7.0,3.0,4.0,7.0,8.0,9.0,8.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,8.0,11.0,15.0,19.0,21.0,21.0,24.0,26.0,29.0,32.0,35.0,42.0,51.0,58.0,56.0,53.0,56.0,43.0,37.0,31.0,21.0,21.0,18.0,15.0,15.0,14.0,11.0,10.0,7.0,6.0,6.0,6.0,7.0,8.0,5.0,5.0,4.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,1.0
5.0,6.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,7.0,8.0,7.0,9.0,6.0,5.0,5.0,9.0,9.0,15.0,13.0,16.0,19.0,15.0,17.0,21.0,25.0,27.0,30.0,36.0,38.0,44.0,44.0,42.0,41.0,46.0,50.0,57.0,61.0,84.0,104.0,122.0,137.0,150.0,165.0,197.0,223.0,236.0,268.0,305.0,339.0,386.0,446.0,485.0,516.0,579.0,630.0,570.0,533.0,477.0,421.0,379.0,347.0,323.0,298.0,276.0,241.0,214.0,184.0,169.0,155.0,132.0,112.0,99.0,85.0,85.0,73.0,70.0,70.0,70.0,61.0,50.0,44.0,34.0,33.0,26.0,25.0,27.0,23.0,16.0,15.0
5.0,6.0,7.0,7.0,7.0,6.0,6.0,5.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,5.0,7.0,7.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,9.0,11.0,12.0,14.0,18.0,18.0,23.0,27.0,33.0,35.0,34.0,34.0,39.0,37.0,32.0,28.0,26.0,25.0,22.0,16.0,19.0,17.0,14.0,14.0,13.0,13.0,10.0,10.0,6.0,5.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,6.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
