0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,4.0,5.0,7.0,8.0,8.0,9.0,11.0,15.0,17.0,22.0,22.0,30.0,34.0,35.0,36.0,35.0,41.0,48.0,56.0,58.0,65.0,62.0,66.0,68.0,73.0,84.0,91.0,101.0,107.0,123.0,149.0,167.0,190.0,219.0,230.0,259.0,283.0,301.0,317.0,313.0,329.0,331.0,338.0,341.0,347.0,341.0,349.0,335.0,330.0,314.0,299.0,283.0,277.0,260.0,249.0,243.0,237.0,230.0,217.0,205.0,198.0,192.0,185.0,173.0,164.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,9.0,10.0,10.0,11.0,13.0,16.0,18.0,22.0,24.0,24.0,25.0,29.0,37.0,44.0,54.0,61.0,67.0,76.0,85.0,97.0,107.0,112.0,124.0,143.0,159.0,170.0,181.0,208.0,225.0,248.0,285.0,304.0,341.0,393.0,446.0,500.0,554.0,607.0,691.0,716.0,727.0,737.0,757.0,777.0,779.0,773.0,772.0,750.0,746.0,738.0,734.0,720.0,694.0,685.0,660.0,642.0,635.0,598.0,592.0,572.0,540.0,524.0,508.0,492.0,468.0,455.0,436.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,9.0,7.0,10.0,10.0,10.0,12.0,15.0,16.0,19.0,21.0,27.0,33.0,37.0,33.0,38.0,46.0,63.0,71.0,73.0,86.0,97.0,100.0,106.0,117.0,128.0,137.0,156.0,187.0,217.0,246.0,280.0,331.0,376.0,445.0,493.0,562.0,638.0,712.0,791.0,884.0,968.0,1034.0,1102.0,1164.0,1218.0,1247.0,1259.0,1251.0,1265.0,1259.0,1253.0,1240.0,1213.0,1190.0,1159.0,1131.0,1101.0,1047.0,1001.0,959.0,919.0,879.0,844.0,822.0,786.0,754.0,730.0,695.0,654.0,609.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,7.0,6.0,7.0,6.0,8.0,12.0,16.0,20.0,23.0,22.0,28.0,32.0,43.0,56.0,60.0,66.0,75.0,80.0,95.0,105.0,114.0,128.0,145.0,165.0,187.0,230.0,268.0,308.0,367.0,414.0,469.0,502.0,586.0,648.0,734.0,807.0,910.0,995.0,1102.0,1244.0,1423.0,1584.0,1782.0,1998.0,2236.0,2450.0,2640.0,2787.0,2927.0,3017.0,3077.0,3106.0,3126.0,3125.0,3105.0,3116.0,3076.0,3049.0,2960.0,2902.0,2840.0,2786.0,2681.0,2603.0,2526.0,2403.0,2318.0,2255.0,2147.0,2042.0,1970.0,1886.0,1814.0,1745.0,1672.0
0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,12.0,13.0,13.0,14.0,17.0,15.0,15.0,16.0,16.0,18.0,21.0,25.0,36.0,42.0,43.0,43.0,51.0,59.0,68.0,81.0,90.0,102.0,105.0,129.0,136.0,159.0,190.0,222.0,237.0,280.0,303.0,338.0,363.0,370.0,408.0,423.0,435.0,440.0,436.0,445.0,440.0,431.0,432.0,419.0,421.0,412.0,391.0,369.0,364.0,348.0,338.0,327.0,319.0,310.0,301.0,290.0,272.0,259.0,245.0,235.0,224.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,6.0,6.0,7.0,6.0,7.0,10.0,12.0,14.0,14.0,11.0,14.0,18.0,22.0,25.0,28.0,29.0,33.0,30.0,29.0,37.0,49.0,53.0,60.0,72.0,86.0,96.0,113.0,127.0,136.0,158.0,180.0,191.0,217.0,246.0,298.0,335.0,385.0,446.0,506.0,566.0,652.0,732.0,806.0,896.0,965.0,1072.0,1182.0,1244.0,1316.0,1378.0,1419.0,1449.0,1485.0,1497.0,1491.0,1501.0,1493.0,1476.0,1468.0,1431.0,1408.0,1377.0,1339.0,1284.0,1260.0,1217.0,1184.0,1141.0,1090.0,1053.0,1010.0,971.0,937.0,904.0,871.0,825.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,9.0,10.0,9.0,8.0,10.0,13.0,13.0,15.0,16.0,14.0,15.0,18.0,22.0,20.0,27.0,28.0,36.0,44.0,48.0,57.0,69.0,82.0,97.0,109.0,118.0,130.0,132.0,145.0,154.0,158.0,160.0,175.0,175.0,181.0,182.0,177.0,174.0,170.0,162.0,163.0,152.0,144.0,137.0,131.0,124.0,121.0,117.0,100.0,96.0,94.0,89.0,84.0,82.0,79.0,73.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,9.0,10.0,12.0,16.0,20.0,19.0,23.0,30.0,30.0,36.0,48.0,56.0,62.0,67.0,82.0,95.0,102.0,113.0,131.0,142.0,155.0,182.0,209.0,236.0,279.0,314.0,348.0,411.0,454.0,527.0,575.0,632.0,713.0,809.0,903.0,1000.0,1116.0,1232.0,1377.0,1493.0,1624.0,1707.0,1775.0,1826.0,1880.0,1901.0,1915.0,1935.0,1925.0,1909.0,1917.0,1902.0,1837.0,1796.0,1737.0,1684.0,1648.0,1610.0,1558.0,1514.0,1443.0,1401.0,1336.0,1278.0,1224.0,1180.0,1131.0,1085.0,1028.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,12.0,13.0,13.0,15.0,17.0,19.0,19.0,18.0,20.0,23.0,26.0,28.0,30.0,27.0,30.0,34.0,37.0,53.0,58.0,68.0,77.0,85.0,97.0,106.0,114.0,145.0,185.0,213.0,245.0,276.0,318.0,373.0,415.0,464.0,508.0,556.0,598.0,618.0,637.0,679.0,677.0,692.0,702.0,696.0,689.0,675.0,679.0,671.0,653.0,640.0,612.0,589.0,566.0,550.0,527.0,509.0,489.0,470.0,451.0,436.0,417.0,395.0,380.0,366.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,10.0,14.0,16.0,17.0,18.0,20.0,22.0,24.0,29.0,34.0,37.0,42.0,43.0,44.0,49.0,50.0,56.0,65.0,79.0,87.0,100.0,111.0,131.0,146.0,167.0,200.0,217.0,229.0,256.0,294.0,323.0,368.0,413.0,448.0,473.0,500.0,523.0,552.0,586.0,609.0,616.0,611.0,611.0,606.0,587.0,586.0,575.0,568.0,553.0,532.0,517.0,498.0,486.0,469.0,442.0,430.0,414.0,400.0,379.0,357.0,341.0,329.0,317.0,299.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,6.0,7.0,8.0,8.0,9.0,12.0,13.0,13.0,12.0,13.0,15.0,18.0,21.0,29.0,33.0,31.0,43.0,45.0,50.0,49.0,52.0,64.0,67.0,74.0,82.0,89.0,96.0,107.0,121.0,137.0,158.0,170.0,192.0,214.0,231.0,252.0,284.0,308.0,342.0,393.0,436.0,491.0,556.0,630.0,698.0,785.0,880.0,946.0,1046.0,1099.0,1155.0,1181.0,1237.0,1267.0,1288.0,1290.0,1293.0,1280.0,1267.0,1229.0,1213.0,1188.0,1157.0,1135.0,1100.0,1061.0,1035.0,987.0,945.0,916.0,877.0,859.0,819.0,787.0,759.0,731.0,707.0
0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,10.0,11.0,12.0,10.0,11.0,13.0,14.0,13.0,14.0,15.0,16.0,16.0,20.0,24.0,27.0,35.0,44.0,42.0,45.0,49.0,57.0,59.0,58.0,65.0,72.0,78.0,94.0,102.0,109.0,125.0,133.0,150.0,174.0,193.0,193.0,210.0,239.0,270.0,306.0,343.0,376.0,390.0,400.0,407.0,408.0,414.0,410.0,410.0,402.0,391.0,391.0,382.0,360.0,347.0,348.0,335.0,328.0,319.0,312.0,297.0,280.0,274.0,261.0,248.0,234.0,229.0,223.0,212.0,203.0
0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,5.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,6.0,7.0,7.0,9.0,10.0,12.0,13.0,14.0,18.0,18.0,18.0,20.0,20.0,23.0,26.0,27.0,28.0,27.0,25.0,22.0,21.0,20.0,18.0,17.0,18.0,20.0,20.0,23.0,24.0,26.0,25.0,25.0,26.0,26.0,27.0,28.0,27.0,26.0,24.0,25.0,25.0,25.0,23.0,23.0,22.0,20.0,20.0,20.0,19.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,6.0,6.0,6.0,7.0,6.0,8.0,9.0,9.0,9.0,15.0,16.0,17.0,18.0,21.0,27.0,31.0,39.0,42.0,52.0,64.0,67.0,69.0,77.0,88.0,99.0,120.0,136.0,149.0,157.0,179.0,208.0,232.0,254.0,284.0,331.0,389.0,444.0,503.0,590.0,658.0,738.0,812.0,955.0,1052.0,1179.0,1336.0,1501.0,1696.0,1841.0,1945.0,2050.0,2161.0,2234.0,2265.0,2298.0,2320.0,2323.0,2314.0,2293.0,2271.0,2244.0,2196.0,2162.0,2088.0,2042.0,1995.0,1942.0,1869.0,1809.0,1746.0,1679.0,1612.0,1550.0,1477.0,1415.0,1363.0,1283.0,1231.0
