0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,6.0,7.0,6.0,10.0,11.0,13.0,15.0,16.0,15.0,13.0,14.0,17.0,21.0,24.0,22.0,21.0,21.0,24.0,32.0,33.0,33.0,37.0,41.0,42.0,47.0,50.0,54.0,60.0,66.0,68.0,69.0,73.0,82.0,92.0,97.0,108.0,122.0,137.0,151.0,162.0,173.0,187.0,212.0,232.0,249.0,271.0,289.0,310.0,335.0,354.0,374.0,384.0,396.0,400.0,404.0,413.0,402.0,399.0,401.0,388.0,380.0,361.0,344.0,333.0,316.0,316.0,299.0,292.0,279.0,272.0,259.0,255.0,245.0,238.0,229.0,216.0,216.0,211.0,207.0
0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,7.0,7.0,7.0,8.0,10.0,9.0,9.0,11.0,13.0,16.0,19.0,21.0,23.0,25.0,28.0,32.0,42.0,49.0,53.0,54.0,68.0,77.0,84.0,90.0,97.0,100.0,104.0,110.0,116.0,128.0,151.0,159.0,177.0,193.0,219.0,250.0,264.0,283.0,303.0,329.0,346.0,377.0,419.0,451.0,488.0,525.0,568.0,613.0,663.0,711.0,779.0,822.0,882.0,943.0,980.0,1019.0,1034.0,1044.0,1056.0,1046.0,1061.0,1048.0,1036.0,1022.0,994.0,975.0,956.0,934.0,912.0,889.0,872.0,832.0,802.0,788.0,765.0,737.0,705.0,682.0,663.0,635.0,618.0,598.0,572.0
0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,8.0,8.0,9.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,9.0,10.0,9.0,12.0,16.0,18.0,21.0,20.0,20.0,21.0,20.0,23.0,26.0,26.0,26.0,31.0,35.0,34.0,33.0,33.0,35.0,36.0,39.0,39.0,38.0,37.0,36.0,34.0,35.0,34.0,34.0,34.0,31.0,30.0,32.0,32.0,32.0,30.0,27.0,28.0,27.0,26.0,24.0,24.0,22.0
0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,5.0,6.0,6.0,7.0,10.0,11.0,16.0,18.0,19.0,18.0,21.0,21.0,21.0,22.0,22.0,23.0,25.0,25.0,28.0,36.0,37.0,44.0,51.0,51.0,58.0,60.0,64.0,70.0,80.0,87.0,93.0,101.0,109.0,114.0,121.0,131.0,140.0,156.0,166.0,172.0,193.0,208.0,221.0,235.0,256.0,295.0,318.0,347.0,374.0,412.0,440.0,480.0,511.0,551.0,556.0,562.0,583.0,589.0,599.0,611.0,597.0,588.0,571.0,563.0,558.0,559.0,547.0,526.0,505.0,485.0,468.0,443.0,427.0,416.0,393.0,375.0,364.0,346.0,341.0,326.0,312.0,304.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,8.0,10.0,9.0,12.0,11.0,10.0,10.0,10.0,11.0,9.0,9.0,8.0,12.0,14.0,16.0,16.0,18.0,20.0,21.0,19.0,18.0,18.0,25.0,31.0,30.0,37.0,40.0,40.0,46.0,48.0,49.0,56.0,58.0,64.0,65.0,65.0,64.0,63.0,67.0,65.0,63.0,62.0,61.0,61.0,60.0,57.0,56.0,53.0,50.0,47.0,46.0,44.0,41.0,40.0,35.0,33.0,31.0,31.0,30.0,30.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,7.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,12.0,13.0,13.0,16.0,16.0,14.0,13.0,13.0,16.0,20.0,21.0,21.0,23.0,25.0,24.0,24.0,23.0,24.0,27.0,27.0,29.0,28.0,27.0,27.0,29.0,28.0,27.0,26.0,27.0,26.0,26.0,26.0,25.0,25.0,25.0,23.0,21.0,20.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,11.0,11.0,12.0,12.0,14.0,13.0,13.0,13.0,13.0,12.0,12.0,16.0,16.0,17.0,14.0,15.0,18.0,22.0,21.0,23.0,20.0,21.0,22.0,23.0,25.0,25.0,28.0,29.0,27.0,35.0,40.0,42.0,46.0,50.0,56.0,62.0,58.0,61.0,64.0,64.0,65.0,59.0,53.0,56.0,60.0,58.0,56.0,56.0,55.0,57.0,54.0,55.0,54.0,53.0,53.0,54.0,48.0,45.0,44.0,41.0,38.0,33.0,33.0,30.0
