499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0,499994.0
499995.0,499995.0,499994.0,499993.0,499992.0,499992.0,499992.0,499990.0,499987.0,499986.0,499981.0,499979.0,499972.0,499970.0,499967.0,499966.0,499961.0,499960.0,499953.0,499947.0,499943.0,499939.0,499934.0,499930.0,499924.0,499917.0,499914.0,499910.0,499907.0,499900.0,499895.0,499888.0,499885.0,499884.0,499882.0,499880.0,499877.0,499877.0,499875.0,499872.0,499871.0,499870.0,499868.0,499868.0,499867.0,499867.0,499866.0,499865.0,499863.0,499861.0,499861.0,499861.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0,499860.0
499995.0,499994.0,499994.0,499994.0,499993.0,499993.0,499992.0,499992.0,499992.0,499992.0,499992.0,499991.0,499990.0,499989.0,499988.0,499988.0,499988.0,499988.0,499988.0,499986.0,499985.0,499984.0,499983.0,499982.0,499982.0,499980.0,499978.0,499977.0,499977.0,499974.0,499969.0,499965.0,499965.0,499963.0,499961.0,499960.0,499960.0,499959.0,499959.0,499959.0,499959.0,499959.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0,499958.0
499995.0,499995.0,499994.0,499992.0,499989.0,499988.0,499984.0,499981.0,499977.0,499975.0,499972.0,499970.0,499969.0,499966.0,499960.0,499954.0,499951.0,499943.0,499933.0,499925.0,499920.0,499905.0,499894.0,499880.0,499856.0,499843.0,499822.0,499804.0,499787.0,499765.0,499737.0,499717.0,499707.0,499705.0,499698.0,499691.0,499682.0,499674.0,499672.0,499668.0,499663.0,499658.0,499652.0,499650.0,499649.0,499647.0,499646.0,499646.0,499645.0,499643.0,499642.0,499641.0,499640.0,499640.0,499640.0,499640.0,499640.0,499640.0,499640.0,499640.0,499640.0,499640.0,499639.0,499639.0,499639.0,499639.0
499995.0,499995.0,499993.0,499992.0,499991.0,499990.0,499989.0,499987.0,499985.0,499985.0,499984.0,499983.0,499981.0,499980.0,499979.0,499979.0,499979.0,499978.0,499978.0,499978.0,499978.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0
499995.0,499995.0,499995.0,499994.0,499993.0,499991.0,499989.0,499988.0,499985.0,499983.0,499979.0,499977.0,499976.0,499971.0,499965.0,499962.0,499961.0,499958.0,499956.0,499952.0,499948.0,499944.0,499940.0,499934.0,499929.0,499925.0,499917.0,499909.0,499905.0,499899.0,499891.0,499884.0,499880.0,499875.0,499874.0,499873.0,499871.0,499870.0,499870.0,499869.0,499869.0,499868.0,499868.0,499866.0,499865.0,499862.0,499860.0,499860.0,499860.0,499860.0,499859.0,499859.0,499859.0,499859.0,499859.0,499858.0,499858.0,499858.0,499858.0,499858.0,499858.0,499858.0,499858.0,499858.0,499858.0,499858.0
499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499994.0,499994.0,499994.0,499994.0,499993.0,499993.0,499993.0,499993.0,499992.0,499991.0,499991.0,499990.0,499989.0,499987.0,499985.0,499985.0,499983.0,499983.0,499981.0,499979.0,499978.0,499977.0,499976.0,499973.0,499971.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0,499968.0
499995.0,499995.0,499994.0,499994.0,499994.0,499993.0,499992.0,499992.0,499991.0,499991.0,499990.0,499990.0,499990.0,499988.0,499987.0,499987.0,499987.0,499987.0,499985.0,499984.0,499984.0,499984.0,499984.0,499984.0,499984.0,499983.0,499983.0,499982.0,499982.0,499982.0,499981.0,499981.0,499981.0,499981.0,499981.0,499981.0,499981.0,499979.0,499978.0,499978.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0,499977.0
499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499994.0,499994.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0
499995.0,499994.0,499994.0,499993.0,499991.0,499991.0,499990.0,499990.0,499990.0,499989.0,499989.0,499989.0,499988.0,499986.0,499985.0,499985.0,499985.0,499983.0,499982.0,499981.0,499980.0,499978.0,499978.0,499977.0,499977.0,499976.0,499975.0,499974.0,499972.0,499970.0,499969.0,499966.0,499965.0,499965.0,499963.0,499961.0,499961.0,499961.0,499961.0,499961.0,499959.0,499958.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0,499956.0
