5.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,11.0,10.0,11.0,9.0,8.0,11.0,8.0,12.0,10.0,9.0,13.0,11.0,13.0,13.0,13.0,17.0,20.0,18.0,24.0,31.0,39.0,42.0,44.0,49.0,62.0,67.0,69.0,66.0,70.0,73.0,98.0,120.0,131.0,149.0,161.0,185.0,215.0,253.0,283.0,319.0,354.0,402.0,438.0,413.0,371.0,316.0,285.0,259.0,230.0,201.0,169.0,154.0,152.0,131.0,123.0,101.0,89.0,78.0,74.0,58.0,54.0,49.0,43.0,42.0,37.0,36.0,33.0,26.0,25.0,21.0,19.0,16.0,11.0,11.0,9.0,7.0,6.0
5.0,5.0,6.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,9.0,9.0,10.0,8.0,7.0,6.0,10.0,15.0,18.0,19.0,25.0,27.0,25.0,32.0,38.0,46.0,53.0,61.0,69.0,78.0,81.0,90.0,100.0,99.0,113.0,130.0,144.0,156.0,169.0,193.0,215.0,242.0,261.0,304.0,352.0,380.0,405.0,464.0,518.0,573.0,638.0,712.0,806.0,890.0,1014.0,1146.0,1242.0,1380.0,1301.0,1183.0,1031.0,916.0,809.0,729.0,672.0,564.0,518.0,481.0,438.0,413.0,374.0,334.0,293.0,252.0,228.0,221.0,184.0,172.0,141.0,127.0,115.0,97.0,78.0,75.0,69.0,59.0,49.0,47.0,43.0,47.0,43.0,40.0
5.0,6.0,6.0,6.0,6.0,4.0,6.0,7.0,8.0,11.0,11.0,12.0,14.0,13.0,14.0,16.0,17.0,20.0,23.0,29.0,30.0,34.0,41.0,57.0,65.0,76.0,81.0,92.0,99.0,111.0,118.0,125.0,143.0,157.0,188.0,194.0,222.0,255.0,273.0,290.0,308.0,368.0,412.0,453.0,509.0,594.0,661.0,718.0,763.0,839.0,942.0,1035.0,1150.0,1282.0,1442.0,1606.0,1762.0,1967.0,2184.0,2038.0,1878.0,1692.0,1521.0,1354.0,1184.0,1048.0,902.0,833.0,755.0,683.0,610.0,532.0,492.0,438.0,383.0,321.0,299.0,248.0,231.0,202.0,171.0,145.0,127.0,108.0,96.0,83.0,66.0,57.0,52.0,45.0,37.0,35.0,42.0
5.0,5.0,5.0,7.0,9.0,9.0,11.0,14.0,16.0,18.0,16.0,19.0,24.0,30.0,36.0,45.0,50.0,56.0,66.0,75.0,79.0,91.0,100.0,108.0,115.0,131.0,159.0,184.0,214.0,238.0,281.0,320.0,365.0,389.0,422.0,450.0,496.0,566.0,625.0,712.0,798.0,890.0,1008.0,1116.0,1266.0,1420.0,1590.0,1770.0,1996.0,2238.0,2474.0,2763.0,3036.0,3397.0,3801.0,4259.0,4736.0,5270.0,5916.0,5572.0,5095.0,4488.0,3904.0,3380.0,2927.0,2551.0,2305.0,2046.0,1815.0,1615.0,1417.0,1276.0,1138.0,1020.0,903.0,796.0,721.0,622.0,548.0,475.0,429.0,380.0,326.0,271.0,235.0,215.0,192.0,166.0,139.0,115.0,96.0,88.0,79.0
5.0,5.0,7.0,5.0,6.0,5.0,6.0,6.0,8.0,10.0,8.0,6.0,6.0,8.0,9.0,9.0,8.0,10.0,11.0,10.0,9.0,11.0,16.0,17.0,15.0,17.0,18.0,20.0,26.0,33.0,45.0,54.0,58.0,59.0,66.0,76.0,98.0,108.0,114.0,127.0,147.0,161.0,179.0,207.0,223.0,229.0,245.0,279.0,314.0,368.0,415.0,467.0,536.0,577.0,627.0,687.0,757.0,861.0,990.0,933.0,880.0,784.0,681.0,580.0,517.0,440.0,405.0,352.0,313.0,288.0,252.0,232.0,201.0,190.0,168.0,150.0,136.0,123.0,106.0,93.0,81.0,72.0,69.0,65.0,62.0,50.0,40.0,37.0,30.0,30.0,25.0,25.0,20.0
5.0,5.0,5.0,6.0,8.0,11.0,11.0,11.0,11.0,9.0,15.0,14.0,13.0,16.0,17.0,19.0,22.0,22.0,27.0,30.0,39.0,39.0,40.0,50.0,61.0,67.0,73.0,72.0,89.0,109.0,121.0,145.0,158.0,164.0,183.0,192.0,223.0,239.0,283.0,314.0,359.0,390.0,435.0,469.0,531.0,585.0,660.0,726.0,803.0,870.0,980.0,1109.0,1251.0,1415.0,1566.0,1760.0,1981.0,2169.0,2387.0,2253.0,2027.0,1776.0,1568.0,1324.0,1214.0,1077.0,968.0,891.0,784.0,679.0,638.0,571.0,494.0,439.0,380.0,322.0,276.0,234.0,212.0,180.0,181.0,159.0,148.0,135.0,118.0,102.0,82.0,76.0,71.0,65.0,62.0,54.0,47.0
5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,6.0,5.0,8.0,8.0,7.0,7.0,5.0,5.0,6.0,7.0,9.0,11.0,14.0,19.0,25.0,23.0,28.0,32.0,34.0,34.0,38.0,39.0,42.0,49.0,58.0,68.0,75.0,87.0,93.0,101.0,103.0,122.0,144.0,162.0,184.0,197.0,217.0,247.0,260.0,257.0,244.0,227.0,198.0,178.0,159.0,132.0,114.0,98.0,94.0,91.0,84.0,74.0,70.0,64.0,48.0,42.0,35.0,30.0,22.0,23.0,19.0,19.0,17.0,18.0,11.0,11.0,9.0,7.0,7.0,6.0,4.0,4.0,4.0
5.0,6.0,6.0,6.0,5.0,7.0,4.0,8.0,9.0,8.0,10.0,12.0,15.0,20.0,21.0,20.0,21.0,22.0,24.0,27.0,29.0,31.0,31.0,32.0,33.0,38.0,47.0,48.0,58.0,61.0,62.0,63.0,72.0,94.0,105.0,125.0,136.0,152.0,175.0,179.0,203.0,227.0,251.0,267.0,308.0,357.0,427.0,474.0,568.0,644.0,712.0,794.0,851.0,945.0,1078.0,1204.0,1347.0,1484.0,1676.0,1564.0,1428.0,1241.0,1085.0,938.0,843.0,764.0,695.0,638.0,552.0,486.0,432.0,384.0,347.0,315.0,287.0,252.0,230.0,193.0,169.0,157.0,143.0,128.0,106.0,102.0,91.0,87.0,71.0,59.0,46.0,43.0,37.0,33.0,30.0
5.0,5.0,6.0,6.0,5.0,4.0,7.0,11.0,10.0,8.0,8.0,9.0,11.0,8.0,9.0,7.0,9.0,12.0,14.0,14.0,14.0,16.0,19.0,20.0,21.0,20.0,21.0,20.0,25.0,32.0,32.0,40.0,43.0,48.0,47.0,50.0,66.0,74.0,88.0,94.0,101.0,108.0,117.0,131.0,149.0,185.0,210.0,238.0,260.0,295.0,344.0,381.0,423.0,456.0,496.0,577.0,651.0,747.0,826.0,795.0,730.0,630.0,543.0,450.0,402.0,355.0,324.0,295.0,255.0,242.0,214.0,181.0,158.0,150.0,139.0,124.0,101.0,84.0,75.0,60.0,51.0,46.0,43.0,37.0,33.0,37.0,30.0,25.0,21.0,16.0,15.0,11.0,10.0
5.0,6.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
