0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,7.0,8.0,10.0,9.0,8.0,10.0,11.0,10.0,15.0,18.0,19.0,21.0,21.0,22.0,23.0,28.0,29.0,33.0,40.0,36.0,40.0,49.0,50.0,55.0,64.0,73.0,79.0,92.0,102.0,116.0,132.0,142.0,153.0,180.0,197.0,221.0,227.0,245.0,274.0,297.0,310.0,351.0,364.0,395.0,434.0,443.0,463.0,467.0,463.0,465.0,465.0,467.0,466.0,464.0,451.0,430.0,410.0,400.0,375.0,356.0,335.0,317.0,307.0,293.0,279.0,264.0,246.0,241.0,227.0,208.0,202.0,193.0,187.0,174.0,171.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,5.0,6.0,6.0,8.0,11.0,10.0,13.0,13.0,14.0,15.0,18.0,23.0,30.0,33.0,36.0,43.0,41.0,45.0,54.0,60.0,69.0,73.0,82.0,98.0,116.0,134.0,150.0,163.0,174.0,183.0,196.0,208.0,229.0,249.0,277.0,303.0,355.0,393.0,412.0,444.0,486.0,527.0,575.0,651.0,740.0,830.0,929.0,1022.0,1119.0,1232.0,1382.0,1535.0,1695.0,1880.0,2050.0,2152.0,2229.0,2287.0,2312.0,2299.0,2283.0,2257.0,2205.0,2153.0,2097.0,2019.0,1945.0,1885.0,1805.0,1716.0,1660.0,1591.0,1549.0,1469.0,1408.0,1337.0,1267.0,1219.0,1161.0,1116.0,1071.0,1014.0,975.0,935.0,891.0
0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,8.0,8.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,9.0,12.0,14.0,17.0,16.0,18.0,20.0,21.0,21.0,22.0,23.0,23.0,24.0,22.0,23.0,29.0,35.0,45.0,51.0,52.0,59.0,71.0,77.0,84.0,101.0,118.0,131.0,143.0,157.0,162.0,177.0,185.0,185.0,192.0,191.0,191.0,179.0,171.0,174.0,168.0,164.0,160.0,158.0,155.0,147.0,141.0,141.0,136.0,129.0,123.0,121.0,112.0,105.0,102.0,95.0,93.0,92.0,83.0,78.0,72.0
0.0,0.0,1.0,1.0,2.0,3.0,5.0,4.0,7.0,9.0,12.0,14.0,13.0,14.0,18.0,20.0,25.0,28.0,35.0,42.0,52.0,61.0,59.0,67.0,75.0,81.0,96.0,100.0,113.0,126.0,142.0,156.0,172.0,192.0,217.0,233.0,250.0,279.0,302.0,324.0,371.0,399.0,439.0,488.0,559.0,636.0,700.0,788.0,881.0,993.0,1104.0,1200.0,1347.0,1491.0,1674.0,1876.0,2074.0,2329.0,2543.0,2845.0,3143.0,3464.0,3790.0,4007.0,4134.0,4191.0,4200.0,4219.0,4137.0,4116.0,4060.0,3956.0,3865.0,3745.0,3628.0,3509.0,3353.0,3255.0,3120.0,2995.0,2872.0,2715.0,2573.0,2453.0,2343.0,2246.0,2129.0,2007.0,1931.0,1820.0,1739.0,1654.0,1564.0
0.0,0.0,0.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,15.0,16.0,16.0,16.0,15.0,17.0,17.0,17.0,16.0,18.0,17.0,18.0,20.0,22.0,22.0,21.0,26.0,26.0,28.0,29.0,33.0,37.0,42.0,48.0,44.0,53.0,60.0,66.0,76.0,85.0,94.0,105.0,116.0,136.0,147.0,165.0,188.0,195.0,214.0,238.0,251.0,285.0,326.0,351.0,371.0,391.0,397.0,396.0,401.0,408.0,393.0,389.0,388.0,373.0,357.0,342.0,337.0,335.0,323.0,316.0,313.0,292.0,276.0,259.0,254.0,240.0,237.0,226.0,213.0,210.0,199.0,189.0,180.0,168.0
0.0,0.0,1.0,1.0,2.0,3.0,6.0,6.0,6.0,9.0,9.0,12.0,15.0,15.0,16.0,16.0,21.0,25.0,26.0,26.0,27.0,28.0,30.0,32.0,35.0,44.0,43.0,47.0,49.0,51.0,55.0,59.0,77.0,79.0,85.0,92.0,95.0,111.0,125.0,132.0,150.0,173.0,202.0,232.0,254.0,285.0,302.0,339.0,366.0,420.0,482.0,543.0,615.0,682.0,757.0,831.0,908.0,1035.0,1149.0,1303.0,1416.0,1572.0,1723.0,1826.0,1918.0,1961.0,1990.0,2010.0,2001.0,1978.0,1945.0,1906.0,1854.0,1800.0,1741.0,1674.0,1609.0,1542.0,1478.0,1426.0,1382.0,1308.0,1262.0,1190.0,1133.0,1080.0,1023.0,970.0,934.0,903.0,856.0,819.0,776.0
0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,7.0,5.0,4.0,6.0,5.0,6.0,9.0,11.0,12.0,12.0,15.0,16.0,17.0,17.0,17.0,18.0,16.0,16.0,20.0,20.0,22.0,26.0,28.0,31.0,32.0,31.0,33.0,36.0,35.0,36.0,41.0,40.0,41.0,40.0,38.0,43.0,46.0,50.0,58.0,61.0,68.0,71.0,78.0,85.0,84.0,78.0,75.0,71.0,74.0,77.0,75.0,68.0,68.0,66.0,67.0,67.0,62.0,58.0,55.0,51.0,48.0,49.0,46.0,44.0,43.0,41.0,40.0,39.0,36.0,34.0,34.0,32.0
0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,5.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,6.0,7.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,9.0,8.0,10.0,12.0,16.0,17.0,19.0,19.0,23.0,27.0,28.0,29.0,31.0,29.0,26.0,26.0,29.0,29.0,33.0,37.0,42.0,47.0,50.0,55.0,60.0,67.0,81.0,92.0,102.0,117.0,130.0,140.0,159.0,172.0,184.0,186.0,189.0,193.0,194.0,194.0,189.0,188.0,193.0,189.0,181.0,175.0,164.0,164.0,155.0,145.0,147.0,141.0,138.0,128.0,125.0,117.0,115.0,111.0,105.0,99.0,96.0,89.0,85.0,78.0
0.0,0.0,0.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,6.0,6.0,5.0,4.0,5.0,4.0,4.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,15.0,13.0,13.0,11.0,13.0,12.0,13.0,16.0,18.0,20.0,26.0,30.0,32.0,29.0,35.0,35.0,42.0,50.0,51.0,63.0,75.0,90.0,101.0,107.0,110.0,136.0,149.0,162.0,182.0,211.0,228.0,263.0,276.0,280.0,278.0,271.0,272.0,260.0,257.0,247.0,237.0,228.0,222.0,211.0,192.0,186.0,184.0,181.0,170.0,164.0,159.0,155.0,152.0,138.0,131.0,127.0,125.0,119.0,112.0,106.0,103.0
0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
