499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499993.0,499992.0,499992.0,499991.0,499990.0,499989.0,499987.0,499986.0,499983.0,499980.0,499980.0,499977.0,499977.0,499977.0,499973.0,499973.0,499969.0,499967.0,499964.0,499959.0,499958.0,499954.0,499950.0,499948.0,499942.0,499936.0,499935.0,499927.0,499918.0,499909.0,499903.0,499893.0,499878.0,499861.0,499850.0,499838.0,499828.0,499815.0,499793.0,499759.0,499725.0,499696.0,499662.0,499655.0,499644.0,499635.0,499627.0,499622.0,499613.0,499603.0,499595.0,499594.0,499587.0,499586.0,499579.0,499575.0,499571.0,499567.0,499564.0,499563.0,499562.0,499561.0,499557.0,499557.0,499554.0,499551.0,499548.0,499548.0,499548.0,499548.0,499544.0,499543.0,499543.0,499542.0,499541.0,499541.0,499540.0
499995.0,499995.0,499994.0,499992.0,499991.0,499991.0,499988.0,499987.0,499987.0,499985.0,499984.0,499982.0,499978.0,499977.0,499977.0,499976.0,499976.0,499972.0,499966.0,499960.0,499957.0,499949.0,499944.0,499939.0,499928.0,499920.0,499907.0,499895.0,499883.0,499865.0,499844.0,499828.0,499807.0,499784.0,499768.0,499734.0,499696.0,499662.0,499629.0,499591.0,499538.0,499488.0,499431.0,499369.0,499286.0,499201.0,499118.0,499025.0,498904.0,498783.0,498736.0,498701.0,498645.0,498606.0,498571.0,498537.0,498506.0,498469.0,498452.0,498433.0,498418.0,498398.0,498390.0,498370.0,498361.0,498352.0,498344.0,498333.0,498330.0,498323.0,498316.0,498310.0,498307.0,498306.0,498304.0,498301.0,498298.0,498294.0,498288.0,498286.0,498285.0,498284.0,498284.0,498283.0
499995.0,499994.0,499994.0,499993.0,499991.0,499991.0,499989.0,499988.0,499986.0,499981.0,499981.0,499979.0,499975.0,499973.0,499972.0,499966.0,499962.0,499958.0,499951.0,499943.0,499938.0,499929.0,499920.0,499901.0,499885.0,499865.0,499850.0,499828.0,499810.0,499791.0,499763.0,499729.0,499695.0,499662.0,499615.0,499571.0,499513.0,499454.0,499401.0,499340.0,499267.0,499159.0,499066.0,498957.0,498838.0,498698.0,498535.0,498357.0,498189.0,497993.0,497923.0,497849.0,497772.0,497711.0,497646.0,497589.0,497547.0,497506.0,497466.0,497426.0,497397.0,497362.0,497337.0,497311.0,497293.0,497270.0,497257.0,497238.0,497224.0,497213.0,497202.0,497193.0,497182.0,497175.0,497171.0,497168.0,497159.0,497153.0,497148.0,497143.0,497139.0,497136.0,497133.0,497130.0
499995.0,499995.0,499994.0,499992.0,499989.0,499988.0,499984.0,499981.0,499976.0,499971.0,499969.0,499962.0,499957.0,499949.0,499938.0,499924.0,499913.0,499902.0,499886.0,499867.0,499850.0,499829.0,499804.0,499785.0,499760.0,499723.0,499675.0,499623.0,499564.0,499509.0,499441.0,499378.0,499299.0,499219.0,499118.0,498995.0,498872.0,498722.0,498562.0,498383.0,498201.0,497985.0,497760.0,497450.0,497139.0,496810.0,496431.0,495958.0,495498.0,494964.0,494756.0,494548.0,494401.0,494235.0,494074.0,493922.0,493785.0,493662.0,493559.0,493470.0,493390.0,493308.0,493237.0,493175.0,493128.0,493084.0,493037.0,493002.0,492977.0,492952.0,492924.0,492904.0,492887.0,492867.0,492849.0,492841.0,492827.0,492819.0,492814.0,492808.0,492801.0,492796.0,492794.0,492791.0
499995.0,499995.0,499993.0,499992.0,499991.0,499990.0,499989.0,499987.0,499984.0,499982.0,499982.0,499982.0,499982.0,499979.0,499978.0,499977.0,499976.0,499973.0,499970.0,499967.0,499966.0,499964.0,499957.0,499955.0,499953.0,499949.0,499946.0,499940.0,499932.0,499922.0,499907.0,499893.0,499882.0,499872.0,499852.0,499833.0,499802.0,499778.0,499756.0,499708.0,499660.0,499599.0,499544.0,499479.0,499407.0,499339.0,499239.0,499152.0,499045.0,498887.0,498829.0,498792.0,498751.0,498708.0,498684.0,498657.0,498621.0,498596.0,498569.0,498545.0,498520.0,498501.0,498472.0,498456.0,498448.0,498435.0,498425.0,498419.0,498409.0,498403.0,498393.0,498385.0,498383.0,498381.0,498377.0,498375.0,498372.0,498370.0,498368.0,498367.0,498367.0,498366.0,498366.0,498365.0
499995.0,499995.0,499994.0,499993.0,499990.0,499986.0,499983.0,499983.0,499982.0,499981.0,499975.0,499972.0,499970.0,499965.0,499962.0,499957.0,499950.0,499945.0,499937.0,499932.0,499925.0,499914.0,499904.0,499895.0,499882.0,499862.0,499838.0,499825.0,499806.0,499772.0,499738.0,499702.0,499667.0,499637.0,499586.0,499538.0,499482.0,499412.0,499339.0,499262.0,499178.0,499092.0,498968.0,498851.0,498739.0,498594.0,498436.0,498266.0,498051.0,497834.0,497753.0,497660.0,497574.0,497505.0,497444.0,497388.0,497330.0,497288.0,497253.0,497224.0,497193.0,497173.0,497149.0,497130.0,497112.0,497097.0,497075.0,497063.0,497055.0,497048.0,497036.0,497026.0,497017.0,497013.0,497011.0,497004.0,496994.0,496991.0,496988.0,496985.0,496981.0,496975.0,496972.0,496971.0
499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499994.0,499994.0,499994.0,499994.0,499993.0,499993.0,499993.0,499993.0,499992.0,499991.0,499991.0,499990.0,499989.0,499987.0,499985.0,499985.0,499983.0,499983.0,499981.0,499979.0,499975.0,499974.0,499970.0,499969.0,499968.0,499968.0,499963.0,499961.0,499958.0,499955.0,499951.0,499946.0,499945.0,499942.0,499938.0,499934.0,499928.0,499924.0,499915.0,499906.0,499900.0,499895.0,499887.0,499872.0,499866.0,499858.0,499852.0,499851.0,499845.0,499845.0,499841.0,499839.0,499838.0,499834.0,499834.0,499834.0,499834.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0,499833.0
499995.0,499994.0,499994.0,499994.0,499993.0,499991.0,499991.0,499987.0,499986.0,499986.0,499983.0,499980.0,499975.0,499969.0,499964.0,499961.0,499956.0,499951.0,499942.0,499931.0,499920.0,499911.0,499896.0,499880.0,499860.0,499848.0,499827.0,499804.0,499784.0,499756.0,499717.0,499679.0,499635.0,499587.0,499535.0,499480.0,499408.0,499328.0,499240.0,499152.0,499056.0,498926.0,498781.0,498625.0,498434.0,498246.0,498058.0,497816.0,497529.0,497206.0,497079.0,496971.0,496878.0,496792.0,496695.0,496612.0,496520.0,496466.0,496407.0,496360.0,496316.0,496270.0,496232.0,496199.0,496163.0,496136.0,496111.0,496088.0,496072.0,496057.0,496037.0,496027.0,496010.0,495997.0,495988.0,495982.0,495969.0,495955.0,495950.0,495943.0,495937.0,495933.0,495930.0,495925.0
499995.0,499995.0,499994.0,499993.0,499993.0,499992.0,499989.0,499984.0,499984.0,499984.0,499984.0,499983.0,499980.0,499979.0,499977.0,499976.0,499974.0,499970.0,499966.0,499964.0,499962.0,499957.0,499952.0,499948.0,499945.0,499943.0,499938.0,499934.0,499925.0,499915.0,499912.0,499902.0,499890.0,499881.0,499872.0,499860.0,499839.0,499821.0,499798.0,499779.0,499758.0,499735.0,499710.0,499679.0,499641.0,499589.0,499538.0,499480.0,499419.0,499345.0,499316.0,499300.0,499277.0,499258.0,499233.0,499210.0,499195.0,499178.0,499159.0,499147.0,499139.0,499128.0,499121.0,499117.0,499112.0,499107.0,499101.0,499098.0,499096.0,499093.0,499089.0,499087.0,499085.0,499083.0,499083.0,499081.0,499081.0,499081.0,499080.0,499080.0,499080.0,499079.0,499078.0,499077.0
499995.0,499994.0,499994.0,499993.0,499991.0,499991.0,499990.0,499990.0,499988.0,499988.0,499988.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0,499986.0
