499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499995.0,499993.0,499992.0,499992.0,499991.0,499990.0,499989.0,499987.0,499986.0,499983.0,499980.0,499980.0,499977.0,499973.0,499970.0,499967.0,499967.0,499963.0,499961.0,499960.0,499957.0,499953.0,499951.0,499943.0,499940.0,499936.0,499927.0,499921.0,499915.0,499902.0,499898.0,499890.0,499879.0,499870.0,499855.0,499836.0,499827.0,499808.0,499788.0,499764.0,499722.0,499689.0,499682.0,499670.0,499658.0,499648.0,499642.0,499630.0,499623.0,499617.0,499612.0,499606.0,499598.0,499592.0,499589.0,499584.0,499581.0,499578.0,499576.0,499574.0,499573.0,499572.0,499570.0,499570.0,499565.0,499563.0,499557.0,499557.0,499556.0,499555.0,499553.0,499552.0,499552.0,499551.0,499551.0,499550.0
499995.0,499995.0,499994.0,499992.0,499991.0,499991.0,499990.0,499988.0,499986.0,499985.0,499981.0,499976.0,499972.0,499967.0,499964.0,499960.0,499953.0,499947.0,499939.0,499934.0,499927.0,499917.0,499903.0,499890.0,499872.0,499862.0,499845.0,499825.0,499804.0,499775.0,499741.0,499698.0,499660.0,499628.0,499580.0,499518.0,499454.0,499383.0,499296.0,499204.0,499088.0,498966.0,498814.0,498653.0,498475.0,498268.0,498017.0,497751.0,497650.0,497543.0,497463.0,497374.0,497295.0,497244.0,497162.0,497112.0,497065.0,497017.0,496980.0,496956.0,496931.0,496912.0,496888.0,496870.0,496857.0,496844.0,496835.0,496828.0,496820.0,496808.0,496804.0,496797.0,496790.0,496785.0,496771.0,496762.0,496756.0,496752.0,496751.0,496748.0,496748.0,496746.0
499995.0,499994.0,499994.0,499993.0,499991.0,499991.0,499989.0,499988.0,499986.0,499981.0,499981.0,499979.0,499974.0,499971.0,499963.0,499958.0,499951.0,499944.0,499938.0,499931.0,499919.0,499907.0,499893.0,499878.0,499857.0,499838.0,499816.0,499786.0,499753.0,499716.0,499673.0,499623.0,499583.0,499528.0,499462.0,499385.0,499306.0,499206.0,499095.0,498973.0,498855.0,498713.0,498543.0,498328.0,498106.0,497824.0,497500.0,497132.0,497000.0,496861.0,496753.0,496652.0,496539.0,496436.0,496358.0,496282.0,496224.0,496159.0,496092.0,496045.0,495995.0,495959.0,495920.0,495894.0,495875.0,495850.0,495825.0,495805.0,495782.0,495762.0,495750.0,495741.0,495732.0,495722.0,495714.0,495705.0,495699.0,495690.0,495684.0,495677.0,495673.0,495668.0
499995.0,499995.0,499994.0,499992.0,499989.0,499988.0,499984.0,499981.0,499976.0,499971.0,499969.0,499962.0,499957.0,499949.0,499942.0,499933.0,499929.0,499919.0,499911.0,499898.0,499885.0,499857.0,499834.0,499808.0,499781.0,499753.0,499708.0,499658.0,499612.0,499555.0,499487.0,499395.0,499295.0,499195.0,499084.0,498943.0,498799.0,498611.0,498400.0,498190.0,497958.0,497664.0,497312.0,496918.0,496470.0,495995.0,495444.0,494818.0,494582.0,494371.0,494137.0,493917.0,493740.0,493568.0,493413.0,493242.0,493117.0,493013.0,492922.0,492833.0,492757.0,492689.0,492620.0,492563.0,492508.0,492460.0,492419.0,492381.0,492353.0,492318.0,492297.0,492269.0,492249.0,492226.0,492206.0,492199.0,492189.0,492174.0,492165.0,492157.0,492146.0,492141.0
499995.0,499995.0,499993.0,499992.0,499991.0,499990.0,499988.0,499987.0,499986.0,499984.0,499984.0,499983.0,499980.0,499980.0,499978.0,499977.0,499976.0,499975.0,499973.0,499970.0,499968.0,499966.0,499960.0,499955.0,499951.0,499948.0,499946.0,499939.0,499929.0,499918.0,499900.0,499890.0,499874.0,499862.0,499845.0,499829.0,499811.0,499784.0,499755.0,499717.0,499671.0,499622.0,499571.0,499506.0,499431.0,499337.0,499234.0,499123.0,499097.0,499057.0,499015.0,498972.0,498939.0,498909.0,498882.0,498853.0,498838.0,498814.0,498791.0,498779.0,498770.0,498758.0,498750.0,498737.0,498729.0,498718.0,498711.0,498708.0,498706.0,498701.0,498695.0,498689.0,498680.0,498675.0,498671.0,498668.0,498662.0,498661.0,498658.0,498656.0,498653.0,498653.0
499995.0,499995.0,499994.0,499993.0,499990.0,499988.0,499984.0,499983.0,499978.0,499973.0,499968.0,499966.0,499960.0,499956.0,499946.0,499940.0,499930.0,499922.0,499905.0,499889.0,499872.0,499849.0,499829.0,499810.0,499776.0,499737.0,499695.0,499666.0,499628.0,499566.0,499508.0,499439.0,499372.0,499287.0,499200.0,499072.0,498943.0,498788.0,498615.0,498437.0,498223.0,497974.0,497680.0,497356.0,496966.0,496545.0,496085.0,495555.0,495360.0,495165.0,494981.0,494816.0,494651.0,494506.0,494376.0,494248.0,494124.0,494033.0,493931.0,493850.0,493795.0,493741.0,493686.0,493650.0,493612.0,493591.0,493570.0,493541.0,493523.0,493507.0,493490.0,493479.0,493467.0,493463.0,493455.0,493451.0,493445.0,493439.0,493432.0,493430.0,493428.0,493424.0
499995.0,499995.0,499993.0,499993.0,499992.0,499989.0,499988.0,499985.0,499981.0,499977.0,499972.0,499963.0,499957.0,499951.0,499943.0,499926.0,499916.0,499902.0,499888.0,499875.0,499856.0,499827.0,499804.0,499783.0,499753.0,499716.0,499679.0,499640.0,499584.0,499521.0,499468.0,499402.0,499315.0,499214.0,499095.0,498961.0,498814.0,498638.0,498461.0,498230.0,497957.0,497687.0,497335.0,496969.0,496595.0,496152.0,495629.0,495059.0,494836.0,494613.0,494423.0,494253.0,494064.0,493892.0,493740.0,493606.0,493485.0,493361.0,493273.0,493174.0,493116.0,493061.0,493013.0,492970.0,492926.0,492881.0,492843.0,492803.0,492780.0,492749.0,492727.0,492710.0,492692.0,492676.0,492660.0,492649.0,492640.0,492625.0,492617.0,492612.0,492599.0,492595.0
499995.0,499994.0,499994.0,499994.0,499993.0,499991.0,499991.0,499987.0,499986.0,499986.0,499983.0,499981.0,499978.0,499968.0,499961.0,499958.0,499955.0,499948.0,499940.0,499935.0,499928.0,499914.0,499903.0,499893.0,499880.0,499862.0,499841.0,499816.0,499786.0,499762.0,499727.0,499679.0,499641.0,499589.0,499524.0,499465.0,499397.0,499308.0,499213.0,499100.0,498979.0,498839.0,498681.0,498505.0,498283.0,498068.0,497787.0,497471.0,497363.0,497245.0,497148.0,497040.0,496954.0,496859.0,496776.0,496692.0,496633.0,496573.0,496529.0,496481.0,496430.0,496397.0,496350.0,496320.0,496297.0,496275.0,496255.0,496240.0,496223.0,496211.0,496198.0,496186.0,496175.0,496163.0,496156.0,496149.0,496145.0,496136.0,496130.0,496125.0,496121.0,496115.0
499995.0,499995.0,499994.0,499993.0,499993.0,499991.0,499990.0,499986.0,499985.0,499984.0,499983.0,499980.0,499978.0,499975.0,499972.0,499968.0,499963.0,499960.0,499954.0,499946.0,499935.0,499933.0,499920.0,499908.0,499891.0,499873.0,499853.0,499833.0,499813.0,499788.0,499763.0,499725.0,499673.0,499616.0,499547.0,499480.0,499404.0,499324.0,499234.0,499130.0,499004.0,498867.0,498727.0,498546.0,498357.0,498140.0,497908.0,497636.0,497529.0,497423.0,497299.0,497195.0,497126.0,497051.0,496984.0,496922.0,496849.0,496791.0,496752.0,496715.0,496668.0,496638.0,496613.0,496593.0,496555.0,496531.0,496516.0,496500.0,496491.0,496479.0,496468.0,496452.0,496442.0,496433.0,496430.0,496428.0,496422.0,496418.0,496414.0,496409.0,496408.0,496402.0
499995.0,499994.0,499994.0,499993.0,499991.0,499991.0,499990.0,499990.0,499988.0,499988.0,499988.0,499986.0,499986.0,499985.0,499982.0,499981.0,499979.0,499975.0,499971.0,499969.0,499963.0,499955.0,499950.0,499944.0,499937.0,499926.0,499917.0,499899.0,499880.0,499861.0,499840.0,499831.0,499806.0,499782.0,499751.0,499716.0,499679.0,499624.0,499579.0,499522.0,499461.0,499390.0,499302.0,499213.0,499097.0,498978.0,498845.0,498716.0,498667.0,498604.0,498547.0,498499.0,498455.0,498410.0,498369.0,498334.0,498307.0,498280.0,498251.0,498224.0,498204.0,498190.0,498177.0,498161.0,498144.0,498138.0,498132.0,498127.0,498115.0,498111.0,498107.0,498100.0,498097.0,498091.0,498089.0,498088.0,498088.0,498085.0,498083.0,498083.0,498080.0,498080.0
499995.0,499993.0,499992.0,499991.0,499989.0,499987.0,499985.0,499984.0,499982.0,499980.0,499977.0,499976.0,499973.0,499968.0,499962.0,499957.0,499950.0,499949.0,499946.0,499943.0,499936.0,499934.0,499930.0,499925.0,499915.0,499909.0,499897.0,499891.0,499880.0,499857.0,499846.0,499823.0,499806.0,499779.0,499763.0,499732.0,499692.0,499663.0,499615.0,499577.0,499536.0,499483.0,499429.0,499354.0,499279.0,499180.0,499082.0,498957.0,498909.0,498858.0,498812.0,498772.0,498738.0,498705.0,498684.0,498657.0,498629.0,498609.0,498592.0,498576.0,498562.0,498548.0,498534.0,498517.0,498508.0,498503.0,498497.0,498484.0,498479.0,498474.0,498469.0,498465.0,498460.0,498458.0,498456.0,498453.0,498450.0,498447.0,498444.0,498444.0,498444.0,498443.0
499995.0,499994.0,499993.0,499993.0,499991.0,499991.0,499989.0,499987.0,499985.0,499984.0,499982.0,499981.0,499978.0,499975.0,499974.0,499972.0,499970.0,499965.0,499960.0,499958.0,499953.0,499952.0,499949.0,499948.0,499945.0,499937.0,499927.0,499919.0,499913.0,499904.0,499895.0,499883.0,499872.0,499857.0,499839.0,499814.0,499795.0,499758.0,499731.0,499702.0,499658.0,499619.0,499575.0,499530.0,499467.0,499405.0,499328.0,499240.0,499197.0,499165.0,499131.0,499108.0,499082.0,499057.0,499032.0,499010.0,498983.0,498963.0,498946.0,498939.0,498931.0,498923.0,498911.0,498897.0,498888.0,498884.0,498879.0,498872.0,498867.0,498859.0,498855.0,498852.0,498848.0,498846.0,498845.0,498843.0,498842.0,498841.0,498838.0,498837.0,498836.0,498835.0
