0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,4.0,4.0,7.0,8.0,8.0,10.0,12.0,14.0,20.0,18.0,21.0,23.0,23.0,20.0,25.0,25.0,27.0,28.0,30.0,34.0,35.0,38.0,39.0,39.0,41.0,43.0,42.0,48.0,55.0,57.0,58.0,60.0,67.0,68.0,76.0,73.0,72.0,72.0,77.0,82.0,85.0,87.0,86.0,84.0,79.0,79.0,81.0,80.0,84.0,82.0,82.0,82.0,77.0,73.0,69.0,70.0,66.0,59.0,56.0,53.0,50.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,6.0,6.0,7.0,8.0,12.0,16.0,18.0,22.0,27.0,28.0,33.0,39.0,40.0,51.0,61.0,72.0,82.0,88.0,101.0,115.0,127.0,148.0,177.0,182.0,196.0,227.0,253.0,279.0,296.0,318.0,348.0,391.0,450.0,508.0,563.0,621.0,697.0,746.0,848.0,914.0,980.0,1035.0,1094.0,1156.0,1186.0,1230.0,1253.0,1241.0,1232.0,1218.0,1222.0,1185.0,1163.0,1116.0,1085.0,1043.0,1017.0,984.0,958.0,928.0,889.0,854.0,826.0,799.0,754.0,729.0,695.0,662.0,633.0
0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,10.0,10.0,11.0,14.0,15.0,15.0,14.0,14.0,12.0,12.0,13.0,13.0,15.0,20.0,23.0,32.0,31.0,39.0,42.0,39.0,44.0,51.0,52.0,53.0,55.0,57.0,59.0,59.0,56.0,56.0,51.0,52.0,50.0,50.0,49.0,50.0,52.0,48.0,47.0,45.0,42.0,40.0,36.0,35.0,34.0,34.0,31.0,31.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,8.0,7.0,8.0,7.0,8.0,11.0,14.0,18.0,24.0,33.0,38.0,35.0,40.0,41.0,53.0,59.0,66.0,76.0,95.0,104.0,127.0,146.0,160.0,186.0,208.0,244.0,280.0,325.0,362.0,425.0,473.0,544.0,611.0,696.0,773.0,867.0,975.0,1099.0,1209.0,1335.0,1480.0,1651.0,1815.0,1983.0,2113.0,2239.0,2366.0,2414.0,2474.0,2512.0,2525.0,2524.0,2503.0,2507.0,2454.0,2415.0,2362.0,2273.0,2230.0,2153.0,2080.0,2024.0,1958.0,1890.0,1832.0,1758.0,1685.0,1632.0,1568.0,1494.0,1427.0,1364.0,1307.0
0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,7.0,6.0,7.0,10.0,11.0,11.0,12.0,15.0,16.0,17.0,19.0,22.0,22.0,22.0,23.0,25.0,27.0,26.0,29.0,35.0,37.0,44.0,46.0,52.0,57.0,59.0,67.0,72.0,77.0,81.0,106.0,114.0,134.0,157.0,175.0,202.0,216.0,232.0,246.0,246.0,259.0,256.0,256.0,257.0,262.0,253.0,252.0,247.0,250.0,244.0,238.0,231.0,212.0,209.0,198.0,192.0,191.0,190.0,184.0,180.0,174.0,168.0,162.0,146.0,145.0,143.0,138.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,6.0,6.0,7.0,6.0,8.0,10.0,11.0,12.0,12.0,16.0,19.0,20.0,22.0,20.0,22.0,29.0,29.0,27.0,26.0,28.0,31.0,36.0,36.0,33.0,42.0,52.0,58.0,68.0,73.0,79.0,80.0,83.0,87.0,90.0,97.0,114.0,136.0,140.0,162.0,189.0,212.0,238.0,254.0,281.0,314.0,348.0,370.0,384.0,399.0,411.0,415.0,406.0,400.0,396.0,385.0,386.0,385.0,378.0,366.0,358.0,344.0,340.0,335.0,316.0,304.0,287.0,281.0,272.0,267.0,255.0,239.0,224.0,212.0,199.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,6.0,7.0,9.0,10.0,9.0,8.0,10.0,12.0,11.0,13.0,14.0,17.0,20.0,27.0,30.0,34.0,40.0,44.0,48.0,54.0,60.0,61.0,67.0,71.0,85.0,98.0,95.0,93.0,101.0,107.0,110.0,106.0,108.0,107.0,108.0,106.0,105.0,101.0,92.0,91.0,90.0,88.0,83.0,79.0,76.0,73.0,71.0,70.0,67.0,70.0,66.0,60.0,60.0,58.0,57.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,9.0,10.0,12.0,13.0,14.0,16.0,19.0,17.0,22.0,25.0,27.0,27.0,27.0,24.0,24.0,26.0,24.0,27.0,33.0,32.0,36.0,40.0,38.0,43.0,48.0,52.0,51.0,55.0,59.0,61.0,63.0,64.0,65.0,65.0,64.0,67.0,65.0,63.0,58.0,60.0,61.0,60.0,56.0,56.0,54.0,53.0,51.0,47.0,45.0,40.0,38.0,36.0,36.0,35.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,7.0,7.0,8.0,9.0,10.0,10.0,9.0,9.0,9.0,11.0,12.0,11.0,9.0,9.0,9.0,10.0,12.0,14.0,15.0,17.0,18.0,21.0,21.0,22.0,28.0,28.0,29.0,35.0,41.0,45.0,52.0,62.0,64.0,64.0,66.0,66.0,66.0,66.0,67.0,64.0,67.0,73.0,73.0,73.0,70.0,71.0,68.0,65.0,62.0,59.0,57.0,53.0,53.0,50.0,51.0,49.0,46.0,43.0,40.0,39.0,39.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
