0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,10.0,10.0,10.0,12.0,12.0,18.0,21.0,24.0,26.0,30.0,34.0,42.0,51.0,54.0,61.0,72.0,79.0,91.0,104.0,121.0,139.0,157.0,182.0,207.0,232.0,268.0,298.0,333.0,366.0,402.0,435.0,478.0,534.0,565.0,616.0,654.0,699.0,741.0,779.0,815.0,844.0,885.0,916.0,951.0,986.0,1025.0,1052.0,1075.0,1104.0,1123.0,1144.0,1168.0,1184.0,1203.0,1224.0,1244.0,1266.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,6.0,8.0,10.0,11.0,11.0,11.0,12.0,14.0,16.0,20.0,24.0,29.0,34.0,36.0,38.0,42.0,47.0,57.0,67.0,75.0,87.0,100.0,107.0,114.0,133.0,153.0,174.0,191.0,219.0,253.0,297.0,343.0,398.0,465.0,520.0,597.0,689.0,777.0,892.0,1009.0,1140.0,1300.0,1475.0,1680.0,1869.0,2077.0,2299.0,2497.0,2742.0,2969.0,3187.0,3422.0,3653.0,3884.0,4092.0,4308.0,4484.0,4657.0,4828.0,5003.0,5171.0,5336.0,5507.0,5657.0,5802.0,5932.0,6050.0,6170.0,6276.0,6389.0,6493.0,6586.0,6663.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,9.0,10.0,11.0,15.0,16.0,18.0,22.0,25.0,29.0,33.0,39.0,42.0,45.0,55.0,61.0,71.0,82.0,97.0,108.0,125.0,149.0,163.0,186.0,209.0,237.0,274.0,311.0,356.0,409.0,475.0,545.0,615.0,701.0,800.0,924.0,1036.0,1198.0,1363.0,1550.0,1722.0,1897.0,2085.0,2262.0,2458.0,2645.0,2822.0,3017.0,3189.0,3378.0,3559.0,3729.0,3905.0,4067.0,4222.0,4392.0,4536.0,4664.0,4815.0,4932.0,5050.0,5157.0,5257.0,5358.0,5456.0,5548.0,5638.0,5724.0,5803.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,6.0,7.0,8.0,8.0,11.0,12.0,12.0,14.0,17.0,21.0,25.0,27.0,31.0,34.0,38.0,42.0,48.0,56.0,65.0,73.0,85.0,96.0,114.0,131.0,147.0,167.0,197.0,235.0,273.0,317.0,368.0,427.0,477.0,523.0,601.0,687.0,789.0,898.0,1022.0,1150.0,1279.0,1424.0,1639.0,1823.0,2083.0,2320.0,2572.0,2838.0,3100.0,3352.0,3626.0,3875.0,4146.0,4395.0,4599.0,4835.0,5097.0,5319.0,5525.0,5727.0,5907.0,6110.0,6308.0,6475.0,6621.0,6778.0,6937.0,7085.0,7225.0,7341.0,7470.0,7585.0,7701.0,7812.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,10.0,11.0,11.0,12.0,12.0,12.0,13.0,14.0,19.0,20.0,21.0,22.0,23.0,23.0,24.0,30.0,32.0,36.0,38.0,42.0,45.0,49.0,52.0,61.0,75.0,83.0,92.0,105.0,118.0,131.0,148.0,164.0,178.0,203.0,234.0,258.0,299.0,344.0,384.0,432.0,472.0,519.0,571.0,628.0,672.0,707.0,751.0,791.0,845.0,884.0,917.0,953.0,979.0,1013.0,1042.0,1074.0,1108.0,1130.0,1162.0,1192.0,1217.0,1247.0,1266.0,1293.0,1319.0,1342.0,1359.0,1375.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,6.0,6.0,9.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,26.0,28.0,32.0,37.0,47.0,57.0,62.0,74.0,93.0,119.0,138.0,154.0,178.0,205.0,244.0,291.0,349.0,396.0,451.0,515.0,574.0,662.0,736.0,863.0,985.0,1127.0,1278.0,1455.0,1672.0,1908.0,2204.0,2484.0,2844.0,3200.0,3569.0,3917.0,4297.0,4676.0,5041.0,5392.0,5778.0,6113.0,6465.0,6802.0,7116.0,7423.0,7716.0,7985.0,8266.0,8541.0,8791.0,9041.0,9258.0,9481.0,9687.0,9901.0,10081.0,10269.0,10456.0,10624.0,10789.0,10932.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,8.0,9.0,12.0,12.0,13.0,14.0,19.0,22.0,27.0,35.0,40.0,45.0,54.0,60.0,68.0,77.0,86.0,100.0,112.0,122.0,136.0,158.0,178.0,198.0,226.0,259.0,288.0,322.0,371.0,418.0,479.0,534.0,618.0,716.0,812.0,911.0,1053.0,1183.0,1335.0,1520.0,1712.0,1922.0,2178.0,2419.0,2701.0,2958.0,3228.0,3494.0,3762.0,4016.0,4249.0,4486.0,4704.0,4917.0,5133.0,5331.0,5518.0,5705.0,5889.0,6071.0,6236.0,6383.0,6552.0,6694.0,6840.0,6966.0,7109.0,7205.0,7317.0,7416.0,7519.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,9.0,11.0,13.0,14.0,15.0,19.0,21.0,25.0,27.0,33.0,39.0,40.0,47.0,50.0,57.0,67.0,79.0,95.0,113.0,125.0,148.0,168.0,193.0,221.0,245.0,274.0,299.0,345.0,389.0,445.0,511.0,572.0,652.0,740.0,852.0,973.0,1109.0,1257.0,1425.0,1590.0,1773.0,1965.0,2148.0,2342.0,2544.0,2765.0,2953.0,3115.0,3294.0,3470.0,3654.0,3814.0,3969.0,4131.0,4255.0,4392.0,4512.0,4614.0,4737.0,4835.0,4960.0,5063.0,5165.0,5263.0,5342.0,5426.0,5512.0,5583.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,15.0,16.0,18.0,21.0,25.0,27.0,31.0,36.0,41.0,46.0,56.0,63.0,73.0,81.0,97.0,115.0,130.0,154.0,172.0,197.0,216.0,248.0,290.0,323.0,368.0,430.0,488.0,563.0,644.0,724.0,826.0,936.0,1060.0,1173.0,1290.0,1446.0,1599.0,1730.0,1881.0,2019.0,2136.0,2260.0,2382.0,2524.0,2642.0,2772.0,2869.0,2989.0,3090.0,3175.0,3285.0,3368.0,3448.0,3532.0,3613.0,3699.0,3765.0,3841.0,3911.0,3966.0,4027.0,4069.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,18.0,20.0,22.0,25.0,28.0,31.0,33.0,35.0,35.0,42.0,54.0,63.0,79.0,94.0,107.0,120.0,135.0,153.0,181.0,218.0,245.0,279.0,324.0,361.0,405.0,466.0,534.0,607.0,704.0,784.0,877.0,984.0,1084.0,1186.0,1288.0,1392.0,1491.0,1599.0,1686.0,1762.0,1863.0,1956.0,2042.0,2128.0,2192.0,2251.0,2311.0,2378.0,2429.0,2506.0,2565.0,2631.0,2697.0,2738.0,2789.0,2832.0,2881.0,2923.0,2958.0
