5.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,5.0,6.0,9.0,9.0,8.0,7.0,6.0,7.0,6.0,6.0,8.0,12.0,19.0,21.0,29.0,32.0,43.0,49.0,49.0,52.0,53.0,64.0,71.0,77.0,93.0,105.0,127.0,153.0,175.0,214.0,253.0,287.0,277.0,255.0,223.0,203.0,169.0,154.0,142.0,116.0,107.0,93.0,80.0,66.0,51.0,43.0,40.0,38.0,27.0,29.0,29.0,28.0,25.0,16.0,14.0,14.0,15.0,11.0,10.0,10.0,9.0,10.0,9.0,6.0,5.0,5.0
5.0,5.0,6.0,7.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,9.0,9.0,10.0,8.0,7.0,8.0,12.0,15.0,16.0,22.0,27.0,30.0,34.0,40.0,52.0,59.0,67.0,72.0,75.0,75.0,79.0,83.0,97.0,104.0,112.0,127.0,138.0,158.0,191.0,205.0,220.0,249.0,281.0,290.0,347.0,330.0,305.0,260.0,222.0,211.0,182.0,164.0,153.0,134.0,105.0,99.0,88.0,86.0,69.0,58.0,53.0,46.0,48.0,42.0,31.0,29.0,21.0,18.0,15.0,14.0,17.0,15.0,11.0,8.0,8.0,5.0,4.0,4.0,5.0
5.0,6.0,6.0,6.0,6.0,4.0,6.0,7.0,8.0,11.0,11.0,12.0,14.0,13.0,14.0,16.0,17.0,20.0,23.0,29.0,32.0,33.0,40.0,48.0,58.0,67.0,71.0,84.0,89.0,99.0,118.0,132.0,133.0,138.0,154.0,176.0,189.0,201.0,243.0,270.0,302.0,324.0,363.0,418.0,466.0,528.0,486.0,459.0,427.0,368.0,316.0,291.0,253.0,219.0,215.0,197.0,158.0,131.0,119.0,105.0,103.0,88.0,77.0,61.0,54.0,44.0,41.0,36.0,31.0,25.0,22.0,17.0,17.0,15.0,11.0,14.0,12.0,10.0,9.0,8.0
5.0,5.0,5.0,7.0,9.0,9.0,11.0,14.0,16.0,18.0,16.0,19.0,24.0,30.0,36.0,45.0,50.0,56.0,66.0,68.0,81.0,97.0,109.0,121.0,130.0,156.0,178.0,199.0,242.0,265.0,311.0,352.0,389.0,429.0,473.0,512.0,580.0,654.0,739.0,858.0,987.0,1095.0,1229.0,1403.0,1542.0,1772.0,1650.0,1527.0,1329.0,1165.0,993.0,891.0,816.0,765.0,690.0,629.0,576.0,505.0,458.0,407.0,374.0,326.0,293.0,258.0,237.0,206.0,184.0,173.0,143.0,127.0,118.0,108.0,105.0,95.0,80.0,79.0,72.0,54.0,47.0,41.0
5.0,5.0,7.0,5.0,6.0,5.0,7.0,6.0,6.0,8.0,6.0,4.0,7.0,6.0,8.0,6.0,6.0,6.0,7.0,9.0,8.0,9.0,14.0,17.0,19.0,18.0,19.0,22.0,20.0,23.0,28.0,29.0,41.0,50.0,61.0,69.0,80.0,90.0,96.0,96.0,110.0,116.0,145.0,171.0,199.0,229.0,219.0,192.0,161.0,130.0,100.0,84.0,71.0,67.0,63.0,57.0,45.0,35.0,26.0,24.0,18.0,22.0,23.0,21.0,14.0,13.0,10.0,8.0,5.0,4.0,7.0,7.0,8.0,10.0,9.0,7.0,5.0,7.0,7.0,8.0
5.0,5.0,5.0,6.0,8.0,11.0,11.0,11.0,11.0,9.0,14.0,13.0,11.0,12.0,15.0,15.0,14.0,13.0,14.0,17.0,19.0,19.0,19.0,21.0,21.0,26.0,25.0,28.0,27.0,34.0,41.0,51.0,58.0,64.0,64.0,72.0,89.0,98.0,110.0,124.0,137.0,141.0,157.0,176.0,203.0,213.0,194.0,182.0,174.0,132.0,111.0,98.0,89.0,86.0,74.0,74.0,71.0,62.0,51.0,43.0,39.0,29.0,30.0,27.0,25.0,20.0,17.0,15.0,13.0,9.0,12.0,12.0,12.0,11.0,10.0,7.0,6.0,5.0,4.0,1.0
5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,6.0,5.0,7.0,7.0,7.0,9.0,12.0,10.0,11.0,10.0,10.0,7.0,11.0,9.0,10.0,14.0,15.0,17.0,21.0,27.0,34.0,36.0,41.0,44.0,53.0,66.0,67.0,60.0,57.0,49.0,45.0,41.0,30.0,25.0,24.0,24.0,23.0,21.0,17.0,16.0,14.0,12.0,8.0,6.0,5.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,6.0,6.0,5.0,7.0,4.0,8.0,9.0,8.0,10.0,11.0,11.0,19.0,23.0,24.0,29.0,37.0,34.0,35.0,41.0,46.0,52.0,56.0,71.0,80.0,96.0,107.0,129.0,141.0,165.0,190.0,213.0,233.0,273.0,316.0,348.0,392.0,463.0,526.0,607.0,710.0,808.0,895.0,1019.0,1110.0,1049.0,940.0,836.0,751.0,663.0,584.0,514.0,447.0,387.0,344.0,312.0,270.0,244.0,216.0,192.0,191.0,169.0,150.0,129.0,120.0,109.0,102.0,88.0,71.0,62.0,57.0,48.0,42.0,38.0,35.0,29.0,21.0,20.0,19.0
5.0,5.0,6.0,6.0,5.0,5.0,6.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,8.0,10.0,12.0,16.0,17.0,20.0,25.0,32.0,37.0,46.0,56.0,66.0,75.0,93.0,103.0,109.0,111.0,113.0,124.0,132.0,152.0,191.0,210.0,243.0,285.0,321.0,358.0,396.0,366.0,344.0,299.0,268.0,223.0,194.0,169.0,148.0,130.0,122.0,117.0,99.0,88.0,75.0,70.0,60.0,59.0,55.0,52.0,48.0,39.0,36.0,28.0,23.0,21.0,18.0,14.0,14.0,17.0,16.0,16.0,13.0,12.0,10.0
5.0,6.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,6.0,8.0,7.0,9.0,11.0,12.0,13.0,15.0,17.0,20.0,29.0,36.0,44.0,49.0,53.0,58.0,69.0,73.0,77.0,96.0,111.0,130.0,141.0,161.0,187.0,200.0,222.0,240.0,266.0,292.0,330.0,380.0,417.0,389.0,376.0,355.0,318.0,270.0,237.0,203.0,169.0,143.0,124.0,116.0,97.0,98.0,85.0,73.0,69.0,58.0,54.0,47.0,42.0,35.0,34.0,31.0,25.0,18.0,17.0,18.0,20.0,20.0,13.0,13.0,11.0,9.0,9.0
