0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,7.0,9.0,10.0,11.0,12.0,12.0,14.0,15.0,16.0,16.0,18.0,26.0,29.0,31.0,33.0,39.0,40.0,41.0,42.0,42.0,46.0,46.0,49.0,52.0,54.0,56.0,57.0,58.0,58.0,59.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,7.0,9.0,10.0,11.0,14.0,16.0,17.0,19.0,20.0,23.0,27.0,32.0,39.0,42.0,46.0,54.0,57.0,66.0,77.0,87.0,97.0,105.0,115.0,123.0,135.0,145.0,159.0,176.0,185.0,193.0,199.0,217.0,224.0,235.0,246.0,261.0,272.0,283.0,289.0,294.0,303.0,313.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,6.0,9.0,9.0,11.0,11.0,14.0,16.0,18.0,19.0,20.0,20.0,27.0,30.0,34.0,46.0,52.0,58.0,65.0,76.0,83.0,92.0,108.0,118.0,127.0,135.0,147.0,156.0,168.0,175.0,186.0,195.0,206.0,218.0,231.0,234.0,245.0,251.0,260.0,267.0,272.0,276.0,280.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,8.0,9.0,12.0,15.0,16.0,17.0,18.0,19.0,22.0,22.0,25.0,28.0,31.0,33.0,39.0,42.0,47.0,57.0,67.0,69.0,73.0,77.0,83.0,104.0,121.0,134.0,145.0,159.0,176.0,191.0,208.0,219.0,233.0,254.0,272.0,284.0,296.0,310.0,322.0,329.0,335.0,343.0,351.0,358.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0,9.0,12.0,14.0,15.0,18.0,18.0,19.0,20.0,21.0,24.0,27.0,29.0,31.0,31.0,32.0,33.0,37.0,41.0,45.0,50.0,54.0,56.0,60.0,61.0,63.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,8.0,9.0,9.0,13.0,15.0,20.0,22.0,24.0,29.0,29.0,32.0,39.0,45.0,52.0,55.0,58.0,64.0,70.0,82.0,91.0,104.0,111.0,119.0,132.0,144.0,163.0,174.0,194.0,208.0,230.0,246.0,263.0,279.0,302.0,319.0,341.0,360.0,377.0,384.0,401.0,418.0,433.0,444.0,464.0,480.0,495.0,512.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,7.0,8.0,8.0,8.0,8.0,11.0,11.0,13.0,17.0,20.0,23.0,29.0,30.0,35.0,37.0,45.0,51.0,59.0,64.0,73.0,83.0,99.0,108.0,124.0,139.0,150.0,165.0,180.0,195.0,203.0,215.0,230.0,245.0,256.0,269.0,281.0,291.0,300.0,306.0,313.0,325.0,337.0,351.0,356.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,6.0,8.0,11.0,14.0,18.0,21.0,23.0,27.0,30.0,34.0,37.0,44.0,52.0,57.0,67.0,78.0,83.0,96.0,105.0,116.0,123.0,132.0,148.0,158.0,161.0,173.0,180.0,186.0,201.0,210.0,219.0,230.0,237.0,246.0,254.0,265.0,274.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,7.0,13.0,13.0,17.0,17.0,19.0,21.0,24.0,24.0,27.0,29.0,30.0,33.0,39.0,46.0,50.0,53.0,59.0,60.0,64.0,70.0,76.0,81.0,81.0,92.0,99.0,100.0,106.0,112.0,119.0,127.0,133.0,140.0,145.0,151.0,160.0,163.0,171.0,179.0,185.0,191.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,8.0,9.0,9.0,11.0,12.0,14.0,18.0,21.0,26.0,28.0,33.0,35.0,41.0,53.0,58.0,64.0,67.0,69.0,74.0,80.0,83.0,91.0,95.0,98.0,107.0,117.0,122.0,124.0,132.0,136.0,142.0,145.0,151.0,155.0,157.0,160.0,168.0
