5.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,5.0,6.0,9.0,9.0,8.0,7.0,6.0,7.0,6.0,6.0,8.0,12.0,19.0,24.0,32.0,32.0,37.0,47.0,56.0,65.0,71.0,79.0,94.0,98.0,118.0,148.0,175.0,198.0,242.0,269.0,307.0,356.0,395.0,437.0,479.0,564.0,655.0,753.0,723.0,683.0,602.0,541.0,472.0,429.0,399.0,380.0,331.0,300.0,280.0,251.0,213.0,190.0,170.0,170.0,157.0,134.0,115.0,100.0,87.0,71.0,55.0,42.0,35.0,31.0,27.0,26.0,26.0,26.0,19.0,12.0,10.0,12.0
5.0,5.0,6.0,7.0,8.0,7.0,7.0,10.0,11.0,14.0,26.0,32.0,32.0,30.0,30.0,37.0,41.0,46.0,46.0,64.0,77.0,82.0,97.0,110.0,129.0,150.0,167.0,190.0,209.0,240.0,258.0,297.0,343.0,377.0,425.0,490.0,551.0,613.0,680.0,795.0,904.0,1020.0,1169.0,1333.0,1532.0,1755.0,2006.0,2257.0,2548.0,2849.0,3187.0,3510.0,3314.0,3051.0,2653.0,2337.0,2038.0,1814.0,1552.0,1356.0,1226.0,1114.0,1008.0,912.0,814.0,725.0,648.0,588.0,531.0,476.0,415.0,334.0,293.0,268.0,228.0,206.0,190.0,163.0,152.0,141.0,126.0,124.0,103.0,88.0,67.0,62.0
5.0,6.0,6.0,6.0,6.0,4.0,6.0,7.0,8.0,11.0,11.0,12.0,15.0,15.0,23.0,24.0,26.0,29.0,30.0,35.0,37.0,47.0,56.0,63.0,75.0,84.0,90.0,100.0,108.0,118.0,128.0,128.0,144.0,175.0,186.0,200.0,225.0,258.0,281.0,300.0,346.0,404.0,469.0,521.0,602.0,647.0,767.0,870.0,997.0,1117.0,1281.0,1442.0,1354.0,1194.0,1068.0,956.0,821.0,727.0,645.0,614.0,568.0,507.0,453.0,403.0,373.0,342.0,323.0,282.0,254.0,220.0,180.0,148.0,122.0,116.0,109.0,99.0,94.0,81.0,78.0,68.0,68.0,63.0,60.0,48.0,44.0,38.0
5.0,5.0,5.0,7.0,9.0,9.0,11.0,14.0,16.0,18.0,16.0,19.0,24.0,30.0,32.0,34.0,40.0,49.0,63.0,69.0,79.0,93.0,117.0,133.0,148.0,169.0,199.0,226.0,269.0,291.0,343.0,391.0,467.0,527.0,588.0,655.0,739.0,823.0,927.0,1022.0,1139.0,1332.0,1473.0,1672.0,1855.0,2053.0,2282.0,2612.0,2988.0,3321.0,3715.0,4212.0,3956.0,3642.0,3190.0,2805.0,2517.0,2237.0,2002.0,1778.0,1566.0,1439.0,1294.0,1185.0,1093.0,980.0,868.0,755.0,671.0,581.0,500.0,459.0,399.0,353.0,293.0,255.0,221.0,181.0,167.0,138.0,123.0,97.0,96.0,94.0,82.0,71.0
5.0,5.0,7.0,5.0,6.0,5.0,7.0,6.0,6.0,8.0,6.0,4.0,7.0,6.0,8.0,6.0,6.0,6.0,7.0,9.0,8.0,9.0,14.0,17.0,19.0,18.0,19.0,22.0,20.0,23.0,28.0,32.0,41.0,51.0,63.0,77.0,89.0,90.0,107.0,120.0,129.0,159.0,185.0,209.0,245.0,283.0,316.0,343.0,399.0,445.0,502.0,558.0,547.0,507.0,456.0,408.0,348.0,304.0,282.0,256.0,221.0,212.0,169.0,168.0,146.0,132.0,128.0,119.0,104.0,89.0,76.0,69.0,63.0,56.0,55.0,46.0,40.0,28.0,13.0,9.0,6.0,7.0,6.0,6.0,3.0,4.0
5.0,5.0,5.0,6.0,8.0,11.0,12.0,17.0,21.0,21.0,26.0,30.0,32.0,39.0,44.0,46.0,51.0,64.0,75.0,93.0,105.0,113.0,119.0,128.0,154.0,175.0,194.0,201.0,233.0,266.0,295.0,332.0,382.0,419.0,457.0,507.0,563.0,631.0,686.0,740.0,835.0,939.0,1083.0,1266.0,1421.0,1623.0,1823.0,2041.0,2300.0,2576.0,2855.0,3186.0,3033.0,2783.0,2513.0,2201.0,1937.0,1669.0,1466.0,1307.0,1176.0,1068.0,951.0,862.0,766.0,682.0,591.0,508.0,459.0,386.0,359.0,312.0,277.0,245.0,221.0,201.0,176.0,157.0,133.0,112.0,100.0,88.0,77.0,69.0,55.0,52.0
5.0,5.0,7.0,6.0,6.0,7.0,7.0,10.0,15.0,21.0,22.0,23.0,25.0,25.0,28.0,32.0,43.0,49.0,55.0,61.0,72.0,89.0,98.0,100.0,108.0,120.0,138.0,169.0,200.0,234.0,264.0,291.0,323.0,374.0,430.0,481.0,536.0,611.0,689.0,779.0,891.0,1021.0,1150.0,1294.0,1445.0,1622.0,1840.0,2057.0,2291.0,2574.0,2952.0,3331.0,3128.0,2798.0,2474.0,2164.0,1928.0,1724.0,1577.0,1424.0,1279.0,1171.0,1071.0,950.0,833.0,736.0,654.0,574.0,506.0,460.0,428.0,386.0,342.0,285.0,246.0,212.0,175.0,162.0,152.0,141.0,115.0,113.0,101.0,83.0,73.0,70.0
5.0,6.0,6.0,6.0,5.0,7.0,4.0,8.0,9.0,8.0,10.0,11.0,11.0,19.0,23.0,25.0,27.0,33.0,32.0,32.0,33.0,40.0,42.0,43.0,60.0,66.0,90.0,109.0,127.0,149.0,159.0,188.0,198.0,228.0,251.0,275.0,313.0,381.0,422.0,490.0,577.0,672.0,728.0,798.0,888.0,1030.0,1169.0,1366.0,1582.0,1795.0,2062.0,2308.0,2166.0,2029.0,1816.0,1560.0,1399.0,1256.0,1136.0,1034.0,953.0,869.0,771.0,701.0,638.0,578.0,536.0,470.0,431.0,376.0,331.0,296.0,266.0,228.0,218.0,208.0,197.0,172.0,151.0,134.0,121.0,109.0,93.0,88.0,75.0,73.0
5.0,5.0,6.0,6.0,5.0,5.0,6.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,8.0,11.0,14.0,14.0,17.0,18.0,20.0,20.0,24.0,30.0,36.0,49.0,60.0,76.0,75.0,89.0,96.0,109.0,115.0,126.0,148.0,169.0,213.0,230.0,254.0,292.0,311.0,338.0,380.0,431.0,486.0,545.0,643.0,727.0,690.0,634.0,559.0,498.0,419.0,380.0,349.0,301.0,262.0,237.0,222.0,206.0,192.0,164.0,137.0,115.0,107.0,99.0,74.0,66.0,68.0,60.0,57.0,49.0,46.0,43.0,36.0,34.0,34.0,25.0,26.0,24.0,20.0,16.0
5.0,6.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,6.0,8.0,7.0,9.0,13.0,15.0,14.0,19.0,23.0,23.0,26.0,29.0,36.0,40.0,50.0,59.0,75.0,80.0,81.0,101.0,106.0,121.0,144.0,166.0,202.0,231.0,265.0,309.0,323.0,384.0,434.0,500.0,575.0,614.0,685.0,762.0,884.0,948.0,1080.0,1003.0,925.0,849.0,738.0,646.0,568.0,505.0,447.0,398.0,351.0,329.0,282.0,241.0,226.0,202.0,181.0,150.0,127.0,117.0,103.0,95.0,77.0,64.0,57.0,53.0,50.0,46.0,42.0,33.0,35.0,34.0,35.0,33.0,29.0
