5.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,11.0,11.0,13.0,16.0,19.0,20.0,21.0,25.0,32.0,35.0,33.0,39.0,42.0,46.0,54.0,57.0,55.0,62.0,59.0,66.0,79.0,87.0,105.0,122.0,131.0,165.0,190.0,221.0,238.0,275.0,282.0,308.0,344.0,325.0,304.0,259.0,233.0,207.0,173.0,160.0,153.0,134.0,126.0,105.0,100.0,88.0,82.0,79.0,74.0,65.0,61.0,58.0,47.0,40.0,33.0,28.0,23.0,21.0,19.0,20.0,17.0,17.0,15.0,12.0,9.0,9.0,8.0
5.0,5.0,6.0,7.0,8.0,7.0,7.0,7.0,8.0,7.0,11.0,13.0,12.0,14.0,15.0,14.0,14.0,10.0,14.0,21.0,28.0,35.0,37.0,35.0,41.0,43.0,45.0,55.0,60.0,72.0,74.0,89.0,95.0,117.0,130.0,152.0,155.0,179.0,185.0,203.0,222.0,233.0,248.0,276.0,302.0,353.0,394.0,428.0,480.0,523.0,555.0,621.0,678.0,749.0,816.0,902.0,994.0,1074.0,1155.0,1263.0,1392.0,1558.0,1719.0,1889.0,2074.0,2260.0,2098.0,1930.0,1739.0,1520.0,1352.0,1202.0,1035.0,929.0,842.0,772.0,681.0,589.0,529.0,482.0,412.0,350.0,315.0,262.0,244.0,218.0,172.0,159.0,139.0,125.0,110.0,98.0,80.0,66.0,63.0,61.0,58.0,52.0,43.0,43.0
5.0,6.0,6.0,5.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,4.0,6.0,6.0,7.0,5.0,5.0,8.0,10.0,12.0,9.0,7.0,8.0,9.0,10.0,10.0,10.0,9.0,8.0,13.0,15.0,16.0,16.0,21.0,19.0,24.0,28.0,31.0,29.0,35.0,29.0,29.0,40.0,51.0,60.0,58.0,68.0,70.0,73.0,76.0,76.0,82.0,77.0,60.0,56.0,51.0,50.0,36.0,31.0,31.0,25.0,28.0,28.0,25.0,23.0,25.0,21.0,13.0,11.0,8.0,8.0,7.0,3.0,3.0,5.0,6.0,6.0,7.0,6.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0
5.0,5.0,5.0,7.0,9.0,9.0,11.0,14.0,15.0,15.0,14.0,12.0,17.0,19.0,19.0,22.0,24.0,21.0,21.0,26.0,28.0,30.0,36.0,41.0,49.0,51.0,58.0,71.0,79.0,71.0,78.0,79.0,89.0,104.0,120.0,128.0,153.0,182.0,209.0,236.0,257.0,283.0,298.0,323.0,351.0,387.0,427.0,458.0,484.0,536.0,621.0,715.0,787.0,862.0,961.0,1041.0,1121.0,1250.0,1414.0,1574.0,1774.0,1982.0,2183.0,2434.0,2655.0,2924.0,2716.0,2517.0,2243.0,1951.0,1692.0,1471.0,1299.0,1171.0,1064.0,967.0,916.0,831.0,740.0,648.0,598.0,537.0,473.0,417.0,366.0,318.0,291.0,241.0,215.0,194.0,173.0,146.0,128.0,99.0,80.0,79.0,72.0,63.0,60.0,56.0
5.0,5.0,7.0,5.0,6.0,5.0,6.0,6.0,8.0,10.0,8.0,6.0,6.0,8.0,9.0,9.0,8.0,10.0,11.0,10.0,10.0,14.0,13.0,14.0,12.0,10.0,11.0,13.0,18.0,21.0,21.0,23.0,34.0,38.0,52.0,54.0,57.0,74.0,81.0,89.0,93.0,104.0,122.0,124.0,130.0,136.0,150.0,172.0,185.0,214.0,233.0,255.0,274.0,309.0,332.0,358.0,409.0,444.0,472.0,513.0,584.0,613.0,681.0,748.0,838.0,919.0,867.0,795.0,701.0,629.0,564.0,514.0,466.0,418.0,365.0,323.0,285.0,256.0,226.0,193.0,168.0,147.0,142.0,119.0,105.0,98.0,87.0,75.0,72.0,59.0,41.0,35.0,31.0,25.0,27.0,24.0,16.0,14.0,11.0,8.0
5.0,5.0,5.0,6.0,8.0,11.0,11.0,11.0,11.0,9.0,15.0,12.0,12.0,13.0,15.0,16.0,18.0,15.0,17.0,12.0,16.0,18.0,22.0,28.0,32.0,35.0,34.0,35.0,47.0,59.0,69.0,75.0,82.0,97.0,110.0,133.0,130.0,125.0,119.0,127.0,143.0,162.0,184.0,212.0,246.0,274.0,293.0,330.0,371.0,399.0,445.0,504.0,531.0,579.0,630.0,686.0,770.0,868.0,948.0,1065.0,1175.0,1264.0,1367.0,1490.0,1620.0,1759.0,1637.0,1468.0,1295.0,1142.0,1007.0,892.0,787.0,714.0,640.0,561.0,507.0,453.0,394.0,354.0,296.0,266.0,227.0,197.0,184.0,163.0,149.0,133.0,121.0,116.0,105.0,95.0,96.0,83.0,75.0,66.0,58.0,49.0,46.0,37.0
5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,6.0,5.0,8.0,8.0,7.0,7.0,5.0,5.0,6.0,7.0,9.0,11.0,14.0,20.0,27.0,27.0,28.0,37.0,36.0,42.0,47.0,53.0,61.0,65.0,66.0,73.0,79.0,84.0,85.0,80.0,92.0,106.0,117.0,136.0,151.0,165.0,181.0,201.0,226.0,243.0,282.0,305.0,332.0,348.0,376.0,407.0,381.0,351.0,291.0,263.0,223.0,187.0,151.0,130.0,120.0,103.0,96.0,91.0,81.0,68.0,68.0,58.0,52.0,52.0,42.0,33.0,26.0,20.0,19.0,18.0,12.0,14.0,12.0,8.0,6.0,3.0,1.0,0.0,0.0,1.0
5.0,5.0,6.0,6.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,7.0,6.0,9.0,12.0,11.0,12.0,13.0,13.0,19.0,24.0,27.0,29.0,35.0,35.0,38.0,41.0,47.0,47.0,53.0,56.0,57.0,64.0,78.0,89.0,111.0,116.0,128.0,140.0,159.0,168.0,180.0,192.0,215.0,237.0,273.0,314.0,335.0,387.0,361.0,303.0,263.0,237.0,203.0,186.0,175.0,162.0,151.0,137.0,123.0,112.0,98.0,96.0,87.0,87.0,72.0,66.0,69.0,60.0,53.0,45.0,42.0,35.0,28.0,24.0,20.0,14.0,15.0,12.0,11.0,5.0,5.0,6.0
5.0,5.0,5.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,6.0,7.0,3.0,4.0,7.0,8.0,9.0,8.0,8.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,8.0,11.0,15.0,16.0,20.0,20.0,20.0,23.0,24.0,22.0,31.0,41.0,50.0,60.0,62.0,70.0,77.0,83.0,98.0,104.0,113.0,120.0,128.0,139.0,155.0,179.0,170.0,182.0,208.0,239.0,260.0,275.0,262.0,249.0,204.0,174.0,142.0,126.0,114.0,101.0,92.0,91.0,78.0,65.0,52.0,42.0,35.0,34.0,30.0,24.0,21.0,21.0,13.0,8.0,8.0,5.0,5.0,5.0,4.0,2.0,2.0,3.0,3.0,1.0,1.0,0.0
5.0,6.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
