0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,5.0,6.0,8.0,8.0,8.0,9.0,9.0,13.0,16.0,15.0,14.0,14.0,14.0,16.0,15.0,16.0,19.0,21.0,22.0,22.0,23.0,30.0,39.0,40.0,42.0,50.0,59.0,63.0,77.0,79.0,85.0,99.0,109.0,119.0,133.0,152.0,170.0,189.0,217.0,248.0,280.0,317.0,361.0,416.0,479.0,524.0,573.0,648.0,730.0,834.0,918.0,1017.0,1129.0,1191.0,1237.0,1283.0,1321.0,1317.0,1288.0,1257.0,1259.0,1214.0,1164.0,1138.0,1102.0,1048.0,996.0,972.0,937.0,893.0,855.0,828.0,793.0,757.0,722.0,698.0,667.0,626.0,600.0,576.0,547.0,519.0,485.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0,5.0,6.0,6.0,7.0,11.0,11.0,12.0,13.0,13.0,13.0,14.0,17.0,19.0,20.0,21.0,26.0,29.0,29.0,34.0,34.0,36.0,42.0,53.0,61.0,73.0,76.0,89.0,102.0,116.0,128.0,141.0,157.0,178.0,196.0,207.0,234.0,261.0,278.0,313.0,367.0,413.0,452.0,505.0,543.0,620.0,679.0,763.0,838.0,940.0,1045.0,1153.0,1281.0,1449.0,1626.0,1787.0,1986.0,2224.0,2447.0,2716.0,2999.0,3328.0,3597.0,3794.0,3951.0,4036.0,4133.0,4142.0,4060.0,4035.0,3984.0,3902.0,3816.0,3696.0,3551.0,3426.0,3293.0,3157.0,3029.0,2888.0,2788.0,2662.0,2552.0,2425.0,2301.0,2205.0,2115.0,2005.0,1904.0,1821.0,1739.0,1654.0,1575.0
0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,4.0,6.0,5.0,6.0,7.0,9.0,8.0,11.0,13.0,12.0,16.0,16.0,20.0,24.0,25.0,26.0,33.0,39.0,49.0,57.0,67.0,68.0,82.0,105.0,116.0,126.0,131.0,152.0,175.0,193.0,211.0,237.0,280.0,319.0,339.0,382.0,421.0,453.0,518.0,577.0,640.0,727.0,803.0,894.0,1001.0,1110.0,1236.0,1362.0,1536.0,1716.0,1879.0,2081.0,2326.0,2589.0,2861.0,3224.0,3617.0,3997.0,4471.0,4981.0,5482.0,5865.0,6180.0,6363.0,6438.0,6494.0,6536.0,6445.0,6356.0,6209.0,6056.0,5863.0,5696.0,5511.0,5334.0,5128.0,4917.0,4716.0,4540.0,4338.0,4137.0,3937.0,3748.0,3593.0,3420.0,3273.0,3147.0,3004.0,2889.0,2759.0,2640.0,2534.0
0.0,0.0,1.0,1.0,2.0,3.0,5.0,4.0,7.0,9.0,12.0,14.0,13.0,14.0,18.0,22.0,26.0,30.0,34.0,40.0,49.0,57.0,65.0,75.0,92.0,103.0,115.0,126.0,145.0,154.0,175.0,211.0,244.0,276.0,306.0,344.0,406.0,438.0,498.0,548.0,613.0,691.0,773.0,889.0,994.0,1119.0,1246.0,1396.0,1557.0,1756.0,1946.0,2162.0,2423.0,2724.0,3058.0,3391.0,3836.0,4248.0,4676.0,5260.0,5900.0,6607.0,7364.0,8269.0,9216.0,10286.0,11385.0,12514.0,13732.0,14808.0,15537.0,15888.0,16125.0,16139.0,16019.0,15864.0,15591.0,15234.0,14872.0,14369.0,13952.0,13448.0,12948.0,12424.0,11918.0,11403.0,10918.0,10420.0,9921.0,9446.0,9037.0,8630.0,8185.0,7762.0,7372.0,7011.0,6679.0,6375.0,6055.0,5750.0
0.0,0.0,0.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,12.0,16.0,18.0,18.0,18.0,16.0,19.0,20.0,21.0,23.0,24.0,26.0,29.0,32.0,37.0,43.0,52.0,58.0,68.0,71.0,78.0,93.0,103.0,124.0,146.0,164.0,186.0,209.0,240.0,264.0,302.0,322.0,354.0,392.0,423.0,481.0,536.0,595.0,670.0,733.0,823.0,905.0,1007.0,1123.0,1255.0,1383.0,1558.0,1720.0,1876.0,2104.0,2327.0,2503.0,2667.0,2767.0,2825.0,2797.0,2799.0,2794.0,2757.0,2735.0,2664.0,2579.0,2482.0,2379.0,2310.0,2255.0,2162.0,2083.0,2002.0,1922.0,1832.0,1769.0,1687.0,1594.0,1519.0,1440.0,1355.0,1298.0,1235.0,1175.0,1121.0,1080.0
0.0,0.0,1.0,1.0,2.0,3.0,6.0,6.0,7.0,10.0,9.0,11.0,14.0,15.0,15.0,18.0,20.0,22.0,24.0,23.0,24.0,32.0,39.0,43.0,47.0,48.0,56.0,64.0,66.0,74.0,84.0,96.0,106.0,126.0,144.0,171.0,176.0,206.0,227.0,250.0,276.0,315.0,347.0,404.0,451.0,513.0,547.0,623.0,691.0,781.0,862.0,940.0,1040.0,1149.0,1276.0,1439.0,1592.0,1775.0,1993.0,2223.0,2501.0,2783.0,3079.0,3434.0,3782.0,4213.0,4682.0,5254.0,5750.0,6177.0,6538.0,6802.0,6898.0,6950.0,6949.0,6842.0,6701.0,6543.0,6412.0,6242.0,6067.0,5901.0,5706.0,5467.0,5241.0,5068.0,4861.0,4644.0,4466.0,4291.0,4081.0,3884.0,3728.0,3561.0,3400.0,3238.0,3082.0,2936.0,2782.0,2664.0
0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,6.0,7.0,6.0,5.0,7.0,7.0,9.0,12.0,12.0,13.0,12.0,14.0,15.0,16.0,12.0,14.0,18.0,18.0,20.0,27.0,29.0,35.0,40.0,43.0,49.0,60.0,63.0,69.0,75.0,85.0,102.0,106.0,105.0,124.0,137.0,158.0,177.0,195.0,233.0,252.0,263.0,300.0,344.0,386.0,411.0,454.0,510.0,547.0,613.0,655.0,701.0,723.0,729.0,732.0,736.0,732.0,734.0,742.0,721.0,706.0,706.0,685.0,660.0,643.0,605.0,581.0,564.0,532.0,507.0,497.0,485.0,461.0,443.0,417.0,397.0,385.0,369.0,348.0,324.0,307.0
0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,3.0,4.0,5.0,6.0,8.0,9.0,12.0,15.0,18.0,20.0,22.0,24.0,23.0,25.0,29.0,34.0,38.0,42.0,45.0,57.0,56.0,62.0,66.0,78.0,84.0,86.0,99.0,107.0,112.0,123.0,135.0,161.0,177.0,202.0,213.0,238.0,251.0,284.0,314.0,351.0,385.0,441.0,502.0,572.0,657.0,738.0,821.0,912.0,1019.0,1142.0,1273.0,1437.0,1609.0,1868.0,2114.0,2388.0,2636.0,2926.0,3266.0,3557.0,3979.0,4360.0,4622.0,4827.0,4911.0,5000.0,4944.0,4931.0,4848.0,4776.0,4662.0,4569.0,4468.0,4345.0,4226.0,4067.0,3892.0,3744.0,3588.0,3471.0,3353.0,3218.0,3062.0,2908.0,2787.0,2642.0,2522.0,2416.0,2297.0,2177.0,2069.0,1974.0
0.0,0.0,0.0,1.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,8.0,8.0,11.0,11.0,12.0,13.0,14.0,14.0,17.0,19.0,17.0,17.0,16.0,19.0,24.0,28.0,30.0,29.0,29.0,38.0,40.0,48.0,55.0,57.0,66.0,70.0,82.0,90.0,97.0,105.0,115.0,127.0,132.0,148.0,165.0,195.0,220.0,246.0,289.0,322.0,368.0,428.0,478.0,524.0,585.0,660.0,728.0,810.0,913.0,1026.0,1157.0,1275.0,1418.0,1579.0,1747.0,1944.0,2117.0,2268.0,2359.0,2403.0,2450.0,2398.0,2386.0,2362.0,2279.0,2243.0,2189.0,2100.0,2041.0,1975.0,1905.0,1844.0,1770.0,1690.0,1614.0,1533.0,1451.0,1380.0,1337.0,1283.0,1214.0,1172.0,1104.0,1037.0,996.0,950.0,898.0
0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
