5.0,5.0,5.0,4.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,8.0,11.0,10.0,11.0,11.0,12.0,12.0,11.0,15.0,17.0,21.0,23.0,25.0,33.0,34.0,41.0,37.0,33.0,25.0,25.0,24.0,23.0,15.0,17.0,14.0,10.0,12.0,11.0,6.0,7.0,7.0,7.0,5.0,5.0,6.0,7.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
5.0,5.0,6.0,7.0,8.0,7.0,7.0,10.0,11.0,14.0,26.0,32.0,32.0,30.0,30.0,37.0,41.0,46.0,46.0,64.0,77.0,82.0,97.0,110.0,127.0,135.0,162.0,181.0,224.0,247.0,294.0,333.0,322.0,287.0,235.0,224.0,193.0,162.0,146.0,143.0,120.0,110.0,104.0,87.0,67.0,60.0,52.0,50.0,39.0,30.0,27.0,22.0,16.0,14.0,13.0,13.0,8.0,4.0,6.0,8.0,8.0,8.0,6.0,5.0,2.0,2.0
5.0,6.0,6.0,6.0,6.0,4.0,6.0,7.0,8.0,11.0,11.0,12.0,15.0,15.0,23.0,24.0,26.0,29.0,30.0,35.0,41.0,47.0,54.0,61.0,70.0,82.0,91.0,93.0,96.0,110.0,126.0,142.0,134.0,127.0,124.0,111.0,95.0,78.0,73.0,65.0,56.0,54.0,47.0,45.0,39.0,38.0,34.0,25.0,23.0,24.0,23.0,21.0,17.0,12.0,11.0,11.0,11.0,11.0,9.0,11.0,8.0,7.0,5.0,1.0,4.0,3.0
5.0,5.0,5.0,7.0,9.0,9.0,11.0,14.0,16.0,18.0,16.0,19.0,24.0,30.0,32.0,34.0,40.0,49.0,63.0,69.0,79.0,93.0,117.0,133.0,152.0,172.0,209.0,251.0,310.0,353.0,377.0,430.0,412.0,387.0,342.0,297.0,251.0,218.0,198.0,195.0,192.0,172.0,141.0,118.0,97.0,100.0,89.0,79.0,69.0,59.0,58.0,49.0,38.0,31.0,26.0,23.0,21.0,16.0,15.0,14.0,14.0,10.0,9.0,10.0,9.0,7.0
5.0,5.0,7.0,5.0,6.0,5.0,7.0,6.0,6.0,8.0,6.0,4.0,7.0,6.0,8.0,6.0,6.0,6.0,7.0,9.0,8.0,9.0,14.0,17.0,19.0,18.0,19.0,22.0,20.0,23.0,28.0,32.0,36.0,34.0,32.0,31.0,27.0,31.0,28.0,28.0,23.0,23.0,18.0,15.0,13.0,13.0,12.0,8.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
5.0,5.0,5.0,6.0,8.0,11.0,12.0,17.0,21.0,21.0,26.0,30.0,32.0,36.0,39.0,44.0,50.0,57.0,62.0,78.0,84.0,98.0,116.0,131.0,164.0,183.0,196.0,226.0,247.0,295.0,316.0,368.0,344.0,328.0,294.0,261.0,246.0,218.0,191.0,162.0,156.0,146.0,134.0,120.0,104.0,87.0,78.0,69.0,54.0,45.0,38.0,39.0,35.0,32.0,29.0,27.0,27.0,25.0,24.0,27.0,25.0,26.0,29.0,27.0,24.0,26.0
5.0,5.0,7.0,6.0,6.0,7.0,7.0,10.0,15.0,21.0,22.0,23.0,25.0,25.0,28.0,32.0,43.0,49.0,55.0,61.0,72.0,89.0,98.0,100.0,108.0,120.0,143.0,161.0,187.0,214.0,256.0,284.0,262.0,245.0,225.0,199.0,162.0,153.0,129.0,109.0,97.0,92.0,72.0,57.0,59.0,53.0,51.0,42.0,43.0,41.0,34.0,32.0,26.0,20.0,13.0,9.0,8.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0
5.0,6.0,6.0,6.0,5.0,7.0,4.0,8.0,9.0,8.0,10.0,11.0,11.0,19.0,23.0,25.0,27.0,33.0,32.0,32.0,33.0,40.0,42.0,43.0,57.0,50.0,57.0,65.0,71.0,81.0,87.0,99.0,87.0,83.0,67.0,60.0,48.0,44.0,42.0,37.0,34.0,36.0,33.0,22.0,21.0,18.0,17.0,17.0,16.0,19.0,19.0,14.0,11.0,9.0,8.0,8.0,8.0,5.0,7.0,7.0,6.0,5.0,4.0,1.0,1.0,1.0
5.0,5.0,6.0,6.0,5.0,5.0,6.0,9.0,9.0,7.0,7.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,8.0,11.0,14.0,14.0,17.0,18.0,20.0,20.0,24.0,30.0,32.0,46.0,58.0,62.0,63.0,63.0,49.0,45.0,41.0,37.0,38.0,39.0,30.0,30.0,24.0,23.0,19.0,15.0,14.0,12.0,11.0,10.0,6.0,6.0,4.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5.0,6.0,6.0,7.0,8.0,6.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,6.0,8.0,7.0,9.0,13.0,15.0,14.0,19.0,23.0,23.0,26.0,29.0,38.0,40.0,52.0,66.0,78.0,95.0,104.0,97.0,82.0,70.0,66.0,60.0,53.0,47.0,51.0,46.0,40.0,44.0,36.0,36.0,31.0,25.0,23.0,22.0,21.0,14.0,14.0,12.0,13.0,9.0,9.0,8.0,8.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0
5.0,7.0,8.0,7.0,9.0,8.0,6.0,7.0,8.0,7.0,8.0,8.0,11.0,15.0,17.0,22.0,24.0,24.0,25.0,27.0,31.0,35.0,45.0,53.0,63.0,72.0,84.0,96.0,111.0,137.0,156.0,182.0,175.0,162.0,153.0,145.0,130.0,118.0,99.0,94.0,88.0,78.0,64.0,52.0,43.0,38.0,30.0,28.0,29.0,28.0,25.0,21.0,19.0,15.0,13.0,12.0,13.0,11.0,10.0,9.0,7.0,6.0,6.0,6.0,5.0,2.0
5.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,8.0,9.0,7.0,10.0,9.0,8.0,10.0,9.0,11.0,15.0,14.0,18.0,16.0,15.0,12.0,14.0,22.0,29.0,34.0,39.0,44.0,44.0,47.0,49.0,49.0,44.0,42.0,38.0,30.0,29.0,24.0,18.0,16.0,14.0,12.0,11.0,11.0,10.0,8.0,7.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,6.0,5.0,5.0,5.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
5.0,5.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,6.0,6.0,8.0,12.0,11.0,10.0,11.0,11.0,12.0,17.0,24.0,24.0,29.0,28.0,34.0,34.0,42.0,44.0,49.0,63.0,69.0,84.0,93.0,110.0,121.0,142.0,153.0,179.0,203.0,230.0,214.0,194.0,174.0,163.0,154.0,141.0,122.0,97.0,92.0,76.0,52.0,50.0,58.0,60.0,58.0,49.0,43.0,36.0,31.0,33.0,31.0,33.0,30.0,28.0,30.0,30.0,28.0,24.0,21.0,17.0,16.0,15.0,12.0,10.0
5.0,9.0,9.0,10.0,12.0,13.0,13.0,11.0,10.0,10.0,13.0,15.0,15.0,16.0,17.0,20.0,21.0,35.0,38.0,43.0,48.0,52.0,59.0,58.0,71.0,87.0,89.0,92.0,109.0,122.0,146.0,162.0,158.0,142.0,122.0,105.0,96.0,84.0,76.0,72.0,72.0,66.0,47.0,43.0,39.0,28.0,26.0,23.0,20.0,15.0,15.0,15.0,16.0,14.0,14.0,14.0,14.0,13.0,9.0,8.0,4.0,6.0,7.0,5.0,4.0,4.0
5.0,5.0,5.0,6.0,5.0,7.0,8.0,8.0,11.0,12.0,16.0,16.0,21.0,25.0,29.0,27.0,31.0,32.0,40.0,45.0,45.0,47.0,67.0,76.0,88.0,107.0,115.0,135.0,150.0,175.0,205.0,215.0,196.0,178.0,165.0,142.0,128.0,119.0,101.0,95.0,93.0,84.0,74.0,71.0,61.0,57.0,48.0,39.0,35.0,36.0,33.0,28.0,23.0,21.0,23.0,17.0,11.0,10.0,8.0,6.0,4.0,4.0,4.0,4.0,4.0,3.0
