0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,17.0,21.0,23.0,25.0,30.0,32.0,33.0,35.0,36.0,39.0,43.0,47.0,53.0,57.0,62.0,67.0,71.0,75.0,78.0,80.0,82.0,86.0,88.0,89.0,91.0,92.0,96.0,97.0,97.0,100.0,101.0,101.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,9.0,10.0,10.0,12.0,15.0,18.0,20.0,21.0,23.0,27.0,29.0,38.0,40.0,43.0,47.0,57.0,63.0,68.0,78.0,88.0,100.0,108.0,119.0,126.0,134.0,144.0,151.0,165.0,181.0,197.0,209.0,221.0,232.0,247.0,259.0,271.0,281.0,288.0,292.0,300.0,306.0,315.0,320.0,325.0,332.0,344.0,349.0,353.0,354.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,9.0,9.0,10.0,11.0,15.0,16.0,18.0,22.0,25.0,30.0,34.0,40.0,43.0,46.0,56.0,62.0,73.0,85.0,98.0,112.0,129.0,156.0,170.0,189.0,212.0,227.0,244.0,257.0,270.0,283.0,301.0,313.0,327.0,343.0,365.0,382.0,395.0,410.0,422.0,430.0,436.0,444.0,450.0,458.0,467.0,480.0,493.0,498.0,506.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,6.0,7.0,8.0,8.0,11.0,12.0,12.0,14.0,17.0,21.0,25.0,27.0,31.0,34.0,38.0,42.0,48.0,56.0,65.0,73.0,85.0,99.0,117.0,137.0,150.0,177.0,202.0,226.0,256.0,278.0,305.0,336.0,361.0,377.0,400.0,417.0,440.0,465.0,484.0,506.0,517.0,527.0,540.0,561.0,574.0,594.0,604.0,612.0,623.0,630.0,640.0,648.0,659.0,670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,14.0,17.0,17.0,18.0,22.0,24.0,25.0,29.0,31.0,35.0,38.0,41.0,46.0,52.0,55.0,57.0,61.0,68.0,73.0,76.0,79.0,84.0,87.0,89.0,95.0,98.0,100.0,103.0,106.0,108.0,110.0,115.0,116.0,120.0,124.0,129.0,131.0,131.0,131.0,133.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,6.0,6.0,9.0,11.0,11.0,13.0,14.0,15.0,17.0,18.0,26.0,28.0,32.0,37.0,47.0,57.0,62.0,77.0,98.0,121.0,140.0,157.0,180.0,206.0,237.0,274.0,305.0,331.0,352.0,386.0,408.0,430.0,451.0,480.0,493.0,521.0,554.0,566.0,591.0,611.0,625.0,642.0,656.0,667.0,683.0,697.0,708.0,720.0,737.0,748.0,757.0,765.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,8.0,9.0,12.0,12.0,13.0,14.0,19.0,22.0,27.0,35.0,40.0,45.0,54.0,61.0,70.0,77.0,84.0,97.0,106.0,125.0,148.0,179.0,196.0,221.0,239.0,268.0,294.0,313.0,331.0,354.0,373.0,387.0,403.0,421.0,439.0,455.0,477.0,495.0,515.0,526.0,538.0,557.0,568.0,585.0,596.0,613.0,617.0,629.0,640.0,651.0,660.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,9.0,11.0,13.0,14.0,15.0,19.0,22.0,25.0,25.0,26.0,31.0,35.0,42.0,47.0,55.0,61.0,69.0,79.0,90.0,99.0,117.0,130.0,142.0,154.0,167.0,182.0,189.0,206.0,221.0,234.0,240.0,252.0,265.0,272.0,286.0,295.0,304.0,310.0,318.0,324.0,337.0,348.0,354.0,361.0,364.0,368.0,371.0,373.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,10.0,10.0,11.0,13.0,13.0,15.0,16.0,18.0,21.0,25.0,27.0,31.0,37.0,42.0,49.0,57.0,67.0,79.0,85.0,93.0,108.0,126.0,137.0,151.0,163.0,174.0,185.0,195.0,209.0,227.0,237.0,246.0,252.0,261.0,271.0,274.0,280.0,290.0,295.0,300.0,307.0,312.0,319.0,324.0,327.0,327.0,331.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,18.0,18.0,20.0,22.0,25.0,28.0,31.0,33.0,34.0,36.0,45.0,55.0,63.0,72.0,79.0,84.0,94.0,99.0,107.0,113.0,121.0,133.0,139.0,146.0,152.0,158.0,160.0,170.0,175.0,181.0,186.0,193.0,196.0,201.0,205.0,207.0,209.0,210.0,213.0,216.0
