0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	3.0	4.0	5.0	5.0	6.0	6.0	6.0	8.0	8.0	8.0	10.0	12.0	12.0	15.0	15.0	16.0	21.0	19.0	20.0	23.0	22.0	23.0	23.0	28.0	31.0	30.0	34.0	41.0	41.0	54.0	58.0	59.0	60.0	64.0	69.0	80.0	86.0	99.0	110.0	119.0	131.0	148.0	173.0	178.0	175.0	195.0	219.0	238.0	271.0	292.0	315.0	331.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	4.0	3.0	3.0	2.0	2.0	2.0	3.0	4.0	8.0	7.0	8.0	9.0	11.0	16.0	13.0	15.0	14.0	13.0	19.0	18.0	23.0	25.0	26.0	34.0	33.0	34.0	34.0	47.0	51.0	60.0	70.0	83.0	99.0	105.0	119.0	120.0	138.0	150.0	156.0	164.0	178.0	193.0	210.0	215.0	237.0	254.0	288.0	313.0	349.0	352.0	376.0	389.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	3.0	4.0	6.0	5.0	5.0	6.0	6.0	6.0	7.0	7.0	10.0	8.0	8.0	8.0	9.0	11.0	15.0	16.0	20.0	20.0	19.0	24.0	26.0	29.0	33.0	32.0	37.0	40.0	43.0	49.0	50.0	51.0	55.0	63.0	70.0	83.0	92.0	99.0	112.0	120.0	133.0	142.0	156.0	160.0	177.0	200.0	215.0	219.0	234.0	259.0	296.0	318.0	332.0	353.0	382.0	380.0	390.0	412.0	432.0	456.0	493.0	517.0	521.0	562.0	564.0	584.0	583.0	575.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	2.0	2.0	3.0	5.0	7.0	8.0	7.0	6.0	7.0	8.0	7.0	7.0	7.0	7.0	7.0	11.0	12.0	16.0	19.0	21.0	22.0	24.0	23.0	22.0	26.0	28.0	37.0	39.0	45.0	52.0	66.0	68.0	76.0	88.0	92.0	105.0	114.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	3.0	3.0	4.0	8.0	8.0	7.0	7.0	8.0	9.0	9.0	13.0	16.0	15.0	18.0	20.0	21.0	23.0	24.0	26.0	28.0	31.0	35.0	41.0	39.0	42.0	47.0	54.0	68.0	80.0	87.0	97.0	102.0	112.0	124.0	134.0	141.0	165.0	165.0	180.0	192.0	215.0	235.0	250.0	271.0	283.0	319.0	359.0	381.0	393.0	408.0	416.0	432.0	467.0	495.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	3.0	3.0	7.0	8.0	8.0	8.0	8.0	8.0	12.0	16.0	16.0	16.0	18.0	17.0	17.0	18.0	21.0	28.0	25.0	32.0	41.0	38.0	41.0	45.0	47.0	59.0	65.0	67.0	73.0	81.0	83.0	98.0	99.0	114.0	131.0	141.0	157.0	170.0	195.0	210.0	232.0	250.0	273.0	289.0	323.0	329.0	347.0	361.0	404.0	424.0	449.0	468.0	484.0	492.0	513.0	531.0	546.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	2.0	2.0	4.0	7.0	6.0	6.0	5.0	5.0	5.0	5.0	5.0	8.0	9.0	10.0	10.0	15.0	14.0	17.0	22.0	27.0	29.0	32.0	39.0	44.0	49.0	51.0	57.0	63.0	71.0	74.0	86.0	99.0	113.0	124.0	133.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	3.0	5.0	5.0	6.0	7.0	11.0	14.0	11.0	14.0	16.0	16.0	15.0	15.0	15.0	22.0	25.0	23.0	23.0	23.0	24.0	30.0	35.0	38.0	39.0	45.0	48.0	52.0	51.0	59.0	60.0	68.0	73.0	77.0	86.0	94.0	119.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	5.0	6.0	6.0	6.0	4.0	6.0	6.0	7.0	7.0	8.0	7.0	7.0	8.0	8.0	13.0	15.0	18.0	15.0	19.0	22.0	28.0	26.0	30.0	34.0	34.0	38.0	46.0	53.0	60.0	67.0	67.0	69.0	69.0	81.0	93.0	108.0	120.0	138.0	158.0	169.0	187.0	210.0	232.0	258.0	272.0	303.0	312.0	323.0	360.0	380.0	390.0	413.0	446.0	481.0	519.0	516.0	545.0	573.0	580.0	604.0	624.0	641.0
