0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,11.0,11.0,13.0,19.0,23.0,26.0,32.0,37.0,46.0,55.0,62.0,69.0,80.0,91.0,100.0,105.0,112.0,120.0,133.0,144.0,150.0,155.0,164.0,165.0,169.0,174.0,179.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,8.0,10.0,11.0,13.0,16.0,16.0,16.0,22.0,23.0,27.0,35.0,44.0,51.0,60.0,68.0,75.0,84.0,91.0,95.0,106.0,113.0,120.0,131.0,138.0,148.0,158.0,169.0,174.0,184.0,191.0,205.0,215.0,225.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,8.0,9.0,11.0,11.0,12.0,14.0,14.0,17.0,17.0,18.0,19.0,20.0,20.0,22.0,24.0,24.0,24.0,25.0,26.0,27.0,28.0,30.0,31.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,7.0,7.0,9.0,12.0,12.0,14.0,15.0,16.0,18.0,21.0,26.0,32.0,34.0,36.0,40.0,45.0,52.0,60.0,63.0,64.0,73.0,85.0,96.0,107.0,115.0,127.0,135.0,145.0,152.0,170.0,180.0,191.0,204.0,215.0,222.0,228.0,238.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,14.0,18.0,22.0,23.0,26.0,29.0,32.0,35.0,41.0,50.0,56.0,57.0,61.0,64.0,66.0,68.0,72.0,76.0,83.0,86.0,89.0,91.0,96.0,99.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,9.0,10.0,10.0,11.0,13.0,14.0,15.0,17.0,22.0,27.0,34.0,40.0,48.0,54.0,64.0,70.0,76.0,84.0,95.0,99.0,104.0,113.0,119.0,124.0,133.0,139.0,148.0,157.0,165.0,169.0,177.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,5.0,7.0,7.0,9.0,11.0,13.0,14.0,15.0,18.0,21.0,26.0,31.0,39.0,47.0,53.0,63.0,69.0,77.0,86.0,97.0,109.0,118.0,131.0,140.0,148.0,159.0,175.0,181.0,199.0,204.0,214.0,231.0,239.0,247.0,257.0,264.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,7.0,8.0,9.0,11.0,15.0,18.0,19.0,21.0,23.0,29.0,35.0,38.0,42.0,43.0,49.0,50.0,58.0,59.0,64.0,75.0,80.0,88.0,90.0,95.0,96.0,99.0,102.0,107.0,111.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,6.0,9.0,14.0,15.0,17.0,22.0,24.0,26.0,27.0,29.0,36.0,40.0,46.0,56.0,65.0,71.0,81.0,102.0,114.0,124.0,135.0,150.0,162.0,183.0,198.0,213.0,226.0,243.0,266.0,283.0,299.0,315.0,332.0,350.0,363.0,374.0,385.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,8.0,8.0,9.0,10.0,11.0,12.0,14.0,16.0,18.0,20.0,20.0,24.0,28.0,33.0,37.0,43.0,49.0,64.0,75.0,82.0,89.0,100.0,112.0,128.0,135.0,143.0,151.0,157.0,163.0,166.0,174.0,181.0,188.0,199.0,209.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,10.0,10.0,12.0,14.0,16.0,17.0,18.0,20.0,22.0,29.0,35.0,44.0,49.0,55.0,57.0,67.0,72.0,81.0,88.0,98.0,112.0,122.0,132.0,140.0,147.0,161.0,171.0,179.0,187.0,194.0,201.0,212.0,219.0,226.0,232.0
