0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,4.0,6.0,7.0,9.0,11.0,15.0,15.0,15.0,16.0,21.0,24.0,31.0,34.0,43.0,47.0,54.0,57.0,64.0,71.0,79.0,95.0,108.0,122.0,153.0,169.0,201.0,226.0,249.0,282.0,305.0,352.0,388.0,430.0,452.0,472.0,487.0,488.0,479.0,484.0,467.0,471.0,461.0,446.0,431.0,426.0,415.0,397.0,391.0,377.0,371.0,351.0,333.0,318.0,310.0,300.0,288.0,268.0,264.0,250.0,243.0
0.0,0.0,0.0,2.0,2.0,5.0,6.0,8.0,11.0,11.0,15.0,20.0,29.0,41.0,43.0,51.0,58.0,65.0,76.0,85.0,94.0,109.0,125.0,140.0,152.0,163.0,198.0,225.0,254.0,285.0,316.0,372.0,420.0,498.0,562.0,634.0,718.0,799.0,895.0,1030.0,1178.0,1278.0,1375.0,1439.0,1482.0,1509.0,1528.0,1528.0,1536.0,1497.0,1467.0,1449.0,1382.0,1346.0,1319.0,1277.0,1227.0,1173.0,1129.0,1077.0,1039.0,988.0,937.0,902.0,860.0,819.0,770.0,727.0,697.0
0.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,8.0,7.0,8.0,10.0,10.0,11.0,13.0,14.0,16.0,17.0,16.0,17.0,21.0,25.0,28.0,34.0,39.0,44.0,62.0,71.0,77.0,85.0,92.0,114.0,139.0,154.0,175.0,193.0,206.0,219.0,220.0,234.0,234.0,231.0,236.0,235.0,229.0,216.0,217.0,212.0,207.0,201.0,194.0,192.0,186.0,186.0,181.0,171.0,164.0,161.0,155.0,152.0,136.0,126.0,122.0
0.0,0.0,0.0,0.0,3.0,5.0,6.0,7.0,9.0,10.0,10.0,8.0,9.0,9.0,8.0,11.0,12.0,12.0,12.0,16.0,20.0,19.0,24.0,29.0,30.0,33.0,35.0,40.0,45.0,50.0,58.0,62.0,65.0,70.0,80.0,88.0,92.0,103.0,113.0,112.0,118.0,124.0,132.0,128.0,129.0,128.0,129.0,136.0,138.0,142.0,145.0,144.0,135.0,124.0,121.0,114.0,113.0,115.0,106.0,98.0,97.0,91.0,90.0,84.0,81.0,81.0,76.0,75.0,71.0
0.0,0.0,0.0,0.0,3.0,7.0,7.0,8.0,9.0,12.0,9.0,10.0,8.0,7.0,10.0,12.0,11.0,14.0,15.0,15.0,20.0,22.0,25.0,29.0,34.0,42.0,45.0,49.0,61.0,83.0,89.0,105.0,124.0,140.0,172.0,204.0,221.0,241.0,274.0,324.0,366.0,420.0,452.0,457.0,486.0,496.0,505.0,499.0,498.0,480.0,466.0,455.0,454.0,446.0,420.0,405.0,394.0,376.0,361.0,341.0,323.0,298.0,288.0,264.0,258.0,248.0,239.0,223.0,215.0
0.0,0.0,0.0,1.0,3.0,3.0,5.0,6.0,9.0,10.0,11.0,9.0,10.0,9.0,12.0,13.0,15.0,23.0,25.0,29.0,33.0,38.0,43.0,45.0,53.0,57.0,61.0,71.0,84.0,108.0,118.0,122.0,146.0,165.0,190.0,213.0,234.0,255.0,290.0,333.0,358.0,402.0,450.0,486.0,495.0,489.0,500.0,492.0,487.0,476.0,477.0,474.0,477.0,469.0,459.0,452.0,430.0,412.0,398.0,370.0,357.0,338.0,330.0,315.0,294.0,285.0,266.0,254.0,247.0
0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,4.0,3.0,4.0,6.0,7.0,8.0,12.0,15.0,16.0,19.0,21.0,25.0,25.0,31.0,35.0,40.0,51.0,55.0,59.0,66.0,73.0,82.0,98.0,114.0,128.0,146.0,166.0,190.0,224.0,247.0,270.0,315.0,343.0,397.0,426.0,445.0,459.0,476.0,497.0,495.0,498.0,491.0,479.0,469.0,454.0,452.0,441.0,426.0,407.0,389.0,365.0,346.0,332.0,322.0,309.0,292.0,283.0,259.0,248.0,238.0,227.0
0.0,0.0,1.0,0.0,1.0,2.0,2.0,7.0,6.0,5.0,7.0,9.0,10.0,11.0,11.0,12.0,13.0,15.0,17.0,19.0,24.0,27.0,28.0,34.0,38.0,49.0,55.0,57.0,62.0,65.0,68.0,75.0,94.0,104.0,117.0,124.0,137.0,150.0,174.0,198.0,219.0,239.0,245.0,248.0,259.0,271.0,280.0,280.0,274.0,277.0,271.0,261.0,254.0,249.0,234.0,234.0,229.0,229.0,228.0,222.0,215.0,215.0,206.0,196.0,188.0,177.0,165.0,165.0,162.0
0.0,0.0,0.0,1.0,2.0,2.0,6.0,6.0,8.0,12.0,13.0,14.0,13.0,13.0,15.0,21.0,25.0,27.0,27.0,29.0,36.0,43.0,54.0,66.0,82.0,91.0,105.0,125.0,143.0,163.0,185.0,205.0,233.0,262.0,289.0,327.0,394.0,432.0,475.0,520.0,554.0,622.0,651.0,695.0,721.0,724.0,717.0,702.0,699.0,691.0,670.0,653.0,648.0,636.0,614.0,590.0,569.0,556.0,534.0,503.0,492.0,467.0,441.0,418.0,392.0,383.0,367.0,352.0,335.0
0.0,0.0,0.0,1.0,5.0,5.0,5.0,8.0,12.0,13.0,12.0,20.0,20.0,23.0,26.0,34.0,34.0,42.0,47.0,58.0,78.0,80.0,96.0,113.0,132.0,147.0,165.0,181.0,198.0,224.0,271.0,303.0,350.0,377.0,428.0,470.0,529.0,591.0,649.0,762.0,845.0,902.0,940.0,983.0,1011.0,1045.0,1059.0,1069.0,1061.0,1053.0,1009.0,972.0,946.0,930.0,906.0,886.0,852.0,809.0,774.0,742.0,698.0,661.0,624.0,598.0,571.0,546.0,521.0,506.0,472.0
0.0,0.0,1.0,1.0,2.0,5.0,4.0,4.0,7.0,9.0,13.0,15.0,14.0,17.0,18.0,21.0,27.0,30.0,38.0,52.0,65.0,77.0,86.0,99.0,115.0,140.0,158.0,174.0,202.0,220.0,239.0,277.0,298.0,327.0,355.0,403.0,455.0,526.0,556.0,625.0,692.0,753.0,800.0,819.0,841.0,845.0,849.0,851.0,834.0,816.0,811.0,801.0,770.0,743.0,711.0,687.0,662.0,638.0,613.0,597.0,583.0,552.0,514.0,496.0,476.0,454.0,425.0,411.0,393.0
0.0,0.0,0.0,1.0,4.0,3.0,3.0,4.0,6.0,8.0,7.0,10.0,13.0,15.0,20.0,20.0,24.0,22.0,27.0,34.0,38.0,44.0,52.0,59.0,71.0,80.0,90.0,98.0,109.0,123.0,150.0,169.0,180.0,197.0,231.0,267.0,302.0,358.0,419.0,451.0,493.0,538.0,576.0,593.0,611.0,623.0,643.0,618.0,613.0,619.0,607.0,598.0,572.0,555.0,541.0,534.0,512.0,494.0,485.0,471.0,454.0,426.0,412.0,388.0,371.0,349.0,334.0,310.0,297.0
0.0,0.0,1.0,1.0,1.0,5.0,5.0,6.0,8.0,8.0,7.0,7.0,9.0,10.0,11.0,13.0,14.0,13.0,13.0,13.0,16.0,19.0,21.0,21.0,26.0,30.0,37.0,37.0,42.0,44.0,49.0,55.0,56.0,64.0,72.0,82.0,89.0,97.0,110.0,122.0,130.0,138.0,152.0,171.0,166.0,178.0,182.0,193.0,196.0,197.0,194.0,187.0,180.0,171.0,166.0,161.0,158.0,155.0,152.0,146.0,136.0,131.0,130.0,125.0,116.0,114.0,108.0,104.0,97.0
0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,12.0,12.0,13.0,15.0,18.0,23.0,31.0,38.0,40.0,42.0,51.0,56.0,69.0,79.0,87.0,104.0,120.0,132.0,147.0,181.0,215.0,243.0,276.0,317.0,366.0,410.0,468.0,503.0,560.0,624.0,710.0,808.0,927.0,1035.0,1134.0,1171.0,1164.0,1177.0,1172.0,1159.0,1157.0,1173.0,1137.0,1117.0,1086.0,1056.0,1028.0,992.0,960.0,929.0,889.0,836.0,800.0,769.0,732.0,700.0,674.0,642.0,620.0,590.0,568.0
0.0,0.0,0.0,1.0,2.0,3.0,3.0,6.0,6.0,8.0,10.0,10.0,9.0,13.0,15.0,20.0,22.0,22.0,24.0,27.0,31.0,33.0,36.0,42.0,47.0,49.0,52.0,62.0,68.0,86.0,99.0,110.0,118.0,127.0,148.0,167.0,186.0,208.0,240.0,266.0,291.0,312.0,324.0,342.0,353.0,359.0,357.0,348.0,346.0,345.0,345.0,330.0,319.0,324.0,309.0,297.0,282.0,262.0,249.0,233.0,224.0,213.0,200.0,193.0,185.0,177.0,165.0,150.0,150.0
0.0,0.0,0.0,1.0,4.0,4.0,5.0,8.0,9.0,12.0,20.0,29.0,30.0,35.0,40.0,42.0,45.0,53.0,59.0,72.0,80.0,86.0,95.0,109.0,125.0,140.0,162.0,190.0,224.0,247.0,275.0,310.0,359.0,412.0,455.0,539.0,616.0,705.0,795.0,898.0,1009.0,1089.0,1148.0,1204.0,1219.0,1230.0,1223.0,1225.0,1211.0,1191.0,1136.0,1111.0,1073.0,1038.0,1010.0,969.0,920.0,892.0,858.0,835.0,797.0,757.0,720.0,691.0,655.0,635.0,610.0,570.0,555.0
0.0,0.0,0.0,1.0,3.0,2.0,5.0,5.0,5.0,8.0,11.0,11.0,15.0,20.0,24.0,24.0,27.0,29.0,35.0,36.0,37.0,41.0,45.0,59.0,69.0,76.0,93.0,105.0,120.0,136.0,148.0,167.0,186.0,223.0,259.0,304.0,354.0,392.0,442.0,535.0,589.0,653.0,684.0,709.0,734.0,740.0,748.0,751.0,758.0,739.0,733.0,713.0,701.0,685.0,660.0,649.0,630.0,604.0,568.0,551.0,533.0,500.0,495.0,484.0,453.0,437.0,425.0,394.0,362.0
0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,6.0,8.0,9.0,9.0,10.0,11.0,15.0,19.0,22.0,22.0,24.0,25.0,30.0,34.0,38.0,37.0,36.0,38.0,44.0,48.0,62.0,69.0,77.0,82.0,92.0,103.0,114.0,138.0,162.0,191.0,204.0,220.0,251.0,272.0,299.0,311.0,326.0,327.0,323.0,334.0,325.0,317.0,315.0,313.0,314.0,311.0,303.0,288.0,282.0,275.0,268.0,261.0,250.0,245.0,233.0,221.0,213.0,208.0,202.0,192.0,187.0
0.0,0.0,1.0,2.0,2.0,3.0,7.0,8.0,11.0,13.0,17.0,14.0,19.0,20.0,23.0,25.0,28.0,32.0,30.0,41.0,50.0,56.0,62.0,65.0,79.0,90.0,102.0,116.0,122.0,140.0,153.0,164.0,186.0,207.0,233.0,264.0,284.0,328.0,372.0,428.0,494.0,547.0,576.0,589.0,599.0,604.0,609.0,602.0,603.0,581.0,573.0,556.0,551.0,542.0,517.0,498.0,468.0,463.0,441.0,420.0,395.0,385.0,371.0,357.0,346.0,328.0,305.0,291.0,284.0
0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,9.0,11.0,12.0,12.0,12.0,16.0,21.0,26.0,30.0,32.0,36.0,37.0,45.0,49.0,52.0,53.0,56.0,62.0,76.0,89.0,94.0,105.0,119.0,136.0,153.0,167.0,190.0,211.0,246.0,266.0,288.0,322.0,370.0,412.0,449.0,469.0,485.0,488.0,493.0,491.0,486.0,479.0,480.0,459.0,439.0,437.0,429.0,425.0,404.0,394.0,381.0,374.0,364.0,349.0,339.0,321.0,317.0,304.0,298.0,290.0,278.0
0.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,6.0,7.0,7.0,6.0,6.0,8.0,12.0,14.0,21.0,31.0,30.0,35.0,38.0,43.0,46.0,53.0,58.0,69.0,71.0,77.0,88.0,93.0,106.0,136.0,156.0,184.0,213.0,235.0,278.0,320.0,353.0,391.0,405.0,415.0,425.0,424.0,431.0,431.0,425.0,424.0,420.0,401.0,381.0,372.0,360.0,345.0,343.0,333.0,311.0,297.0,275.0,266.0,262.0,240.0,228.0,217.0,205.0,197.0
0.0,0.0,0.0,0.0,2.0,4.0,4.0,6.0,6.0,6.0,9.0,9.0,10.0,16.0,17.0,19.0,21.0,23.0,29.0,27.0,31.0,38.0,38.0,42.0,45.0,48.0,45.0,51.0,54.0,59.0,61.0,63.0,73.0,75.0,78.0,88.0,107.0,114.0,134.0,151.0,167.0,178.0,177.0,186.0,190.0,194.0,180.0,178.0,176.0,178.0,172.0,161.0,154.0,139.0,138.0,127.0,122.0,116.0,108.0,104.0,98.0,95.0,91.0,83.0,80.0,74.0,71.0,63.0,61.0
0.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,8.0,11.0,12.0,12.0,16.0,20.0,24.0,32.0,33.0,37.0,41.0,47.0,55.0,61.0,77.0,80.0,91.0,106.0,126.0,146.0,150.0,168.0,189.0,207.0,242.0,259.0,297.0,354.0,424.0,490.0,543.0,617.0,674.0,753.0,797.0,832.0,888.0,895.0,907.0,883.0,876.0,857.0,867.0,839.0,827.0,817.0,791.0,759.0,739.0,713.0,681.0,643.0,613.0,588.0,566.0,532.0,506.0,478.0,471.0,450.0,420.0
0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,5.0,4.0,7.0,8.0,8.0,7.0,11.0,11.0,13.0,16.0,16.0,16.0,18.0,17.0,20.0,30.0,31.0,37.0,43.0,50.0,57.0,63.0,62.0,66.0,74.0,88.0,97.0,117.0,139.0,161.0,190.0,215.0,234.0,249.0,261.0,273.0,290.0,278.0,268.0,262.0,262.0,260.0,247.0,249.0,238.0,237.0,230.0,227.0,221.0,214.0,202.0,192.0,186.0,174.0,166.0,154.0,146.0,134.0,130.0,126.0
0.0,0.0,1.0,1.0,2.0,4.0,3.0,5.0,6.0,5.0,9.0,11.0,10.0,10.0,12.0,13.0,17.0,16.0,18.0,19.0,21.0,25.0,25.0,22.0,33.0,39.0,48.0,51.0,57.0,60.0,64.0,67.0,69.0,80.0,93.0,107.0,119.0,137.0,159.0,178.0,203.0,213.0,218.0,229.0,234.0,247.0,247.0,245.0,251.0,238.0,233.0,221.0,208.0,206.0,199.0,187.0,182.0,173.0,162.0,156.0,148.0,144.0,140.0,132.0,124.0,117.0,109.0,104.0,94.0
0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,6.0,7.0,9.0,11.0,14.0,18.0,21.0,27.0,31.0,38.0,40.0,42.0,55.0,63.0,76.0,88.0,92.0,104.0,113.0,143.0,166.0,190.0,209.0,237.0,258.0,290.0,336.0,377.0,416.0,477.0,543.0,631.0,709.0,777.0,818.0,869.0,875.0,892.0,902.0,918.0,928.0,932.0,922.0,906.0,881.0,849.0,825.0,805.0,779.0,753.0,726.0,692.0,670.0,639.0,596.0,565.0,534.0,508.0,488.0,454.0,436.0
0.0,0.0,0.0,0.0,2.0,4.0,5.0,9.0,10.0,11.0,16.0,20.0,23.0,24.0,27.0,33.0,38.0,42.0,46.0,49.0,55.0,61.0,64.0,74.0,85.0,89.0,107.0,121.0,129.0,149.0,173.0,190.0,217.0,239.0,268.0,317.0,350.0,380.0,421.0,468.0,529.0,571.0,606.0,622.0,640.0,652.0,657.0,650.0,646.0,629.0,616.0,609.0,587.0,578.0,562.0,542.0,524.0,502.0,490.0,466.0,436.0,426.0,410.0,394.0,373.0,349.0,324.0,316.0,303.0
