499995.0,499994.0,499993.0,499992.0,499991.0,499990.0,499988.0,499988.0,499986.0,499981.0,499979.0,499977.0,499970.0,499964.0,499956.0,499948.0,499937.0,499928.0,499912.0,499895.0,499873.0,499844.0,499815.0,499788.0,499753.0,499708.0,499655.0,499576.0,499501.0,499409.0,499307.0,499194.0,499058.0,498886.0,498696.0,498459.0,498192.0,497871.0,497501.0,497075.0,496590.0,496048.0,495397.0,494590.0,493656.0,492674.0,491530.0,490232.0,488743.0,486933.0,484921.0,482667.0,479970.0,477018.0,473561.0,469663.0,468193.0,466790.0,465440.0,464097.0,462885.0,461757.0,460713.0,459797.0,458980.0,458275.0,457622.0,457027.0,456497.0,456028.0,455591.0,455221.0,454870.0,454588.0,454346.0,454070.0,453836.0,453640.0,453459.0,453290.0,453136.0,453015.0,452911.0,452811.0,452729.0,452651.0,452580.0
499995.0,499992.0,499991.0,499990.0,499986.0,499980.0,499974.0,499966.0,499961.0,499954.0,499949.0,499942.0,499931.0,499918.0,499899.0,499888.0,499873.0,499843.0,499809.0,499774.0,499738.0,499690.0,499640.0,499583.0,499521.0,499449.0,499362.0,499282.0,499158.0,499030.0,498869.0,498669.0,498445.0,498191.0,497921.0,497589.0,497203.0,496757.0,496230.0,495665.0,495004.0,494216.0,493307.0,492249.0,491026.0,489542.0,487927.0,486006.0,483856.0,481370.0,478525.0,475177.0,471446.0,467087.0,462287.0,456811.0,454825.0,452806.0,450952.0,449134.0,447446.0,445900.0,444581.0,443380.0,442256.0,441313.0,440420.0,439618.0,438901.0,438282.0,437777.0,437288.0,436845.0,436454.0,436102.0,435744.0,435485.0,435221.0,434997.0,434796.0,434609.0,434446.0,434325.0,434192.0,434087.0,433999.0,433915.0
499995.0,499995.0,499995.0,499994.0,499994.0,499993.0,499992.0,499992.0,499992.0,499990.0,499989.0,499988.0,499987.0,499984.0,499984.0,499980.0,499978.0,499977.0,499973.0,499973.0,499970.0,499962.0,499955.0,499949.0,499945.0,499934.0,499922.0,499911.0,499904.0,499891.0,499868.0,499840.0,499819.0,499796.0,499774.0,499740.0,499702.0,499664.0,499601.0,499547.0,499472.0,499400.0,499311.0,499213.0,499112.0,498973.0,498793.0,498597.0,498378.0,498140.0,497855.0,497523.0,497150.0,496711.0,496207.0,495622.0,495407.0,495161.0,494962.0,494763.0,494541.0,494345.0,494182.0,494035.0,493908.0,493790.0,493682.0,493585.0,493498.0,493413.0,493345.0,493285.0,493232.0,493179.0,493131.0,493101.0,493066.0,493034.0,493008.0,492977.0,492930.0,492891.0,492866.0,492851.0,492831.0,492811.0,492802.0
499995.0,499994.0,499994.0,499993.0,499990.0,499988.0,499985.0,499982.0,499980.0,499975.0,499967.0,499954.0,499942.0,499935.0,499922.0,499909.0,499893.0,499872.0,499848.0,499823.0,499798.0,499771.0,499732.0,499688.0,499633.0,499564.0,499495.0,499426.0,499333.0,499210.0,499096.0,498947.0,498791.0,498618.0,498397.0,498135.0,497848.0,497468.0,497058.0,496551.0,495981.0,495310.0,494546.0,493642.0,492584.0,491338.0,489998.0,488405.0,486531.0,484348.0,481882.0,479088.0,475755.0,471943.0,467778.0,463037.0,461254.0,459521.0,457908.0,456286.0,454885.0,453532.0,452312.0,451178.0,450186.0,449281.0,448456.0,447786.0,447187.0,446668.0,446198.0,445815.0,445432.0,445074.0,444737.0,444475.0,444230.0,444031.0,443817.0,443637.0,443476.0,443355.0,443224.0,443112.0,443020.0,442919.0,442834.0
499995.0,499994.0,499991.0,499990.0,499988.0,499987.0,499987.0,499984.0,499983.0,499977.0,499974.0,499973.0,499970.0,499966.0,499962.0,499961.0,499956.0,499953.0,499942.0,499937.0,499930.0,499915.0,499907.0,499889.0,499878.0,499857.0,499832.0,499805.0,499772.0,499731.0,499686.0,499637.0,499570.0,499490.0,499422.0,499336.0,499211.0,499088.0,498943.0,498792.0,498603.0,498371.0,498100.0,497770.0,497413.0,497027.0,496580.0,496072.0,495428.0,494752.0,493897.0,492922.0,491801.0,490492.0,489031.0,487343.0,486714.0,486092.0,485473.0,484857.0,484291.0,483766.0,483271.0,482830.0,482454.0,482103.0,481762.0,481465.0,481187.0,480950.0,480762.0,480560.0,480411.0,480252.0,480124.0,480005.0,479897.0,479775.0,479685.0,479605.0,479522.0,479452.0,479387.0,479331.0,479290.0,479253.0,479211.0
499995.0,499995.0,499994.0,499993.0,499991.0,499990.0,499985.0,499982.0,499980.0,499973.0,499967.0,499962.0,499954.0,499950.0,499943.0,499932.0,499917.0,499900.0,499886.0,499860.0,499841.0,499809.0,499776.0,499739.0,499685.0,499639.0,499591.0,499520.0,499435.0,499332.0,499219.0,499095.0,498952.0,498787.0,498596.0,498373.0,498090.0,497735.0,497338.0,496851.0,496342.0,495753.0,495051.0,494284.0,493369.0,492310.0,491106.0,489666.0,488019.0,486022.0,483754.0,481147.0,478318.0,474933.0,471078.0,466817.0,465129.0,463565.0,462049.0,460586.0,459211.0,457949.0,456799.0,455743.0,454836.0,453992.0,453274.0,452613.0,452076.0,451536.0,451077.0,450687.0,450313.0,449967.0,449656.0,449384.0,449133.0,448930.0,448757.0,448560.0,448425.0,448303.0,448183.0,448079.0,447987.0,447905.0,447825.0
499995.0,499993.0,499992.0,499990.0,499988.0,499987.0,499983.0,499981.0,499976.0,499972.0,499963.0,499957.0,499945.0,499930.0,499915.0,499903.0,499888.0,499863.0,499839.0,499812.0,499779.0,499730.0,499680.0,499631.0,499576.0,499495.0,499407.0,499285.0,499171.0,499024.0,498872.0,498614.0,498370.0,498095.0,497765.0,497405.0,496978.0,496504.0,495933.0,495303.0,494548.0,493639.0,492589.0,491372.0,489959.0,488336.0,486458.0,484331.0,481865.0,479021.0,475813.0,472225.0,468093.0,463321.0,458082.0,452102.0,449843.0,447601.0,445574.0,443690.0,441823.0,440149.0,438640.0,437330.0,436152.0,435073.0,434145.0,433291.0,432552.0,431899.0,431313.0,430765.0,430330.0,429959.0,429634.0,429354.0,429063.0,428793.0,428565.0,428384.0,428196.0,428031.0,427892.0,427788.0,427677.0,427594.0,427498.0
499995.0,499994.0,499994.0,499992.0,499990.0,499990.0,499986.0,499985.0,499983.0,499981.0,499979.0,499975.0,499968.0,499966.0,499959.0,499954.0,499943.0,499933.0,499922.0,499910.0,499901.0,499880.0,499859.0,499835.0,499802.0,499765.0,499734.0,499689.0,499627.0,499557.0,499480.0,499402.0,499292.0,499162.0,499011.0,498851.0,498675.0,498451.0,498193.0,497896.0,497564.0,497130.0,496699.0,496189.0,495604.0,494857.0,494028.0,493085.0,491970.0,490644.0,489045.0,487301.0,485298.0,483009.0,480404.0,477381.0,476183.0,475055.0,473983.0,472924.0,472009.0,471114.0,470289.0,469492.0,468795.0,468199.0,467669.0,467165.0,466733.0,466329.0,465963.0,465637.0,465346.0,465079.0,464813.0,464597.0,464435.0,464273.0,464112.0,463949.0,463844.0,463737.0,463646.0,463550.0,463475.0,463391.0,463333.0
499995.0,499994.0,499991.0,499989.0,499987.0,499986.0,499981.0,499973.0,499967.0,499961.0,499949.0,499935.0,499918.0,499894.0,499878.0,499851.0,499811.0,499778.0,499732.0,499692.0,499641.0,499570.0,499485.0,499384.0,499281.0,499154.0,498997.0,498820.0,498603.0,498353.0,498076.0,497771.0,497435.0,497021.0,496551.0,495971.0,495348.0,494574.0,493714.0,492747.0,491604.0,490267.0,488766.0,486992.0,484944.0,482621.0,480006.0,477036.0,473620.0,469665.0,465220.0,460228.0,454567.0,448337.0,441375.0,433791.0,430943.0,428086.0,425520.0,423101.0,420831.0,418808.0,416954.0,415376.0,413968.0,412711.0,411559.0,410626.0,409756.0,409020.0,408398.0,407803.0,407285.0,406849.0,406422.0,406082.0,405769.0,405495.0,405262.0,405036.0,404840.0,404650.0,404505.0,404351.0,404219.0,404102.0,404021.0
499995.0,499992.0,499991.0,499989.0,499986.0,499984.0,499978.0,499975.0,499967.0,499958.0,499955.0,499951.0,499945.0,499939.0,499927.0,499915.0,499901.0,499882.0,499861.0,499841.0,499813.0,499777.0,499741.0,499697.0,499640.0,499565.0,499474.0,499394.0,499303.0,499185.0,499059.0,498909.0,498744.0,498519.0,498281.0,498000.0,497702.0,497360.0,496932.0,496439.0,495840.0,495226.0,494467.0,493545.0,492510.0,491345.0,489972.0,488318.0,486467.0,484396.0,481919.0,478983.0,475803.0,472012.0,467854.0,462974.0,461283.0,459602.0,457898.0,456369.0,454910.0,453528.0,452251.0,451112.0,450140.0,449226.0,448466.0,447801.0,447153.0,446630.0,446166.0,445711.0,445271.0,444921.0,444584.0,444301.0,444091.0,443865.0,443654.0,443469.0,443331.0,443178.0,443044.0,442937.0,442840.0,442746.0,442668.0
