0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,9.0,9.0,9.0,8.0,8.0,13.0,16.0,18.0,25.0,28.0,31.0,38.0,42.0,40.0,51.0,49.0,56.0,74.0,78.0,86.0,85.0,91.0,103.0,107.0,103.0,107.0,109.0,112.0,123.0,126.0,125.0,125.0,122.0,118.0,119.0,112.0,112.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,7.0,7.0,10.0,9.0,10.0,11.0,13.0,11.0,10.0,14.0,20.0,24.0,32.0,39.0,49.0,57.0,57.0,64.0,79.0,87.0,98.0,119.0,129.0,138.0,157.0,175.0,191.0,207.0,226.0,233.0,242.0,251.0,266.0,267.0,264.0,277.0,280.0,285.0,295.0,297.0,296.0,299.0,295.0,295.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,4.0,5.0,8.0,11.0,19.0,26.0,31.0,33.0,38.0,37.0,46.0,50.0,55.0,59.0,65.0,68.0,69.0,69.0,75.0,68.0,76.0,75.0,66.0,75.0,74.0,72.0,76.0,67.0,70.0,74.0,74.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,5.0,5.0,5.0,7.0,10.0,14.0,14.0,10.0,11.0,17.0,21.0,29.0,34.0,35.0,41.0,45.0,49.0,63.0,82.0,84.0,101.0,115.0,147.0,167.0,174.0,194.0,211.0,233.0,258.0,260.0,288.0,311.0,320.0,315.0,319.0,331.0,322.0,327.0,321.0,324.0,329.0,326.0,336.0,339.0,330.0,316.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,4.0,6.0,7.0,9.0,11.0,16.0,16.0,21.0,22.0,21.0,22.0,27.0,30.0,36.0,47.0,53.0,70.0,80.0,99.0,108.0,127.0,130.0,134.0,152.0,166.0,174.0,163.0,179.0,185.0,193.0,195.0,201.0,196.0,209.0,205.0,202.0,205.0,209.0,201.0,201.0,200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,3.0,6.0,8.0,11.0,14.0,19.0,28.0,37.0,40.0,47.0,54.0,56.0,71.0,80.0,87.0,88.0,95.0,103.0,110.0,105.0,107.0,113.0,113.0,113.0,122.0,120.0,123.0,121.0,125.0,116.0,114.0,111.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,5.0,7.0,10.0,9.0,9.0,12.0,16.0,24.0,28.0,34.0,44.0,51.0,65.0,71.0,82.0,96.0,108.0,134.0,152.0,165.0,174.0,189.0,212.0,227.0,238.0,251.0,276.0,272.0,291.0,284.0,285.0,295.0,296.0,299.0,306.0,318.0,337.0,327.0,333.0,331.0,325.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,9.0,11.0,11.0,9.0,9.0,7.0,8.0,8.0,16.0,13.0,14.0,16.0,18.0,27.0,38.0,39.0,43.0,49.0,58.0,64.0,62.0,68.0,70.0,84.0,91.0,92.0,105.0,107.0,114.0,118.0,114.0,115.0,121.0,129.0,128.0,129.0,140.0,134.0,128.0,129.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,5.0,5.0,6.0,5.0,5.0,7.0,8.0,12.0,16.0,19.0,24.0,26.0,39.0,48.0,53.0,64.0,76.0,81.0,86.0,107.0,107.0,130.0,138.0,150.0,172.0,194.0,225.0,232.0,239.0,253.0,258.0,266.0,281.0,280.0,295.0,304.0,301.0,310.0,314.0,302.0,298.0,291.0,295.0,297.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,6.0,5.0,6.0,7.0,11.0,13.0,17.0,25.0,28.0,34.0,41.0,48.0,53.0,58.0,61.0,70.0,81.0,93.0,101.0,111.0,123.0,124.0,127.0,135.0,143.0,147.0,148.0,159.0,166.0,185.0,191.0,190.0,186.0,177.0,180.0,188.0,197.0,192.0
