0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,9.0,12.0,13.0,14.0,20.0,24.0,26.0,34.0,37.0,43.0,51.0,62.0,75.0,83.0,100.0,114.0,132.0,150.0,174.0,202.0,221.0,247.0,272.0,301.0,341.0,377.0,419.0,456.0,489.0,525.0,559.0,594.0,625.0,656.0,695.0,734.0,778.0,807.0,839.0,868.0,900.0,928.0,950.0,981.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,11.0,12.0,12.0,12.0,13.0,13.0,15.0,19.0,22.0,26.0,28.0,30.0,31.0,34.0,44.0,51.0,61.0,69.0,80.0,89.0,95.0,107.0,127.0,141.0,163.0,184.0,201.0,231.0,267.0,296.0,329.0,371.0,397.0,448.0,498.0,541.0,582.0,634.0,682.0,724.0,774.0,817.0,861.0,902.0,949.0,991.0,1034.0,1068.0,1098.0,1131.0,1156.0,1178.0,1202.0,1240.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,13.0,16.0,17.0,17.0,18.0,20.0,23.0,27.0,33.0,38.0,43.0,49.0,55.0,65.0,76.0,84.0,91.0,97.0,110.0,122.0,131.0,143.0,156.0,168.0,178.0,183.0,191.0,202.0,208.0,223.0,231.0,241.0,249.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,11.0,13.0,13.0,17.0,18.0,22.0,25.0,35.0,43.0,54.0,62.0,70.0,85.0,93.0,103.0,116.0,130.0,153.0,171.0,193.0,214.0,238.0,266.0,300.0,336.0,379.0,421.0,465.0,491.0,534.0,573.0,622.0,677.0,731.0,763.0,795.0,832.0,861.0,896.0,918.0,960.0,985.0,1014.0,1043.0,1065.0,1086.0,1114.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,7.0,10.0,12.0,13.0,14.0,18.0,18.0,21.0,24.0,28.0,32.0,35.0,35.0,38.0,42.0,51.0,62.0,68.0,76.0,90.0,100.0,108.0,123.0,136.0,158.0,174.0,188.0,210.0,237.0,256.0,286.0,313.0,325.0,358.0,383.0,401.0,424.0,450.0,468.0,478.0,504.0,525.0,543.0,562.0,584.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,11.0,12.0,13.0,15.0,18.0,20.0,23.0,29.0,37.0,40.0,44.0,50.0,59.0,66.0,75.0,85.0,98.0,117.0,140.0,155.0,180.0,201.0,225.0,248.0,272.0,304.0,330.0,376.0,420.0,453.0,493.0,533.0,565.0,603.0,642.0,690.0,723.0,752.0,785.0,822.0,856.0,885.0,910.0,944.0,972.0,999.0,1024.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,7.0,10.0,11.0,12.0,15.0,16.0,18.0,25.0,27.0,30.0,34.0,41.0,46.0,49.0,57.0,69.0,80.0,89.0,99.0,112.0,129.0,147.0,172.0,200.0,228.0,247.0,276.0,317.0,361.0,404.0,448.0,482.0,526.0,575.0,621.0,669.0,719.0,765.0,815.0,868.0,904.0,956.0,993.0,1043.0,1075.0,1119.0,1151.0,1187.0,1207.0,1244.0,1275.0,1308.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,7.0,7.0,9.0,12.0,15.0,21.0,25.0,30.0,33.0,38.0,48.0,58.0,66.0,76.0,89.0,111.0,129.0,162.0,190.0,225.0,247.0,272.0,301.0,326.0,357.0,388.0,419.0,458.0,494.0,523.0,552.0,574.0,604.0,634.0,660.0,696.0,721.0,750.0,776.0,804.0,826.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,6.0,8.0,8.0,8.0,9.0,10.0,10.0,12.0,16.0,18.0,21.0,24.0,30.0,33.0,37.0,41.0,50.0,55.0,63.0,72.0,79.0,85.0,96.0,110.0,133.0,162.0,199.0,217.0,243.0,275.0,306.0,342.0,382.0,421.0,464.0,511.0,559.0,608.0,650.0,707.0,752.0,813.0,861.0,913.0,957.0,999.0,1052.0,1106.0,1149.0,1205.0,1241.0,1279.0,1316.0,1344.0,1378.0,1406.0,1432.0,1455.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,9.0,11.0,16.0,19.0,23.0,27.0,29.0,33.0,38.0,43.0,50.0,55.0,67.0,78.0,93.0,108.0,128.0,145.0,153.0,168.0,190.0,220.0,255.0,297.0,335.0,381.0,421.0,459.0,505.0,561.0,602.0,647.0,692.0,734.0,778.0,812.0,865.0,907.0,942.0,975.0,1012.0,1054.0,1086.0,1111.0,1142.0,1173.0,1195.0
