0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7.0,7.0,8.0,8.0,9.0,13.0,16.0,21.0,25.0,26.0,31.0,41.0,47.0,55.0,61.0,74.0,91.0,102.0,117.0,138.0,162.0,186.0,211.0,243.0,280.0,324.0,368.0,429.0,497.0,566.0,670.0,762.0,879.0,988.0,1129.0,1300.0,1499.0,1729.0,1988.0,2309.0,2666.0,3098.0,3571.0,4096.0,4745.0,5458.0,6274.0,7204.0,8312.0,9504.0,10845.0,12394.0,14133.0,16125.0,18342.0,20915.0,23694.0,26792.0,30166.0,33851.0,37588.0,41478.0,45366.0,49363.0,53292.0,57110.0,60815.0,64449.0,67989.0,71357.0,74691.0,77884.0,80905.0,83723.0,86600.0,89205.0,91729.0,94062.0,96319.0,98461.0,100454.0,102353.0,104190.0,105873.0,107436.0,108890.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,6.0,11.0,16.0,19.0,22.0,29.0,36.0,42.0,53.0,60.0,68.0,85.0,101.0,118.0,141.0,164.0,190.0,224.0,262.0,297.0,345.0,407.0,471.0,549.0,644.0,740.0,844.0,976.0,1153.0,1337.0,1558.0,1800.0,2059.0,2388.0,2783.0,3196.0,3701.0,4261.0,4924.0,5634.0,6486.0,7427.0,8544.0,9762.0,11195.0,12779.0,14552.0,16634.0,18904.0,21476.0,24327.0,27548.0,30992.0,34715.0,38970.0,43527.0,48469.0,53759.0,59453.0,65504.0,71837.0,78316.0,85002.0,91748.0,98610.0,105263.0,111689.0,117978.0,124003.0,129814.0,135410.0,140676.0,145630.0,150480.0,155094.0,159374.0,163551.0,167433.0,171177.0,174623.0,177823.0,180774.0,183596.0,186231.0,188717.0,191074.0,193248.0,195309.0,197256.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,9.0,10.0,12.0,12.0,14.0,14.0,14.0,17.0,17.0,18.0,19.0,24.0,28.0,29.0,38.0,40.0,45.0,49.0,56.0,64.0,71.0,82.0,89.0,97.0,106.0,122.0,138.0,153.0,179.0,210.0,245.0,269.0,300.0,360.0,397.0,457.0,515.0,603.0,696.0,817.0,928.0,1077.0,1270.0,1461.0,1681.0,1921.0,2192.0,2506.0,2865.0,3209.0,3570.0,3948.0,4308.0,4661.0,5034.0,5410.0,5801.0,6182.0,6528.0,6877.0,7227.0,7540.0,7849.0,8177.0,8455.0,8710.0,8981.0,9235.0,9485.0,9735.0,9946.0,10166.0,10372.0,10545.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,5.0,5.0,6.0,9.0,10.0,13.0,14.0,18.0,22.0,24.0,26.0,28.0,36.0,48.0,61.0,76.0,92.0,109.0,132.0,160.0,187.0,217.0,257.0,310.0,371.0,445.0,528.0,623.0,723.0,846.0,989.0,1150.0,1333.0,1541.0,1825.0,2118.0,2425.0,2792.0,3220.0,3761.0,4289.0,4941.0,5686.0,6539.0,7530.0,8614.0,9826.0,11228.0,12873.0,14771.0,16864.0,19153.0,21689.0,24592.0,27807.0,31375.0,35290.0,39357.0,43862.0,48692.0,54006.0,59572.0,65477.0,71868.0,78329.0,84688.0,91276.0,97783.0,103995.0,110233.0,116157.0,121948.0,127397.0,132617.0,137561.0,142253.0,146831.0,151164.0,155166.0,158959.0,162604.0,166057.0,169253.0,172257.0,175159.0,177804.0,180243.0,182494.0,184664.0,186738.0,188667.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,7.0,7.0,9.0,9.0,10.0,12.0,12.0,13.0,16.0,16.0,16.0,17.0,17.0,17.0,18.0,20.0,27.0,30.0,35.0,42.0,44.0,47.0,58.0,62.0,69.0,80.0,91.0,108.0,122.0,144.0,167.0,197.0,219.0,250.0,291.0,334.0,390.0,453.0,523.0,606.0,700.0,816.0,976.0,1158.0,1314.0,1532.0,1751.0,2021.0,2327.0,2697.0,3052.0,3550.0,4084.0,4667.0,5376.0,6173.0,7082.0,8088.0,9318.0,10686.0,12207.0,13947.0,15885.0,18057.0,20486.0,22984.0,25646.0,28339.0,31035.0,33722.0,36370.0,39010.0,41560.0,44104.0,46520.0,48803.0,50983.0,53147.0,55264.0,57322.0,59323.0,61204.0,62920.0,64658.0,66272.0,67813.0,69272.0,70656.0,71902.0,73119.0,74218.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,6.0,7.0,9.0,11.0,11.0,12.0,12.0,14.0,18.0,21.0,24.0,25.0,28.0,30.0,33.0,35.0,40.0,46.0,49.0,57.0,67.0,74.0,82.0,96.0,111.0,123.0,138.0,158.0,191.0,219.0,259.0,294.0,355.0,397.0,456.0,512.0,589.0,686.0,800.0,909.0,1050.0,1210.0,1399.0,1616.0,1879.0,2181.0,2536.0,2876.0,3295.0,3793.0,4359.0,4997.0,5701.0,6499.0,7440.0,8553.0,9745.0,11136.0,12703.0,14386.0,16354.0,18572.0,20986.0,23569.0,26244.0,28919.0,31698.0,34407.0,37153.0,39873.0,42437.0,44922.0,47384.0,49749.0,52004.0,54153.0,56277.0,58281.0,60126.0,61984.0,63714.0,65299.0,66864.0,68343.0,69792.0,71111.0,72379.0,73547.0,74670.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,6.0,8.0,8.0,10.0,11.0,17.0,20.0,23.0,31.0,41.0,49.0,61.0,72.0,85.0,94.0,109.0,125.0,146.0,179.0,218.0,252.0,286.0,327.0,384.0,444.0,514.0,612.0,710.0,823.0,945.0,1111.0,1300.0,1499.0,1741.0,2061.0,2395.0,2770.0,3202.0,3741.0,4323.0,5013.0,5839.0,6732.0,7677.0,8876.0,10162.0,11625.0,13307.0,15231.0,17359.0,19734.0,22492.0,25479.0,28668.0,32258.0,36374.0,40664.0,45369.0,50400.0,55828.0,61668.0,67856.0,74187.0,80933.0,87755.0,94690.0,101465.0,108260.0,114907.0,121368.0,127518.0,133371.0,139089.0,144442.0,149697.0,154520.0,159091.0,163489.0,167593.0,171546.0,175197.0,178590.0,181825.0,184875.0,187779.0,190524.0,192962.0,195262.0,197470.0,199523.0,201396.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,6.0,7.0,7.0,9.0,9.0,9.0,12.0,14.0,14.0,15.0,17.0,20.0,23.0,29.0,35.0,43.0,52.0,58.0,67.0,76.0,87.0,98.0,115.0,136.0,161.0,190.0,219.0,257.0,301.0,346.0,407.0,464.0,521.0,602.0,713.0,831.0,977.0,1137.0,1349.0,1568.0,1806.0,2090.0,2386.0,2731.0,3125.0,3619.0,4185.0,4854.0,5562.0,6347.0,7311.0,8419.0,9723.0,11149.0,12797.0,14592.0,16626.0,18979.0,21671.0,24563.0,27826.0,31366.0,35145.0,39329.0,43702.0,48275.0,52960.0,57644.0,62373.0,66979.0,71651.0,76060.0,80375.0,84424.0,88410.0,92173.0,95686.0,99185.0,102437.0,105575.0,108564.0,111424.0,114058.0,116511.0,118817.0,121049.0,123141.0,125140.0,127037.0,128771.0,130432.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,6.0,7.0,8.0,10.0,12.0,12.0,17.0,21.0,26.0,32.0,33.0,38.0,41.0,50.0,60.0,69.0,78.0,87.0,99.0,110.0,128.0,155.0,186.0,223.0,267.0,307.0,376.0,430.0,492.0,557.0,646.0,738.0,849.0,962.0,1104.0,1262.0,1459.0,1659.0,1900.0,2198.0,2536.0,2901.0,3350.0,3840.0,4441.0,5107.0,5850.0,6773.0,7664.0,8790.0,10047.0,11503.0,13008.0,14858.0,16818.0,19026.0,21459.0,24203.0,27230.0,30689.0,34589.0,38625.0,42833.0,47009.0,51214.0,55538.0,59743.0,63864.0,67860.0,71851.0,75663.0,79413.0,82928.0,86219.0,89472.0,92551.0,95498.0,98102.0,100730.0,103200.0,105631.0,107832.0,109970.0,111941.0,113848.0,115569.0,117244.0,118817.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,5.0,5.0,6.0,12.0,13.0,15.0,20.0,24.0,28.0,31.0,37.0,43.0,46.0,57.0,68.0,75.0,84.0,96.0,116.0,136.0,154.0,182.0,210.0,243.0,277.0,327.0,382.0,441.0,526.0,602.0,694.0,792.0,907.0,1042.0,1201.0,1362.0,1546.0,1767.0,2022.0,2344.0,2657.0,3045.0,3494.0,4033.0,4628.0,5280.0,6128.0,7015.0,8094.0,9278.0,10618.0,12122.0,13824.0,15751.0,17929.0,20388.0,23073.0,26099.0,29459.0,33050.0,37086.0,41394.0,46067.0,51028.0,56090.0,61236.0,66501.0,71655.0,76806.0,81740.0,86420.0,91038.0,95349.0,99669.0,103853.0,107712.0,111421.0,114934.0,118293.0,121490.0,124505.0,127250.0,129983.0,132515.0,134963.0,137174.0,139238.0,141200.0,143125.0,144873.0
