0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,8.0,10.0,11.0,14.0,15.0,18.0,20.0,23.0,25.0,28.0,33.0,35.0,37.0,42.0,46.0,53.0,61.0,66.0,74.0,91.0,101.0,118.0,143.0,158.0,176.0,200.0,233.0,267.0,301.0,345.0,399.0,470.0,532.0,601.0,667.0,762.0,867.0,985.0,1112.0,1253.0,1430.0,1612.0,1844.0,2079.0,2367.0,2596.0,2866.0,3115.0,3351.0,3590.0,3853.0,4090.0,4322.0,4544.0,4780.0,4994.0,5207.0,5426.0,5627.0,5801.0,5972.0,6121.0,6283.0,6450.0,6593.0,6757.0,6869.0,7012.0,7126.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,7.0,9.0,14.0,17.0,19.0,25.0,31.0,36.0,50.0,58.0,69.0,84.0,109.0,120.0,135.0,157.0,176.0,206.0,231.0,252.0,278.0,301.0,350.0,390.0,440.0,518.0,593.0,666.0,755.0,857.0,958.0,1070.0,1215.0,1380.0,1575.0,1786.0,2030.0,2285.0,2595.0,2973.0,3349.0,3821.0,4356.0,4961.0,5606.0,6315.0,7115.0,7981.0,8840.0,9736.0,10624.0,11524.0,12474.0,13389.0,14260.0,15137.0,15990.0,16809.0,17548.0,18336.0,19095.0,19809.0,20490.0,21164.0,21794.0,22411.0,22978.0,23537.0,24041.0,24524.0,24986.0,25442.0,25836.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,10.0,11.0,12.0,13.0,14.0,14.0,16.0,18.0,20.0,22.0,29.0,33.0,41.0,43.0,54.0,64.0,79.0,90.0,99.0,111.0,127.0,146.0,169.0,192.0,212.0,249.0,294.0,335.0,378.0,420.0,471.0,537.0,627.0,721.0,821.0,943.0,1061.0,1189.0,1333.0,1475.0,1622.0,1772.0,1920.0,2071.0,2217.0,2356.0,2482.0,2644.0,2807.0,2959.0,3084.0,3205.0,3332.0,3431.0,3537.0,3672.0,3786.0,3885.0,3983.0,4060.0,4129.0,4195.0,4268.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,7.0,9.0,10.0,14.0,20.0,22.0,25.0,31.0,38.0,42.0,47.0,63.0,78.0,92.0,111.0,138.0,156.0,174.0,210.0,242.0,274.0,316.0,356.0,408.0,472.0,540.0,617.0,709.0,805.0,915.0,1031.0,1169.0,1321.0,1501.0,1704.0,1938.0,2201.0,2498.0,2841.0,3213.0,3587.0,4090.0,4646.0,5217.0,5822.0,6435.0,7102.0,7773.0,8455.0,9140.0,9794.0,10405.0,11041.0,11609.0,12240.0,12794.0,13362.0,13925.0,14430.0,14941.0,15382.0,15825.0,16267.0,16685.0,17103.0,17530.0,17866.0,18242.0,18553.0,18882.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,7.0,8.0,9.0,9.0,10.0,12.0,13.0,14.0,15.0,16.0,20.0,21.0,23.0,24.0,26.0,28.0,31.0,42.0,46.0,47.0,53.0,58.0,71.0,80.0,93.0,111.0,125.0,137.0,142.0,160.0,180.0,198.0,219.0,237.0,264.0,309.0,356.0,405.0,464.0,515.0,585.0,656.0,752.0,862.0,972.0,1089.0,1234.0,1388.0,1572.0,1751.0,1949.0,2162.0,2363.0,2568.0,2762.0,2948.0,3164.0,3369.0,3580.0,3767.0,3960.0,4169.0,4355.0,4522.0,4666.0,4820.0,4991.0,5124.0,5236.0,5384.0,5522.0,5645.0,5773.0,5891.0,5989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,16.0,19.0,23.0,28.0,35.0,37.0,44.0,53.0,63.0,69.0,82.0,87.0,100.0,110.0,118.0,131.0,146.0,166.0,182.0,206.0,236.0,266.0,301.0,333.0,379.0,417.0,470.0,532.0,609.0,715.0,808.0,918.0,1025.0,1174.0,1363.0,1551.0,1775.0,1990.0,2271.0,2544.0,2809.0,3128.0,3407.0,3698.0,4027.0,4311.0,4614.0,4923.0,5234.0,5516.0,5789.0,6039.0,6313.0,6556.0,6770.0,7006.0,7202.0,7401.0,7610.0,7792.0,7968.0,8149.0,8328.0,8489.0,8640.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,5.0,6.0,8.0,12.0,12.0,15.0,21.0,24.0,27.0,32.0,36.0,40.0,52.0,61.0,71.0,83.0,90.0,108.0,124.0,150.0,176.0,205.0,229.0,266.0,296.0,339.0,384.0,427.0,491.0,551.0,648.0,757.0,860.0,992.0,1125.0,1266.0,1427.0,1646.0,1884.0,2172.0,2466.0,2775.0,3141.0,3608.0,4143.0,4677.0,5304.0,6015.0,6788.0,7639.0,8454.0,9326.0,10176.0,11099.0,11989.0,12861.0,13704.0,14558.0,15390.0,16210.0,16979.0,17740.0,18444.0,19126.0,19790.0,20435.0,21004.0,21616.0,22198.0,22758.0,23220.0,23714.0,24177.0,24618.0,25006.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,6.0,8.0,9.0,11.0,11.0,11.0,12.0,13.0,14.0,14.0,15.0,19.0,24.0,27.0,33.0,35.0,39.0,41.0,44.0,49.0,58.0,69.0,75.0,83.0,89.0,105.0,119.0,147.0,173.0,193.0,222.0,256.0,294.0,331.0,378.0,420.0,476.0,541.0,623.0,705.0,810.0,925.0,1054.0,1213.0,1375.0,1574.0,1796.0,2048.0,2296.0,2602.0,2883.0,3193.0,3497.0,3821.0,4105.0,4390.0,4693.0,4990.0,5303.0,5609.0,5883.0,6136.0,6381.0,6618.0,6879.0,7123.0,7331.0,7551.0,7776.0,7960.0,8166.0,8366.0,8548.0,8694.0,8843.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,15.0,17.0,18.0,20.0,23.0,32.0,36.0,39.0,41.0,46.0,52.0,60.0,65.0,72.0,83.0,91.0,104.0,114.0,130.0,147.0,171.0,195.0,215.0,239.0,265.0,303.0,344.0,381.0,421.0,478.0,542.0,614.0,681.0,764.0,857.0,991.0,1109.0,1244.0,1387.0,1594.0,1792.0,2045.0,2306.0,2540.0,2806.0,3096.0,3399.0,3700.0,4002.0,4291.0,4576.0,4868.0,5125.0,5392.0,5668.0,5934.0,6175.0,6401.0,6596.0,6836.0,7041.0,7237.0,7408.0,7596.0,7782.0,7948.0,8105.0,8254.0,8394.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,9.0,9.0,13.0,14.0,18.0,21.0,22.0,29.0,33.0,40.0,45.0,50.0,63.0,78.0,86.0,103.0,122.0,141.0,158.0,178.0,197.0,218.0,248.0,281.0,311.0,354.0,415.0,480.0,541.0,621.0,713.0,789.0,897.0,1044.0,1190.0,1339.0,1531.0,1739.0,1989.0,2246.0,2503.0,2835.0,3217.0,3588.0,4020.0,4543.0,5086.0,5708.0,6324.0,6972.0,7632.0,8259.0,8942.0,9563.0,10223.0,10881.0,11464.0,12046.0,12634.0,13233.0,13751.0,14286.0,14772.0,15182.0,15615.0,16072.0,16471.0,16871.0,17244.0,17627.0,17975.0,18292.0,18609.0
