5.0,6.0,7.0,7.0,8.0,6.0,7.0,7.0,8.0,12.0,12.0,13.0,16.0,19.0,26.0,31.0,39.0,41.0,50.0,60.0,72.0,91.0,109.0,125.0,138.0,167.0,208.0,235.0,277.0,311.0,364.0,428.0,507.0,577.0,661.0,765.0,885.0,1027.0,1219.0,1430.0,1689.0,2021.0,2297.0,2686.0,3092.0,3598.0,4214.0,4841.0,5581.0,6407.0,7449.0,8685.0,9902.0,11278.0,12923.0,14801.0,16980.0,19327.0,18344.0,16838.0,15157.0,13334.0,11717.0,10370.0,9293.0,8403.0,7461.0,6638.0,5972.0,5349.0,4733.0,4243.0,3807.0,3433.0,3064.0,2741.0,2408.0,2114.0,1895.0,1701.0,1553.0,1410.0,1268.0,1107.0,966.0,847.0,748.0,675.0,595.0
5.0,8.0,9.0,8.0,12.0,15.0,20.0,26.0,28.0,34.0,37.0,36.0,39.0,47.0,63.0,63.0,68.0,88.0,110.0,131.0,151.0,179.0,208.0,223.0,250.0,281.0,334.0,383.0,461.0,523.0,581.0,654.0,759.0,882.0,990.0,1183.0,1374.0,1614.0,1863.0,2158.0,2458.0,2836.0,3254.0,3723.0,4351.0,5050.0,5867.0,6774.0,7750.0,8932.0,10321.0,11810.0,13594.0,15627.0,17594.0,20018.0,22775.0,25759.0,24384.0,22389.0,19841.0,17486.0,15301.0,13552.0,12185.0,10995.0,9849.0,8857.0,7873.0,6958.0,6187.0,5508.0,4896.0,4330.0,3911.0,3452.0,3062.0,2633.0,2327.0,2045.0,1823.0,1607.0,1441.0,1303.0,1163.0,1064.0,944.0,833.0,705.0
5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,12.0,15.0,15.0,19.0,22.0,30.0,31.0,31.0,39.0,41.0,52.0,65.0,71.0,82.0,105.0,121.0,142.0,155.0,171.0,203.0,250.0,289.0,314.0,364.0,405.0,448.0,549.0,635.0,751.0,850.0,968.0,1128.0,1325.0,1488.0,1754.0,2035.0,2348.0,2247.0,2075.0,1891.0,1672.0,1497.0,1357.0,1222.0,1135.0,1050.0,953.0,845.0,772.0,689.0,637.0,568.0,503.0,441.0,386.0,356.0,318.0,289.0,272.0,242.0,230.0,209.0,175.0,155.0,143.0,124.0,112.0,103.0
5.0,6.0,6.0,7.0,7.0,7.0,9.0,10.0,11.0,15.0,21.0,33.0,42.0,46.0,51.0,59.0,66.0,76.0,94.0,110.0,118.0,128.0,140.0,162.0,187.0,222.0,261.0,310.0,349.0,388.0,425.0,496.0,559.0,641.0,754.0,875.0,1004.0,1215.0,1424.0,1681.0,1976.0,2260.0,2616.0,2994.0,3454.0,4004.0,4691.0,5445.0,6290.0,7256.0,8361.0,9625.0,11066.0,12675.0,14538.0,16740.0,19012.0,21692.0,20612.0,18922.0,16959.0,14927.0,13148.0,11686.0,10554.0,9533.0,8501.0,7732.0,6919.0,6157.0,5520.0,4881.0,4327.0,3859.0,3417.0,3024.0,2628.0,2291.0,2014.0,1786.0,1596.0,1430.0,1228.0,1116.0,1015.0,875.0,796.0,706.0,616.0
5.0,6.0,9.0,10.0,9.0,6.0,5.0,7.0,7.0,10.0,13.0,12.0,15.0,16.0,18.0,17.0,17.0,16.0,26.0,27.0,33.0,42.0,46.0,62.0,61.0,70.0,85.0,102.0,118.0,143.0,158.0,187.0,229.0,286.0,321.0,370.0,459.0,551.0,639.0,730.0,824.0,970.0,1111.0,1312.0,1529.0,1804.0,2084.0,2437.0,2823.0,3275.0,3834.0,4444.0,5160.0,5988.0,6972.0,8013.0,9262.0,10577.0,10109.0,9364.0,8290.0,7395.0,6577.0,5846.0,5295.0,4807.0,4377.0,3982.0,3608.0,3255.0,2939.0,2674.0,2441.0,2176.0,1959.0,1753.0,1596.0,1428.0,1271.0,1109.0,951.0,846.0,739.0,663.0,626.0,546.0,511.0,451.0,412.0
5.0,5.0,6.0,6.0,6.0,7.0,10.0,12.0,11.0,17.0,20.0,24.0,31.0,30.0,33.0,42.0,53.0,67.0,71.0,84.0,95.0,112.0,126.0,149.0,185.0,201.0,225.0,270.0,310.0,367.0,461.0,555.0,635.0,725.0,858.0,980.0,1149.0,1341.0,1585.0,1842.0,2201.0,2556.0,2965.0,3430.0,4026.0,4709.0,5474.0,6479.0,7426.0,8517.0,9847.0,11295.0,12942.0,14753.0,16853.0,19235.0,21719.0,24506.0,22983.0,21074.0,18733.0,16412.0,14467.0,12781.0,11505.0,10257.0,9170.0,8186.0,7373.0,6572.0,5879.0,5280.0,4673.0,4150.0,3664.0,3233.0,2915.0,2579.0,2280.0,2021.0,1785.0,1562.0,1366.0,1194.0,1079.0,937.0,836.0,753.0,673.0
5.0,7.0,7.0,8.0,8.0,8.0,12.0,12.0,17.0,17.0,25.0,25.0,34.0,43.0,53.0,61.0,68.0,85.0,95.0,104.0,109.0,118.0,143.0,170.0,188.0,224.0,267.0,321.0,358.0,416.0,493.0,546.0,639.0,751.0,886.0,1008.0,1199.0,1425.0,1666.0,1926.0,2208.0,2600.0,3038.0,3481.0,4024.0,4629.0,5385.0,6150.0,7086.0,8246.0,9533.0,10877.0,12393.0,14068.0,15995.0,18294.0,20585.0,23320.0,22018.0,20196.0,18041.0,15927.0,13945.0,12408.0,11112.0,10070.0,9001.0,8001.0,7197.0,6423.0,5804.0,5184.0,4597.0,4075.0,3606.0,3165.0,2844.0,2540.0,2290.0,2009.0,1788.0,1582.0,1449.0,1296.0,1155.0,1013.0,884.0,784.0,680.0
5.0,6.0,5.0,7.0,8.0,7.0,11.0,7.0,9.0,10.0,10.0,13.0,16.0,14.0,21.0,21.0,28.0,35.0,45.0,51.0,52.0,70.0,86.0,94.0,106.0,122.0,136.0,153.0,181.0,219.0,250.0,277.0,325.0,388.0,465.0,551.0,679.0,797.0,901.0,1060.0,1227.0,1400.0,1651.0,1876.0,2208.0,2564.0,2976.0,3478.0,4047.0,4630.0,5411.0,6235.0,7210.0,8291.0,9464.0,10893.0,12474.0,14309.0,13626.0,12541.0,11222.0,9953.0,8801.0,7821.0,6973.0,6233.0,5535.0,5071.0,4577.0,4137.0,3793.0,3391.0,3029.0,2691.0,2419.0,2154.0,1913.0,1662.0,1483.0,1354.0,1211.0,1108.0,1000.0,920.0,823.0,724.0,632.0,548.0,487.0
5.0,6.0,9.0,10.0,10.0,11.0,13.0,20.0,24.0,25.0,35.0,46.0,60.0,74.0,86.0,102.0,127.0,148.0,169.0,189.0,217.0,248.0,299.0,340.0,409.0,491.0,550.0,652.0,777.0,890.0,1020.0,1162.0,1341.0,1532.0,1770.0,2046.0,2380.0,2753.0,3209.0,3773.0,4337.0,5081.0,5818.0,6733.0,7750.0,8793.0,10143.0,11587.0,13340.0,15380.0,17562.0,19934.0,22465.0,25345.0,28463.0,31650.0,35237.0,38793.0,36299.0,33041.0,29320.0,25385.0,21929.0,19201.0,16764.0,14802.0,13069.0,11599.0,10284.0,9059.0,7921.0,6962.0,6078.0,5374.0,4702.0,4083.0,3544.0,3093.0,2759.0,2461.0,2158.0,1873.0,1647.0,1449.0,1268.0,1094.0,947.0,848.0,735.0
5.0,8.0,9.0,10.0,9.0,11.0,17.0,18.0,23.0,31.0,29.0,28.0,31.0,32.0,36.0,40.0,48.0,55.0,72.0,82.0,96.0,121.0,149.0,169.0,203.0,241.0,279.0,310.0,357.0,431.0,484.0,548.0,661.0,775.0,908.0,1041.0,1206.0,1375.0,1592.0,1889.0,2195.0,2558.0,2977.0,3472.0,4091.0,4735.0,5475.0,6287.0,7315.0,8473.0,9691.0,11139.0,12810.0,14642.0,16637.0,18925.0,21413.0,24376.0,22993.0,21122.0,18881.0,16577.0,14594.0,12930.0,11566.0,10289.0,9325.0,8343.0,7433.0,6696.0,5989.0,5300.0,4745.0,4213.0,3717.0,3322.0,2958.0,2604.0,2289.0,2050.0,1782.0,1601.0,1444.0,1270.0,1138.0,1009.0,906.0,787.0,689.0
