5.0,6.0,7.0,7.0,8.0,6.0,7.0,7.0,8.0,12.0,12.0,13.0,16.0,17.0,22.0,29.0,39.0,40.0,52.0,50.0,61.0,76.0,82.0,104.0,125.0,146.0,176.0,209.0,254.0,314.0,373.0,447.0,521.0,610.0,730.0,888.0,1081.0,1316.0,1294.0,1216.0,1105.0,1005.0,888.0,790.0,720.0,654.0,580.0,546.0,509.0,466.0,410.0,369.0,349.0,313.0,274.0,256.0,234.0,220.0,183.0,176.0,157.0,144.0,138.0,133.0,124.0,117.0,109.0,94.0,89.0
5.0,8.0,9.0,10.0,11.0,14.0,24.0,29.0,33.0,35.0,43.0,48.0,56.0,66.0,73.0,82.0,105.0,123.0,148.0,177.0,201.0,238.0,283.0,330.0,367.0,419.0,475.0,577.0,693.0,794.0,928.0,1131.0,1355.0,1635.0,1899.0,2221.0,2657.0,3131.0,3036.0,2839.0,2614.0,2348.0,2101.0,1838.0,1640.0,1474.0,1367.0,1237.0,1127.0,1028.0,947.0,836.0,741.0,685.0,638.0,572.0,524.0,505.0,442.0,402.0,375.0,342.0,321.0,272.0,251.0,214.0,208.0,192.0,167.0
5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,7.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,15.0,15.0,16.0,24.0,26.0,32.0,37.0,47.0,58.0,71.0,89.0,108.0,131.0,145.0,168.0,215.0,211.0,196.0,185.0,165.0,147.0,135.0,122.0,121.0,115.0,104.0,90.0,76.0,69.0,64.0,61.0,59.0,55.0,49.0,45.0,45.0,47.0,43.0,39.0,34.0,28.0,25.0,19.0,18.0,20.0,18.0,19.0
5.0,6.0,6.0,7.0,7.0,7.0,10.0,12.0,20.0,27.0,39.0,44.0,57.0,66.0,78.0,86.0,106.0,138.0,168.0,209.0,240.0,291.0,345.0,412.0,487.0,568.0,683.0,833.0,997.0,1183.0,1400.0,1686.0,2014.0,2356.0,2782.0,3308.0,3902.0,4600.0,4431.0,4173.0,3782.0,3329.0,3061.0,2811.0,2524.0,2342.0,2130.0,1957.0,1785.0,1642.0,1473.0,1365.0,1216.0,1057.0,981.0,918.0,847.0,771.0,707.0,642.0,587.0,518.0,456.0,418.0,392.0,365.0,336.0,309.0,264.0
5.0,6.0,9.0,10.0,9.0,6.0,7.0,9.0,13.0,13.0,18.0,24.0,22.0,28.0,34.0,42.0,48.0,60.0,83.0,102.0,119.0,144.0,159.0,188.0,230.0,282.0,334.0,392.0,498.0,585.0,712.0,814.0,962.0,1139.0,1363.0,1595.0,1882.0,2262.0,2187.0,2069.0,1897.0,1679.0,1496.0,1312.0,1231.0,1093.0,994.0,938.0,853.0,777.0,704.0,622.0,557.0,522.0,477.0,432.0,408.0,358.0,312.0,267.0,242.0,215.0,187.0,153.0,155.0,141.0,136.0,112.0,98.0
5.0,5.0,6.0,6.0,7.0,10.0,10.0,9.0,10.0,15.0,17.0,19.0,23.0,25.0,26.0,34.0,40.0,45.0,56.0,66.0,74.0,89.0,105.0,131.0,146.0,176.0,230.0,266.0,294.0,360.0,447.0,538.0,632.0,757.0,903.0,1065.0,1245.0,1532.0,1480.0,1388.0,1282.0,1152.0,1067.0,963.0,856.0,788.0,726.0,667.0,611.0,551.0,507.0,453.0,421.0,372.0,323.0,295.0,281.0,242.0,217.0,205.0,188.0,166.0,148.0,135.0,123.0,114.0,105.0,97.0,86.0
5.0,7.0,7.0,8.0,10.0,15.0,19.0,20.0,25.0,24.0,26.0,29.0,38.0,53.0,62.0,70.0,85.0,97.0,121.0,140.0,167.0,196.0,232.0,275.0,329.0,393.0,480.0,588.0,720.0,857.0,1028.0,1243.0,1473.0,1759.0,2066.0,2412.0,2842.0,3333.0,3237.0,3019.0,2740.0,2448.0,2234.0,2009.0,1787.0,1638.0,1496.0,1398.0,1294.0,1199.0,1087.0,939.0,868.0,788.0,715.0,639.0,615.0,556.0,506.0,454.0,412.0,394.0,356.0,332.0,288.0,263.0,246.0,237.0,208.0
5.0,6.0,5.0,7.0,8.0,7.0,11.0,7.0,9.0,10.0,10.0,13.0,19.0,22.0,29.0,33.0,45.0,49.0,58.0,69.0,82.0,102.0,132.0,151.0,180.0,222.0,263.0,308.0,369.0,438.0,527.0,594.0,703.0,860.0,1040.0,1213.0,1443.0,1726.0,1693.0,1606.0,1465.0,1321.0,1158.0,1048.0,945.0,880.0,809.0,764.0,701.0,661.0,582.0,534.0,466.0,406.0,360.0,336.0,309.0,254.0,254.0,224.0,208.0,186.0,166.0,154.0,145.0,140.0,119.0,111.0,101.0
5.0,6.0,9.0,10.0,10.0,11.0,14.0,16.0,17.0,19.0,26.0,34.0,42.0,47.0,54.0,66.0,83.0,100.0,125.0,161.0,186.0,202.0,239.0,290.0,356.0,408.0,511.0,610.0,733.0,857.0,1023.0,1258.0,1504.0,1740.0,2093.0,2508.0,2911.0,3409.0,3286.0,3056.0,2753.0,2478.0,2248.0,2002.0,1833.0,1685.0,1568.0,1449.0,1330.0,1210.0,1152.0,1042.0,925.0,857.0,791.0,708.0,644.0,582.0,529.0,471.0,420.0,386.0,359.0,308.0,285.0,268.0,237.0,207.0,181.0
5.0,8.0,9.0,10.0,9.0,11.0,17.0,20.0,29.0,32.0,35.0,36.0,40.0,47.0,51.0,56.0,57.0,63.0,71.0,85.0,98.0,110.0,135.0,162.0,180.0,210.0,239.0,285.0,355.0,414.0,501.0,601.0,695.0,785.0,926.0,1084.0,1272.0,1492.0,1463.0,1377.0,1241.0,1097.0,972.0,904.0,815.0,753.0,686.0,590.0,533.0,511.0,458.0,415.0,369.0,345.0,306.0,283.0,233.0,204.0,192.0,165.0,147.0,133.0,125.0,112.0,103.0,91.0,87.0,80.0,70.0
