0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,4.0,6.0,7.0,9.0,11.0,15.0,15.0,15.0,16.0,21.0,24.0,31.0,34.0,43.0,47.0,54.0,57.0,64.0,71.0,79.0,95.0,108.0,122.0,153.0,169.0,201.0,225.0,248.0,279.0,305.0,346.0,377.0,422.0,470.0,512.0,584.0,653.0,730.0,819.0,911.0,1018.0,1154.0,1285.0,1472.0,1624.0,1821.0,2031.0,2290.0,2582.0,2898.0,3157.0,3365.0,3500.0,3610.0,3671.0,3690.0,3670.0,3639.0,3584.0,3517.0,3446.0,3353.0,3252.0,3147.0,3020.0,2898.0,2790.0,2695.0,2572.0,2497.0,2398.0,2283.0,2213.0,2098.0,2009.0,1908.0,1846.0,1754.0
0.0,0.0,0.0,2.0,2.0,5.0,6.0,8.0,11.0,11.0,15.0,20.0,29.0,41.0,43.0,51.0,58.0,65.0,76.0,85.0,94.0,108.0,123.0,139.0,151.0,164.0,194.0,218.0,236.0,269.0,289.0,340.0,371.0,435.0,480.0,547.0,623.0,702.0,816.0,887.0,964.0,1102.0,1217.0,1341.0,1535.0,1713.0,1926.0,2161.0,2441.0,2739.0,3060.0,3429.0,3913.0,4375.0,4891.0,5475.0,6123.0,6826.0,7561.0,8234.0,8752.0,9064.0,9259.0,9381.0,9371.0,9360.0,9280.0,9131.0,8962.0,8775.0,8509.0,8230.0,7969.0,7732.0,7509.0,7244.0,6969.0,6668.0,6375.0,6073.0,5823.0,5575.0,5295.0,5063.0,4856.0,4625.0,4423.0
0.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,8.0,7.0,8.0,9.0,10.0,11.0,9.0,8.0,9.0,13.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,20.0,22.0,26.0,30.0,31.0,35.0,31.0,35.0,40.0,42.0,55.0,67.0,73.0,79.0,86.0,92.0,99.0,115.0,128.0,148.0,171.0,191.0,219.0,236.0,262.0,287.0,305.0,305.0,305.0,318.0,302.0,318.0,306.0,310.0,305.0,293.0,286.0,276.0,267.0,256.0,243.0,237.0,223.0,212.0,196.0,185.0,173.0,162.0,154.0,147.0,140.0,139.0,133.0
0.0,0.0,0.0,0.0,3.0,5.0,6.0,7.0,9.0,10.0,10.0,8.0,9.0,9.0,8.0,11.0,12.0,12.0,12.0,16.0,20.0,19.0,24.0,29.0,30.0,33.0,35.0,40.0,45.0,50.0,58.0,61.0,64.0,70.0,81.0,88.0,96.0,110.0,121.0,147.0,164.0,171.0,187.0,229.0,268.0,300.0,322.0,361.0,410.0,453.0,523.0,572.0,641.0,698.0,768.0,850.0,945.0,1026.0,1156.0,1251.0,1317.0,1384.0,1405.0,1445.0,1434.0,1408.0,1377.0,1365.0,1342.0,1328.0,1300.0,1257.0,1220.0,1183.0,1152.0,1097.0,1062.0,1008.0,961.0,925.0,883.0,844.0,802.0,758.0,721.0,681.0,644.0
0.0,0.0,0.0,0.0,3.0,7.0,7.0,8.0,8.0,11.0,8.0,8.0,7.0,7.0,10.0,12.0,12.0,14.0,13.0,15.0,17.0,18.0,17.0,21.0,28.0,32.0,37.0,39.0,43.0,44.0,54.0,54.0,57.0,58.0,62.0,78.0,89.0,91.0,106.0,118.0,129.0,146.0,163.0,177.0,202.0,229.0,268.0,302.0,352.0,386.0,431.0,503.0,568.0,649.0,737.0,850.0,964.0,1109.0,1235.0,1335.0,1445.0,1511.0,1570.0,1590.0,1583.0,1597.0,1589.0,1572.0,1555.0,1543.0,1506.0,1487.0,1438.0,1401.0,1351.0,1311.0,1267.0,1214.0,1167.0,1128.0,1083.0,1023.0,983.0,936.0,890.0,848.0,807.0
0.0,0.0,0.0,1.0,3.0,3.0,5.0,6.0,9.0,10.0,11.0,9.0,10.0,9.0,12.0,13.0,15.0,23.0,25.0,29.0,33.0,38.0,43.0,45.0,53.0,56.0,60.0,70.0,80.0,102.0,109.0,116.0,132.0,152.0,178.0,189.0,204.0,231.0,268.0,283.0,329.0,380.0,440.0,530.0,598.0,671.0,770.0,893.0,998.0,1133.0,1276.0,1423.0,1606.0,1806.0,1994.0,2271.0,2554.0,2860.0,3210.0,3516.0,3778.0,3958.0,4058.0,4138.0,4139.0,4101.0,4048.0,4000.0,3936.0,3850.0,3748.0,3629.0,3503.0,3390.0,3313.0,3199.0,3089.0,2969.0,2835.0,2721.0,2587.0,2467.0,2373.0,2280.0,2179.0,2078.0,1985.0
0.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,6.0,6.0,5.0,8.0,13.0,15.0,17.0,19.0,21.0,25.0,27.0,33.0,35.0,36.0,44.0,49.0,54.0,61.0,72.0,94.0,99.0,107.0,130.0,140.0,161.0,187.0,207.0,232.0,261.0,300.0,322.0,363.0,398.0,445.0,494.0,556.0,625.0,694.0,797.0,886.0,1011.0,1116.0,1292.0,1449.0,1607.0,1791.0,1988.0,2194.0,2391.0,2533.0,2633.0,2702.0,2714.0,2716.0,2698.0,2680.0,2603.0,2579.0,2525.0,2458.0,2412.0,2343.0,2259.0,2201.0,2142.0,2080.0,1997.0,1937.0,1846.0,1775.0,1723.0,1646.0,1577.0,1528.0,1447.0,1395.0
0.0,0.0,1.0,0.0,1.0,2.0,2.0,6.0,5.0,5.0,7.0,13.0,15.0,14.0,14.0,17.0,19.0,21.0,24.0,30.0,33.0,36.0,41.0,58.0,67.0,75.0,90.0,99.0,114.0,117.0,132.0,140.0,156.0,180.0,190.0,205.0,225.0,261.0,291.0,318.0,335.0,350.0,400.0,471.0,532.0,604.0,686.0,765.0,863.0,940.0,1073.0,1227.0,1375.0,1549.0,1744.0,1968.0,2191.0,2456.0,2689.0,2954.0,3154.0,3301.0,3425.0,3462.0,3456.0,3432.0,3407.0,3387.0,3324.0,3270.0,3191.0,3121.0,3051.0,2972.0,2871.0,2772.0,2684.0,2598.0,2460.0,2357.0,2258.0,2169.0,2081.0,1985.0,1907.0,1812.0,1726.0
0.0,0.0,0.0,1.0,2.0,2.0,6.0,6.0,8.0,12.0,13.0,14.0,13.0,13.0,15.0,21.0,25.0,27.0,27.0,29.0,36.0,43.0,54.0,66.0,82.0,91.0,105.0,125.0,143.0,162.0,185.0,202.0,229.0,244.0,272.0,324.0,362.0,402.0,448.0,523.0,560.0,633.0,717.0,825.0,932.0,1036.0,1167.0,1327.0,1475.0,1638.0,1841.0,2046.0,2315.0,2596.0,2927.0,3294.0,3707.0,4176.0,4652.0,5101.0,5428.0,5623.0,5767.0,5868.0,5908.0,5878.0,5866.0,5767.0,5638.0,5534.0,5438.0,5273.0,5104.0,4934.0,4761.0,4578.0,4378.0,4200.0,4035.0,3848.0,3706.0,3543.0,3410.0,3238.0,3116.0,2954.0,2841.0
0.0,0.0,0.0,1.0,5.0,5.0,5.0,8.0,12.0,13.0,12.0,20.0,20.0,23.0,26.0,34.0,34.0,42.0,47.0,58.0,78.0,80.0,96.0,113.0,132.0,147.0,165.0,181.0,198.0,225.0,273.0,301.0,349.0,390.0,439.0,497.0,576.0,663.0,721.0,794.0,879.0,1001.0,1121.0,1243.0,1392.0,1586.0,1765.0,1979.0,2220.0,2500.0,2809.0,3161.0,3575.0,3991.0,4505.0,4943.0,5509.0,6092.0,6767.0,7444.0,7911.0,8253.0,8377.0,8527.0,8597.0,8532.0,8413.0,8337.0,8224.0,7994.0,7808.0,7583.0,7373.0,7126.0,6851.0,6598.0,6362.0,6108.0,5873.0,5624.0,5395.0,5161.0,4949.0,4758.0,4560.0,4354.0,4163.0
