5.0,6.0,7.0,7.0,8.0,6.0,7.0,7.0,8.0,12.0,12.0,13.0,13.0,17.0,22.0,33.0,40.0,44.0,52.0,53.0,62.0,72.0,77.0,73.0,78.0,100.0,127.0,147.0,171.0,192.0,230.0,275.0,314.0,375.0,392.0,445.0,515.0,581.0,659.0,754.0,862.0,1014.0,1198.0,1407.0,1597.0,1849.0,2136.0,2439.0,2795.0,3287.0,3765.0,4335.0,4956.0,5657.0,6456.0,7459.0,8533.0,9749.0,11102.0,12705.0,14511.0,16553.0,18664.0,20843.0,23530.0,26251.0,29237.0,32562.0,35562.0,38845.0,42147.0,45429.0,41868.0,37542.0,32671.0,27864.0,23722.0,20496.0,17885.0,15487.0,13483.0,11863.0,10531.0,9275.0,8182.0,7154.0,6261.0,5385.0,4685.0,4076.0,3522.0,3055.0,2691.0,2292.0,1956.0,1722.0,1522.0,1324.0,1134.0,1007.0,860.0,749.0,663.0
5.0,8.0,9.0,8.0,12.0,18.0,23.0,29.0,34.0,40.0,47.0,51.0,55.0,59.0,78.0,94.0,109.0,121.0,136.0,141.0,161.0,191.0,241.0,283.0,305.0,361.0,410.0,496.0,591.0,719.0,848.0,966.0,1131.0,1321.0,1523.0,1736.0,1961.0,2231.0,2560.0,2941.0,3362.0,3888.0,4585.0,5199.0,5965.0,6769.0,7737.0,8834.0,10066.0,11446.0,13120.0,14916.0,16955.0,19090.0,21638.0,24326.0,27047.0,29927.0,32938.0,36330.0,39673.0,43082.0,46364.0,49599.0,52781.0,55394.0,57779.0,59891.0,61615.0,62468.0,62832.0,62691.0,55184.0,47394.0,39404.0,32127.0,26431.0,21617.0,18062.0,15108.0,12672.0,10798.0,9100.0,7603.0,6354.0,5270.0,4470.0,3744.0,3127.0,2610.0,2179.0,1833.0,1516.0,1241.0,1020.0,851.0,690.0,589.0,489.0,409.0,350.0,299.0,267.0
5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,9.0,8.0,5.0,7.0,10.0,12.0,12.0,12.0,13.0,14.0,17.0,15.0,18.0,15.0,21.0,31.0,34.0,38.0,48.0,52.0,66.0,77.0,92.0,108.0,120.0,129.0,151.0,179.0,198.0,235.0,273.0,315.0,359.0,418.0,489.0,567.0,637.0,757.0,872.0,992.0,1135.0,1301.0,1467.0,1647.0,1950.0,2234.0,2615.0,2998.0,3452.0,3980.0,4538.0,4304.0,3994.0,3628.0,3236.0,2857.0,2526.0,2328.0,2115.0,1957.0,1758.0,1559.0,1428.0,1274.0,1138.0,1063.0,945.0,852.0,762.0,700.0,639.0,548.0,480.0,436.0,410.0,375.0,325.0,272.0,235.0,208.0,183.0,160.0
5.0,6.0,6.0,7.0,7.0,7.0,9.0,10.0,11.0,15.0,21.0,33.0,42.0,47.0,50.0,64.0,73.0,94.0,108.0,129.0,146.0,179.0,210.0,256.0,291.0,339.0,409.0,460.0,535.0,589.0,691.0,804.0,964.0,1143.0,1326.0,1541.0,1757.0,1964.0,2237.0,2635.0,3009.0,3441.0,3894.0,4513.0,5132.0,5951.0,6898.0,7910.0,8991.0,10216.0,11587.0,13225.0,15037.0,16927.0,19098.0,21497.0,24249.0,27115.0,30128.0,33266.0,36458.0,39722.0,43178.0,46437.0,49867.0,53018.0,55783.0,57848.0,59867.0,61206.0,62195.0,62932.0,55726.0,47914.0,40056.0,33049.0,27097.0,22517.0,18761.0,15778.0,13348.0,11332.0,9670.0,8242.0,6997.0,5820.0,4894.0,4066.0,3411.0,2873.0,2371.0,1946.0,1658.0,1398.0,1188.0,995.0,837.0,699.0,600.0,499.0,441.0,366.0,300.0
5.0,6.0,9.0,10.0,9.0,7.0,7.0,7.0,8.0,6.0,7.0,9.0,9.0,13.0,14.0,12.0,11.0,15.0,16.0,23.0,21.0,27.0,26.0,38.0,45.0,52.0,59.0,70.0,86.0,99.0,110.0,125.0,155.0,176.0,199.0,223.0,268.0,310.0,363.0,424.0,522.0,596.0,694.0,788.0,925.0,1063.0,1200.0,1394.0,1646.0,1916.0,2213.0,2552.0,2894.0,3286.0,3766.0,4337.0,4945.0,5575.0,6389.0,7364.0,8475.0,9740.0,10993.0,12651.0,14350.0,16273.0,18389.0,20867.0,23284.0,25851.0,28521.0,31629.0,29686.0,26848.0,23880.0,20691.0,17999.0,15760.0,13904.0,12315.0,11100.0,9932.0,8859.0,7887.0,6991.0,6179.0,5433.0,4773.0,4134.0,3574.0,3091.0,2700.0,2401.0,2090.0,1898.0,1652.0,1441.0,1273.0,1105.0,953.0,849.0,762.0,678.0
5.0,5.0,6.0,6.0,6.0,7.0,10.0,12.0,11.0,17.0,20.0,20.0,23.0,22.0,22.0,27.0,31.0,29.0,26.0,22.0,28.0,35.0,37.0,44.0,47.0,60.0,69.0,76.0,92.0,110.0,122.0,139.0,158.0,187.0,230.0,267.0,310.0,358.0,416.0,460.0,524.0,609.0,691.0,814.0,906.0,1065.0,1255.0,1472.0,1697.0,1975.0,2282.0,2601.0,2965.0,3390.0,3879.0,4360.0,5003.0,5710.0,6553.0,7558.0,8669.0,9914.0,11298.0,12938.0,14678.0,16557.0,18664.0,20890.0,23436.0,26136.0,28923.0,31987.0,29799.0,27107.0,23818.0,20658.0,17934.0,15668.0,13668.0,12113.0,10884.0,9595.0,8457.0,7473.0,6675.0,5909.0,5182.0,4502.0,3961.0,3465.0,3077.0,2732.0,2366.0,2108.0,1842.0,1609.0,1383.0,1221.0,1068.0,917.0,799.0,683.0,605.0
5.0,6.0,6.0,9.0,12.0,13.0,14.0,17.0,24.0,24.0,30.0,33.0,43.0,58.0,67.0,82.0,102.0,116.0,134.0,155.0,176.0,198.0,226.0,269.0,326.0,395.0,467.0,537.0,607.0,713.0,822.0,973.0,1126.0,1320.0,1531.0,1744.0,2000.0,2369.0,2690.0,3090.0,3534.0,4145.0,4726.0,5426.0,6193.0,7075.0,8143.0,9312.0,10681.0,12097.0,13763.0,15477.0,17527.0,19785.0,22265.0,25028.0,28059.0,31190.0,34524.0,37684.0,41124.0,44422.0,47526.0,50814.0,53838.0,56715.0,59020.0,61032.0,62444.0,63128.0,63392.0,63086.0,55420.0,47325.0,39312.0,32070.0,26271.0,21504.0,17763.0,14932.0,12481.0,10587.0,9058.0,7608.0,6374.0,5256.0,4408.0,3666.0,3053.0,2597.0,2133.0,1825.0,1549.0,1263.0,1049.0,866.0,738.0,617.0,502.0,426.0,353.0,299.0,246.0
5.0,6.0,5.0,7.0,8.0,7.0,10.0,8.0,11.0,12.0,12.0,13.0,17.0,21.0,27.0,31.0,38.0,42.0,53.0,56.0,62.0,71.0,79.0,97.0,121.0,130.0,151.0,162.0,198.0,246.0,284.0,313.0,366.0,413.0,476.0,551.0,648.0,790.0,913.0,1075.0,1235.0,1403.0,1609.0,1902.0,2216.0,2515.0,2889.0,3363.0,3863.0,4425.0,5123.0,5862.0,6756.0,7804.0,8915.0,10317.0,11850.0,13525.0,15287.0,17299.0,19370.0,21664.0,24178.0,26877.0,30003.0,33138.0,36253.0,39501.0,42832.0,46106.0,49384.0,52302.0,47655.0,42268.0,36261.0,30773.0,26099.0,22335.0,19188.0,16586.0,14361.0,12508.0,10919.0,9433.0,8136.0,7013.0,5991.0,5157.0,4432.0,3781.0,3251.0,2809.0,2441.0,2107.0,1783.0,1540.0,1349.0,1151.0,978.0,847.0,726.0,625.0,514.0
5.0,6.0,9.0,10.0,10.0,11.0,11.0,13.0,13.0,14.0,19.0,26.0,25.0,26.0,28.0,29.0,33.0,35.0,36.0,49.0,58.0,62.0,77.0,85.0,99.0,117.0,129.0,144.0,187.0,228.0,260.0,325.0,376.0,423.0,478.0,543.0,635.0,740.0,842.0,1026.0,1163.0,1358.0,1529.0,1763.0,1985.0,2282.0,2598.0,2973.0,3428.0,3903.0,4489.0,5174.0,5901.0,6838.0,7826.0,8970.0,10148.0,11490.0,13117.0,14832.0,16720.0,18800.0,21119.0,23415.0,26123.0,28975.0,31965.0,35147.0,38342.0,41579.0,44933.0,48466.0,44553.0,39657.0,34270.0,29305.0,24861.0,21384.0,18680.0,16174.0,14126.0,12250.0,10678.0,9253.0,8049.0,6987.0,6018.0,5118.0,4424.0,3845.0,3361.0,2978.0,2603.0,2269.0,1975.0,1704.0,1500.0,1311.0,1121.0,965.0,835.0,712.0,623.0
5.0,8.0,9.0,10.0,9.0,11.0,17.0,18.0,23.0,31.0,29.0,28.0,29.0,34.0,40.0,47.0,55.0,61.0,74.0,84.0,99.0,120.0,137.0,142.0,161.0,195.0,223.0,250.0,300.0,359.0,413.0,491.0,546.0,599.0,727.0,845.0,998.0,1148.0,1303.0,1475.0,1670.0,1877.0,2085.0,2404.0,2776.0,3207.0,3700.0,4184.0,4775.0,5513.0,6351.0,7337.0,8321.0,9560.0,10915.0,12304.0,14047.0,15889.0,17845.0,20116.0,22407.0,24997.0,27908.0,31059.0,34334.0,37536.0,41002.0,44268.0,47776.0,50955.0,53703.0,56447.0,51087.0,44991.0,38388.0,32264.0,27108.0,22981.0,19751.0,17018.0,14614.0,12518.0,10806.0,9398.0,8097.0,6933.0,5975.0,5059.0,4288.0,3636.0,3113.0,2590.0,2257.0,1941.0,1660.0,1429.0,1215.0,1024.0,844.0,724.0,615.0,533.0,453.0
