0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,4.0,6.0,7.0,10.0,13.0,14.0,16.0,19.0,26.0,33.0,38.0,46.0,56.0,60.0,66.0,81.0,92.0,105.0,128.0,150.0,179.0,210.0,259.0,304.0,364.0,425.0,495.0,581.0,682.0,804.0,928.0,1088.0,1283.0,1511.0,1760.0,2079.0,2441.0,2821.0,3237.0,3759.0,4354.0,4993.0,5827.0,6745.0,7707.0,8940.0,10260.0,11874.0,13622.0,15548.0,17894.0,20385.0,22582.0,24359.0,25535.0,26231.0,26576.0,26739.0,26739.0,26556.0,26273.0,25903.0,25412.0,24763.0,24086.0,23279.0,22471.0,21611.0,20724.0,19920.0,19080.0,18309.0,17558.0,16774.0,16097.0,15380.0,14724.0,14048.0,13403.0,12737.0
0.0,0.0,0.0,2.0,2.0,5.0,6.0,8.0,11.0,10.0,12.0,19.0,27.0,30.0,30.0,38.0,46.0,55.0,60.0,67.0,80.0,94.0,111.0,143.0,167.0,197.0,221.0,253.0,286.0,318.0,358.0,422.0,498.0,581.0,691.0,784.0,902.0,1057.0,1242.0,1463.0,1681.0,1969.0,2234.0,2600.0,3042.0,3494.0,4048.0,4671.0,5427.0,6321.0,7331.0,8445.0,9742.0,11285.0,12927.0,14931.0,17190.0,19745.0,22673.0,25999.0,29310.0,32435.0,34656.0,36176.0,37213.0,37516.0,37586.0,37261.0,36790.0,36204.0,35364.0,34575.0,33609.0,32525.0,31401.0,30299.0,29135.0,27961.0,26791.0,25667.0,24482.0,23379.0,22358.0,21327.0,20314.0,19361.0,18453.0,17583.0,16721.0
0.0,0.0,0.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,8.0,7.0,8.0,10.0,10.0,11.0,13.0,14.0,17.0,21.0,23.0,24.0,33.0,34.0,31.0,38.0,45.0,58.0,58.0,62.0,75.0,84.0,99.0,109.0,129.0,150.0,181.0,210.0,258.0,312.0,346.0,395.0,460.0,541.0,617.0,713.0,855.0,985.0,1129.0,1312.0,1501.0,1738.0,1995.0,2298.0,2696.0,3173.0,3666.0,4114.0,4447.0,4695.0,4841.0,4929.0,4999.0,5031.0,5046.0,4994.0,4901.0,4815.0,4738.0,4635.0,4527.0,4401.0,4260.0,4061.0,3918.0,3796.0,3634.0,3498.0,3344.0,3232.0,3086.0,2950.0,2820.0,2716.0,2595.0
0.0,0.0,0.0,0.0,3.0,5.0,6.0,7.0,8.0,8.0,8.0,9.0,11.0,13.0,20.0,23.0,30.0,40.0,47.0,57.0,73.0,90.0,107.0,119.0,137.0,151.0,174.0,196.0,231.0,268.0,299.0,340.0,401.0,474.0,536.0,634.0,779.0,920.0,1079.0,1268.0,1473.0,1744.0,2005.0,2309.0,2647.0,3115.0,3573.0,4167.0,4828.0,5567.0,6427.0,7438.0,8638.0,9907.0,11538.0,13383.0,15273.0,17592.0,20049.0,22870.0,25897.0,28579.0,30650.0,31986.0,32796.0,33205.0,33467.0,33436.0,33066.0,32651.0,32025.0,31389.0,30581.0,29668.0,28751.0,27805.0,26861.0,25785.0,24802.0,23743.0,22745.0,21745.0,20816.0,19906.0,19068.0,18240.0,17365.0,16541.0,15754.0
0.0,0.0,0.0,0.0,3.0,7.0,7.0,8.0,8.0,11.0,9.0,11.0,10.0,13.0,12.0,14.0,19.0,20.0,18.0,19.0,20.0,25.0,27.0,25.0,34.0,42.0,50.0,57.0,74.0,87.0,110.0,124.0,139.0,148.0,180.0,216.0,249.0,285.0,341.0,395.0,472.0,542.0,594.0,702.0,828.0,1006.0,1185.0,1384.0,1628.0,1882.0,2172.0,2553.0,2925.0,3474.0,3990.0,4594.0,5273.0,6100.0,7096.0,8245.0,9443.0,10568.0,11530.0,12092.0,12503.0,12742.0,12828.0,12904.0,12822.0,12660.0,12513.0,12274.0,11972.0,11696.0,11411.0,11117.0,10825.0,10442.0,10035.0,9631.0,9237.0,8847.0,8457.0,8099.0,7761.0,7488.0,7170.0,6830.0,6497.0
0.0,0.0,0.0,1.0,3.0,3.0,5.0,6.0,9.0,10.0,11.0,12.0,13.0,16.0,19.0,18.0,22.0,24.0,32.0,43.0,49.0,58.0,71.0,82.0,96.0,118.0,142.0,160.0,194.0,224.0,250.0,286.0,343.0,417.0,478.0,550.0,625.0,731.0,853.0,1011.0,1142.0,1350.0,1575.0,1862.0,2166.0,2527.0,2934.0,3375.0,3890.0,4549.0,5293.0,6154.0,7149.0,8395.0,9675.0,11141.0,12877.0,14893.0,17175.0,19615.0,22186.0,24623.0,26346.0,27526.0,28329.0,28648.0,28781.0,28714.0,28424.0,28034.0,27541.0,26953.0,26316.0,25510.0,24714.0,23887.0,23106.0,22254.0,21311.0,20487.0,19584.0,18757.0,17966.0,17224.0,16472.0,15769.0,15003.0,14291.0,13580.0
0.0,0.0,1.0,2.0,4.0,5.0,5.0,7.0,6.0,10.0,11.0,16.0,17.0,22.0,27.0,30.0,35.0,42.0,51.0,66.0,83.0,100.0,103.0,122.0,144.0,171.0,193.0,216.0,256.0,309.0,349.0,413.0,494.0,586.0,678.0,797.0,922.0,1081.0,1252.0,1463.0,1688.0,1976.0,2311.0,2686.0,3104.0,3595.0,4158.0,4789.0,5544.0,6369.0,7367.0,8630.0,9970.0,11462.0,13167.0,15153.0,17356.0,19984.0,22717.0,25834.0,29114.0,31831.0,34037.0,35530.0,36423.0,36746.0,36914.0,36658.0,36250.0,35663.0,34840.0,34014.0,33164.0,32098.0,30987.0,29878.0,28677.0,27560.0,26448.0,25275.0,24172.0,23140.0,22068.0,21052.0,20074.0,19108.0,18197.0,17355.0,16498.0
0.0,0.0,1.0,0.0,1.0,2.0,2.0,7.0,7.0,6.0,8.0,6.0,10.0,14.0,14.0,19.0,22.0,24.0,24.0,26.0,33.0,36.0,41.0,48.0,60.0,69.0,83.0,95.0,113.0,137.0,163.0,189.0,212.0,253.0,300.0,358.0,428.0,518.0,595.0,685.0,796.0,939.0,1094.0,1272.0,1491.0,1700.0,2001.0,2292.0,2601.0,3055.0,3556.0,4127.0,4757.0,5555.0,6498.0,7508.0,8734.0,10080.0,11637.0,13459.0,15399.0,17129.0,18509.0,19429.0,20037.0,20288.0,20383.0,20369.0,20188.0,20006.0,19739.0,19403.0,18982.0,18531.0,18019.0,17444.0,16855.0,16261.0,15681.0,15093.0,14482.0,13913.0,13286.0,12752.0,12134.0,11590.0,11093.0,10567.0,10102.0
0.0,0.0,0.0,1.0,3.0,3.0,6.0,6.0,8.0,13.0,14.0,16.0,16.0,25.0,27.0,38.0,52.0,62.0,85.0,99.0,117.0,154.0,165.0,202.0,225.0,260.0,313.0,362.0,438.0,504.0,598.0,716.0,847.0,1020.0,1192.0,1386.0,1597.0,1885.0,2206.0,2498.0,2911.0,3412.0,4002.0,4683.0,5347.0,6194.0,7144.0,8240.0,9432.0,10938.0,12647.0,14622.0,16905.0,19374.0,22216.0,25315.0,28825.0,32681.0,37081.0,41542.0,46180.0,50244.0,53058.0,54853.0,55722.0,55908.0,55655.0,54971.0,53901.0,52725.0,51429.0,49951.0,48176.0,46507.0,44784.0,43045.0,41173.0,39297.0,37692.0,35954.0,34260.0,32674.0,31082.0,29620.0,28162.0,26883.0,25537.0,24241.0,23031.0
0.0,0.0,0.0,1.0,5.0,5.0,5.0,7.0,10.0,10.0,13.0,16.0,19.0,24.0,32.0,39.0,41.0,51.0,51.0,60.0,71.0,76.0,76.0,98.0,110.0,126.0,153.0,196.0,237.0,277.0,310.0,368.0,417.0,486.0,584.0,664.0,791.0,905.0,1044.0,1192.0,1389.0,1596.0,1840.0,2145.0,2469.0,2847.0,3304.0,3905.0,4461.0,5131.0,5929.0,6857.0,7983.0,9213.0,10723.0,12398.0,14204.0,16428.0,18713.0,21356.0,24217.0,26756.0,28659.0,30011.0,30878.0,31265.0,31291.0,31129.0,30938.0,30580.0,29983.0,29377.0,28527.0,27655.0,26760.0,25848.0,24874.0,23918.0,22913.0,21982.0,20988.0,20114.0,19260.0,18382.0,17604.0,16803.0,16027.0,15226.0,14442.0
