0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,6.0,6.0,6.0,8.0,10.0,17.0,20.0,26.0,29.0,31.0,34.0,45.0,58.0,64.0,73.0,82.0,108.0,130.0,156.0,187.0,229.0,267.0,309.0,339.0,387.0,456.0,555.0,657.0,785.0,940.0,1123.0,1343.0,1603.0,1901.0,2282.0,2705.0,3209.0,3824.0,4476.0,5258.0,6177.0,7367.0,8544.0,9752.0,11017.0,12148.0,13165.0,13978.0,14705.0,15253.0,15683.0,15982.0,16148.0,16299.0,16328.0,16139.0,15991.0,15835.0,15606.0,15280.0,14926.0,14598.0,14237.0,13781.0,13318.0,12892.0,12431.0,11970.0,11528.0,11115.0,10738.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,9.0,11.0,15.0,16.0,17.0,19.0,25.0,29.0,35.0,42.0,51.0,63.0,74.0,96.0,116.0,138.0,174.0,208.0,235.0,258.0,289.0,337.0,409.0,493.0,577.0,685.0,795.0,947.0,1109.0,1324.0,1552.0,1806.0,2133.0,2516.0,3006.0,3559.0,4237.0,4955.0,5766.0,6779.0,7984.0,9328.0,10879.0,12685.0,14850.0,17241.0,19792.0,22561.0,25312.0,27808.0,29975.0,31600.0,32981.0,33975.0,34687.0,35185.0,35422.0,35347.0,35175.0,34728.0,34195.0,33619.0,32769.0,31909.0,31047.0,30126.0,29113.0,28172.0,27279.0,26272.0,25322.0,24331.0,23347.0,22430.0,21489.0
0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,6.0,6.0,8.0,9.0,8.0,8.0,7.0,9.0,10.0,12.0,13.0,13.0,16.0,18.0,22.0,25.0,29.0,35.0,46.0,48.0,55.0,69.0,74.0,81.0,105.0,129.0,159.0,192.0,229.0,276.0,350.0,403.0,482.0,564.0,676.0,787.0,935.0,1067.0,1286.0,1533.0,1796.0,2010.0,2215.0,2413.0,2611.0,2784.0,2894.0,2969.0,3028.0,3115.0,3156.0,3174.0,3167.0,3162.0,3128.0,3086.0,3053.0,3019.0,2972.0,2919.0,2856.0,2789.0,2697.0,2593.0,2508.0,2422.0,2326.0,2229.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,6.0,6.0,9.0,12.0,17.0,21.0,22.0,29.0,42.0,57.0,72.0,99.0,105.0,122.0,143.0,163.0,206.0,253.0,305.0,363.0,431.0,512.0,605.0,695.0,847.0,1023.0,1160.0,1391.0,1620.0,1937.0,2273.0,2682.0,3183.0,3712.0,4364.0,5132.0,6013.0,7063.0,8260.0,9732.0,11459.0,13404.0,15571.0,18013.0,20816.0,23822.0,26793.0,29879.0,32628.0,34995.0,36845.0,38390.0,39479.0,40238.0,40691.0,40726.0,40546.0,40345.0,39858.0,39302.0,38488.0,37408.0,36424.0,35308.0,34163.0,32961.0,31812.0,30688.0,29596.0,28372.0,27259.0,26189.0,25185.0,24122.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,4.0,7.0,7.0,11.0,11.0,13.0,18.0,17.0,20.0,22.0,30.0,32.0,35.0,45.0,58.0,68.0,76.0,93.0,97.0,121.0,144.0,173.0,203.0,262.0,318.0,369.0,436.0,527.0,627.0,730.0,883.0,1036.0,1223.0,1452.0,1663.0,1981.0,2351.0,2788.0,3332.0,3901.0,4647.0,5458.0,6399.0,7550.0,8814.0,10415.0,12019.0,13745.0,15468.0,17063.0,18481.0,19589.0,20516.0,21287.0,21895.0,22248.0,22486.0,22608.0,22511.0,22312.0,22108.0,21770.0,21402.0,20914.0,20488.0,19961.0,19426.0,18833.0,18158.0,17532.0,16895.0,16269.0,15680.0,15055.0,14473.0
0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,7.0,7.0,9.0,9.0,8.0,12.0,12.0,15.0,14.0,15.0,20.0,23.0,30.0,35.0,38.0,44.0,50.0,57.0,70.0,82.0,99.0,116.0,143.0,177.0,211.0,258.0,310.0,382.0,444.0,524.0,613.0,727.0,858.0,1015.0,1176.0,1377.0,1603.0,1918.0,2239.0,2641.0,3107.0,3638.0,4303.0,5065.0,5927.0,6911.0,8103.0,9562.0,10933.0,12320.0,13640.0,14843.0,15795.0,16595.0,17255.0,17771.0,18146.0,18412.0,18413.0,18345.0,18210.0,18002.0,17685.0,17370.0,17027.0,16658.0,16230.0,15779.0,15327.0,14846.0,14392.0,13856.0,13418.0,12915.0,12406.0,11932.0
0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,7.0,8.0,9.0,12.0,13.0,13.0,21.0,27.0,31.0,37.0,39.0,45.0,64.0,78.0,88.0,109.0,124.0,136.0,151.0,173.0,209.0,257.0,323.0,387.0,439.0,536.0,666.0,812.0,959.0,1149.0,1376.0,1651.0,1982.0,2338.0,2795.0,3273.0,3816.0,4490.0,5313.0,6328.0,7456.0,8697.0,10107.0,11859.0,13723.0,15953.0,18417.0,21246.0,24232.0,27149.0,29608.0,31830.0,33784.0,35269.0,36291.0,36944.0,37381.0,37421.0,37366.0,37026.0,36540.0,36030.0,35366.0,34648.0,33708.0,32701.0,31712.0,30716.0,29635.0,28526.0,27409.0,26363.0,25330.0,24337.0,23349.0,22371.0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,5.0,6.0,3.0,4.0,6.0,10.0,11.0,14.0,14.0,14.0,13.0,16.0,18.0,23.0,24.0,28.0,32.0,33.0,37.0,39.0,46.0,58.0,66.0,82.0,96.0,111.0,131.0,163.0,189.0,214.0,243.0,286.0,349.0,404.0,472.0,548.0,626.0,751.0,876.0,1031.0,1210.0,1390.0,1656.0,2013.0,2431.0,2917.0,3436.0,3995.0,4623.0,5270.0,5863.0,6423.0,6866.0,7358.0,7613.0,7900.0,8064.0,8178.0,8246.0,8294.0,8275.0,8198.0,8106.0,7993.0,7858.0,7708.0,7545.0,7351.0,7161.0,6970.0,6765.0,6579.0,6355.0,6187.0,6003.0,5824.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,7.0,8.0,10.0,11.0,15.0,16.0,19.0,22.0,29.0,34.0,40.0,46.0,49.0,56.0,68.0,84.0,93.0,126.0,148.0,181.0,232.0,292.0,358.0,444.0,541.0,646.0,743.0,869.0,1030.0,1190.0,1411.0,1661.0,1967.0,2337.0,2755.0,3227.0,3835.0,4578.0,5366.0,6297.0,7455.0,8738.0,10185.0,11795.0,13695.0,15990.0,18630.0,21374.0,24391.0,27203.0,29671.0,31990.0,33671.0,35138.0,36107.0,36779.0,37212.0,37412.0,37307.0,37088.0,36597.0,36033.0,35342.0,34515.0,33636.0,32614.0,31596.0,30519.0,29445.0,28422.0,27395.0,26373.0,25320.0,24334.0,23348.0,22414.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,6.0,5.0,6.0,9.0,11.0,16.0,20.0,25.0,31.0,38.0,48.0,51.0,59.0,62.0,73.0,75.0,91.0,99.0,118.0,129.0,156.0,187.0,199.0,223.0,251.0,278.0,326.0,388.0,451.0,520.0,624.0,730.0,839.0,985.0,1144.0,1362.0,1600.0,1876.0,2207.0,2615.0,3082.0,3654.0,4260.0,5044.0,5915.0,6915.0,8094.0,9592.0,11101.0,12620.0,13905.0,15168.0,16047.0,16849.0,17455.0,18065.0,18420.0,18653.0,18649.0,18656.0,18512.0,18248.0,17973.0,17663.0,17309.0,16809.0,16373.0,15911.0,15452.0,14880.0,14346.0,13893.0,13456.0,12955.0,12443.0,11960.0
