0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,6.0,6.0,6.0,8.0,10.0,17.0,20.0,26.0,29.0,31.0,34.0,45.0,58.0,64.0,73.0,87.0,105.0,135.0,162.0,195.0,218.0,245.0,290.0,328.0,391.0,477.0,554.0,654.0,787.0,931.0,1107.0,1301.0,1542.0,1812.0,2107.0,2504.0,2939.0,3502.0,4147.0,4836.0,5571.0,6532.0,7664.0,8972.0,10427.0,12257.0,14204.0,16180.0,18191.0,20084.0,21785.0,23088.0,24036.0,24903.0,25498.0,25810.0,26049.0,26143.0,26063.0,25877.0,25464.0,24980.0,24441.0,23849.0,23226.0,22551.0,21875.0,21126.0,20442.0,19702.0,18924.0,18162.0,17466.0,16826.0,16157.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,9.0,11.0,15.0,16.0,17.0,19.0,25.0,29.0,35.0,42.0,51.0,63.0,74.0,96.0,115.0,134.0,160.0,203.0,237.0,263.0,296.0,347.0,423.0,498.0,598.0,738.0,865.0,1007.0,1185.0,1366.0,1636.0,1915.0,2248.0,2649.0,3122.0,3647.0,4287.0,5075.0,5941.0,6971.0,8190.0,9563.0,11147.0,13020.0,15183.0,17748.0,20646.0,23794.0,27262.0,31126.0,35347.0,39508.0,43725.0,47079.0,50075.0,52261.0,53995.0,55151.0,55703.0,55847.0,55595.0,54930.0,54117.0,53165.0,51991.0,50488.0,49123.0,47607.0,46011.0,44385.0,42827.0,41293.0,39542.0,37816.0,36196.0,34673.0,33182.0,31710.0,30339.0
0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,7.0,8.0,11.0,18.0,16.0,19.0,24.0,27.0,36.0,48.0,54.0,60.0,69.0,82.0,101.0,118.0,145.0,177.0,212.0,256.0,314.0,386.0,439.0,522.0,604.0,712.0,852.0,1005.0,1168.0,1350.0,1619.0,1904.0,2220.0,2559.0,3031.0,3528.0,4078.0,4853.0,5705.0,6733.0,7877.0,9141.0,10573.0,11944.0,13226.0,14365.0,15317.0,16174.0,16642.0,17061.0,17313.0,17494.0,17449.0,17410.0,17337.0,17189.0,16940.0,16600.0,16235.0,15840.0,15393.0,14959.0,14558.0,14097.0,13607.0,13137.0,12685.0,12214.0,11759.0,11358.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,6.0,6.0,9.0,12.0,17.0,21.0,22.0,29.0,42.0,57.0,72.0,100.0,111.0,118.0,142.0,173.0,218.0,270.0,311.0,373.0,408.0,502.0,585.0,689.0,805.0,959.0,1154.0,1384.0,1642.0,1953.0,2325.0,2755.0,3257.0,3850.0,4579.0,5359.0,6326.0,7435.0,8682.0,10118.0,11870.0,13876.0,16143.0,18791.0,21766.0,25010.0,28550.0,32450.0,36767.0,41293.0,45910.0,50102.0,53624.0,56656.0,59095.0,60676.0,61791.0,62498.0,62526.0,62148.0,61509.0,60447.0,59144.0,57752.0,55984.0,54104.0,52301.0,50363.0,48528.0,46682.0,44783.0,42882.0,41065.0,39217.0,37458.0,35821.0,34174.0,32636.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,4.0,7.0,6.0,7.0,8.0,11.0,11.0,11.0,14.0,17.0,21.0,27.0,38.0,44.0,44.0,52.0,71.0,89.0,119.0,141.0,178.0,205.0,255.0,310.0,370.0,438.0,522.0,629.0,765.0,909.0,1082.0,1273.0,1519.0,1791.0,2177.0,2605.0,3051.0,3550.0,4159.0,4931.0,5788.0,6811.0,7972.0,9345.0,10900.0,12683.0,14787.0,17296.0,19898.0,22989.0,26334.0,29903.0,33194.0,36006.0,38501.0,40406.0,41992.0,43158.0,43841.0,44232.0,44314.0,44049.0,43612.0,43026.0,42146.0,41229.0,40100.0,38949.0,37781.0,36637.0,35387.0,34096.0,32853.0,31619.0,30317.0,29197.0,28049.0,26812.0,25683.0
0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,7.0,7.0,7.0,9.0,9.0,8.0,12.0,12.0,15.0,14.0,15.0,20.0,23.0,30.0,35.0,38.0,46.0,56.0,72.0,84.0,92.0,106.0,122.0,143.0,162.0,184.0,212.0,259.0,300.0,335.0,389.0,468.0,541.0,641.0,774.0,904.0,1083.0,1273.0,1560.0,1844.0,2147.0,2569.0,3032.0,3587.0,4231.0,4991.0,5903.0,6958.0,8172.0,9581.0,11211.0,13060.0,15037.0,17153.0,19120.0,20882.0,22536.0,23936.0,25084.0,25842.0,26608.0,26933.0,27136.0,27133.0,26980.0,26762.0,26371.0,25914.0,25355.0,24814.0,24128.0,23344.0,22621.0,21932.0,21245.0,20496.0,19678.0,18939.0,18214.0,17468.0,16760.0
0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,7.0,8.0,9.0,12.0,13.0,13.0,21.0,27.0,31.0,37.0,39.0,45.0,64.0,78.0,88.0,109.0,124.0,136.0,151.0,173.0,208.0,255.0,321.0,382.0,466.0,558.0,653.0,799.0,957.0,1126.0,1346.0,1602.0,1924.0,2268.0,2678.0,3172.0,3671.0,4363.0,5124.0,6006.0,7095.0,8313.0,9738.0,11325.0,13162.0,15415.0,17964.0,20827.0,24078.0,27443.0,31185.0,35202.0,39314.0,43217.0,46648.0,49550.0,51857.0,53260.0,54541.0,55115.0,55203.0,54930.0,54520.0,53599.0,52608.0,51366.0,50086.0,48636.0,47180.0,45683.0,44078.0,42398.0,40738.0,39041.0,37322.0,35705.0,34221.0,32665.0,31222.0,29802.0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,7.0,8.0,11.0,11.0,15.0,20.0,25.0,33.0,35.0,43.0,50.0,55.0,69.0,83.0,102.0,120.0,146.0,153.0,179.0,203.0,248.0,292.0,327.0,381.0,455.0,526.0,603.0,717.0,836.0,994.0,1193.0,1415.0,1645.0,1954.0,2313.0,2720.0,3134.0,3685.0,4351.0,5119.0,6021.0,7122.0,8321.0,9761.0,11419.0,13435.0,15589.0,17786.0,19969.0,21946.0,23734.0,24995.0,26232.0,27186.0,27799.0,28181.0,28332.0,28384.0,28217.0,27866.0,27457.0,26899.0,26288.0,25645.0,24965.0,24394.0,23654.0,22853.0,22033.0,21186.0,20358.0,19611.0,18843.0,18068.0,17438.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,7.0,8.0,10.0,11.0,15.0,16.0,19.0,22.0,27.0,35.0,42.0,51.0,54.0,64.0,76.0,86.0,111.0,133.0,147.0,172.0,211.0,266.0,324.0,390.0,484.0,569.0,674.0,792.0,945.0,1115.0,1314.0,1595.0,1854.0,2186.0,2576.0,3030.0,3596.0,4255.0,5037.0,5872.0,6926.0,8221.0,9560.0,11160.0,13042.0,15103.0,17493.0,20195.0,23290.0,26786.0,30520.0,34650.0,38599.0,42540.0,45893.0,48829.0,51089.0,52632.0,53697.0,54216.0,54315.0,54259.0,53808.0,53101.0,52123.0,50961.0,49686.0,48329.0,46858.0,45267.0,43707.0,42061.0,40375.0,38763.0,37162.0,35545.0,34062.0,32583.0,31098.0,29774.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,6.0,5.0,6.0,9.0,11.0,16.0,20.0,25.0,30.0,38.0,45.0,52.0,59.0,61.0,65.0,77.0,91.0,101.0,116.0,128.0,145.0,174.0,205.0,243.0,286.0,326.0,386.0,454.0,531.0,608.0,730.0,872.0,1041.0,1227.0,1439.0,1694.0,2014.0,2357.0,2784.0,3328.0,3966.0,4687.0,5553.0,6547.0,7712.0,9088.0,10622.0,12472.0,14471.0,16728.0,19462.0,22336.0,25390.0,28408.0,30978.0,33271.0,35093.0,36468.0,37217.0,37953.0,38290.0,38387.0,38348.0,38045.0,37581.0,37055.0,36270.0,35467.0,34521.0,33496.0,32447.0,31305.0,30258.0,29185.0,28029.0,26943.0,25776.0,24730.0,23619.0,22602.0
