0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,8.0,9.0,10.0,11.0,15.0,18.0,21.0,25.0,27.0,30.0,33.0,36.0,41.0,45.0,50.0,53.0,59.0,62.0,69.0,77.0,84.0,90.0,105.0,119.0,132.0,145.0,165.0,179.0,193.0,205.0,218.0,230.0,249.0,268.0,289.0,305.0,324.0,344.0,368.0,384.0,388.0,396.0,407.0,416.0,423.0,433.0,442.0,454.0,458.0,466.0,477.0,487.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,7.0,12.0,13.0,18.0,24.0,31.0,31.0,36.0,43.0,51.0,56.0,69.0,78.0,87.0,105.0,119.0,133.0,153.0,169.0,186.0,210.0,235.0,268.0,293.0,330.0,369.0,410.0,464.0,535.0,590.0,654.0,697.0,760.0,812.0,855.0,909.0,972.0,1019.0,1064.0,1108.0,1157.0,1203.0,1254.0,1299.0,1349.0,1383.0,1416.0,1454.0,1485.0,1525.0,1557.0,1580.0,1598.0,1622.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,8.0,10.0,11.0,11.0,13.0,14.0,15.0,16.0,19.0,26.0,27.0,27.0,34.0,39.0,44.0,48.0,58.0,66.0,75.0,82.0,92.0,102.0,113.0,118.0,133.0,146.0,155.0,161.0,173.0,186.0,197.0,203.0,210.0,217.0,221.0,227.0,230.0,237.0,239.0,242.0,251.0,255.0,261.0,268.0,272.0,274.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,5.0,5.0,8.0,13.0,13.0,16.0,19.0,20.0,24.0,25.0,27.0,32.0,37.0,44.0,51.0,55.0,63.0,69.0,75.0,83.0,89.0,102.0,107.0,115.0,121.0,131.0,142.0,150.0,167.0,176.0,181.0,192.0,202.0,212.0,221.0,238.0,244.0,249.0,252.0,257.0,269.0,275.0,282.0,285.0,295.0,303.0,309.0,310.0,322.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,7.0,8.0,9.0,9.0,9.0,11.0,12.0,12.0,13.0,14.0,17.0,17.0,18.0,20.0,22.0,24.0,28.0,32.0,34.0,39.0,48.0,49.0,58.0,68.0,73.0,84.0,92.0,105.0,117.0,128.0,141.0,154.0,169.0,184.0,203.0,221.0,237.0,256.0,265.0,281.0,295.0,312.0,325.0,338.0,362.0,375.0,387.0,399.0,408.0,420.0,428.0,436.0,447.0,459.0,470.0,485.0,493.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,9.0,12.0,13.0,15.0,15.0,18.0,23.0,27.0,30.0,33.0,37.0,40.0,42.0,45.0,51.0,56.0,60.0,65.0,72.0,78.0,84.0,90.0,99.0,108.0,117.0,129.0,145.0,162.0,168.0,179.0,187.0,202.0,214.0,225.0,236.0,243.0,256.0,265.0,276.0,288.0,296.0,310.0,318.0,324.0,331.0,342.0,349.0,358.0,365.0,375.0,380.0,387.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,8.0,12.0,13.0,14.0,14.0,17.0,19.0,21.0,22.0,24.0,26.0,29.0,31.0,31.0,32.0,38.0,40.0,45.0,48.0,53.0,55.0,63.0,70.0,78.0,86.0,96.0,103.0,111.0,115.0,123.0,127.0,134.0,142.0,147.0,151.0,156.0,161.0,162.0,167.0,174.0,177.0,179.0,181.0,182.0,183.0,185.0,190.0,192.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,6.0,8.0,9.0,11.0,11.0,11.0,12.0,12.0,12.0,13.0,16.0,17.0,18.0,18.0,22.0,27.0,29.0,33.0,45.0,48.0,49.0,54.0,61.0,68.0,77.0,88.0,98.0,111.0,127.0,151.0,168.0,181.0,200.0,211.0,223.0,237.0,255.0,270.0,286.0,296.0,309.0,320.0,338.0,346.0,360.0,367.0,376.0,390.0,400.0,417.0,425.0,437.0,446.0,456.0,462.0,466.0,471.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,9.0,12.0,16.0,21.0,22.0,27.0,34.0,36.0,38.0,45.0,48.0,51.0,62.0,71.0,80.0,89.0,96.0,106.0,115.0,131.0,144.0,163.0,183.0,210.0,231.0,264.0,289.0,309.0,335.0,359.0,384.0,409.0,433.0,463.0,487.0,512.0,532.0,566.0,588.0,610.0,632.0,652.0,666.0,682.0,693.0,707.0,719.0,738.0,746.0,757.0,771.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,8.0,10.0,11.0,12.0,15.0,18.0,19.0,21.0,26.0,31.0,40.0,42.0,43.0,48.0,51.0,61.0,66.0,72.0,84.0,94.0,103.0,114.0,128.0,141.0,156.0,177.0,193.0,209.0,226.0,255.0,280.0,301.0,328.0,356.0,376.0,406.0,434.0,468.0,484.0,505.0,534.0,551.0,567.0,585.0,601.0,611.0,627.0,640.0,655.0,664.0,678.0,687.0,697.0,705.0,717.0
