0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,8.0,11.0,11.0,13.0,14.0,21.0,23.0,27.0,32.0,31.0,35.0,43.0,42.0,52.0,57.0,68.0,78.0,92.0,103.0,121.0,137.0,156.0,174.0,192.0,219.0,248.0,264.0,291.0,328.0,366.0,411.0,463.0,532.0,593.0,686.0,773.0,895.0,999.0,1089.0,1223.0,1350.0,1498.0,1705.0,1905.0,2117.0,2348.0,2644.0,2932.0,3243.0,3638.0,4030.0,4530.0,5104.0,5673.0,6315.0,7079.0,7846.0,8682.0,9605.0,10666.0,11776.0,12738.0,13652.0,14433.0,15023.0,15496.0,15825.0,15972.0,16087.0,16073.0,16065.0,15962.0,15699.0,15429.0,15081.0,14660.0,14283.0,13872.0,13443.0,13017.0,12523.0,12034.0,11574.0,11118.0,10649.0,10217.0,9778.0,9375.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,7.0,9.0,12.0,21.0,26.0,32.0,38.0,40.0,48.0,56.0,60.0,65.0,75.0,80.0,85.0,91.0,105.0,118.0,141.0,163.0,189.0,216.0,254.0,286.0,329.0,379.0,421.0,464.0,516.0,596.0,693.0,789.0,900.0,1018.0,1162.0,1274.0,1437.0,1613.0,1816.0,2068.0,2311.0,2576.0,2903.0,3304.0,3752.0,4220.0,4761.0,5286.0,5924.0,6651.0,7412.0,8319.0,9244.0,10273.0,11400.0,12645.0,14017.0,15599.0,17265.0,19127.0,21075.0,23182.0,25501.0,28078.0,30662.0,33111.0,35143.0,37112.0,38650.0,39736.0,40336.0,40517.0,40643.0,40377.0,39998.0,39415.0,38666.0,37725.0,36770.0,35687.0,34545.0,33358.0,32139.0,30909.0,29752.0,28520.0,27305.0,26145.0,25078.0,23907.0,22826.0,21816.0,20877.0
0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,4.0,5.0,8.0,9.0,14.0,14.0,19.0,20.0,25.0,34.0,39.0,43.0,48.0,54.0,63.0,79.0,97.0,110.0,120.0,125.0,150.0,168.0,190.0,219.0,253.0,291.0,334.0,374.0,417.0,472.0,533.0,605.0,691.0,766.0,868.0,1007.0,1143.0,1288.0,1472.0,1651.0,1873.0,2077.0,2313.0,2594.0,2888.0,3235.0,3578.0,3945.0,4474.0,5016.0,5554.0,6178.0,6799.0,7447.0,7986.0,8488.0,8866.0,9204.0,9437.0,9559.0,9630.0,9660.0,9637.0,9618.0,9426.0,9270.0,9105.0,8895.0,8627.0,8425.0,8148.0,7879.0,7571.0,7323.0,7035.0,6775.0,6521.0,6258.0,6000.0,5758.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,6.0,7.0,7.0,9.0,9.0,12.0,13.0,13.0,15.0,16.0,19.0,22.0,23.0,28.0,35.0,40.0,41.0,43.0,48.0,62.0,66.0,63.0,69.0,71.0,75.0,84.0,89.0,98.0,107.0,121.0,133.0,144.0,165.0,198.0,213.0,226.0,263.0,285.0,320.0,346.0,388.0,449.0,487.0,537.0,604.0,692.0,759.0,852.0,945.0,1050.0,1202.0,1373.0,1551.0,1735.0,1984.0,2261.0,2522.0,2835.0,3197.0,3507.0,3881.0,4311.0,4609.0,4893.0,5095.0,5250.0,5342.0,5394.0,5413.0,5422.0,5393.0,5332.0,5294.0,5222.0,5124.0,5023.0,4893.0,4787.0,4643.0,4484.0,4327.0,4171.0,4018.0,3856.0,3707.0,3553.0,3399.0,3256.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,6.0,5.0,6.0,4.0,4.0,5.0,6.0,7.0,9.0,10.0,11.0,12.0,15.0,16.0,17.0,19.0,24.0,25.0,27.0,32.0,40.0,47.0,50.0,63.0,70.0,86.0,102.0,125.0,149.0,161.0,189.0,219.0,254.0,295.0,325.0,365.0,413.0,470.0,538.0,602.0,692.0,759.0,845.0,949.0,1059.0,1184.0,1332.0,1499.0,1675.0,1896.0,2114.0,2390.0,2686.0,3004.0,3372.0,3754.0,4148.0,4652.0,5240.0,5911.0,6522.0,7291.0,8208.0,9140.0,10147.0,11214.0,12356.0,13401.0,14340.0,15217.0,15812.0,16344.0,16680.0,16930.0,17075.0,17129.0,16949.0,16773.0,16508.0,16176.0,15864.0,15417.0,15040.0,14608.0,14151.0,13770.0,13271.0,12766.0,12312.0,11811.0,11319.0,10846.0,10425.0,10004.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,8.0,8.0,8.0,6.0,7.0,11.0,11.0,14.0,15.0,18.0,17.0,20.0,26.0,24.0,29.0,32.0,34.0,42.0,55.0,58.0,69.0,75.0,82.0,95.0,106.0,121.0,134.0,147.0,170.0,198.0,213.0,245.0,293.0,336.0,377.0,431.0,481.0,553.0,600.0,687.0,752.0,855.0,983.0,1119.0,1243.0,1392.0,1563.0,1763.0,1993.0,2255.0,2522.0,2826.0,3168.0,3559.0,3959.0,4465.0,4963.0,5538.0,6237.0,6981.0,7773.0,8598.0,9641.0,10738.0,11932.0,13140.0,14249.0,15255.0,16092.0,16754.0,17384.0,17745.0,17903.0,17948.0,17919.0,17744.0,17622.0,17383.0,17101.0,16778.0,16333.0,15910.0,15450.0,14912.0,14404.0,13872.0,13354.0,12883.0,12315.0,11850.0,11350.0,10852.0,10412.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,6.0,6.0,6.0,8.0,14.0,16.0,21.0,21.0,25.0,32.0,38.0,35.0,41.0,42.0,48.0,56.0,59.0,66.0,75.0,92.0,100.0,123.0,140.0,157.0,178.0,206.0,252.0,285.0,318.0,345.0,412.0,466.0,531.0,605.0,675.0,752.0,870.0,1014.0,1164.0,1333.0,1492.0,1663.0,1906.0,2163.0,2427.0,2718.0,3063.0,3403.0,3860.0,4287.0,4763.0,5349.0,6025.0,6671.0,7373.0,8195.0,9132.0,10174.0,11274.0,12507.0,13719.0,14805.0,15771.0,16646.0,17351.0,17923.0,18211.0,18410.0,18463.0,18454.0,18286.0,18137.0,17843.0,17486.0,17114.0,16597.0,16136.0,15706.0,15177.0,14689.0,14141.0,13616.0,13083.0,12612.0,12115.0,11643.0,11188.0,10737.0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,6.0,7.0,8.0,7.0,8.0,9.0,10.0,11.0,12.0,14.0,17.0,17.0,22.0,24.0,30.0,31.0,34.0,39.0,37.0,38.0,46.0,50.0,61.0,72.0,72.0,81.0,86.0,95.0,112.0,138.0,153.0,172.0,188.0,216.0,242.0,261.0,291.0,318.0,348.0,391.0,431.0,479.0,547.0,615.0,695.0,789.0,895.0,1018.0,1153.0,1326.0,1486.0,1636.0,1813.0,2013.0,2285.0,2580.0,2911.0,3276.0,3700.0,4113.0,4639.0,5241.0,5881.0,6515.0,7192.0,7854.0,8414.0,9005.0,9459.0,9839.0,10071.0,10229.0,10309.0,10330.0,10301.0,10228.0,10087.0,9894.0,9689.0,9411.0,9165.0,8904.0,8644.0,8422.0,8142.0,7845.0,7564.0,7255.0,6987.0,6718.0,6455.0,6181.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,6.0,8.0,7.0,7.0,8.0,11.0,12.0,14.0,16.0,15.0,16.0,20.0,22.0,26.0,35.0,44.0,50.0,56.0,63.0,77.0,92.0,103.0,114.0,128.0,142.0,168.0,175.0,217.0,248.0,287.0,303.0,323.0,373.0,432.0,481.0,540.0,614.0,675.0,755.0,821.0,934.0,1028.0,1146.0,1280.0,1442.0,1630.0,1834.0,2053.0,2329.0,2622.0,2918.0,3263.0,3709.0,4117.0,4553.0,5062.0,5670.0,6427.0,7155.0,7877.0,8861.0,9880.0,10997.0,12283.0,13695.0,15151.0,16611.0,17884.0,19027.0,19994.0,20907.0,21582.0,22026.0,22355.0,22426.0,22382.0,22239.0,21919.0,21534.0,21083.0,20581.0,20100.0,19537.0,18864.0,18226.0,17636.0,16967.0,16341.0,15677.0,15086.0,14454.0,13887.0,13310.0,12710.0
0.0,0.0,0.0,1.0,2.0,2.0,4.0,6.0,7.0,7.0,8.0,10.0,11.0,12.0,13.0,19.0,19.0,21.0,27.0,32.0,34.0,38.0,48.0,62.0,76.0,86.0,91.0,103.0,116.0,128.0,154.0,169.0,194.0,228.0,252.0,281.0,330.0,374.0,420.0,461.0,505.0,563.0,657.0,727.0,833.0,958.0,1086.0,1198.0,1294.0,1439.0,1624.0,1819.0,2024.0,2219.0,2463.0,2763.0,3078.0,3373.0,3734.0,4196.0,4676.0,5222.0,5799.0,6435.0,7139.0,7971.0,8891.0,9816.0,10856.0,12083.0,13413.0,14843.0,16408.0,18119.0,19856.0,21733.0,23496.0,25033.0,26116.0,26963.0,27615.0,28080.0,28320.0,28333.0,28180.0,27862.0,27489.0,26989.0,26411.0,25784.0,25037.0,24229.0,23475.0,22676.0,21893.0,21076.0,20226.0,19387.0,18546.0,17796.0,17078.0,16367.0,15619.0
