0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,10.0,10.0,11.0,14.0,16.0,17.0,19.0,21.0,25.0,26.0,28.0,32.0,37.0,42.0,46.0,51.0,57.0,63.0,69.0,72.0,78.0,88.0,97.0,105.0,114.0,127.0,145.0,157.0,179.0,204.0,221.0,240.0,264.0,295.0,312.0,340.0,370.0,397.0,428.0,450.0,472.0,498.0,526.0,543.0,565.0,581.0,598.0,612.0,630.0,646.0,661.0,677.0,692.0,704.0,722.0,737.0,753.0,768.0,780.0,787.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,8.0,8.0,8.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,17.0,18.0,20.0,20.0,21.0,23.0,24.0,24.0,24.0,26.0,26.0,28.0,30.0,34.0,35.0,36.0,38.0,38.0,39.0,40.0,41.0,41.0,42.0,42.0,42.0,44.0,47.0,49.0,50.0,51.0,52.0,52.0,52.0,54.0,57.0,58.0,58.0,59.0,61.0,61.0,66.0,67.0,67.0,70.0,73.0,74.0,75.0,76.0,76.0,77.0,79.0,80.0,82.0,84.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,9.0,9.0,11.0,11.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,26.0,27.0,28.0,30.0,32.0,35.0,39.0,45.0,48.0,51.0,55.0,59.0,64.0,78.0,87.0,96.0,105.0,120.0,129.0,146.0,157.0,181.0,194.0,210.0,224.0,237.0,252.0,267.0,282.0,293.0,310.0,323.0,337.0,351.0,360.0,373.0,384.0,392.0,403.0,413.0,427.0,436.0,442.0,451.0,462.0,469.0,475.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,7.0,7.0,10.0,12.0,12.0,14.0,17.0,18.0,20.0,23.0,26.0,30.0,31.0,34.0,37.0,41.0,42.0,52.0,56.0,58.0,63.0,70.0,75.0,77.0,85.0,87.0,96.0,107.0,120.0,128.0,140.0,151.0,165.0,179.0,193.0,205.0,221.0,243.0,261.0,281.0,299.0,319.0,339.0,352.0,368.0,385.0,408.0,424.0,443.0,454.0,468.0,476.0,495.0,510.0,525.0,533.0,550.0,560.0,571.0,583.0,599.0,608.0,615.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,15.0,15.0,17.0,19.0,20.0,21.0,21.0,24.0,28.0,30.0,30.0,32.0,38.0,43.0,45.0,48.0,50.0,54.0,64.0,67.0,70.0,74.0,81.0,87.0,91.0,97.0,104.0,113.0,120.0,127.0,138.0,146.0,153.0,161.0,172.0,183.0,193.0,203.0,222.0,234.0,247.0,257.0,275.0,287.0,299.0,304.0,321.0,333.0,347.0,356.0,364.0,373.0,383.0,393.0,398.0,407.0,417.0,425.0,431.0,436.0,444.0,448.0,452.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,8.0,9.0,12.0,13.0,15.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,20.0,21.0,22.0,22.0,24.0,24.0,25.0,25.0,25.0,26.0,27.0,27.0,28.0,29.0,31.0,34.0,37.0,40.0,41.0,41.0,42.0,43.0,44.0,47.0,47.0,49.0,49.0,51.0,53.0,57.0,61.0,62.0,63.0,66.0,66.0,68.0,70.0,70.0,71.0,74.0,75.0,75.0,76.0,76.0,77.0,78.0,78.0,78.0,78.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,9.0,10.0,13.0,14.0,14.0,16.0,19.0,21.0,25.0,26.0,27.0,27.0,28.0,29.0,31.0,34.0,36.0,38.0,42.0,46.0,48.0,49.0,53.0,62.0,65.0,71.0,77.0,84.0,92.0,97.0,108.0,115.0,125.0,136.0,150.0,160.0,171.0,181.0,186.0,191.0,199.0,210.0,213.0,223.0,231.0,238.0,248.0,254.0,262.0,270.0,276.0,283.0,292.0,299.0,304.0,309.0,315.0,323.0,329.0,334.0,336.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,12.0,16.0,17.0,20.0,21.0,23.0,25.0,30.0,32.0,35.0,40.0,44.0,49.0,56.0,63.0,66.0,73.0,83.0,93.0,104.0,112.0,125.0,133.0,144.0,159.0,178.0,193.0,215.0,237.0,255.0,273.0,289.0,305.0,329.0,347.0,360.0,381.0,395.0,409.0,429.0,444.0,459.0,475.0,484.0,494.0,511.0,522.0,535.0,546.0,563.0,575.0,588.0,596.0,608.0,627.0,637.0,643.0,654.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,6.0,6.0,9.0,10.0,10.0,12.0,12.0,14.0,17.0,17.0,20.0,23.0,26.0,26.0,28.0,34.0,38.0,42.0,49.0,55.0,65.0,76.0,88.0,97.0,111.0,120.0,132.0,144.0,160.0,180.0,206.0,227.0,247.0,282.0,317.0,349.0,376.0,409.0,449.0,486.0,526.0,569.0,616.0,655.0,708.0,750.0,803.0,844.0,886.0,935.0,980.0,1026.0,1058.0,1096.0,1128.0,1163.0,1193.0,1223.0,1251.0,1276.0,1295.0,1315.0,1351.0,1372.0,1393.0,1409.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,6.0,8.0,8.0,8.0,8.0,9.0,13.0,14.0,19.0,22.0,23.0,29.0,33.0,36.0,40.0,43.0,46.0,52.0,60.0,63.0,74.0,81.0,86.0,105.0,117.0,122.0,134.0,146.0,163.0,170.0,180.0,198.0,225.0,244.0,267.0,296.0,329.0,360.0,401.0,432.0,466.0,501.0,528.0,557.0,604.0,647.0,686.0,737.0,778.0,809.0,852.0,891.0,924.0,964.0,998.0,1024.0,1060.0,1086.0,1118.0,1147.0,1174.0,1196.0,1219.0,1238.0,1260.0,1279.0,1299.0,1314.0,1332.0
