0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,5.0,6.0,5.0,7.0,8.0,9.0,10.0,9.0,7.0,11.0,13.0,17.0,17.0,17.0,21.0,24.0,30.0,35.0,41.0,41.0,49.0,57.0,65.0,72.0,86.0,97.0,112.0,126.0,151.0,158.0,191.0,213.0,218.0,235.0,231.0,247.0,253.0,265.0,269.0,277.0,276.0,277.0,285.0,291.0,291.0,297.0,308.0,303.0,294.0,297.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,10.0,7.0,8.0,9.0,9.0,12.0,11.0,11.0,13.0,16.0,23.0,27.0,31.0,37.0,44.0,41.0,45.0,61.0,67.0,75.0,87.0,112.0,128.0,141.0,169.0,182.0,214.0,248.0,261.0,280.0,303.0,342.0,395.0,433.0,467.0,515.0,547.0,559.0,579.0,600.0,629.0,653.0,684.0,691.0,716.0,729.0,732.0,763.0,719.0,717.0,728.0,731.0,707.0,680.0,671.0,672.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,6.0,6.0,10.0,11.0,11.0,13.0,16.0,18.0,17.0,18.0,18.0,16.0,19.0,19.0,18.0,20.0,22.0,20.0,20.0,18.0,17.0,14.0,16.0,18.0,19.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,6.0,7.0,6.0,7.0,5.0,8.0,9.0,12.0,14.0,17.0,24.0,36.0,42.0,44.0,50.0,61.0,67.0,72.0,76.0,85.0,103.0,119.0,140.0,169.0,182.0,210.0,224.0,269.0,293.0,307.0,344.0,366.0,410.0,442.0,474.0,519.0,559.0,573.0,587.0,608.0,620.0,630.0,640.0,631.0,635.0,625.0,614.0,622.0,611.0,596.0,622.0,612.0,615.0,608.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,8.0,10.0,11.0,10.0,10.0,10.0,10.0,14.0,21.0,24.0,24.0,29.0,41.0,55.0,55.0,60.0,68.0,74.0,83.0,103.0,121.0,127.0,144.0,143.0,149.0,159.0,153.0,155.0,169.0,168.0,175.0,174.0,180.0,184.0,185.0,191.0,179.0,178.0,178.0,180.0,185.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,5.0,6.0,6.0,10.0,14.0,18.0,16.0,19.0,19.0,25.0,24.0,30.0,33.0,41.0,49.0,61.0,73.0,77.0,92.0,97.0,92.0,100.0,109.0,116.0,134.0,139.0,142.0,154.0,161.0,157.0,159.0,175.0,179.0,167.0,166.0,161.0,166.0,166.0,160.0,162.0,155.0,152.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,8.0,12.0,13.0,14.0,17.0,22.0,23.0,21.0,28.0,34.0,32.0,39.0,45.0,60.0,76.0,87.0,94.0,124.0,136.0,150.0,176.0,200.0,223.0,252.0,280.0,319.0,352.0,387.0,434.0,470.0,470.0,525.0,527.0,540.0,590.0,609.0,643.0,653.0,663.0,674.0,686.0,683.0,681.0,679.0,676.0,663.0,660.0,653.0,634.0,633.0,612.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,5.0,5.0,8.0,8.0,10.0,10.0,9.0,12.0,10.0,12.0,13.0,11.0,19.0,18.0,18.0,22.0,23.0,27.0,31.0,39.0,43.0,53.0,58.0,59.0,65.0,80.0,104.0,123.0,128.0,132.0,149.0,172.0,185.0,197.0,214.0,228.0,254.0,275.0,293.0,309.0,330.0,352.0,366.0,367.0,367.0,371.0,369.0,371.0,368.0,345.0,345.0,351.0,349.0,346.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,3.0,5.0,8.0,9.0,8.0,10.0,9.0,14.0,19.0,25.0,24.0,31.0,35.0,37.0,56.0,71.0,90.0,97.0,112.0,135.0,146.0,164.0,183.0,196.0,223.0,245.0,270.0,265.0,290.0,275.0,279.0,287.0,304.0,305.0,319.0,324.0,329.0,330.0,334.0,329.0,335.0,333.0,317.0,304.0,300.0,303.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,6.0,7.0,5.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,8.0,11.0,12.0,14.0,16.0,21.0,23.0,27.0,32.0,36.0,41.0,40.0,45.0,57.0,55.0,65.0,78.0,100.0,113.0,131.0,149.0,169.0,196.0,219.0,247.0,260.0,279.0,310.0,315.0,340.0,363.0,370.0,401.0,413.0,418.0,449.0,452.0,463.0,452.0,438.0,439.0,427.0,414.0,415.0,419.0,421.0,401.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,5.0,6.0,5.0,5.0,6.0,7.0,6.0,7.0,9.0,8.0,8.0,11.0,12.0,15.0,17.0,19.0,21.0,21.0,28.0,38.0,42.0,53.0,57.0,70.0,76.0,83.0,94.0,99.0,116.0,140.0,161.0,185.0,200.0,216.0,230.0,266.0,276.0,278.0,281.0,283.0,287.0,305.0,311.0,309.0,308.0,308.0,324.0,320.0,314.0,311.0,305.0,290.0
