0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,9.0,9.0,15.0,19.0,25.0,30.0,35.0,41.0,46.0,60.0,72.0,81.0,99.0,120.0,147.0,169.0,212.0,241.0,276.0,332.0,394.0,472.0,559.0,662.0,784.0,925.0,1072.0,1271.0,1498.0,1741.0,2057.0,2360.0,2792.0,3237.0,3741.0,4301.0,4969.0,5769.0,6588.0,7554.0,8700.0,9918.0,11143.0,12458.0,13758.0,15090.0,16331.0,17642.0,18953.0,20169.0,21407.0,22583.0,23679.0,24718.0,25793.0,26884.0,27894.0,28883.0,29831.0,30740.0,31625.0,32413.0,33153.0,33903.0,34626.0,35259.0,35872.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,5.0,8.0,10.0,12.0,13.0,19.0,26.0,29.0,35.0,38.0,48.0,60.0,69.0,77.0,91.0,107.0,121.0,149.0,169.0,204.0,237.0,276.0,323.0,380.0,424.0,492.0,572.0,665.0,780.0,893.0,1082.0,1245.0,1399.0,1604.0,1874.0,2160.0,2474.0,2874.0,3332.0,3853.0,4490.0,5236.0,6040.0,6945.0,8058.0,9361.0,10821.0,12331.0,14004.0,15768.0,17607.0,19458.0,21335.0,23205.0,24990.0,26787.0,28579.0,30374.0,32052.0,33671.0,35207.0,36705.0,38111.0,39529.0,40890.0,42099.0,43315.0,44506.0,45558.0,46565.0,47600.0,48600.0,49487.0,50343.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,7.0,9.0,9.0,11.0,13.0,14.0,19.0,19.0,23.0,25.0,30.0,38.0,44.0,56.0,66.0,73.0,88.0,96.0,113.0,127.0,151.0,172.0,189.0,217.0,239.0,274.0,313.0,374.0,425.0,478.0,546.0,638.0,720.0,819.0,928.0,1066.0,1225.0,1378.0,1569.0,1758.0,1958.0,2159.0,2365.0,2554.0,2723.0,2948.0,3138.0,3311.0,3499.0,3670.0,3837.0,4011.0,4138.0,4285.0,4438.0,4562.0,4687.0,4810.0,4935.0,5034.0,5151.0,5252.0,5361.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,5.0,5.0,6.0,8.0,9.0,10.0,12.0,15.0,18.0,18.0,23.0,28.0,38.0,45.0,53.0,71.0,83.0,94.0,109.0,127.0,151.0,172.0,201.0,225.0,262.0,306.0,362.0,420.0,491.0,565.0,642.0,760.0,909.0,1072.0,1249.0,1460.0,1684.0,1961.0,2300.0,2663.0,3105.0,3636.0,4218.0,4922.0,5698.0,6609.0,7683.0,8842.0,10219.0,11638.0,13134.0,14761.0,16387.0,18005.0,19562.0,21136.0,22710.0,24265.0,25777.0,27304.0,28743.0,30148.0,31486.0,32703.0,33850.0,35034.0,36129.0,37180.0,38240.0,39255.0,40165.0,41040.0,41896.0,42726.0,43463.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,5.0,8.0,8.0,8.0,11.0,14.0,16.0,16.0,17.0,19.0,23.0,26.0,30.0,32.0,35.0,35.0,38.0,45.0,50.0,60.0,72.0,84.0,95.0,110.0,122.0,138.0,154.0,183.0,217.0,254.0,291.0,333.0,380.0,451.0,539.0,616.0,716.0,823.0,936.0,1081.0,1264.0,1474.0,1669.0,1949.0,2293.0,2657.0,3068.0,3549.0,4030.0,4571.0,5101.0,5684.0,6244.0,6780.0,7383.0,7910.0,8444.0,8999.0,9562.0,10098.0,10580.0,11046.0,11513.0,11926.0,12400.0,12855.0,13259.0,13625.0,13988.0,14349.0,14682.0,15026.0,15331.0,15613.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,5.0,8.0,8.0,9.0,11.0,13.0,15.0,21.0,26.0,29.0,32.0,39.0,46.0,54.0,63.0,75.0,93.0,109.0,122.0,142.0,165.0,193.0,239.0,279.0,325.0,375.0,436.0,510.0,600.0,705.0,826.0,955.0,1133.0,1306.0,1544.0,1777.0,2090.0,2404.0,2802.0,3234.0,3735.0,4353.0,5102.0,5906.0,6857.0,7952.0,9181.0,10483.0,11858.0,13263.0,14734.0,16175.0,17661.0,19165.0,20630.0,22074.0,23367.0,24693.0,25984.0,27190.0,28449.0,29621.0,30757.0,31842.0,32897.0,33845.0,34807.0,35650.0,36500.0,37342.0,38110.0,38827.0,39543.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,6.0,9.0,10.0,11.0,14.0,18.0,27.0,34.0,43.0,53.0,66.0,82.0,97.0,108.0,133.0,159.0,189.0,220.0,250.0,294.0,350.0,405.0,482.0,561.0,657.0,773.0,907.0,1085.0,1273.0,1485.0,1706.0,2004.0,2345.0,2739.0,3203.0,3725.0,4292.0,4947.0,5713.0,6571.0,7644.0,8879.0,10340.0,11952.0,13708.0,15637.0,17541.0,19472.0,21481.0,23587.0,25638.0,27683.0,29672.0,31624.0,33541.0,35401.0,37235.0,39093.0,40763.0,42399.0,43903.0,45379.0,46741.0,48083.0,49324.0,50514.0,51671.0,52721.0,53765.0,54722.0,55665.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,7.0,8.0,9.0,11.0,12.0,12.0,16.0,18.0,23.0,30.0,32.0,39.0,49.0,51.0,58.0,74.0,88.0,102.0,122.0,141.0,160.0,179.0,213.0,251.0,304.0,351.0,403.0,484.0,556.0,654.0,765.0,900.0,1065.0,1237.0,1420.0,1652.0,1934.0,2226.0,2582.0,3005.0,3478.0,4025.0,4637.0,5344.0,6189.0,7142.0,8023.0,9045.0,10062.0,11059.0,12092.0,13009.0,13983.0,15024.0,15996.0,16901.0,17755.0,18631.0,19509.0,20339.0,21143.0,21910.0,22605.0,23293.0,23986.0,24612.0,25222.0,25803.0,26333.0,26865.0,27372.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,5.0,6.0,8.0,8.0,9.0,11.0,13.0,19.0,24.0,27.0,42.0,55.0,68.0,79.0,96.0,126.0,157.0,182.0,210.0,247.0,283.0,353.0,417.0,485.0,583.0,683.0,818.0,944.0,1070.0,1245.0,1445.0,1692.0,1967.0,2285.0,2660.0,3103.0,3559.0,4104.0,4771.0,5509.0,6383.0,7333.0,8439.0,9739.0,11191.0,12905.0,14846.0,17036.0,19425.0,21921.0,24503.0,27201.0,29971.0,32789.0,35583.0,38299.0,40830.0,43367.0,45888.0,48262.0,50627.0,52936.0,55136.0,57216.0,59175.0,61067.0,62929.0,64621.0,66267.0,67870.0,69309.0,70691.0,71979.0,73219.0,74417.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,5.0,5.0,6.0,10.0,12.0,16.0,17.0,20.0,26.0,32.0,33.0,38.0,47.0,55.0,64.0,73.0,86.0,106.0,128.0,153.0,178.0,205.0,243.0,286.0,342.0,398.0,468.0,545.0,634.0,739.0,862.0,987.0,1155.0,1329.0,1531.0,1756.0,2015.0,2380.0,2759.0,3213.0,3692.0,4276.0,4929.0,5748.0,6669.0,7756.0,8963.0,10315.0,11825.0,13311.0,14862.0,16446.0,17979.0,19613.0,21209.0,22825.0,24357.0,25901.0,27295.0,28719.0,30125.0,31445.0,32667.0,33867.0,35056.0,36158.0,37170.0,38199.0,39191.0,40157.0,41068.0,41915.0,42678.0,43461.0
