5.0,6.0,7.0,7.0,8.0,6.0,7.0,7.0,8.0,12.0,12.0,13.0,14.0,15.0,15.0,19.0,21.0,20.0,23.0,31.0,32.0,38.0,36.0,41.0,42.0,49.0,54.0,62.0,67.0,75.0,96.0,109.0,129.0,152.0,183.0,223.0,274.0,313.0,383.0,441.0,496.0,607.0,683.0,808.0,934.0,1057.0,1199.0,1380.0,1569.0,1798.0,2049.0,2316.0,2650.0,3027.0,3481.0,3931.0,4483.0,5083.0,5832.0,6637.0,7539.0,8561.0,9743.0,10958.0,12374.0,11781.0,10915.0,9818.0,8701.0,7737.0,6868.0,6139.0,5553.0,4961.0,4528.0,4077.0,3594.0,3163.0,2806.0,2529.0,2254.0,2033.0,1839.0,1598.0,1404.0,1235.0,1119.0,1028.0,916.0,787.0,688.0,616.0,561.0,487.0,435.0,395.0
5.0,8.0,9.0,8.0,12.0,18.0,23.0,29.0,34.0,40.0,47.0,55.0,67.0,65.0,78.0,92.0,99.0,113.0,139.0,151.0,168.0,184.0,213.0,267.0,302.0,349.0,378.0,451.0,487.0,587.0,673.0,810.0,920.0,1056.0,1136.0,1285.0,1479.0,1680.0,1867.0,2168.0,2491.0,2845.0,3264.0,3756.0,4284.0,4861.0,5505.0,6262.0,7089.0,7957.0,9137.0,10345.0,11714.0,13179.0,14692.0,16368.0,18229.0,20430.0,22772.0,25364.0,28048.0,30761.0,33823.0,36789.0,39830.0,36631.0,32920.0,28635.0,24623.0,21242.0,18275.0,15832.0,13916.0,12316.0,10838.0,9470.0,8296.0,7251.0,6230.0,5359.0,4661.0,4134.0,3631.0,3187.0,2816.0,2408.0,2069.0,1807.0,1546.0,1336.0,1162.0,1007.0,883.0,763.0,671.0,603.0
5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,9.0,8.0,5.0,7.0,10.0,12.0,12.0,12.0,13.0,13.0,17.0,22.0,25.0,25.0,26.0,29.0,40.0,42.0,48.0,63.0,75.0,89.0,101.0,112.0,123.0,148.0,168.0,190.0,199.0,220.0,257.0,316.0,378.0,431.0,510.0,585.0,661.0,779.0,896.0,989.0,1117.0,1233.0,1385.0,1634.0,1529.0,1418.0,1294.0,1145.0,1047.0,953.0,846.0,761.0,671.0,618.0,564.0,509.0,459.0,432.0,374.0,347.0,314.0,257.0,227.0,207.0,181.0,161.0,138.0,133.0,117.0,109.0,108.0,97.0,88.0,80.0,83.0
5.0,6.0,6.0,7.0,7.0,7.0,8.0,9.0,12.0,15.0,17.0,21.0,27.0,34.0,37.0,46.0,48.0,57.0,63.0,72.0,93.0,106.0,119.0,139.0,163.0,173.0,194.0,230.0,262.0,279.0,318.0,365.0,424.0,476.0,540.0,649.0,737.0,831.0,953.0,1083.0,1241.0,1427.0,1605.0,1774.0,2007.0,2285.0,2612.0,2938.0,3306.0,3773.0,4374.0,5037.0,5700.0,6528.0,7459.0,8322.0,9455.0,10696.0,12050.0,13451.0,15004.0,16860.0,18983.0,21088.0,23649.0,22376.0,20534.0,18232.0,16046.0,13956.0,12238.0,10857.0,9594.0,8574.0,7618.0,6665.0,5908.0,5249.0,4640.0,4111.0,3682.0,3337.0,2960.0,2634.0,2302.0,2068.0,1817.0,1590.0,1404.0,1205.0,1077.0,978.0,896.0,808.0,719.0,628.0
5.0,6.0,9.0,10.0,9.0,7.0,7.0,7.0,8.0,6.0,6.0,6.0,11.0,13.0,12.0,16.0,19.0,19.0,23.0,37.0,44.0,58.0,63.0,69.0,73.0,82.0,95.0,123.0,139.0,160.0,190.0,203.0,234.0,282.0,320.0,377.0,427.0,486.0,568.0,637.0,713.0,836.0,946.0,1095.0,1246.0,1422.0,1655.0,1843.0,2112.0,2358.0,2664.0,3030.0,3493.0,3962.0,4560.0,5294.0,5952.0,6708.0,7657.0,8673.0,9782.0,11026.0,12548.0,14113.0,15917.0,15018.0,13770.0,12339.0,10844.0,9517.0,8428.0,7514.0,6819.0,6148.0,5513.0,4927.0,4469.0,3997.0,3577.0,3176.0,2817.0,2474.0,2174.0,1912.0,1681.0,1488.0,1321.0,1148.0,1033.0,923.0,841.0,750.0,688.0,627.0,552.0,494.0
5.0,5.0,6.0,6.0,6.0,7.0,10.0,12.0,11.0,16.0,17.0,19.0,26.0,25.0,30.0,36.0,43.0,54.0,67.0,72.0,76.0,84.0,101.0,113.0,132.0,150.0,164.0,170.0,199.0,235.0,272.0,323.0,380.0,445.0,488.0,547.0,640.0,711.0,810.0,961.0,1089.0,1241.0,1420.0,1628.0,1901.0,2214.0,2489.0,2821.0,3202.0,3693.0,4164.0,4762.0,5407.0,6172.0,7022.0,8006.0,9179.0,10501.0,11917.0,13386.0,14998.0,16710.0,18614.0,20805.0,23236.0,21812.0,19910.0,17692.0,15475.0,13691.0,12101.0,10709.0,9543.0,8503.0,7726.0,6847.0,6067.0,5399.0,4768.0,4239.0,3782.0,3291.0,2849.0,2543.0,2244.0,2003.0,1765.0,1602.0,1386.0,1234.0,1073.0,939.0,813.0,699.0,598.0,536.0
5.0,6.0,6.0,9.0,12.0,13.0,14.0,17.0,24.0,24.0,30.0,33.0,43.0,53.0,55.0,59.0,60.0,63.0,73.0,82.0,88.0,109.0,114.0,131.0,140.0,162.0,183.0,201.0,233.0,270.0,311.0,344.0,377.0,428.0,487.0,542.0,600.0,657.0,759.0,877.0,972.0,1125.0,1270.0,1453.0,1650.0,1895.0,2176.0,2472.0,2789.0,3182.0,3684.0,4206.0,4815.0,5476.0,6225.0,7055.0,8128.0,9262.0,10353.0,11642.0,13001.0,14601.0,16229.0,18121.0,20308.0,19043.0,17486.0,15680.0,13831.0,12206.0,10801.0,9658.0,8575.0,7682.0,6883.0,6134.0,5514.0,4843.0,4327.0,3821.0,3433.0,3052.0,2698.0,2392.0,2109.0,1880.0,1687.0,1495.0,1323.0,1161.0,1006.0,893.0,811.0,738.0,647.0,576.0
5.0,6.0,5.0,7.0,8.0,7.0,10.0,8.0,11.0,12.0,12.0,9.0,12.0,13.0,19.0,20.0,27.0,33.0,39.0,45.0,47.0,52.0,57.0,67.0,68.0,77.0,96.0,113.0,129.0,153.0,164.0,198.0,232.0,265.0,291.0,350.0,382.0,418.0,479.0,558.0,609.0,673.0,769.0,867.0,997.0,1156.0,1348.0,1518.0,1768.0,1999.0,2301.0,2617.0,3008.0,3411.0,3872.0,4436.0,5142.0,5894.0,6755.0,7582.0,8456.0,9494.0,10734.0,12200.0,13797.0,13063.0,12132.0,10819.0,9497.0,8365.0,7345.0,6592.0,5903.0,5252.0,4727.0,4295.0,3810.0,3407.0,3046.0,2713.0,2393.0,2121.0,1896.0,1680.0,1437.0,1279.0,1129.0,1007.0,891.0,807.0,711.0,623.0,586.0,507.0,442.0,405.0
5.0,6.0,7.0,8.0,8.0,11.0,8.0,12.0,14.0,15.0,14.0,16.0,21.0,28.0,30.0,29.0,38.0,52.0,57.0,76.0,89.0,109.0,128.0,148.0,174.0,190.0,230.0,262.0,299.0,308.0,349.0,380.0,454.0,512.0,584.0,665.0,757.0,854.0,982.0,1110.0,1272.0,1442.0,1683.0,1936.0,2170.0,2403.0,2727.0,3082.0,3510.0,4056.0,4590.0,5193.0,5873.0,6786.0,7671.0,8770.0,9913.0,11144.0,12531.0,14144.0,15923.0,17824.0,19924.0,22139.0,24523.0,22894.0,20903.0,18572.0,16345.0,14325.0,12650.0,11207.0,10067.0,8966.0,8047.0,7179.0,6374.0,5625.0,4974.0,4371.0,3876.0,3443.0,3036.0,2671.0,2297.0,2011.0,1761.0,1560.0,1377.0,1221.0,1058.0,966.0,859.0,744.0,643.0,545.0
5.0,7.0,8.0,10.0,7.0,8.0,8.0,9.0,8.0,10.0,12.0,15.0,15.0,19.0,24.0,28.0,29.0,34.0,42.0,43.0,45.0,52.0,61.0,68.0,89.0,103.0,114.0,124.0,144.0,168.0,201.0,222.0,249.0,270.0,309.0,347.0,388.0,437.0,482.0,550.0,625.0,727.0,845.0,964.0,1090.0,1259.0,1418.0,1674.0,1852.0,2094.0,2385.0,2747.0,3171.0,3580.0,4062.0,4656.0,5314.0,6079.0,6994.0,7926.0,8960.0,10222.0,11495.0,13017.0,14662.0,13788.0,12597.0,11234.0,9828.0,8703.0,7815.0,7033.0,6363.0,5725.0,5175.0,4631.0,4089.0,3623.0,3250.0,2824.0,2475.0,2237.0,1968.0,1733.0,1552.0,1422.0,1231.0,1088.0,1001.0,874.0,789.0,704.0,611.0,548.0,497.0,429.0
