499995.0,499994.0,499993.0,499993.0,499993.0,499991.0,499991.0,499991.0,499990.0,499986.0,499983.0,499982.0,499978.0,499974.0,499971.0,499970.0,499966.0,499962.0,499958.0,499953.0,499950.0,499947.0,499944.0,499939.0,499934.0,499927.0,499923.0,499919.0,499910.0,499905.0,499901.0,499893.0,499879.0,499873.0,499869.0,499858.0,499847.0,499830.0,499815.0,499800.0,499782.0,499771.0,499751.0,499732.0,499707.0,499677.0,499654.0,499623.0,499586.0,499546.0,499501.0,499455.0,499407.0,499344.0,499274.0,499204.0,499129.0,499041.0,499021.0,498994.0,498960.0,498924.0,498898.0,498880.0,498862.0,498844.0,498830.0,498811.0,498795.0,498787.0,498778.0,498767.0,498758.0,498757.0,498751.0,498746.0,498741.0,498739.0,498732.0,498728.0,498724.0,498723.0,498717.0,498717.0,498715.0,498715.0,498713.0,498713.0,498712.0
499995.0,499992.0,499991.0,499990.0,499987.0,499985.0,499976.0,499971.0,499964.0,499958.0,499956.0,499952.0,499947.0,499943.0,499940.0,499935.0,499929.0,499920.0,499905.0,499899.0,499886.0,499866.0,499848.0,499825.0,499808.0,499779.0,499759.0,499738.0,499720.0,499696.0,499660.0,499625.0,499584.0,499554.0,499519.0,499474.0,499425.0,499375.0,499300.0,499237.0,499170.0,499092.0,499007.0,498918.0,498822.0,498701.0,498598.0,498493.0,498374.0,498223.0,498075.0,497883.0,497704.0,497495.0,497273.0,497006.0,496723.0,496439.0,496304.0,496175.0,496037.0,495924.0,495815.0,495727.0,495628.0,495544.0,495478.0,495416.0,495356.0,495299.0,495256.0,495220.0,495183.0,495157.0,495131.0,495107.0,495089.0,495070.0,495057.0,495043.0,495021.0,495012.0,495003.0,494993.0,494987.0,494975.0,494972.0,494971.0,494967.0
499995.0,499995.0,499995.0,499994.0,499994.0,499993.0,499992.0,499992.0,499992.0,499990.0,499989.0,499988.0,499988.0,499987.0,499986.0,499985.0,499984.0,499984.0,499983.0,499983.0,499982.0,499981.0,499981.0,499979.0,499979.0,499979.0,499979.0,499979.0,499978.0,499977.0,499977.0,499976.0,499975.0,499974.0,499971.0,499968.0,499967.0,499965.0,499962.0,499959.0,499958.0,499955.0,499951.0,499946.0,499942.0,499936.0,499932.0,499926.0,499923.0,499921.0,499918.0,499914.0,499906.0,499898.0,499894.0,499890.0,499884.0,499877.0,499875.0,499870.0,499867.0,499862.0,499857.0,499854.0,499852.0,499847.0,499846.0,499844.0,499842.0,499841.0,499839.0,499838.0,499838.0,499836.0,499833.0,499833.0,499832.0,499831.0,499831.0,499831.0,499831.0,499831.0,499831.0,499830.0,499830.0,499829.0,499829.0,499829.0,499829.0
499995.0,499994.0,499994.0,499994.0,499994.0,499992.0,499991.0,499986.0,499985.0,499984.0,499981.0,499980.0,499977.0,499976.0,499972.0,499971.0,499969.0,499967.0,499966.0,499961.0,499960.0,499953.0,499942.0,499935.0,499929.0,499924.0,499920.0,499914.0,499903.0,499892.0,499876.0,499862.0,499853.0,499839.0,499827.0,499817.0,499796.0,499774.0,499754.0,499730.0,499704.0,499677.0,499648.0,499614.0,499576.0,499543.0,499494.0,499445.0,499402.0,499374.0,499313.0,499251.0,499193.0,499123.0,499052.0,498983.0,498898.0,498793.0,498752.0,498712.0,498680.0,498650.0,498611.0,498582.0,498555.0,498535.0,498513.0,498485.0,498467.0,498448.0,498430.0,498411.0,498397.0,498391.0,498383.0,498377.0,498370.0,498361.0,498357.0,498350.0,498343.0,498338.0,498335.0,498333.0,498330.0,498324.0,498322.0,498320.0,498319.0
499995.0,499994.0,499991.0,499990.0,499989.0,499988.0,499987.0,499986.0,499984.0,499981.0,499979.0,499978.0,499976.0,499974.0,499971.0,499970.0,499967.0,499964.0,499962.0,499960.0,499955.0,499950.0,499943.0,499937.0,499929.0,499919.0,499916.0,499908.0,499900.0,499895.0,499886.0,499875.0,499859.0,499836.0,499819.0,499806.0,499792.0,499776.0,499754.0,499734.0,499699.0,499672.0,499641.0,499609.0,499578.0,499538.0,499497.0,499438.0,499373.0,499300.0,499224.0,499145.0,499062.0,498969.0,498851.0,498740.0,498594.0,498432.0,498370.0,498311.0,498254.0,498207.0,498161.0,498111.0,498076.0,498040.0,498023.0,497997.0,497973.0,497948.0,497933.0,497915.0,497906.0,497898.0,497880.0,497867.0,497858.0,497853.0,497845.0,497833.0,497827.0,497825.0,497819.0,497815.0,497812.0,497810.0,497807.0,497804.0,497803.0
499995.0,499995.0,499994.0,499993.0,499993.0,499991.0,499987.0,499986.0,499986.0,499986.0,499986.0,499985.0,499985.0,499981.0,499980.0,499979.0,499978.0,499976.0,499976.0,499976.0,499974.0,499973.0,499969.0,499969.0,499968.0,499966.0,499966.0,499966.0,499966.0,499963.0,499963.0,499961.0,499961.0,499960.0,499960.0,499959.0,499958.0,499955.0,499950.0,499949.0,499948.0,499947.0,499945.0,499942.0,499940.0,499938.0,499936.0,499934.0,499930.0,499929.0,499926.0,499921.0,499917.0,499910.0,499907.0,499902.0,499897.0,499892.0,499892.0,499891.0,499889.0,499885.0,499884.0,499883.0,499880.0,499875.0,499875.0,499875.0,499874.0,499873.0,499871.0,499871.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0,499870.0
499995.0,499994.0,499994.0,499994.0,499993.0,499992.0,499991.0,499989.0,499988.0,499987.0,499987.0,499985.0,499981.0,499976.0,499973.0,499969.0,499969.0,499965.0,499963.0,499960.0,499955.0,499950.0,499946.0,499939.0,499935.0,499924.0,499916.0,499908.0,499898.0,499888.0,499883.0,499870.0,499853.0,499843.0,499831.0,499819.0,499806.0,499790.0,499768.0,499756.0,499743.0,499722.0,499703.0,499680.0,499645.0,499628.0,499593.0,499560.0,499525.0,499491.0,499448.0,499399.0,499344.0,499292.0,499232.0,499165.0,499082.0,499006.0,498975.0,498940.0,498913.0,498885.0,498855.0,498834.0,498811.0,498785.0,498763.0,498742.0,498728.0,498717.0,498709.0,498696.0,498687.0,498684.0,498675.0,498669.0,498663.0,498658.0,498655.0,498652.0,498646.0,498646.0,498645.0,498644.0,498642.0,498642.0,498640.0,498640.0,498640.0
499995.0,499994.0,499994.0,499993.0,499993.0,499993.0,499992.0,499992.0,499992.0,499990.0,499989.0,499987.0,499985.0,499984.0,499982.0,499977.0,499977.0,499971.0,499966.0,499963.0,499957.0,499950.0,499938.0,499931.0,499925.0,499914.0,499910.0,499901.0,499888.0,499881.0,499867.0,499856.0,499845.0,499831.0,499814.0,499798.0,499778.0,499757.0,499735.0,499710.0,499689.0,499656.0,499635.0,499600.0,499557.0,499511.0,499456.0,499395.0,499337.0,499263.0,499179.0,499104.0,499026.0,498911.0,498810.0,498682.0,498562.0,498441.0,498387.0,498335.0,498270.0,498230.0,498172.0,498133.0,498091.0,498063.0,498027.0,497997.0,497969.0,497949.0,497931.0,497919.0,497906.0,497897.0,497887.0,497879.0,497873.0,497865.0,497858.0,497854.0,497848.0,497844.0,497842.0,497840.0,497837.0,497835.0,497833.0,497831.0,497830.0
499995.0,499994.0,499993.0,499992.0,499989.0,499989.0,499987.0,499981.0,499975.0,499970.0,499969.0,499964.0,499960.0,499953.0,499951.0,499946.0,499943.0,499936.0,499932.0,499925.0,499922.0,499908.0,499901.0,499889.0,499881.0,499868.0,499854.0,499841.0,499820.0,499799.0,499784.0,499759.0,499741.0,499719.0,499690.0,499667.0,499638.0,499614.0,499581.0,499534.0,499492.0,499431.0,499369.0,499306.0,499237.0,499157.0,499065.0,498987.0,498896.0,498777.0,498659.0,498510.0,498367.0,498206.0,498033.0,497856.0,497648.0,497412.0,497318.0,497235.0,497146.0,497060.0,496981.0,496896.0,496823.0,496767.0,496721.0,496690.0,496653.0,496626.0,496602.0,496579.0,496556.0,496538.0,496517.0,496499.0,496486.0,496473.0,496458.0,496449.0,496440.0,496432.0,496426.0,496418.0,496414.0,496411.0,496408.0,496402.0,496401.0
499995.0,499993.0,499992.0,499987.0,499986.0,499986.0,499984.0,499984.0,499978.0,499974.0,499968.0,499967.0,499962.0,499958.0,499955.0,499952.0,499946.0,499941.0,499931.0,499923.0,499917.0,499908.0,499902.0,499891.0,499887.0,499875.0,499862.0,499850.0,499834.0,499816.0,499799.0,499778.0,499761.0,499731.0,499705.0,499669.0,499633.0,499595.0,499549.0,499504.0,499449.0,499389.0,499319.0,499244.0,499170.0,499076.0,498983.0,498881.0,498776.0,498651.0,498519.0,498365.0,498211.0,498043.0,497886.0,497693.0,497480.0,497255.0,497158.0,497072.0,496988.0,496896.0,496807.0,496741.0,496686.0,496624.0,496559.0,496524.0,496490.0,496440.0,496412.0,496398.0,496370.0,496353.0,496337.0,496318.0,496305.0,496294.0,496283.0,496263.0,496257.0,496250.0,496245.0,496237.0,496230.0,496227.0,496222.0,496219.0,496216.0
