0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,6.0,8.0,10.0,10.0,10.0,11.0,14.0,16.0,17.0,19.0,21.0,25.0,26.0,28.0,32.0,37.0,42.0,46.0,51.0,57.0,63.0,69.0,72.0,78.0,88.0,97.0,105.0,114.0,127.0,145.0,157.0,179.0,204.0,222.0,243.0,269.0,297.0,315.0,341.0,375.0,398.0,437.0,481.0,516.0,561.0,617.0,668.0,712.0,776.0,839.0,922.0,985.0,1070.0,1146.0,1237.0,1323.0,1436.0,1547.0,1665.0,1762.0,1866.0,1971.0,2069.0,2152.0,2262.0,2357.0,2450.0,2541.0,2625.0,2733.0,2807.0,2886.0,2954.0,3019.0,3085.0,3154.0,3211.0,3269.0,3328.0,3364.0,3418.0,3460.0,3508.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,8.0,8.0,8.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,17.0,17.0,18.0,20.0,20.0,21.0,23.0,24.0,24.0,24.0,26.0,26.0,28.0,30.0,34.0,35.0,36.0,38.0,38.0,39.0,40.0,41.0,41.0,42.0,42.0,42.0,47.0,48.0,51.0,52.0,54.0,55.0,55.0,58.0,59.0,62.0,65.0,67.0,71.0,76.0,79.0,86.0,93.0,102.0,109.0,119.0,126.0,131.0,134.0,143.0,148.0,155.0,163.0,168.0,172.0,178.0,181.0,189.0,193.0,197.0,205.0,214.0,223.0,229.0,235.0,241.0,245.0,248.0,256.0,262.0,265.0,268.0,274.0,276.0,282.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,8.0,9.0,9.0,11.0,11.0,11.0,13.0,14.0,15.0,16.0,18.0,19.0,20.0,21.0,26.0,27.0,28.0,30.0,32.0,35.0,39.0,45.0,48.0,51.0,55.0,59.0,64.0,78.0,87.0,96.0,105.0,121.0,135.0,152.0,164.0,181.0,201.0,221.0,246.0,269.0,289.0,314.0,353.0,377.0,421.0,460.0,497.0,549.0,591.0,637.0,686.0,739.0,801.0,872.0,944.0,1012.0,1087.0,1162.0,1228.0,1299.0,1375.0,1447.0,1524.0,1585.0,1651.0,1705.0,1767.0,1830.0,1892.0,1941.0,1990.0,2031.0,2071.0,2120.0,2167.0,2216.0,2254.0,2299.0,2330.0,2366.0,2399.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,7.0,7.0,10.0,12.0,12.0,14.0,17.0,18.0,20.0,23.0,26.0,30.0,31.0,34.0,37.0,41.0,42.0,52.0,56.0,58.0,63.0,70.0,75.0,77.0,85.0,87.0,96.0,107.0,120.0,128.0,140.0,151.0,165.0,179.0,189.0,206.0,222.0,245.0,260.0,282.0,320.0,349.0,371.0,407.0,445.0,487.0,528.0,567.0,617.0,668.0,719.0,785.0,860.0,943.0,1006.0,1094.0,1190.0,1300.0,1426.0,1531.0,1635.0,1735.0,1831.0,1934.0,2030.0,2129.0,2220.0,2311.0,2400.0,2490.0,2565.0,2638.0,2713.0,2787.0,2871.0,2937.0,2995.0,3048.0,3089.0,3144.0,3186.0,3226.0,3272.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,6.0,8.0,9.0,9.0,10.0,11.0,13.0,15.0,15.0,17.0,19.0,20.0,21.0,21.0,24.0,28.0,30.0,30.0,32.0,38.0,43.0,45.0,48.0,50.0,54.0,64.0,67.0,70.0,74.0,81.0,87.0,91.0,97.0,104.0,113.0,120.0,127.0,138.0,146.0,153.0,162.0,173.0,185.0,194.0,207.0,223.0,242.0,255.0,280.0,306.0,331.0,352.0,372.0,395.0,421.0,456.0,487.0,534.0,573.0,618.0,654.0,696.0,761.0,813.0,868.0,917.0,985.0,1038.0,1103.0,1165.0,1219.0,1267.0,1314.0,1366.0,1405.0,1464.0,1513.0,1567.0,1605.0,1637.0,1673.0,1719.0,1757.0,1786.0,1815.0,1843.0,1858.0,1889.0,1917.0,1940.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,8.0,9.0,12.0,13.0,15.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,20.0,21.0,22.0,22.0,24.0,24.0,25.0,25.0,25.0,26.0,27.0,27.0,28.0,29.0,31.0,34.0,37.0,40.0,41.0,41.0,42.0,43.0,44.0,45.0,46.0,48.0,48.0,49.0,56.0,58.0,65.0,65.0,69.0,72.0,75.0,78.0,85.0,93.0,101.0,107.0,116.0,119.0,125.0,130.0,138.0,144.0,153.0,161.0,171.0,179.0,185.0,190.0,197.0,204.0,211.0,215.0,221.0,229.0,236.0,240.0,248.0,250.0,252.0,255.0,258.0,263.0,268.0,271.0,276.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,8.0,8.0,9.0,9.0,10.0,13.0,14.0,14.0,16.0,19.0,21.0,25.0,26.0,27.0,27.0,28.0,29.0,31.0,34.0,36.0,38.0,42.0,46.0,48.0,49.0,53.0,62.0,65.0,71.0,77.0,84.0,92.0,97.0,108.0,114.0,122.0,134.0,150.0,158.0,166.0,174.0,184.0,191.0,202.0,214.0,228.0,242.0,258.0,278.0,305.0,332.0,351.0,374.0,399.0,430.0,458.0,491.0,532.0,572.0,606.0,649.0,698.0,743.0,787.0,832.0,866.0,894.0,935.0,975.0,1003.0,1032.0,1060.0,1097.0,1126.0,1151.0,1180.0,1204.0,1225.0,1244.0,1264.0,1288.0,1305.0,1325.0,1350.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,9.0,11.0,12.0,16.0,17.0,20.0,21.0,23.0,25.0,30.0,32.0,35.0,40.0,44.0,49.0,56.0,63.0,66.0,73.0,83.0,93.0,104.0,112.0,125.0,133.0,144.0,159.0,178.0,193.0,215.0,234.0,249.0,271.0,294.0,309.0,323.0,343.0,370.0,393.0,417.0,441.0,472.0,504.0,543.0,593.0,643.0,684.0,730.0,789.0,841.0,917.0,985.0,1064.0,1141.0,1235.0,1332.0,1410.0,1495.0,1565.0,1645.0,1713.0,1797.0,1873.0,1942.0,2009.0,2085.0,2149.0,2221.0,2295.0,2350.0,2410.0,2453.0,2496.0,2542.0,2569.0,2615.0,2650.0,2693.0,2728.0,2765.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,6.0,6.0,9.0,10.0,10.0,12.0,12.0,14.0,17.0,17.0,20.0,23.0,26.0,26.0,28.0,34.0,38.0,42.0,49.0,55.0,65.0,76.0,88.0,97.0,111.0,120.0,132.0,144.0,160.0,180.0,206.0,227.0,247.0,282.0,317.0,349.0,383.0,411.0,457.0,490.0,537.0,599.0,651.0,694.0,774.0,848.0,933.0,1001.0,1090.0,1189.0,1274.0,1398.0,1499.0,1624.0,1795.0,1952.0,2101.0,2272.0,2457.0,2640.0,2858.0,3076.0,3290.0,3509.0,3704.0,3901.0,4118.0,4308.0,4499.0,4715.0,4876.0,5070.0,5222.0,5377.0,5517.0,5649.0,5775.0,5921.0,6042.0,6179.0,6295.0,6406.0,6513.0,6629.0,6711.0,6801.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,6.0,8.0,8.0,8.0,8.0,9.0,13.0,14.0,19.0,22.0,23.0,29.0,33.0,36.0,40.0,43.0,46.0,52.0,60.0,63.0,74.0,81.0,86.0,105.0,117.0,122.0,134.0,146.0,163.0,170.0,180.0,198.0,225.0,244.0,267.0,296.0,329.0,360.0,401.0,435.0,471.0,505.0,540.0,585.0,620.0,667.0,709.0,783.0,844.0,896.0,970.0,1043.0,1120.0,1213.0,1317.0,1430.0,1547.0,1671.0,1790.0,1953.0,2113.0,2287.0,2455.0,2642.0,2839.0,3024.0,3243.0,3432.0,3625.0,3844.0,4036.0,4204.0,4372.0,4553.0,4713.0,4857.0,5014.0,5178.0,5319.0,5466.0,5586.0,5701.0,5831.0,5927.0,6037.0,6126.0,6214.0,6312.0,6399.0
