5.0,6.0,7.0,6.0,6.0,5.0,4.0,4.0,5.0,8.0,9.0,9.0,12.0,15.0,16.0,12.0,13.0,15.0,15.0,17.0,19.0,20.0,19.0,21.0,22.0,25.0,28.0,29.0,31.0,30.0,26.0,29.0,40.0,43.0,42.0,43.0,49.0,58.0,67.0,78.0,77.0,80.0,88.0,107.0,114.0,134.0,142.0,151.0,166.0,176.0,200.0,222.0,231.0,244.0,263.0,305.0,273.0,242.0,210.0,192.0,173.0,156.0,128.0,122.0,113.0,104.0,91.0,83.0,70.0,67.0,60.0,53.0,43.0,42.0,38.0,33.0,28.0,24.0,20.0,17.0,15.0,14.0,14.0,12.0,11.0,11.0,8.0
5.0,8.0,9.0,8.0,11.0,10.0,18.0,20.0,26.0,30.0,29.0,27.0,23.0,22.0,21.0,23.0,24.0,29.0,39.0,42.0,52.0,65.0,77.0,87.0,91.0,106.0,109.0,109.0,114.0,125.0,136.0,154.0,163.0,185.0,194.0,209.0,214.0,246.0,261.0,283.0,311.0,328.0,365.0,380.0,429.0,463.0,507.0,534.0,549.0,581.0,626.0,696.0,763.0,834.0,928.0,1000.0,937.0,840.0,750.0,673.0,618.0,571.0,521.0,464.0,420.0,392.0,355.0,324.0,286.0,253.0,236.0,203.0,180.0,167.0,148.0,134.0,118.0,101.0,88.0,79.0,69.0,60.0,51.0,45.0,37.0,28.0,24.0
5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,5.0,8.0,6.0,7.0,6.0,5.0,5.0,6.0,9.0,10.0,13.0,13.0,15.0,14.0,14.0,16.0,20.0,21.0,24.0,27.0,30.0,29.0,37.0,38.0,49.0,60.0,70.0,81.0,84.0,81.0,97.0,98.0,102.0,113.0,120.0,130.0,145.0,163.0,175.0,200.0,202.0,216.0,231.0,255.0,229.0,219.0,207.0,184.0,169.0,148.0,119.0,113.0,111.0,93.0,78.0,75.0,67.0,57.0,49.0,44.0,32.0,29.0,27.0,25.0,24.0,22.0,23.0,17.0,17.0,16.0,10.0,8.0,6.0,5.0,4.0
5.0,6.0,6.0,6.0,3.0,3.0,3.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,12.0,11.0,11.0,10.0,11.0,13.0,14.0,20.0,28.0,29.0,34.0,34.0,33.0,34.0,38.0,43.0,54.0,61.0,61.0,68.0,67.0,69.0,74.0,86.0,89.0,99.0,110.0,124.0,131.0,147.0,161.0,168.0,182.0,199.0,220.0,248.0,290.0,326.0,360.0,397.0,429.0,467.0,448.0,395.0,351.0,311.0,270.0,250.0,218.0,182.0,159.0,143.0,124.0,118.0,109.0,101.0,89.0,71.0,66.0,61.0,55.0,48.0,44.0,36.0,31.0,30.0,29.0,24.0,18.0,18.0,19.0,13.0,10.0
5.0,6.0,9.0,10.0,8.0,5.0,5.0,5.0,6.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,13.0,13.0,14.0,16.0,19.0,24.0,24.0,27.0,27.0,30.0,29.0,31.0,32.0,28.0,30.0,37.0,41.0,42.0,40.0,47.0,55.0,63.0,70.0,84.0,86.0,88.0,83.0,96.0,111.0,116.0,123.0,141.0,153.0,173.0,195.0,206.0,229.0,239.0,257.0,245.0,224.0,202.0,188.0,174.0,165.0,135.0,114.0,102.0,89.0,82.0,81.0,71.0,60.0,54.0,47.0,45.0,32.0,24.0,21.0,21.0,16.0,17.0,14.0,13.0,13.0,12.0,11.0,13.0,13.0,12.0
5.0,5.0,6.0,6.0,4.0,6.0,9.0,9.0,8.0,6.0,5.0,5.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,7.0,7.0,6.0,6.0,6.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,7.0,12.0,11.0,12.0,13.0,12.0,11.0,8.0,9.0,10.0,12.0,11.0,11.0,11.0,17.0,19.0,25.0,26.0,29.0,26.0,26.0,26.0,19.0,21.0,16.0,17.0,20.0,17.0,18.0,14.0,16.0,14.0,15.0,14.0,11.0,8.0,8.0,6.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
5.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,6.0,8.0,10.0,11.0,14.0,16.0,14.0,18.0,19.0,26.0,32.0,36.0,37.0,39.0,40.0,46.0,54.0,55.0,56.0,66.0,71.0,71.0,84.0,91.0,105.0,118.0,124.0,140.0,139.0,143.0,156.0,187.0,197.0,222.0,246.0,250.0,270.0,293.0,322.0,374.0,416.0,436.0,490.0,521.0,566.0,545.0,473.0,421.0,379.0,325.0,296.0,274.0,239.0,213.0,178.0,163.0,144.0,130.0,116.0,102.0,83.0,73.0,56.0,49.0,44.0,32.0,33.0,27.0,27.0,29.0,27.0,23.0,23.0,24.0,19.0,17.0
5.0,6.0,5.0,6.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,6.0,8.0,9.0,11.0,15.0,13.0,17.0,20.0,19.0,22.0,27.0,36.0,37.0,40.0,46.0,43.0,50.0,54.0,48.0,50.0,48.0,49.0,56.0,62.0,70.0,81.0,89.0,97.0,109.0,120.0,136.0,128.0,132.0,144.0,162.0,186.0,207.0,232.0,239.0,264.0,285.0,306.0,339.0,368.0,392.0,373.0,350.0,311.0,290.0,254.0,214.0,201.0,178.0,153.0,145.0,125.0,112.0,109.0,97.0,90.0,77.0,71.0,62.0,51.0,50.0,39.0,33.0,35.0,29.0,30.0,28.0,25.0,23.0,20.0,16.0,15.0
5.0,6.0,7.0,7.0,9.0,9.0,9.0,15.0,19.0,19.0,16.0,18.0,20.0,25.0,24.0,25.0,22.0,22.0,23.0,25.0,24.0,33.0,37.0,41.0,42.0,51.0,57.0,63.0,74.0,80.0,91.0,106.0,104.0,108.0,125.0,122.0,133.0,132.0,139.0,167.0,183.0,224.0,260.0,278.0,308.0,333.0,365.0,404.0,423.0,462.0,510.0,561.0,596.0,675.0,722.0,810.0,778.0,718.0,628.0,551.0,487.0,427.0,381.0,339.0,294.0,264.0,254.0,233.0,213.0,194.0,167.0,143.0,125.0,110.0,108.0,98.0,92.0,79.0,73.0,63.0,54.0,43.0,38.0,32.0,26.0,27.0,26.0
5.0,7.0,8.0,12.0,9.0,9.0,11.0,8.0,9.0,12.0,18.0,15.0,18.0,21.0,21.0,20.0,25.0,26.0,29.0,38.0,41.0,44.0,48.0,51.0,52.0,55.0,72.0,74.0,80.0,88.0,88.0,104.0,117.0,129.0,145.0,163.0,177.0,206.0,231.0,255.0,286.0,305.0,330.0,353.0,379.0,418.0,456.0,505.0,558.0,618.0,670.0,715.0,751.0,836.0,892.0,966.0,937.0,811.0,728.0,637.0,543.0,471.0,444.0,404.0,357.0,319.0,297.0,251.0,222.0,202.0,185.0,157.0,134.0,114.0,97.0,74.0,69.0,51.0,51.0,44.0,39.0,40.0,37.0,36.0,36.0,32.0,24.0
