0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,4.0,6.0,8.0,9.0,10.0,11.0,11.0,13.0,15.0,18.0,21.0,26.0,28.0,31.0,35.0,40.0,44.0,49.0,55.0,74.0,85.0,104.0,117.0,132.0,142.0,159.0,179.0,195.0,218.0,235.0,259.0,280.0,305.0,321.0,334.0,350.0,367.0,379.0,391.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,7.0,7.0,10.0,10.0,11.0,14.0,15.0,20.0,20.0,24.0,29.0,32.0,39.0,46.0,49.0,55.0,62.0,70.0,88.0,101.0,118.0,137.0,155.0,180.0,208.0,243.0,276.0,308.0,336.0,370.0,421.0,468.0,507.0,535.0,579.0,625.0,662.0,697.0,742.0,778.0,814.0,850.0,892.0,927.0,960.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,8.0,9.0,12.0,15.0,15.0,17.0,17.0,21.0,24.0,29.0,31.0,32.0,35.0,38.0,41.0,44.0,47.0,51.0,54.0,58.0,59.0,60.0,62.0,63.0,68.0,71.0,77.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,7.0,9.0,11.0,12.0,17.0,18.0,20.0,24.0,31.0,37.0,39.0,46.0,52.0,57.0,73.0,89.0,113.0,125.0,148.0,175.0,204.0,230.0,260.0,299.0,350.0,399.0,455.0,502.0,550.0,593.0,654.0,694.0,740.0,807.0,859.0,899.0,945.0,992.0,1021.0,1076.0,1114.0,1157.0,1206.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,9.0,9.0,10.0,12.0,15.0,15.0,19.0,24.0,26.0,34.0,40.0,45.0,58.0,70.0,84.0,99.0,115.0,133.0,147.0,161.0,179.0,210.0,244.0,265.0,280.0,304.0,335.0,359.0,392.0,418.0,441.0,464.0,486.0,500.0,521.0,538.0,552.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,8.0,8.0,10.0,12.0,14.0,16.0,22.0,24.0,26.0,31.0,35.0,41.0,48.0,51.0,65.0,68.0,77.0,89.0,108.0,115.0,128.0,147.0,162.0,190.0,208.0,222.0,240.0,261.0,280.0,294.0,313.0,334.0,359.0,376.0,396.0,413.0,435.0,453.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,10.0,11.0,15.0,18.0,20.0,26.0,29.0,35.0,38.0,53.0,64.0,75.0,88.0,109.0,130.0,148.0,171.0,204.0,238.0,267.0,303.0,345.0,387.0,427.0,464.0,521.0,559.0,603.0,651.0,709.0,746.0,784.0,821.0,874.0,914.0,951.0,975.0,1016.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,9.0,11.0,12.0,16.0,20.0,23.0,27.0,32.0,38.0,40.0,43.0,45.0,54.0,61.0,69.0,77.0,84.0,94.0,102.0,111.0,118.0,124.0,133.0,143.0,154.0,163.0,170.0,180.0,187.0,197.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,5.0,10.0,11.0,15.0,19.0,22.0,26.0,37.0,44.0,51.0,58.0,69.0,77.0,89.0,103.0,127.0,154.0,179.0,200.0,234.0,267.0,291.0,330.0,369.0,412.0,444.0,480.0,537.0,586.0,630.0,673.0,705.0,748.0,802.0,855.0,885.0,926.0,969.0,1004.0,1038.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,5.0,6.0,6.0,9.0,9.0,9.0,9.0,12.0,13.0,13.0,13.0,14.0,15.0,17.0,19.0,22.0,25.0,26.0,32.0,40.0,47.0,52.0,58.0,62.0,74.0,87.0,98.0,115.0,131.0,149.0,173.0,192.0,207.0,228.0,248.0,270.0,296.0,313.0,329.0,348.0,363.0,379.0,399.0,416.0,436.0,459.0,478.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,6.0,6.0,7.0,7.0,8.0,8.0,9.0,10.0,10.0,12.0,16.0,21.0,25.0,29.0,34.0,39.0,50.0,57.0,66.0,79.0,95.0,114.0,131.0,163.0,190.0,218.0,253.0,287.0,318.0,354.0,397.0,431.0,462.0,502.0,545.0,586.0,621.0,665.0,707.0,751.0,793.0,835.0,874.0,903.0
