499995.0,499994.0,499993.0,499992.0,499991.0,499990.0,499988.0,499988.0,499986.0,499981.0,499979.0,499977.0,499973.0,499970.0,499968.0,499962.0,499956.0,499953.0,499943.0,499934.0,499927.0,499918.0,499911.0,499901.0,499894.0,499880.0,499865.0,499851.0,499834.0,499815.0,499796.0,499774.0,499753.0,499720.0,499686.0,499644.0,499594.0,499540.0,499482.0,499429.0,499354.0,499263.0,499165.0,499072.0,498948.0,498801.0,498642.0,498474.0,498249.0,498004.0,497748.0,497426.0,497297.0,497175.0,497058.0,496945.0,496840.0,496739.0,496649.0,496576.0,496499.0,496425.0,496358.0,496318.0,496275.0,496233.0,496183.0,496166.0,496139.0,496107.0,496087.0,496061.0,496039.0,496021.0,496006.0,495994.0,495984.0,495978.0,495963.0,495952.0,495949.0,495943.0,495938.0
499995.0,499992.0,499991.0,499990.0,499986.0,499977.0,499971.0,499963.0,499955.0,499948.0,499936.0,499923.0,499901.0,499887.0,499868.0,499843.0,499820.0,499795.0,499752.0,499715.0,499680.0,499636.0,499581.0,499493.0,499421.0,499333.0,499246.0,499127.0,498978.0,498818.0,498639.0,498454.0,498239.0,498016.0,497711.0,497379.0,497023.0,496587.0,496113.0,495575.0,494950.0,494255.0,493446.0,492558.0,491502.0,490379.0,489022.0,487505.0,485773.0,483841.0,481556.0,479089.0,478139.0,477223.0,476315.0,475390.0,474583.0,473788.0,473144.0,472546.0,472010.0,471521.0,471053.0,470659.0,470316.0,469974.0,469709.0,469466.0,469257.0,469066.0,468883.0,468720.0,468570.0,468457.0,468357.0,468256.0,468164.0,468089.0,468028.0,467963.0,467904.0,467859.0,467816.0
499995.0,499995.0,499995.0,499994.0,499994.0,499993.0,499992.0,499992.0,499992.0,499990.0,499989.0,499988.0,499987.0,499984.0,499984.0,499980.0,499978.0,499977.0,499973.0,499973.0,499971.0,499964.0,499958.0,499952.0,499949.0,499940.0,499923.0,499909.0,499898.0,499881.0,499864.0,499847.0,499828.0,499802.0,499785.0,499756.0,499723.0,499689.0,499655.0,499593.0,499527.0,499451.0,499376.0,499279.0,499165.0,499057.0,498912.0,498770.0,498583.0,498355.0,498125.0,497907.0,497818.0,497721.0,497625.0,497518.0,497418.0,497332.0,497269.0,497196.0,497137.0,497092.0,497054.0,497020.0,496981.0,496954.0,496933.0,496917.0,496898.0,496880.0,496865.0,496847.0,496832.0,496817.0,496800.0,496789.0,496780.0,496769.0,496765.0,496756.0,496750.0,496746.0,496742.0
499995.0,499994.0,499994.0,499993.0,499990.0,499988.0,499986.0,499983.0,499979.0,499976.0,499971.0,499966.0,499958.0,499949.0,499940.0,499926.0,499916.0,499901.0,499886.0,499870.0,499842.0,499811.0,499780.0,499745.0,499707.0,499673.0,499627.0,499565.0,499498.0,499403.0,499314.0,499212.0,499079.0,498945.0,498774.0,498589.0,498381.0,498133.0,497892.0,497565.0,497217.0,496819.0,496328.0,495809.0,495154.0,494424.0,493604.0,492726.0,491655.0,490497.0,489159.0,487606.0,486970.0,486396.0,485872.0,485325.0,484834.0,484367.0,483930.0,483557.0,483195.0,482909.0,482660.0,482407.0,482159.0,481955.0,481776.0,481602.0,481467.0,481335.0,481214.0,481126.0,481031.0,480942.0,480853.0,480782.0,480730.0,480689.0,480630.0,480597.0,480560.0,480525.0,480502.0
499995.0,499994.0,499991.0,499990.0,499988.0,499986.0,499985.0,499984.0,499981.0,499980.0,499980.0,499979.0,499974.0,499972.0,499969.0,499963.0,499959.0,499954.0,499948.0,499933.0,499920.0,499902.0,499887.0,499875.0,499864.0,499841.0,499813.0,499772.0,499739.0,499704.0,499654.0,499609.0,499548.0,499474.0,499393.0,499295.0,499177.0,499065.0,498913.0,498753.0,498568.0,498372.0,498116.0,497813.0,497531.0,497157.0,496742.0,496268.0,495700.0,495101.0,494376.0,493530.0,493215.0,492923.0,492641.0,492337.0,492079.0,491846.0,491623.0,491418.0,491217.0,491061.0,490897.0,490784.0,490679.0,490585.0,490501.0,490429.0,490350.0,490290.0,490217.0,490161.0,490119.0,490070.0,490032.0,489995.0,489960.0,489934.0,489906.0,489883.0,489861.0,489844.0,489834.0
499995.0,499995.0,499994.0,499993.0,499991.0,499990.0,499985.0,499982.0,499980.0,499974.0,499970.0,499967.0,499960.0,499956.0,499948.0,499940.0,499927.0,499919.0,499902.0,499891.0,499867.0,499846.0,499825.0,499795.0,499767.0,499727.0,499692.0,499636.0,499591.0,499536.0,499466.0,499384.0,499295.0,499195.0,499083.0,498961.0,498788.0,498638.0,498416.0,498179.0,497894.0,497565.0,497190.0,496765.0,496307.0,495772.0,495210.0,494504.0,493718.0,492842.0,491811.0,490617.0,490164.0,489737.0,489318.0,488930.0,488569.0,488196.0,487873.0,487589.0,487299.0,487092.0,486894.0,486700.0,486561.0,486415.0,486287.0,486167.0,486065.0,485965.0,485883.0,485786.0,485715.0,485651.0,485598.0,485551.0,485507.0,485463.0,485431.0,485399.0,485372.0,485340.0,485319.0
499995.0,499994.0,499993.0,499989.0,499985.0,499983.0,499978.0,499973.0,499966.0,499960.0,499953.0,499945.0,499933.0,499919.0,499908.0,499894.0,499872.0,499854.0,499837.0,499817.0,499794.0,499754.0,499717.0,499679.0,499637.0,499588.0,499533.0,499457.0,499364.0,499277.0,499173.0,499059.0,498935.0,498785.0,498609.0,498413.0,498209.0,497928.0,497612.0,497281.0,496891.0,496416.0,495887.0,495293.0,494606.0,493844.0,492986.0,491973.0,490785.0,489479.0,487976.0,486253.0,485607.0,484891.0,484239.0,483623.0,483095.0,482592.0,482123.0,481687.0,481272.0,480909.0,480596.0,480312.0,480083.0,479848.0,479642.0,479458.0,479297.0,479153.0,479020.0,478922.0,478831.0,478732.0,478658.0,478584.0,478519.0,478468.0,478412.0,478366.0,478325.0,478279.0,478245.0
499995.0,499994.0,499994.0,499992.0,499990.0,499990.0,499987.0,499984.0,499981.0,499979.0,499977.0,499975.0,499971.0,499967.0,499960.0,499956.0,499946.0,499937.0,499928.0,499915.0,499900.0,499890.0,499876.0,499862.0,499847.0,499826.0,499795.0,499766.0,499746.0,499711.0,499686.0,499653.0,499617.0,499564.0,499504.0,499445.0,499371.0,499296.0,499217.0,499103.0,498979.0,498842.0,498694.0,498522.0,498321.0,498081.0,497824.0,497506.0,497193.0,496809.0,496392.0,495909.0,495735.0,495530.0,495358.0,495192.0,495049.0,494913.0,494793.0,494665.0,494553.0,494441.0,494352.0,494254.0,494193.0,494121.0,494055.0,494000.0,493947.0,493894.0,493847.0,493812.0,493781.0,493755.0,493733.0,493718.0,493699.0,493677.0,493657.0,493645.0,493634.0,493621.0,493609.0
499995.0,499994.0,499993.0,499991.0,499990.0,499987.0,499986.0,499982.0,499978.0,499973.0,499972.0,499967.0,499961.0,499953.0,499948.0,499942.0,499928.0,499911.0,499898.0,499874.0,499853.0,499819.0,499786.0,499755.0,499705.0,499664.0,499600.0,499538.0,499450.0,499371.0,499270.0,499169.0,499041.0,498896.0,498729.0,498521.0,498297.0,498039.0,497757.0,497432.0,497053.0,496640.0,496182.0,495634.0,495015.0,494316.0,493482.0,492543.0,491495.0,490294.0,488954.0,487370.0,486750.0,486140.0,485567.0,485010.0,484499.0,484039.0,483633.0,483270.0,482943.0,482602.0,482321.0,482064.0,481860.0,481676.0,481477.0,481304.0,481168.0,481030.0,480912.0,480801.0,480712.0,480632.0,480553.0,480491.0,480430.0,480367.0,480313.0,480265.0,480227.0,480188.0,480152.0
499995.0,499993.0,499992.0,499989.0,499988.0,499987.0,499987.0,499983.0,499981.0,499979.0,499976.0,499973.0,499969.0,499963.0,499958.0,499951.0,499945.0,499937.0,499924.0,499918.0,499908.0,499892.0,499874.0,499859.0,499829.0,499808.0,499783.0,499755.0,499716.0,499673.0,499622.0,499567.0,499508.0,499435.0,499357.0,499241.0,499125.0,499010.0,498881.0,498722.0,498537.0,498305.0,498060.0,497797.0,497493.0,497147.0,496741.0,496282.0,495758.0,495187.0,494526.0,493739.0,493432.0,493135.0,492870.0,492576.0,492318.0,492077.0,491859.0,491653.0,491468.0,491299.0,491169.0,491040.0,490910.0,490810.0,490706.0,490597.0,490504.0,490429.0,490363.0,490306.0,490259.0,490226.0,490180.0,490133.0,490082.0,490058.0,490020.0,489991.0,489972.0,489954.0,489940.0
