0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,8.0,8.0,9.0,10.0,13.0,17.0,18.0,20.0,26.0,27.0,28.0,29.0,34.0,37.0,44.0,49.0,53.0,58.0,69.0,75.0,79.0,82.0,93.0,96.0,101.0,110.0,119.0,131.0,139.0,144.0,149.0,154.0,156.0,156.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,11.0,11.0,11.0,14.0,16.0,18.0,20.0,25.0,26.0,31.0,36.0,43.0,49.0,61.0,69.0,80.0,93.0,105.0,117.0,136.0,149.0,164.0,190.0,211.0,238.0,264.0,300.0,328.0,350.0,386.0,426.0,460.0,502.0,534.0,572.0,603.0,633.0,665.0,693.0,728.0,762.0,778.0,810.0,848.0,873.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,9.0,10.0,12.0,13.0,14.0,16.0,16.0,17.0,17.0,17.0,18.0,18.0,20.0,21.0,22.0,22.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,7.0,9.0,9.0,10.0,12.0,12.0,13.0,15.0,16.0,18.0,26.0,27.0,30.0,35.0,43.0,47.0,57.0,59.0,64.0,77.0,88.0,97.0,110.0,123.0,139.0,157.0,173.0,189.0,211.0,229.0,242.0,264.0,283.0,304.0,325.0,344.0,362.0,383.0,401.0,420.0,432.0,452.0,468.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,9.0,9.0,9.0,11.0,14.0,16.0,17.0,22.0,27.0,29.0,30.0,34.0,38.0,43.0,46.0,49.0,56.0,62.0,70.0,71.0,76.0,83.0,91.0,97.0,102.0,105.0,107.0,109.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,7.0,8.0,9.0,14.0,18.0,20.0,20.0,25.0,31.0,34.0,36.0,43.0,50.0,56.0,62.0,73.0,79.0,90.0,103.0,113.0,127.0,141.0,158.0,173.0,186.0,194.0,209.0,220.0,232.0,242.0,255.0,262.0,270.0,286.0,296.0,301.0,314.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,6.0,7.0,7.0,7.0,8.0,8.0,10.0,11.0,11.0,12.0,14.0,15.0,19.0,23.0,27.0,31.0,35.0,40.0,43.0,51.0,60.0,71.0,83.0,96.0,108.0,124.0,137.0,151.0,168.0,188.0,200.0,215.0,234.0,249.0,269.0,284.0,297.0,318.0,331.0,338.0,355.0,372.0,382.0,402.0,424.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,7.0,7.0,10.0,10.0,11.0,14.0,14.0,16.0,18.0,23.0,27.0,30.0,41.0,45.0,47.0,57.0,64.0,65.0,74.0,84.0,92.0,101.0,110.0,121.0,134.0,145.0,157.0,168.0,177.0,185.0,202.0,209.0,221.0,227.0,237.0,241.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,6.0,7.0,7.0,10.0,10.0,10.0,12.0,14.0,15.0,15.0,16.0,18.0,19.0,19.0,23.0,25.0,29.0,36.0,41.0,44.0,52.0,55.0,59.0,66.0,73.0,81.0,91.0,101.0,113.0,127.0,144.0,160.0,173.0,193.0,213.0,231.0,248.0,265.0,283.0,305.0,316.0,331.0,352.0,362.0,377.0,387.0,396.0,410.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,7.0,8.0,9.0,11.0,12.0,14.0,14.0,15.0,17.0,18.0,19.0,22.0,25.0,27.0,28.0,34.0,39.0,41.0,46.0,52.0,57.0,64.0,70.0,79.0,86.0,91.0,102.0,110.0,116.0,122.0,127.0,134.0,141.0,151.0,158.0,163.0,169.0,174.0,180.0
