0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,6.0,7.0,9.0,9.0,9.0,12.0,14.0,17.0,25.0,28.0,34.0,41.0,47.0,50.0,58.0,62.0,72.0,82.0,101.0,110.0,132.0,167.0,205.0,242.0,276.0,329.0,366.0,415.0,451.0,504.0,548.0,572.0,632.0,657.0,680.0,698.0,714.0,733.0,754.0,786.0,787.0,794.0,779.0,784.0,773.0,757.0,747.0,737.0,721.0,724.0,705.0,687.0,668.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,6.0,7.0,8.0,11.0,11.0,12.0,16.0,18.0,19.0,17.0,21.0,20.0,21.0,22.0,26.0,27.0,33.0,37.0,41.0,47.0,56.0,63.0,76.0,97.0,125.0,142.0,169.0,188.0,214.0,251.0,281.0,336.0,387.0,432.0,480.0,563.0,635.0,699.0,774.0,833.0,886.0,930.0,967.0,1006.0,1032.0,1038.0,1051.0,1083.0,1079.0,1087.0,1084.0,1056.0,1029.0,1036.0,1035.0,1014.0,994.0,974.0,941.0,918.0,903.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,6.0,6.0,7.0,11.0,11.0,18.0,23.0,26.0,30.0,33.0,36.0,40.0,46.0,58.0,64.0,75.0,86.0,89.0,93.0,94.0,100.0,112.0,114.0,125.0,124.0,129.0,125.0,125.0,123.0,124.0,124.0,118.0,119.0,117.0,115.0,112.0,117.0,105.0,105.0,101.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,6.0,9.0,12.0,10.0,12.0,16.0,17.0,18.0,22.0,27.0,32.0,35.0,38.0,44.0,55.0,62.0,71.0,90.0,106.0,125.0,148.0,167.0,202.0,230.0,270.0,318.0,373.0,449.0,497.0,562.0,621.0,661.0,706.0,738.0,782.0,815.0,837.0,863.0,876.0,882.0,892.0,895.0,888.0,905.0,899.0,899.0,874.0,852.0,827.0,824.0,815.0,797.0,775.0,759.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,5.0,7.0,9.0,12.0,12.0,16.0,17.0,17.0,20.0,17.0,21.0,23.0,33.0,32.0,37.0,45.0,50.0,55.0,65.0,76.0,84.0,94.0,119.0,136.0,160.0,170.0,189.0,204.0,223.0,227.0,243.0,250.0,270.0,277.0,280.0,294.0,288.0,297.0,296.0,301.0,302.0,299.0,305.0,310.0,317.0,318.0,321.0,310.0,311.0,302.0,300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0,8.0,7.0,10.0,13.0,17.0,17.0,16.0,19.0,22.0,24.0,26.0,27.0,35.0,45.0,47.0,57.0,69.0,79.0,87.0,110.0,139.0,167.0,180.0,201.0,242.0,274.0,311.0,352.0,413.0,464.0,519.0,573.0,611.0,645.0,699.0,727.0,755.0,776.0,781.0,782.0,813.0,830.0,832.0,845.0,835.0,822.0,813.0,799.0,787.0,788.0,776.0,752.0,727.0,707.0,687.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,8.0,6.0,8.0,8.0,9.0,9.0,11.0,13.0,14.0,20.0,27.0,28.0,32.0,37.0,37.0,46.0,61.0,81.0,102.0,129.0,146.0,161.0,184.0,209.0,245.0,297.0,333.0,373.0,434.0,520.0,571.0,631.0,687.0,755.0,815.0,857.0,899.0,929.0,957.0,981.0,985.0,998.0,1016.0,1011.0,1025.0,1039.0,1028.0,1024.0,1024.0,1035.0,1018.0,997.0,994.0,969.0,929.0,910.0,890.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,6.0,9.0,12.0,17.0,17.0,23.0,30.0,28.0,31.0,42.0,49.0,51.0,62.0,75.0,86.0,106.0,125.0,148.0,184.0,207.0,235.0,281.0,308.0,346.0,376.0,415.0,450.0,483.0,500.0,524.0,532.0,544.0,551.0,556.0,562.0,558.0,561.0,558.0,553.0,551.0,557.0,553.0,549.0,529.0,525.0,521.0,507.0,490.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,9.0,13.0,13.0,15.0,19.0,24.0,28.0,33.0,34.0,37.0,41.0,51.0,62.0,77.0,91.0,103.0,128.0,143.0,165.0,183.0,207.0,239.0,285.0,327.0,368.0,438.0,509.0,584.0,682.0,794.0,908.0,1019.0,1110.0,1178.0,1266.0,1310.0,1385.0,1434.0,1469.0,1513.0,1529.0,1531.0,1511.0,1511.0,1498.0,1497.0,1497.0,1496.0,1460.0,1442.0,1386.0,1350.0,1326.0,1297.0,1277.0,1244.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,6.0,7.0,9.0,13.0,15.0,17.0,23.0,28.0,38.0,45.0,51.0,62.0,77.0,85.0,100.0,120.0,135.0,153.0,177.0,198.0,235.0,265.0,314.0,368.0,425.0,479.0,542.0,609.0,637.0,702.0,750.0,780.0,808.0,824.0,844.0,865.0,874.0,881.0,883.0,893.0,875.0,874.0,863.0,852.0,842.0,839.0,820.0,804.0,795.0,781.0,757.0
