5.0,6.0,7.0,7.0,8.0,6.0,7.0,7.0,8.0,12.0,12.0,13.0,13.0,17.0,22.0,33.0,40.0,44.0,52.0,53.0,62.0,72.0,77.0,73.0,84.0,112.0,129.0,151.0,177.0,208.0,242.0,280.0,333.0,400.0,452.0,522.0,606.0,689.0,787.0,952.0,1076.0,1272.0,1454.0,1632.0,1842.0,2119.0,2453.0,2839.0,3302.0,3857.0,4450.0,5063.0,5772.0,6507.0,6223.0,5862.0,5256.0,4714.0,4227.0,3776.0,3396.0,3081.0,2805.0,2540.0,2305.0,2109.0,1923.0,1677.0,1483.0,1316.0,1187.0,1073.0,964.0,886.0,797.0,721.0,637.0,597.0,530.0,463.0,389.0,358.0,324.0,272.0,249.0
5.0,8.0,9.0,8.0,12.0,18.0,23.0,29.0,34.0,40.0,47.0,51.0,55.0,59.0,78.0,94.0,109.0,121.0,136.0,141.0,164.0,191.0,214.0,251.0,291.0,341.0,411.0,473.0,540.0,650.0,730.0,853.0,1029.0,1165.0,1378.0,1603.0,1893.0,2191.0,2566.0,2899.0,3350.0,3828.0,4306.0,4964.0,5727.0,6556.0,7530.0,8523.0,9674.0,11073.0,12589.0,14223.0,16096.0,18130.0,17151.0,15666.0,13995.0,12400.0,10939.0,9851.0,8860.0,7918.0,7095.0,6361.0,5694.0,5132.0,4551.0,4018.0,3588.0,3247.0,2892.0,2570.0,2285.0,2065.0,1817.0,1592.0,1423.0,1265.0,1099.0,988.0,864.0,779.0,695.0,610.0,547.0
5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,6.0,7.0,9.0,9.0,8.0,5.0,7.0,10.0,12.0,12.0,12.0,13.0,14.0,17.0,15.0,18.0,15.0,21.0,31.0,34.0,38.0,48.0,52.0,66.0,77.0,92.0,108.0,120.0,129.0,147.0,161.0,178.0,208.0,247.0,283.0,319.0,305.0,275.0,256.0,232.0,203.0,194.0,172.0,154.0,140.0,131.0,124.0,122.0,118.0,114.0,96.0,92.0,81.0,70.0,64.0,52.0,43.0,35.0,31.0,34.0,36.0,31.0,29.0,23.0,22.0,18.0,17.0
5.0,6.0,6.0,7.0,7.0,7.0,9.0,10.0,11.0,15.0,21.0,33.0,42.0,47.0,50.0,64.0,73.0,94.0,108.0,129.0,146.0,179.0,210.0,256.0,295.0,364.0,425.0,497.0,575.0,650.0,793.0,902.0,1021.0,1164.0,1317.0,1599.0,1857.0,2166.0,2470.0,2880.0,3250.0,3764.0,4414.0,5004.0,5753.0,6724.0,7798.0,8838.0,10078.0,11326.0,12813.0,14572.0,16364.0,18476.0,17347.0,15972.0,14192.0,12576.0,11006.0,9741.0,8782.0,7915.0,7129.0,6516.0,5828.0,5194.0,4649.0,4189.0,3751.0,3325.0,2927.0,2623.0,2396.0,2143.0,1896.0,1672.0,1466.0,1302.0,1169.0,1028.0,897.0,800.0,702.0,636.0,589.0
5.0,6.0,9.0,10.0,9.0,7.0,7.0,7.0,8.0,8.0,10.0,10.0,13.0,15.0,18.0,20.0,22.0,24.0,29.0,32.0,47.0,53.0,56.0,59.0,67.0,82.0,94.0,105.0,125.0,140.0,168.0,196.0,223.0,252.0,272.0,321.0,387.0,447.0,511.0,585.0,670.0,779.0,917.0,1081.0,1247.0,1411.0,1667.0,1886.0,2175.0,2538.0,2903.0,3342.0,3881.0,4508.0,4333.0,4003.0,3623.0,3228.0,2901.0,2588.0,2253.0,2007.0,1793.0,1647.0,1477.0,1331.0,1209.0,1082.0,981.0,876.0,755.0,675.0,590.0,491.0,448.0,415.0,382.0,360.0,337.0,302.0,286.0,256.0,234.0,192.0,178.0
5.0,5.0,6.0,6.0,6.0,7.0,10.0,12.0,11.0,17.0,20.0,20.0,23.0,22.0,22.0,27.0,31.0,29.0,26.0,22.0,28.0,35.0,37.0,44.0,47.0,60.0,69.0,76.0,92.0,110.0,122.0,139.0,158.0,187.0,230.0,267.0,302.0,354.0,419.0,485.0,548.0,642.0,739.0,860.0,965.0,1109.0,1271.0,1454.0,1706.0,1941.0,2252.0,2610.0,3034.0,3464.0,3268.0,3011.0,2728.0,2471.0,2196.0,1993.0,1740.0,1556.0,1409.0,1279.0,1150.0,1020.0,894.0,758.0,698.0,631.0,601.0,564.0,505.0,457.0,402.0,369.0,339.0,302.0,262.0,234.0,215.0,192.0,166.0,143.0,141.0
5.0,6.0,6.0,9.0,12.0,13.0,14.0,17.0,24.0,24.0,30.0,33.0,43.0,58.0,67.0,82.0,102.0,116.0,134.0,155.0,176.0,198.0,226.0,258.0,286.0,335.0,376.0,405.0,473.0,536.0,636.0,715.0,842.0,955.0,1122.0,1323.0,1518.0,1709.0,1994.0,2309.0,2666.0,3133.0,3555.0,4095.0,4672.0,5403.0,6225.0,7196.0,8291.0,9502.0,10876.0,12304.0,14004.0,15738.0,14848.0,13581.0,12121.0,10691.0,9512.0,8415.0,7507.0,6916.0,6163.0,5527.0,5031.0,4476.0,4023.0,3540.0,3166.0,2766.0,2474.0,2218.0,1951.0,1745.0,1558.0,1408.0,1235.0,1117.0,1009.0,888.0,787.0,697.0,646.0,604.0,535.0
5.0,6.0,5.0,7.0,8.0,7.0,10.0,8.0,11.0,13.0,18.0,18.0,23.0,35.0,44.0,49.0,61.0,74.0,87.0,107.0,117.0,137.0,156.0,172.0,189.0,215.0,248.0,297.0,328.0,390.0,447.0,543.0,629.0,708.0,838.0,918.0,1063.0,1217.0,1387.0,1607.0,1860.0,2143.0,2483.0,2887.0,3325.0,3788.0,4374.0,5002.0,5818.0,6733.0,7741.0,8878.0,10236.0,11803.0,11242.0,10469.0,9393.0,8292.0,7304.0,6520.0,5833.0,5243.0,4741.0,4251.0,3763.0,3366.0,3041.0,2735.0,2485.0,2230.0,2045.0,1851.0,1695.0,1516.0,1353.0,1190.0,1046.0,895.0,797.0,738.0,665.0,617.0,580.0,515.0,462.0
5.0,6.0,9.0,10.0,10.0,11.0,11.0,13.0,13.0,14.0,19.0,26.0,25.0,26.0,28.0,29.0,33.0,35.0,36.0,49.0,58.0,62.0,77.0,85.0,99.0,117.0,129.0,144.0,187.0,228.0,260.0,325.0,376.0,423.0,478.0,529.0,611.0,691.0,778.0,897.0,1033.0,1166.0,1325.0,1515.0,1740.0,2012.0,2274.0,2644.0,3033.0,3491.0,4094.0,4721.0,5403.0,6250.0,6009.0,5635.0,5082.0,4539.0,3982.0,3560.0,3198.0,2849.0,2583.0,2331.0,2089.0,1893.0,1664.0,1473.0,1336.0,1246.0,1157.0,1033.0,954.0,880.0,781.0,693.0,619.0,568.0,480.0,435.0,381.0,353.0,323.0,294.0,252.0
5.0,8.0,9.0,10.0,9.0,11.0,17.0,18.0,23.0,31.0,29.0,28.0,29.0,34.0,40.0,47.0,55.0,61.0,70.0,82.0,99.0,116.0,133.0,146.0,170.0,201.0,236.0,262.0,301.0,340.0,389.0,427.0,506.0,581.0,697.0,835.0,975.0,1121.0,1243.0,1400.0,1636.0,1854.0,2142.0,2458.0,2817.0,3269.0,3729.0,4295.0,4942.0,5598.0,6418.0,7406.0,8422.0,9686.0,9279.0,8606.0,7733.0,6776.0,6010.0,5370.0,4818.0,4391.0,4007.0,3654.0,3292.0,2950.0,2656.0,2400.0,2160.0,1970.0,1789.0,1553.0,1367.0,1207.0,1089.0,985.0,919.0,828.0,755.0,642.0,568.0,498.0,427.0,394.0,381.0
