0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,7.0,10.0,14.0,14.0,12.0,12.0,15.0,16.0,17.0,19.0,23.0,27.0,28.0,24.0,22.0,24.0,26.0,27.0,31.0,36.0,35.0,38.0,41.0,46.0,42.0,43.0,47.0,55.0,55.0,66.0,71.0,80.0,88.0,95.0,105.0,110.0,122.0,129.0,140.0,145.0,147.0,168.0,202.0,219.0,238.0,262.0,273.0,287.0,307.0,308.0,325.0,326.0,324.0,326.0,322.0,315.0,315.0,314.0,309.0,296.0,289.0,282.0,273.0,268.0,246.0,236.0,226.0,214.0,211.0,207.0,199.0,189.0,183.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,5.0,6.0,8.0,9.0,13.0,15.0,17.0,21.0,22.0,23.0,22.0,22.0,25.0,27.0,30.0,38.0,47.0,56.0,60.0,67.0,79.0,83.0,96.0,106.0,114.0,123.0,128.0,137.0,157.0,188.0,205.0,219.0,230.0,245.0,281.0,294.0,313.0,341.0,374.0,412.0,436.0,482.0,511.0,561.0,592.0,661.0,698.0,766.0,826.0,887.0,963.0,1040.0,1076.0,1126.0,1162.0,1183.0,1214.0,1221.0,1224.0,1231.0,1216.0,1211.0,1195.0,1185.0,1184.0,1155.0,1121.0,1092.0,1073.0,1030.0,989.0,957.0,939.0,911.0,871.0,832.0,794.0,752.0
0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,8.0,8.0,9.0,6.0,5.0,8.0,7.0,8.0,12.0,13.0,14.0,14.0,14.0,12.0,13.0,15.0,16.0,16.0,19.0,23.0,25.0,29.0,38.0,44.0,54.0,56.0,56.0,60.0,70.0,80.0,87.0,98.0,121.0,131.0,141.0,141.0,169.0,192.0,209.0,226.0,236.0,262.0,272.0,298.0,299.0,304.0,307.0,303.0,303.0,299.0,305.0,304.0,302.0,300.0,299.0,284.0,273.0,267.0,265.0,262.0,258.0,249.0,239.0,233.0,226.0,216.0,209.0,200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,8.0,9.0,11.0,11.0,13.0,13.0,14.0,15.0,13.0,13.0,13.0,15.0,19.0,19.0,19.0,22.0,27.0,28.0,31.0,34.0,36.0,42.0,48.0,55.0,62.0,63.0,69.0,78.0,82.0,86.0,96.0,94.0,100.0,116.0,128.0,135.0,147.0,160.0,169.0,188.0,202.0,223.0,244.0,259.0,284.0,325.0,371.0,391.0,424.0,463.0,484.0,494.0,510.0,516.0,523.0,502.0,495.0,489.0,474.0,470.0,471.0,455.0,432.0,419.0,402.0,394.0,379.0,358.0,345.0,332.0,318.0,310.0,295.0,272.0,264.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,6.0,5.0,6.0,5.0,7.0,6.0,8.0,8.0,7.0,6.0,5.0,7.0,12.0,11.0,12.0,12.0,13.0,14.0,15.0,19.0,19.0,25.0,26.0,27.0,28.0,35.0,39.0,45.0,46.0,49.0,50.0,52.0,60.0,69.0,79.0,82.0,86.0,89.0,93.0,96.0,110.0,118.0,137.0,146.0,156.0,172.0,196.0,220.0,237.0,262.0,277.0,286.0,294.0,308.0,317.0,315.0,325.0,329.0,333.0,329.0,329.0,326.0,330.0,324.0,315.0,299.0,294.0,279.0,268.0,253.0,242.0,243.0,232.0,225.0,214.0,203.0,189.0,180.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,5.0,4.0,6.0,8.0,10.0,12.0,13.0,11.0,11.0,11.0,9.0,8.0,8.0,9.0,9.0,9.0,10.0,10.0,10.0,13.0,13.0,13.0,14.0,13.0,12.0,13.0,11.0,13.0,13.0,13.0,14.0,14.0,16.0,17.0,19.0,18.0,18.0,17.0,18.0,17.0,19.0,20.0,20.0,21.0,24.0,25.0,27.0,29.0,31.0,31.0,33.0,35.0,33.0,30.0,29.0,28.0,28.0,31.0,31.0,33.0,34.0,34.0,34.0,36.0,38.0,37.0,35.0,30.0,30.0,27.0,26.0,28.0,28.0,28.0,25.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,8.0,10.0,14.0,14.0,15.0,17.0,19.0,21.0,19.0,27.0,29.0,38.0,40.0,44.0,48.0,52.0,57.0,61.0,72.0,91.0,106.0,114.0,121.0,143.0,161.0,167.0,180.0,192.0,209.0,226.0,249.0,265.0,284.0,313.0,337.0,372.0,394.0,434.0,493.0,532.0,558.0,573.0,598.0,618.0,643.0,679.0,695.0,688.0,690.0,693.0,687.0,690.0,656.0,658.0,641.0,626.0,605.0,589.0,569.0,539.0,513.0,493.0,470.0,445.0,432.0,411.0,396.0
0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,7.0,9.0,13.0,14.0,15.0,17.0,19.0,22.0,25.0,28.0,36.0,41.0,46.0,52.0,48.0,53.0,58.0,64.0,78.0,85.0,92.0,102.0,111.0,122.0,132.0,145.0,154.0,169.0,182.0,190.0,206.0,221.0,238.0,262.0,288.0,296.0,328.0,353.0,367.0,393.0,418.0,436.0,454.0,475.0,491.0,469.0,476.0,490.0,480.0,476.0,466.0,457.0,458.0,442.0,430.0,418.0,411.0,401.0,393.0,381.0,365.0,347.0,326.0,315.0,299.0,288.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,8.0,9.0,10.0,12.0,17.0,18.0,19.0,21.0,26.0,26.0,27.0,30.0,32.0,36.0,36.0,38.0,35.0,39.0,40.0,43.0,45.0,51.0,53.0,60.0,68.0,76.0,86.0,96.0,102.0,111.0,121.0,129.0,141.0,160.0,179.0,204.0,225.0,252.0,279.0,322.0,350.0,386.0,398.0,426.0,467.0,522.0,562.0,606.0,684.0,746.0,790.0,824.0,853.0,872.0,887.0,911.0,930.0,920.0,906.0,894.0,888.0,886.0,879.0,878.0,857.0,823.0,796.0,776.0,739.0,718.0,688.0,658.0,630.0,605.0,578.0,548.0
0.0,0.0,0.0,1.0,3.0,4.0,5.0,6.0,7.0,8.0,10.0,11.0,8.0,8.0,9.0,10.0,15.0,18.0,19.0,18.0,19.0,18.0,21.0,19.0,23.0,26.0,25.0,33.0,37.0,48.0,59.0,65.0,66.0,73.0,79.0,85.0,96.0,107.0,112.0,118.0,134.0,160.0,180.0,204.0,233.0,268.0,279.0,304.0,337.0,369.0,414.0,472.0,504.0,553.0,630.0,675.0,717.0,780.0,869.0,928.0,976.0,1047.0,1092.0,1122.0,1128.0,1149.0,1157.0,1183.0,1179.0,1169.0,1156.0,1170.0,1127.0,1079.0,1055.0,1020.0,981.0,947.0,907.0,876.0,846.0,811.0,777.0,748.0,717.0,684.0,663.0
