0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,8.0,9.0,10.0,10.0,12.0,13.0,14.0,15.0,16.0,17.0,19.0,20.0,26.0,32.0,38.0,43.0,45.0,55.0,57.0,68.0,78.0,90.0,102.0,118.0,129.0,146.0,165.0,189.0,214.0,233.0,251.0,291.0,325.0,359.0,406.0,454.0,494.0,540.0,581.0,631.0,660.0,697.0,738.0,785.0,830.0,860.0,896.0,925.0,962.0,994.0,1026.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,8.0,8.0,9.0,11.0,12.0,14.0,17.0,23.0,27.0,31.0,35.0,40.0,48.0,59.0,67.0,78.0,88.0,105.0,117.0,125.0,143.0,162.0,176.0,199.0,223.0,259.0,282.0,317.0,376.0,425.0,481.0,540.0,608.0,681.0,755.0,841.0,943.0,1034.0,1109.0,1190.0,1279.0,1377.0,1460.0,1538.0,1635.0,1740.0,1832.0,1912.0,1987.0,2075.0,2142.0,2205.0,2272.0,2334.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,8.0,8.0,8.0,9.0,9.0,10.0,11.0,12.0,14.0,16.0,19.0,19.0,24.0,27.0,29.0,31.0,35.0,37.0,37.0,41.0,45.0,46.0,50.0,54.0,56.0,57.0,59.0,59.0,60.0,60.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,10.0,13.0,13.0,14.0,17.0,21.0,23.0,25.0,27.0,30.0,32.0,34.0,40.0,51.0,57.0,64.0,72.0,85.0,101.0,116.0,144.0,170.0,197.0,225.0,257.0,293.0,337.0,369.0,417.0,467.0,516.0,582.0,654.0,742.0,828.0,904.0,990.0,1079.0,1150.0,1244.0,1335.0,1430.0,1517.0,1596.0,1690.0,1776.0,1870.0,1969.0,2050.0,2122.0,2203.0,2270.0,2324.0,2386.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,6.0,7.0,8.0,11.0,13.0,14.0,16.0,18.0,23.0,31.0,38.0,48.0,51.0,62.0,76.0,92.0,103.0,113.0,123.0,145.0,159.0,175.0,200.0,225.0,251.0,285.0,314.0,344.0,371.0,408.0,437.0,467.0,510.0,531.0,568.0,598.0,636.0,681.0,720.0,744.0,769.0,796.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,8.0,10.0,11.0,11.0,11.0,13.0,14.0,16.0,21.0,26.0,29.0,35.0,41.0,47.0,52.0,56.0,65.0,79.0,96.0,108.0,121.0,128.0,155.0,178.0,192.0,212.0,236.0,254.0,269.0,280.0,312.0,338.0,365.0,385.0,405.0,427.0,451.0,469.0,498.0,520.0,550.0,568.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,8.0,9.0,11.0,11.0,13.0,16.0,19.0,23.0,29.0,34.0,37.0,48.0,56.0,63.0,68.0,78.0,88.0,102.0,115.0,131.0,148.0,169.0,188.0,213.0,240.0,277.0,332.0,373.0,419.0,475.0,535.0,595.0,661.0,736.0,802.0,882.0,962.0,1039.0,1126.0,1192.0,1273.0,1353.0,1431.0,1508.0,1586.0,1663.0,1733.0,1816.0,1883.0,1929.0,1989.0,2037.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,6.0,8.0,12.0,12.0,12.0,14.0,14.0,15.0,15.0,15.0,16.0,19.0,21.0,23.0,24.0,24.0,26.0,30.0,36.0,41.0,42.0,51.0,59.0,70.0,78.0,88.0,101.0,119.0,138.0,163.0,186.0,209.0,237.0,266.0,313.0,362.0,394.0,455.0,524.0,584.0,653.0,713.0,784.0,840.0,914.0,987.0,1072.0,1139.0,1190.0,1257.0,1328.0,1386.0,1449.0,1516.0,1560.0,1605.0,1652.0,1712.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,7.0,7.0,7.0,9.0,11.0,13.0,16.0,19.0,19.0,26.0,30.0,33.0,40.0,43.0,54.0,61.0,67.0,80.0,93.0,105.0,121.0,141.0,159.0,192.0,223.0,248.0,273.0,303.0,342.0,390.0,423.0,460.0,499.0,530.0,570.0,607.0,660.0,697.0,746.0,782.0,828.0,876.0,917.0,949.0,985.0,1013.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,7.0,7.0,7.0,8.0,9.0,9.0,10.0,12.0,12.0,16.0,17.0,18.0,20.0,21.0,22.0,24.0,25.0,30.0,39.0,42.0,47.0,55.0,61.0,68.0,80.0,90.0,102.0,123.0,142.0,166.0,196.0,227.0,254.0,293.0,331.0,371.0,411.0,457.0,509.0,556.0,614.0,685.0,750.0,814.0,861.0,910.0,967.0,1020.0,1072.0,1125.0,1182.0,1221.0,1271.0,1319.0,1358.0,1406.0
