0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,5.0,7.0,8.0,12.0,17.0,20.0,29.0,33.0,38.0,42.0,48.0,58.0,62.0,68.0,83.0,98.0,119.0,152.0,170.0,195.0,219.0,235.0,270.0,312.0,358.0,390.0,441.0,493.0,531.0,585.0,616.0,648.0,666.0,674.0,682.0,682.0,667.0,659.0,656.0,661.0,657.0,625.0,600.0,577.0,566.0,548.0,537.0,509.0,486.0,468.0,448.0,427.0,414.0,398.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,5.0,7.0,13.0,17.0,21.0,23.0,29.0,37.0,45.0,59.0,71.0,74.0,82.0,91.0,109.0,126.0,142.0,156.0,178.0,206.0,247.0,293.0,359.0,422.0,488.0,558.0,650.0,752.0,887.0,1049.0,1225.0,1359.0,1509.0,1656.0,1792.0,1855.0,1923.0,2014.0,2076.0,2112.0,2130.0,2106.0,2088.0,2111.0,2091.0,2064.0,2026.0,1987.0,1940.0,1883.0,1822.0,1778.0,1725.0,1672.0,1614.0,1539.0,1490.0,1436.0,1385.0
0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,4.0,5.0,7.0,8.0,12.0,13.0,14.0,19.0,26.0,29.0,29.0,38.0,45.0,58.0,65.0,74.0,95.0,107.0,129.0,142.0,151.0,164.0,175.0,183.0,177.0,187.0,196.0,198.0,201.0,205.0,202.0,200.0,192.0,197.0,197.0,194.0,187.0,182.0,167.0,161.0,152.0,149.0,142.0,137.0,135.0,132.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,2.0,6.0,9.0,9.0,13.0,16.0,18.0,26.0,29.0,41.0,57.0,74.0,83.0,104.0,118.0,147.0,170.0,205.0,231.0,274.0,309.0,358.0,413.0,518.0,620.0,739.0,816.0,978.0,1158.0,1291.0,1435.0,1589.0,1724.0,1844.0,1966.0,2054.0,2100.0,2145.0,2173.0,2193.0,2182.0,2156.0,2108.0,2055.0,2031.0,1974.0,1928.0,1877.0,1817.0,1757.0,1707.0,1646.0,1580.0,1524.0,1453.0,1383.0,1336.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,11.0,10.0,12.0,15.0,15.0,19.0,20.0,22.0,25.0,28.0,30.0,36.0,42.0,50.0,65.0,69.0,81.0,104.0,122.0,147.0,172.0,190.0,214.0,233.0,246.0,273.0,273.0,278.0,288.0,286.0,290.0,293.0,305.0,311.0,309.0,308.0,306.0,300.0,291.0,288.0,280.0,273.0,264.0,260.0,241.0,228.0,227.0,222.0,211.0,204.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,6.0,7.0,9.0,10.0,9.0,12.0,14.0,15.0,16.0,18.0,20.0,25.0,26.0,27.0,31.0,33.0,36.0,40.0,45.0,48.0,57.0,63.0,70.0,76.0,82.0,84.0,82.0,98.0,113.0,120.0,130.0,143.0,152.0,169.0,186.0,195.0,209.0,216.0,224.0,230.0,241.0,237.0,247.0,239.0,243.0,245.0,242.0,237.0,226.0,224.0,224.0,213.0,206.0,199.0,187.0,181.0,172.0,166.0,162.0,160.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,5.0,8.0,11.0,12.0,16.0,18.0,21.0,29.0,38.0,42.0,53.0,60.0,73.0,83.0,97.0,124.0,135.0,152.0,161.0,179.0,206.0,237.0,292.0,323.0,389.0,459.0,546.0,628.0,747.0,866.0,989.0,1156.0,1289.0,1422.0,1569.0,1664.0,1744.0,1835.0,1888.0,1918.0,1963.0,1976.0,1966.0,1956.0,1962.0,1920.0,1896.0,1857.0,1827.0,1781.0,1733.0,1698.0,1633.0,1580.0,1546.0,1500.0,1448.0,1381.0,1338.0
0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,5.0,6.0,6.0,7.0,7.0,10.0,10.0,11.0,16.0,19.0,23.0,29.0,34.0,37.0,47.0,50.0,56.0,68.0,85.0,93.0,108.0,128.0,146.0,163.0,171.0,195.0,234.0,268.0,306.0,339.0,367.0,415.0,456.0,480.0,491.0,526.0,554.0,578.0,583.0,589.0,608.0,619.0,628.0,620.0,604.0,594.0,583.0,574.0,562.0,537.0,526.0,503.0,485.0,476.0,461.0,448.0,427.0,410.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,7.0,8.0,10.0,9.0,8.0,11.0,13.0,15.0,18.0,17.0,21.0,25.0,25.0,29.0,35.0,40.0,48.0,54.0,61.0,67.0,66.0,75.0,89.0,111.0,135.0,165.0,202.0,227.0,254.0,293.0,335.0,389.0,443.0,507.0,554.0,597.0,645.0,668.0,692.0,715.0,729.0,727.0,721.0,738.0,738.0,719.0,713.0,692.0,679.0,669.0,648.0,634.0,617.0,579.0,551.0,542.0,519.0,505.0,478.0,456.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,7.0,7.0,10.0,10.0,12.0,15.0,18.0,21.0,24.0,30.0,33.0,35.0,38.0,48.0,50.0,61.0,72.0,86.0,97.0,111.0,128.0,141.0,160.0,178.0,211.0,258.0,301.0,347.0,409.0,480.0,580.0,652.0,745.0,827.0,897.0,991.0,1043.0,1103.0,1155.0,1200.0,1226.0,1234.0,1238.0,1242.0,1208.0,1183.0,1185.0,1158.0,1132.0,1099.0,1070.0,1038.0,992.0,956.0,924.0,893.0,856.0,828.0,798.0,746.0
