0.0,0.0,1.0,2.0,3.0,5.0,5.0,4.0,5.0,7.0,9.0,7.0,7.0,9.0,12.0,15.0,18.0,19.0,19.0,24.0,26.0,28.0,33.0,40.0,47.0,55.0,56.0,59.0,64.0,63.0,75.0,89.0,100.0,116.0,120.0,134.0,157.0,180.0,205.0,221.0,246.0,275.0,312.0,360.0,410.0,466.0,519.0,580.0,655.0,754.0,848.0,949.0,1102.0,1240.0,1427.0,1607.0,1802.0,2033.0,2303.0,2586.0,2930.0,3339.0,3758.0,4229.0,4785.0,5329.0,5857.0,6292.0,6607.0,6759.0,6892.0,6995.0,6983.0,6930.0,6832.0,6750.0,6641.0,6449.0,6277.0,6059.0,5895.0,5647.0,5460.0,5226.0,5016.0,4793.0,4568.0,4366.0,4180.0,4025.0,3855.0,3654.0,3451.0,3303.0,3149.0,3004.0
0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,6.0,7.0,7.0,11.0,13.0,14.0,17.0,18.0,22.0,25.0,24.0,24.0,24.0,24.0,28.0,34.0,36.0,40.0,43.0,48.0,51.0,56.0,65.0,76.0,97.0,108.0,115.0,127.0,139.0,160.0,167.0,186.0,227.0,252.0,276.0,307.0,364.0,419.0,475.0,540.0,621.0,692.0,771.0,875.0,986.0,1119.0,1266.0,1467.0,1673.0,1900.0,2141.0,2439.0,2740.0,3108.0,3554.0,4060.0,4548.0,5067.0,5541.0,5949.0,6185.0,6384.0,6530.0,6542.0,6545.0,6485.0,6409.0,6284.0,6130.0,5920.0,5733.0,5562.0,5381.0,5212.0,5039.0,4851.0,4679.0,4509.0,4330.0,4126.0,3942.0,3761.0,3594.0,3440.0,3293.0,3155.0,3004.0,2841.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,8.0,10.0,10.0,11.0,12.0,12.0,20.0,23.0,27.0,27.0,30.0,29.0,34.0,33.0,39.0,48.0,52.0,57.0,69.0,71.0,88.0,99.0,119.0,142.0,170.0,181.0,224.0,255.0,291.0,321.0,366.0,408.0,475.0,536.0,628.0,720.0,811.0,918.0,1042.0,1156.0,1311.0,1503.0,1705.0,1923.0,2190.0,2484.0,2820.0,3185.0,3579.0,4069.0,4591.0,5182.0,5852.0,6654.0,7508.0,8528.0,9549.0,10646.0,11708.0,12527.0,13066.0,13393.0,13453.0,13440.0,13408.0,13243.0,12997.0,12832.0,12538.0,12201.0,11869.0,11508.0,11100.0,10724.0,10294.0,9894.0,9535.0,9098.0,8676.0,8292.0,7953.0,7557.0,7198.0,6919.0,6575.0,6285.0,5986.0,5709.0
0.0,0.0,2.0,2.0,3.0,3.0,3.0,5.0,7.0,10.0,12.0,16.0,22.0,26.0,36.0,42.0,44.0,60.0,66.0,78.0,83.0,101.0,117.0,135.0,157.0,174.0,203.0,248.0,282.0,323.0,374.0,431.0,496.0,563.0,647.0,706.0,814.0,940.0,1071.0,1228.0,1415.0,1596.0,1805.0,2037.0,2291.0,2540.0,2883.0,3262.0,3690.0,4205.0,4713.0,5367.0,6111.0,6859.0,7710.0,8720.0,9831.0,11079.0,12506.0,14143.0,15872.0,17709.0,19815.0,22126.0,24641.0,27360.0,29669.0,31332.0,32379.0,32912.0,33170.0,33078.0,32716.0,32285.0,31673.0,31041.0,30278.0,29374.0,28365.0,27410.0,26375.0,25318.0,24315.0,23302.0,22354.0,21424.0,20461.0,19518.0,18676.0,17753.0,16931.0,16108.0,15346.0,14605.0,13901.0,13236.0
0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,7.0,7.0,9.0,10.0,10.0,10.0,13.0,12.0,12.0,13.0,15.0,16.0,16.0,19.0,22.0,24.0,32.0,33.0,34.0,44.0,50.0,50.0,55.0,67.0,73.0,78.0,93.0,105.0,122.0,139.0,146.0,159.0,184.0,220.0,256.0,294.0,337.0,363.0,424.0,490.0,556.0,631.0,705.0,805.0,919.0,1034.0,1185.0,1327.0,1487.0,1636.0,1784.0,1853.0,1916.0,1969.0,1997.0,1985.0,1952.0,1918.0,1868.0,1825.0,1794.0,1772.0,1739.0,1672.0,1623.0,1568.0,1504.0,1434.0,1378.0,1323.0,1264.0,1207.0,1135.0,1081.0,1046.0,998.0,951.0,909.0,877.0
0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,8.0,10.0,12.0,12.0,17.0,19.0,22.0,27.0,25.0,33.0,32.0,38.0,45.0,46.0,54.0,59.0,66.0,69.0,83.0,95.0,108.0,125.0,141.0,157.0,178.0,185.0,202.0,234.0,262.0,298.0,327.0,383.0,446.0,515.0,560.0,618.0,704.0,773.0,900.0,1009.0,1131.0,1280.0,1437.0,1626.0,1832.0,2086.0,2325.0,2688.0,3056.0,3454.0,3880.0,4369.0,4909.0,5543.0,6341.0,7091.0,7977.0,8931.0,9811.0,10355.0,10842.0,11157.0,11254.0,11247.0,11257.0,11136.0,11009.0,10805.0,10527.0,10276.0,10009.0,9671.0,9332.0,8968.0,8680.0,8355.0,8025.0,7655.0,7280.0,7000.0,6661.0,6367.0,6041.0,5783.0,5484.0,5222.0,4948.0,4725.0
0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,5.0,6.0,6.0,8.0,7.0,7.0,7.0,10.0,14.0,17.0,22.0,25.0,33.0,42.0,48.0,58.0,71.0,82.0,90.0,111.0,125.0,144.0,160.0,172.0,188.0,216.0,230.0,274.0,309.0,350.0,393.0,425.0,500.0,591.0,665.0,749.0,896.0,998.0,1132.0,1270.0,1422.0,1628.0,1867.0,2081.0,2356.0,2607.0,2967.0,3333.0,3742.0,4265.0,4812.0,5451.0,6148.0,6980.0,7918.0,8920.0,10004.0,11193.0,12301.0,13100.0,13662.0,13954.0,14192.0,14287.0,14289.0,14122.0,13995.0,13793.0,13503.0,13193.0,12856.0,12433.0,12034.0,11589.0,11186.0,10764.0,10315.0,9852.0,9432.0,8993.0,8625.0,8262.0,7889.0,7548.0,7215.0,6901.0,6534.0,6220.0
0.0,0.0,0.0,1.0,2.0,4.0,5.0,10.0,11.0,11.0,11.0,12.0,13.0,16.0,17.0,22.0,27.0,35.0,40.0,47.0,54.0,57.0,63.0,71.0,79.0,87.0,102.0,117.0,130.0,153.0,166.0,189.0,203.0,219.0,245.0,275.0,312.0,351.0,405.0,474.0,535.0,614.0,707.0,815.0,900.0,1007.0,1156.0,1307.0,1485.0,1660.0,1862.0,2140.0,2451.0,2766.0,3100.0,3551.0,4054.0,4573.0,5217.0,5925.0,6690.0,7532.0,8499.0,9532.0,10700.0,12033.0,13168.0,14038.0,14621.0,14954.0,15099.0,15195.0,15122.0,14980.0,14705.0,14417.0,14055.0,13723.0,13328.0,12865.0,12416.0,11916.0,11459.0,11011.0,10525.0,10057.0,9656.0,9241.0,8870.0,8445.0,8079.0,7647.0,7287.0,6984.0,6707.0,6369.0
0.0,0.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,10.0,12.0,13.0,13.0,17.0,15.0,17.0,15.0,18.0,21.0,24.0,28.0,28.0,35.0,42.0,40.0,46.0,52.0,52.0,60.0,64.0,68.0,84.0,87.0,103.0,116.0,125.0,138.0,154.0,180.0,199.0,216.0,250.0,285.0,316.0,362.0,403.0,462.0,527.0,611.0,683.0,784.0,888.0,1011.0,1121.0,1213.0,1361.0,1539.0,1749.0,1995.0,2239.0,2514.0,2761.0,3134.0,3485.0,3956.0,4454.0,4876.0,5152.0,5374.0,5512.0,5544.0,5562.0,5558.0,5507.0,5461.0,5351.0,5255.0,5148.0,4995.0,4874.0,4731.0,4562.0,4439.0,4298.0,4135.0,3952.0,3798.0,3643.0,3494.0,3342.0,3196.0,3053.0,2922.0,2790.0,2670.0,2545.0
0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,6.0,6.0,6.0,8.0,9.0,7.0,9.0,14.0,14.0,14.0,16.0,20.0,25.0,27.0,33.0,33.0,39.0,46.0,45.0,49.0,52.0,57.0,54.0,56.0,65.0,70.0,78.0,83.0,95.0,102.0,119.0,140.0,163.0,185.0,196.0,222.0,260.0,280.0,321.0,357.0,399.0,448.0,472.0,512.0,567.0,636.0,708.0,829.0,945.0,1036.0,1133.0,1258.0,1401.0,1594.0,1794.0,2050.0,2293.0,2576.0,2848.0,3056.0,3191.0,3295.0,3350.0,3390.0,3371.0,3353.0,3317.0,3289.0,3230.0,3129.0,3044.0,2944.0,2885.0,2799.0,2701.0,2620.0,2516.0,2422.0,2335.0,2226.0,2147.0,2071.0,1981.0,1888.0,1806.0,1727.0,1657.0,1572.0
