499995.0,499995.0,499995.0,499995.0,499993.0,499992.0,499988.0,499986.0,499984.0,499982.0,499980.0,499974.0,499966.0,499955.0,499946.0,499937.0,499926.0,499909.0,499890.0,499866.0,499840.0,499809.0,499782.0,499744.0,499702.0,499646.0,499584.0,499525.0,499437.0,499350.0,499245.0,499113.0,499009.0,498847.0,498658.0,498441.0,498214.0,497921.0,497575.0,497205.0,496725.0,496218.0,495604.0,495371.0,495163.0,494956.0,494765.0,494556.0,494386.0,494240.0,494122.0,493982.0,493866.0,493773.0,493686.0,493610.0,493535.0,493464.0,493400.0,493344.0,493311.0,493262.0,493214.0,493178.0,493142.0,493112.0,493087.0,493057.0,493032.0,493006.0,492982.0,492959.0,492940.0,492928.0,492914.0,492898.0
499995.0,499994.0,499994.0,499993.0,499992.0,499988.0,499987.0,499981.0,499980.0,499977.0,499975.0,499972.0,499969.0,499967.0,499964.0,499957.0,499953.0,499949.0,499944.0,499935.0,499925.0,499911.0,499903.0,499888.0,499876.0,499849.0,499825.0,499798.0,499767.0,499730.0,499698.0,499650.0,499595.0,499516.0,499447.0,499346.0,499237.0,499108.0,498967.0,498796.0,498620.0,498402.0,498154.0,498054.0,497960.0,497860.0,497765.0,497671.0,497601.0,497542.0,497480.0,497409.0,497351.0,497301.0,497264.0,497233.0,497206.0,497177.0,497158.0,497123.0,497103.0,497095.0,497077.0,497063.0,497053.0,497041.0,497026.0,497020.0,497010.0,496996.0,496990.0,496984.0,496980.0,496975.0,496967.0,496963.0
499995.0,499992.0,499991.0,499991.0,499989.0,499988.0,499987.0,499987.0,499985.0,499984.0,499979.0,499973.0,499968.0,499964.0,499957.0,499951.0,499946.0,499939.0,499927.0,499912.0,499898.0,499875.0,499852.0,499826.0,499785.0,499755.0,499710.0,499651.0,499592.0,499521.0,499440.0,499332.0,499222.0,499100.0,498935.0,498725.0,498479.0,498249.0,497974.0,497630.0,497236.0,496767.0,496199.0,495983.0,495775.0,495564.0,495355.0,495177.0,495013.0,494863.0,494722.0,494596.0,494497.0,494392.0,494305.0,494232.0,494154.0,494097.0,494035.0,493974.0,493926.0,493867.0,493819.0,493782.0,493752.0,493729.0,493702.0,493684.0,493662.0,493642.0,493623.0,493607.0,493589.0,493578.0,493568.0,493558.0
499995.0,499994.0,499994.0,499992.0,499990.0,499987.0,499985.0,499981.0,499978.0,499975.0,499969.0,499964.0,499955.0,499944.0,499937.0,499926.0,499912.0,499891.0,499874.0,499850.0,499831.0,499807.0,499779.0,499736.0,499693.0,499637.0,499572.0,499507.0,499421.0,499330.0,499235.0,499114.0,498974.0,498809.0,498614.0,498370.0,498123.0,497827.0,497452.0,497062.0,496606.0,496067.0,495435.0,495167.0,494936.0,494673.0,494462.0,494262.0,494056.0,493867.0,493699.0,493543.0,493407.0,493267.0,493145.0,493045.0,492941.0,492845.0,492768.0,492693.0,492616.0,492565.0,492493.0,492445.0,492399.0,492350.0,492314.0,492284.0,492243.0,492220.0,492186.0,492165.0,492140.0,492119.0,492099.0,492088.0
499995.0,499995.0,499994.0,499993.0,499992.0,499991.0,499989.0,499987.0,499983.0,499981.0,499978.0,499973.0,499970.0,499964.0,499954.0,499942.0,499934.0,499918.0,499901.0,499889.0,499875.0,499863.0,499846.0,499821.0,499792.0,499761.0,499723.0,499673.0,499616.0,499550.0,499477.0,499394.0,499299.0,499183.0,499047.0,498884.0,498700.0,498507.0,498273.0,497952.0,497633.0,497252.0,496795.0,496630.0,496460.0,496288.0,496135.0,496009.0,495856.0,495739.0,495617.0,495503.0,495417.0,495342.0,495261.0,495197.0,495136.0,495085.0,495044.0,494998.0,494966.0,494946.0,494919.0,494894.0,494868.0,494834.0,494816.0,494792.0,494779.0,494765.0,494755.0,494743.0,494729.0,494719.0,494710.0,494700.0
499995.0,499994.0,499993.0,499990.0,499986.0,499983.0,499981.0,499981.0,499979.0,499975.0,499967.0,499957.0,499952.0,499948.0,499937.0,499926.0,499905.0,499882.0,499859.0,499834.0,499803.0,499778.0,499740.0,499708.0,499660.0,499607.0,499544.0,499481.0,499385.0,499264.0,499138.0,498986.0,498811.0,498625.0,498388.0,498134.0,497802.0,497470.0,497062.0,496567.0,496014.0,495373.0,494652.0,494328.0,494051.0,493776.0,493506.0,493267.0,493030.0,492827.0,492614.0,492450.0,492283.0,492145.0,492018.0,491908.0,491829.0,491735.0,491659.0,491576.0,491494.0,491452.0,491395.0,491331.0,491279.0,491242.0,491209.0,491181.0,491145.0,491108.0,491078.0,491061.0,491039.0,491026.0,491009.0,490998.0
499995.0,499995.0,499995.0,499992.0,499991.0,499991.0,499990.0,499990.0,499988.0,499985.0,499982.0,499979.0,499974.0,499967.0,499961.0,499952.0,499939.0,499927.0,499915.0,499909.0,499887.0,499870.0,499845.0,499821.0,499796.0,499762.0,499726.0,499691.0,499652.0,499589.0,499527.0,499438.0,499337.0,499232.0,499120.0,498980.0,498788.0,498588.0,498351.0,498100.0,497797.0,497411.0,496973.0,496792.0,496623.0,496437.0,496290.0,496147.0,496023.0,495904.0,495792.0,495680.0,495591.0,495515.0,495443.0,495373.0,495290.0,495245.0,495190.0,495154.0,495110.0,495080.0,495039.0,495009.0,494967.0,494938.0,494912.0,494890.0,494871.0,494851.0,494837.0,494826.0,494809.0,494795.0,494783.0,494773.0
499995.0,499994.0,499992.0,499991.0,499989.0,499986.0,499982.0,499980.0,499978.0,499976.0,499970.0,499968.0,499957.0,499950.0,499937.0,499928.0,499917.0,499902.0,499894.0,499881.0,499866.0,499850.0,499832.0,499805.0,499769.0,499739.0,499692.0,499641.0,499594.0,499534.0,499451.0,499374.0,499269.0,499136.0,498994.0,498820.0,498609.0,498378.0,498126.0,497828.0,497496.0,497098.0,496660.0,496497.0,496321.0,496159.0,495986.0,495842.0,495714.0,495599.0,495501.0,495415.0,495341.0,495254.0,495161.0,495111.0,495057.0,494992.0,494934.0,494899.0,494853.0,494806.0,494774.0,494745.0,494710.0,494681.0,494663.0,494647.0,494636.0,494625.0,494609.0,494595.0,494576.0,494563.0,494554.0,494543.0
499995.0,499995.0,499991.0,499988.0,499986.0,499984.0,499983.0,499980.0,499975.0,499973.0,499966.0,499958.0,499948.0,499941.0,499935.0,499922.0,499910.0,499898.0,499886.0,499874.0,499861.0,499843.0,499828.0,499798.0,499774.0,499740.0,499710.0,499669.0,499624.0,499581.0,499512.0,499449.0,499349.0,499254.0,499140.0,498995.0,498842.0,498637.0,498387.0,498132.0,497839.0,497496.0,497115.0,496966.0,496800.0,496648.0,496517.0,496375.0,496255.0,496127.0,496013.0,495912.0,495817.0,495744.0,495654.0,495584.0,495540.0,495491.0,495450.0,495416.0,495380.0,495345.0,495320.0,495293.0,495264.0,495245.0,495225.0,495207.0,495196.0,495180.0,495165.0,495149.0,495140.0,495131.0,495126.0,495115.0
499995.0,499995.0,499994.0,499992.0,499992.0,499990.0,499988.0,499987.0,499986.0,499985.0,499977.0,499972.0,499966.0,499959.0,499952.0,499942.0,499932.0,499916.0,499897.0,499874.0,499848.0,499824.0,499789.0,499759.0,499722.0,499659.0,499609.0,499539.0,499457.0,499363.0,499267.0,499150.0,499026.0,498883.0,498706.0,498509.0,498270.0,497987.0,497684.0,497298.0,496876.0,496352.0,495776.0,495548.0,495285.0,495049.0,494854.0,494674.0,494488.0,494327.0,494161.0,494018.0,493880.0,493766.0,493684.0,493591.0,493498.0,493434.0,493359.0,493307.0,493252.0,493193.0,493142.0,493107.0,493071.0,493046.0,493013.0,492988.0,492966.0,492941.0,492929.0,492906.0,492890.0,492878.0,492861.0,492852.0
