20155.134368012397
8916.545921848636
16188.568745833161
12973.844916045928
11188.413426684225
14321.487482132323
422.6155801336132
17432.4769340988
22615.83499986282
5319.762375749346
12313.59529644567
19252.64332997243
28666.755348025297
16993.83805595566
23007.231982454698
21235.103678134907
19883.7511958654
5211.635812241931
24907.080854150376
22037.431621397314
12365.587714240643
6691.740957309628
7519.244877361209
23811.669081100732
9844.623987612656
12846.317746477906
18721.188952151668
12653.469003731292
11833.667546606857
18402.087211339287
58129.042092061405
33306.74676001756
40690.466772912456
27531.485096574615
36310.38258206785
32136.160815465653
32510.09659883123
23842.64661817359
34586.387752925366
21620.142930230322
907.363987612659
21070.40766266102
26730.64830740634
11705.659358341221
28578.798030165846
30225.264400249664
8021.487972138771
30431.038197799637
31110.981731004023
27700.2426852271
32885.57960334445
5209.973942480487
17792.30824293181
5655.084374459854
42326.613852216135
22.8134395791322
29462.83154402787
26075.683484711306
26065.756250668754
30465.055541448895
26195.940699411498
10096.768745833162
10630.680673621686
20632.45948729029
17240.761228102667
33456.455502764176
17187.874754859597
29869.834832229033
13055.685148154244
37927.223342867335
17793.8082300369
2059.793542738384
7354.968874782226
8208.469403473395
17729.303368657147
19185.646012112986
12155.485341577843
2318.81137639409
20647.40719844438
23405.175502764178
9557.437939901507
30850.6802996694
18160.3842713006
23049.72543184219
16645.956521461787
24270.444632357987
22588.362079166498
31437.729313209045
21961.442878650698
11635.827237129099
45933.197707793195
13686.192240352828
16925.781150733226
3761.552949572685
7945.504851571395
1664.444438934387
42207.9898161104
35230.59636672291
13348.613710372168
16836.911814820913
