5.0,5.0,4.0,3.0,4.0,3.0,7.0,9.0,10.0,10.0,11.0,17.0,24.0,32.0,37.0,41.0,47.0,57.0,69.0,80.0,88.0,103.0,108.0,134.0,153.0,171.0,201.0,237.0,259.0,310.0,363.0,420.0,502.0,587.0,651.0,781.0,913.0,1064.0,1270.0,1479.0,1733.0,2007.0,2306.0,2702.0,3132.0,3562.0,4141.0,4832.0,5578.0,6420.0,7356.0,8440.0,9745.0,11243.0,12985.0,14970.0,17136.0,19594.0,22258.0,24949.0,27996.0,31499.0,35162.0,33090.0,30414.0,27062.0,23692.0,20695.0,18259.0,16306.0,14528.0,12918.0,11557.0,10229.0,9153.0,8088.0,7139.0,6257.0,5491.0,4899.0,4334.0,3759.0,3328.0,2864.0,2540.0,2238.0,1990.0,1741.0,1562.0,1386.0,1243.0,1079.0,949.0,798.0,679.0,587.0
5.0,6.0,6.0,7.0,6.0,8.0,6.0,12.0,12.0,14.0,15.0,14.0,15.0,15.0,15.0,21.0,20.0,20.0,21.0,27.0,36.0,47.0,49.0,56.0,60.0,70.0,87.0,101.0,122.0,144.0,156.0,178.0,207.0,243.0,284.0,349.0,408.0,478.0,579.0,676.0,763.0,870.0,999.0,1131.0,1333.0,1549.0,1786.0,2090.0,2430.0,2851.0,3262.0,3789.0,4342.0,4932.0,5681.0,6605.0,7635.0,8821.0,10211.0,11641.0,13417.0,15492.0,17737.0,16925.0,15712.0,14085.0,12480.0,11059.0,9884.0,8809.0,7922.0,7162.0,6472.0,5881.0,5207.0,4694.0,4179.0,3720.0,3346.0,3008.0,2635.0,2379.0,2084.0,1917.0,1730.0,1573.0,1409.0,1257.0,1095.0,960.0,882.0,773.0,692.0,616.0,541.0,501.0
5.0,8.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,6.0,11.0,16.0,20.0,24.0,23.0,26.0,28.0,33.0,38.0,45.0,51.0,70.0,85.0,101.0,128.0,147.0,176.0,217.0,237.0,280.0,321.0,387.0,454.0,517.0,625.0,756.0,909.0,1033.0,1204.0,1406.0,1644.0,1927.0,2223.0,2563.0,2977.0,3455.0,4032.0,4685.0,5437.0,6269.0,7306.0,8432.0,9761.0,11118.0,12829.0,14745.0,16818.0,19016.0,21476.0,24324.0,27617.0,31220.0,35022.0,33030.0,30205.0,26844.0,23409.0,20615.0,18234.0,16257.0,14489.0,12893.0,11500.0,10209.0,9048.0,8055.0,7134.0,6331.0,5559.0,4879.0,4354.0,3852.0,3404.0,2973.0,2659.0,2294.0,2032.0,1765.0,1528.0,1367.0,1204.0,1053.0,917.0,811.0,728.0,622.0
5.0,6.0,4.0,6.0,7.0,9.0,11.0,12.0,15.0,16.0,18.0,20.0,22.0,26.0,35.0,38.0,40.0,46.0,51.0,64.0,67.0,77.0,95.0,115.0,128.0,153.0,181.0,218.0,248.0,300.0,358.0,413.0,475.0,537.0,638.0,738.0,881.0,1012.0,1164.0,1382.0,1595.0,1843.0,2136.0,2506.0,2896.0,3338.0,3870.0,4525.0,5239.0,5950.0,6887.0,7962.0,9244.0,10712.0,12385.0,14197.0,16333.0,18386.0,20947.0,23720.0,26951.0,30390.0,34062.0,32020.0,29363.0,26210.0,22902.0,20146.0,17720.0,15793.0,14091.0,12573.0,11147.0,9883.0,8834.0,7812.0,6952.0,6161.0,5417.0,4734.0,4162.0,3641.0,3159.0,2813.0,2512.0,2186.0,1911.0,1709.0,1502.0,1343.0,1188.0,1056.0,946.0,829.0,753.0,639.0
5.0,5.0,6.0,7.0,7.0,5.0,7.0,9.0,11.0,12.0,13.0,15.0,17.0,20.0,28.0,37.0,39.0,52.0,65.0,65.0,70.0,66.0,74.0,95.0,109.0,127.0,151.0,178.0,210.0,256.0,296.0,338.0,395.0,452.0,511.0,613.0,696.0,809.0,941.0,1092.0,1264.0,1454.0,1737.0,1990.0,2371.0,2729.0,3137.0,3649.0,4219.0,4924.0,5730.0,6676.0,7688.0,8945.0,10297.0,11819.0,13580.0,15604.0,17738.0,20077.0,22854.0,25661.0,29055.0,27613.0,25315.0,22700.0,19988.0,17657.0,15650.0,13960.0,12471.0,11173.0,10000.0,8937.0,7899.0,7053.0,6280.0,5597.0,4867.0,4308.0,3820.0,3394.0,2996.0,2659.0,2344.0,2054.0,1857.0,1638.0,1468.0,1340.0,1233.0,1092.0,977.0,891.0,794.0,731.0
5.0,6.0,7.0,9.0,13.0,14.0,14.0,14.0,13.0,17.0,24.0,33.0,33.0,34.0,41.0,42.0,58.0,75.0,94.0,107.0,126.0,132.0,151.0,158.0,185.0,222.0,255.0,305.0,357.0,428.0,504.0,602.0,682.0,772.0,884.0,1000.0,1184.0,1361.0,1566.0,1840.0,2175.0,2509.0,2884.0,3389.0,4000.0,4574.0,5312.0,6104.0,7000.0,8083.0,9315.0,10634.0,12154.0,13887.0,15796.0,18006.0,20413.0,22971.0,26131.0,29321.0,32887.0,36505.0,40418.0,37900.0,34472.0,30357.0,26462.0,22995.0,20233.0,17914.0,15911.0,14175.0,12704.0,11176.0,9840.0,8651.0,7578.0,6628.0,5811.0,5072.0,4546.0,4009.0,3510.0,3091.0,2738.0,2418.0,2169.0,1900.0,1647.0,1443.0,1282.0,1124.0,998.0,879.0,792.0,687.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,6.0,7.0,10.0,11.0,14.0,19.0,22.0,27.0,38.0,44.0,50.0,48.0,61.0,67.0,84.0,101.0,116.0,138.0,150.0,156.0,166.0,203.0,242.0,289.0,332.0,377.0,441.0,511.0,604.0,733.0,829.0,1006.0,1156.0,1364.0,1590.0,1894.0,2171.0,2543.0,2925.0,3430.0,3979.0,4581.0,5325.0,6217.0,7237.0,8468.0,9746.0,11119.0,12796.0,14677.0,16890.0,19271.0,21860.0,24794.0,28046.0,26601.0,24365.0,21782.0,19368.0,17144.0,15247.0,13514.0,12000.0,10795.0,9739.0,8544.0,7591.0,6729.0,5953.0,5236.0,4665.0,4181.0,3690.0,3216.0,2817.0,2490.0,2203.0,1935.0,1711.0,1542.0,1333.0,1170.0,1025.0,912.0,832.0,737.0,654.0,579.0
5.0,6.0,8.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,15.0,15.0,24.0,27.0,37.0,43.0,49.0,58.0,54.0,59.0,68.0,75.0,80.0,97.0,118.0,131.0,161.0,193.0,214.0,247.0,290.0,333.0,385.0,476.0,546.0,634.0,757.0,906.0,1020.0,1150.0,1348.0,1529.0,1753.0,2037.0,2347.0,2714.0,3201.0,3703.0,4269.0,4932.0,5774.0,6700.0,7767.0,8890.0,10242.0,11951.0,13690.0,15683.0,17811.0,20274.0,22893.0,25999.0,29374.0,27723.0,25348.0,22826.0,19945.0,17528.0,15566.0,14088.0,12713.0,11355.0,10082.0,9015.0,7970.0,7056.0,6255.0,5602.0,4922.0,4321.0,3791.0,3389.0,3046.0,2717.0,2400.0,2179.0,1910.0,1709.0,1530.0,1362.0,1197.0,1040.0,885.0,810.0,705.0,618.0
5.0,5.0,8.0,11.0,12.0,11.0,11.0,13.0,16.0,16.0,19.0,24.0,31.0,35.0,36.0,43.0,48.0,53.0,51.0,54.0,62.0,70.0,73.0,97.0,107.0,124.0,138.0,157.0,201.0,238.0,281.0,329.0,407.0,459.0,528.0,621.0,725.0,841.0,1022.0,1168.0,1343.0,1521.0,1723.0,1975.0,2323.0,2709.0,3107.0,3632.0,4192.0,4929.0,5718.0,6561.0,7627.0,8782.0,10122.0,11559.0,13272.0,15099.0,17317.0,19674.0,22284.0,25221.0,28404.0,26898.0,24897.0,22381.0,19738.0,17460.0,15595.0,13920.0,12359.0,10976.0,9820.0,8742.0,7748.0,6898.0,6204.0,5479.0,4840.0,4238.0,3747.0,3333.0,2935.0,2560.0,2278.0,2046.0,1814.0,1574.0,1409.0,1271.0,1149.0,1033.0,928.0,791.0,699.0,610.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,13.0,16.0,20.0,26.0,28.0,37.0,44.0,58.0,69.0,80.0,99.0,105.0,125.0,135.0,151.0,194.0,229.0,259.0,301.0,357.0,404.0,461.0,516.0,608.0,705.0,824.0,996.0,1171.0,1351.0,1568.0,1790.0,2043.0,2387.0,2833.0,3286.0,3833.0,4456.0,5059.0,5904.0,6902.0,8000.0,9301.0,10698.0,12319.0,14111.0,16086.0,18347.0,20729.0,23673.0,26604.0,30092.0,33823.0,37602.0,35307.0,32437.0,28665.0,25148.0,22044.0,19448.0,17264.0,15341.0,13658.0,12236.0,10820.0,9612.0,8490.0,7469.0,6508.0,5690.0,5034.0,4368.0,3857.0,3379.0,3025.0,2657.0,2331.0,2047.0,1801.0,1560.0,1369.0,1198.0,1078.0,984.0,897.0,800.0,727.0
