5.0,5.0,4.0,3.0,4.0,3.0,6.0,7.0,7.0,7.0,6.0,10.0,13.0,15.0,20.0,20.0,18.0,19.0,22.0,20.0,21.0,22.0,25.0,30.0,37.0,36.0,42.0,46.0,56.0,68.0,75.0,80.0,79.0,94.0,98.0,115.0,145.0,158.0,177.0,220.0,235.0,255.0,285.0,263.0,250.0,220.0,196.0,171.0,160.0,144.0,134.0,127.0,113.0,100.0,92.0,83.0,71.0,62.0,60.0,49.0,44.0,37.0,31.0,31.0,23.0,18.0,16.0,14.0,13.0,10.0,11.0,9.0,7.0,7.0,8.0,6.0
5.0,6.0,6.0,6.0,5.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,7.0,7.0,6.0,8.0,11.0,10.0,10.0,9.0,10.0,10.0,9.0,9.0,14.0,15.0,18.0,21.0,18.0,18.0,20.0,21.0,21.0,23.0,22.0,19.0,18.0,19.0,18.0,17.0,12.0,14.0,13.0,10.0,10.0,7.0,6.0,5.0,4.0,2.0,2.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,7.0,9.0,9.0,10.0,9.0,11.0,10.0,10.0,10.0,15.0,17.0,23.0,22.0,27.0,29.0,36.0,39.0,44.0,44.0,51.0,50.0,62.0,66.0,77.0,90.0,107.0,123.0,138.0,147.0,160.0,172.0,197.0,216.0,221.0,234.0,256.0,289.0,319.0,364.0,404.0,467.0,523.0,488.0,449.0,409.0,359.0,308.0,283.0,262.0,233.0,213.0,196.0,167.0,154.0,139.0,124.0,111.0,105.0,94.0,83.0,69.0,65.0,53.0,48.0,35.0,34.0,36.0,32.0,24.0,22.0,18.0,17.0,15.0,14.0,15.0
5.0,6.0,4.0,5.0,4.0,5.0,6.0,9.0,10.0,13.0,15.0,21.0,23.0,25.0,29.0,26.0,28.0,35.0,36.0,38.0,39.0,45.0,53.0,48.0,55.0,50.0,58.0,69.0,78.0,86.0,89.0,104.0,106.0,112.0,130.0,141.0,173.0,212.0,251.0,261.0,301.0,352.0,411.0,396.0,375.0,342.0,303.0,259.0,253.0,233.0,195.0,197.0,174.0,151.0,137.0,124.0,108.0,89.0,81.0,73.0,73.0,64.0,60.0,43.0,35.0,34.0,33.0,32.0,28.0,23.0,21.0,21.0,19.0,12.0,7.0,9.0
5.0,5.0,6.0,7.0,7.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,6.0,7.0,9.0,9.0,9.0,13.0,12.0,12.0,12.0,16.0,14.0,14.0,15.0,15.0,13.0,14.0,12.0,11.0,11.0,9.0,8.0,5.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,7.0,9.0,12.0,11.0,12.0,14.0,11.0,18.0,20.0,21.0,24.0,25.0,26.0,24.0,26.0,28.0,32.0,37.0,46.0,59.0,65.0,67.0,78.0,89.0,96.0,117.0,122.0,132.0,140.0,147.0,159.0,187.0,212.0,238.0,260.0,298.0,325.0,368.0,414.0,442.0,494.0,464.0,428.0,366.0,334.0,275.0,249.0,219.0,221.0,204.0,181.0,167.0,156.0,135.0,126.0,121.0,109.0,94.0,92.0,72.0,69.0,71.0,62.0,55.0,53.0,39.0,30.0,26.0,19.0,14.0,16.0,12.0,14.0,14.0
5.0,5.0,5.0,6.0,7.0,7.0,5.0,4.0,7.0,7.0,8.0,7.0,8.0,16.0,18.0,24.0,32.0,37.0,36.0,36.0,38.0,38.0,49.0,58.0,62.0,69.0,67.0,86.0,102.0,114.0,135.0,156.0,174.0,186.0,198.0,224.0,248.0,264.0,296.0,318.0,330.0,376.0,460.0,443.0,419.0,370.0,317.0,278.0,257.0,246.0,210.0,187.0,169.0,144.0,128.0,110.0,106.0,98.0,81.0,78.0,69.0,61.0,52.0,43.0,36.0,36.0,36.0,36.0,37.0,31.0,27.0,28.0,31.0,28.0,25.0,17.0
5.0,6.0,8.0,8.0,9.0,9.0,11.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,6.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,6.0,9.0,9.0,9.0,10.0,8.0,13.0,16.0,18.0,18.0,18.0,17.0,16.0,14.0,12.0,14.0,14.0,13.0,12.0,8.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,5.0,8.0,12.0,9.0,10.0,9.0,8.0,12.0,17.0,17.0,23.0,21.0,22.0,23.0,22.0,30.0,40.0,45.0,48.0,50.0,50.0,50.0,58.0,64.0,76.0,84.0,91.0,98.0,112.0,134.0,154.0,176.0,194.0,217.0,242.0,279.0,301.0,326.0,374.0,413.0,458.0,422.0,398.0,367.0,325.0,288.0,275.0,255.0,225.0,210.0,182.0,159.0,144.0,122.0,101.0,85.0,74.0,65.0,63.0,66.0,62.0,57.0,52.0,47.0,41.0,40.0,34.0,30.0,25.0,19.0,17.0,14.0,12.0,11.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,8.0,8.0,11.0,12.0,14.0,16.0,16.0,22.0,23.0,31.0,33.0,39.0,37.0,33.0,31.0,34.0,40.0,48.0,63.0,76.0,82.0,80.0,98.0,110.0,132.0,143.0,172.0,193.0,205.0,238.0,268.0,304.0,364.0,366.0,343.0,295.0,257.0,214.0,188.0,179.0,166.0,154.0,138.0,133.0,121.0,110.0,101.0,97.0,84.0,81.0,71.0,61.0,46.0,54.0,54.0,45.0,42.0,37.0,32.0,25.0,24.0,24.0,21.0,25.0,24.0,21.0
