0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,7.0,13.0,12.0,15.0,18.0,22.0,26.0,29.0,37.0,42.0,49.0,57.0,66.0,72.0,81.0,104.0,120.0,143.0,174.0,206.0,253.0,305.0,362.0,411.0,464.0,525.0,561.0,588.0,617.0,660.0,661.0,661.0,655.0,668.0,669.0,677.0,683.0,690.0,696.0,683.0,665.0,665.0,650.0,640.0,627.0,617.0,593.0,583.0,565.0,546.0,520.0,499.0
0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,12.0,12.0,16.0,22.0,26.0,35.0,42.0,54.0,58.0,63.0,72.0,83.0,93.0,102.0,124.0,150.0,164.0,189.0,220.0,266.0,302.0,365.0,426.0,494.0,547.0,589.0,627.0,679.0,719.0,739.0,760.0,788.0,804.0,825.0,823.0,814.0,809.0,774.0,770.0,753.0,729.0,716.0,691.0,658.0,648.0,631.0,610.0,588.0,569.0,549.0,523.0,492.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,7.0,9.0,14.0,18.0,19.0,22.0,26.0,29.0,30.0,32.0,32.0,37.0,40.0,49.0,65.0,77.0,85.0,90.0,111.0,138.0,164.0,185.0,218.0,259.0,293.0,312.0,332.0,361.0,388.0,410.0,425.0,445.0,452.0,449.0,461.0,462.0,462.0,454.0,445.0,442.0,442.0,424.0,416.0,403.0,388.0,372.0,356.0,340.0,326.0,314.0,299.0,281.0,274.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,6.0,8.0,11.0,10.0,11.0,12.0,10.0,14.0,19.0,23.0,28.0,29.0,34.0,41.0,43.0,49.0,60.0,73.0,78.0,95.0,113.0,133.0,147.0,171.0,200.0,229.0,261.0,301.0,333.0,372.0,412.0,435.0,465.0,476.0,486.0,489.0,496.0,504.0,503.0,502.0,503.0,491.0,482.0,474.0,472.0,464.0,446.0,443.0,438.0,424.0,415.0,408.0,393.0,383.0,371.0,359.0,333.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,6.0,7.0,6.0,8.0,10.0,13.0,15.0,14.0,23.0,23.0,28.0,31.0,39.0,55.0,70.0,86.0,108.0,128.0,146.0,166.0,195.0,245.0,297.0,323.0,360.0,394.0,420.0,467.0,495.0,513.0,531.0,540.0,548.0,540.0,542.0,536.0,536.0,539.0,529.0,505.0,503.0,495.0,478.0,471.0,454.0,440.0,425.0,414.0,407.0,389.0,373.0,364.0,348.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,10.0,14.0,19.0,24.0,24.0,33.0,39.0,48.0,59.0,72.0,81.0,94.0,112.0,140.0,165.0,185.0,211.0,259.0,295.0,356.0,422.0,498.0,565.0,621.0,692.0,759.0,795.0,848.0,875.0,899.0,935.0,947.0,946.0,953.0,938.0,911.0,903.0,898.0,880.0,861.0,849.0,831.0,821.0,799.0,776.0,750.0,724.0,702.0,690.0,666.0,634.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,7.0,10.0,14.0,16.0,19.0,27.0,29.0,31.0,34.0,43.0,56.0,65.0,93.0,107.0,135.0,159.0,210.0,246.0,274.0,325.0,367.0,395.0,417.0,421.0,440.0,459.0,467.0,482.0,494.0,492.0,499.0,505.0,499.0,479.0,484.0,471.0,461.0,448.0,444.0,433.0,422.0,408.0,395.0,381.0,369.0,345.0,329.0,311.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,6.0,6.0,9.0,10.0,10.0,11.0,13.0,16.0,22.0,27.0,31.0,39.0,47.0,51.0,65.0,76.0,86.0,101.0,125.0,145.0,161.0,190.0,223.0,249.0,271.0,297.0,315.0,335.0,364.0,389.0,416.0,416.0,433.0,443.0,442.0,431.0,448.0,454.0,445.0,437.0,443.0,426.0,411.0,397.0,396.0,389.0,368.0,358.0,342.0,332.0,314.0,297.0,283.0
0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,7.0,9.0,14.0,20.0,24.0,29.0,36.0,44.0,54.0,58.0,68.0,74.0,83.0,97.0,107.0,126.0,151.0,163.0,196.0,233.0,267.0,333.0,390.0,440.0,491.0,550.0,577.0,623.0,659.0,691.0,716.0,715.0,720.0,735.0,742.0,727.0,734.0,733.0,722.0,696.0,689.0,663.0,639.0,613.0,586.0,562.0,550.0,535.0,512.0,502.0,486.0,475.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,6.0,7.0,6.0,6.0,8.0,11.0,14.0,17.0,23.0,25.0,37.0,42.0,52.0,60.0,72.0,84.0,91.0,98.0,110.0,122.0,132.0,153.0,172.0,188.0,212.0,246.0,270.0,291.0,300.0,313.0,319.0,333.0,344.0,350.0,361.0,360.0,350.0,348.0,340.0,330.0,326.0,318.0,310.0,309.0,307.0,293.0,280.0,273.0,267.0,255.0,244.0,236.0,227.0
0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,7.0,6.0,7.0,8.0,10.0,11.0,12.0,14.0,16.0,18.0,19.0,18.0,23.0,30.0,37.0,42.0,47.0,59.0,74.0,86.0,102.0,127.0,153.0,177.0,204.0,251.0,283.0,329.0,384.0,445.0,488.0,520.0,561.0,597.0,630.0,643.0,658.0,666.0,662.0,655.0,668.0,655.0,665.0,652.0,632.0,623.0,605.0,585.0,567.0,551.0,540.0,515.0,489.0,468.0,452.0,432.0,407.0
0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,11.0,12.0,12.0,11.0,14.0,17.0,21.0,25.0,29.0,40.0,54.0,57.0,69.0,83.0,93.0,107.0,126.0,155.0,180.0,209.0,239.0,293.0,345.0,393.0,450.0,490.0,546.0,601.0,625.0,665.0,663.0,676.0,696.0,712.0,719.0,703.0,705.0,710.0,704.0,698.0,695.0,673.0,665.0,641.0,621.0,598.0,581.0,568.0,541.0,525.0,504.0,486.0,481.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,4.0,6.0,10.0,15.0,14.0,15.0,16.0,29.0,38.0,44.0,53.0,71.0,83.0,104.0,137.0,161.0,189.0,224.0,264.0,313.0,364.0,435.0,509.0,640.0,732.0,881.0,1039.0,1193.0,1300.0,1422.0,1510.0,1627.0,1733.0,1758.0,1835.0,1861.0,1889.0,1890.0,1882.0,1870.0,1869.0,1840.0,1824.0,1781.0,1748.0,1705.0,1656.0,1598.0,1530.0,1485.0,1453.0,1420.0,1361.0,1307.0,1270.0,1221.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,6.0,7.0,10.0,10.0,13.0,14.0,19.0,22.0,26.0,32.0,37.0,44.0,53.0,67.0,76.0,84.0,101.0,115.0,151.0,161.0,193.0,239.0,279.0,322.0,365.0,448.0,516.0,571.0,647.0,681.0,723.0,766.0,788.0,799.0,805.0,820.0,805.0,812.0,815.0,800.0,779.0,765.0,771.0,753.0,729.0,693.0,677.0,657.0,630.0,616.0,598.0,583.0,565.0,535.0,512.0
