5.0,5.0,4.0,3.0,4.0,3.0,7.0,9.0,10.0,10.0,11.0,17.0,24.0,32.0,37.0,41.0,47.0,57.0,69.0,87.0,103.0,125.0,131.0,151.0,171.0,196.0,228.0,260.0,301.0,352.0,412.0,474.0,571.0,542.0,526.0,480.0,435.0,378.0,328.0,307.0,281.0,274.0,260.0,251.0,223.0,193.0,189.0,165.0,143.0,138.0,112.0,100.0,90.0,82.0,72.0,59.0,59.0,62.0,56.0,48.0,47.0,39.0,32.0,36.0,36.0,32.0
5.0,6.0,6.0,7.0,6.0,8.0,6.0,12.0,12.0,14.0,15.0,14.0,15.0,15.0,15.0,21.0,20.0,20.0,21.0,27.0,36.0,47.0,53.0,60.0,72.0,77.0,96.0,110.0,127.0,152.0,175.0,201.0,243.0,228.0,228.0,216.0,199.0,182.0,171.0,163.0,151.0,126.0,107.0,92.0,82.0,66.0,59.0,51.0,42.0,48.0,46.0,42.0,35.0,32.0,32.0,27.0,28.0,27.0,23.0,24.0,22.0,14.0,12.0,13.0,12.0,10.0
5.0,8.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,6.0,11.0,16.0,20.0,24.0,23.0,26.0,28.0,33.0,38.0,45.0,51.0,70.0,85.0,101.0,128.0,147.0,176.0,215.0,246.0,286.0,325.0,365.0,419.0,404.0,401.0,350.0,311.0,287.0,252.0,234.0,218.0,200.0,186.0,164.0,141.0,127.0,116.0,107.0,91.0,80.0,71.0,67.0,67.0,62.0,60.0,50.0,48.0,40.0,32.0,27.0,26.0,22.0,18.0,16.0,13.0,10.0
5.0,6.0,4.0,6.0,7.0,9.0,11.0,12.0,15.0,16.0,18.0,20.0,29.0,38.0,43.0,48.0,55.0,64.0,78.0,90.0,103.0,113.0,127.0,151.0,187.0,209.0,247.0,273.0,317.0,372.0,436.0,530.0,604.0,569.0,536.0,485.0,423.0,378.0,332.0,293.0,273.0,260.0,239.0,210.0,179.0,152.0,129.0,112.0,103.0,97.0,92.0,89.0,73.0,64.0,59.0,49.0,41.0,39.0,35.0,33.0,30.0,30.0,31.0,28.0,21.0,18.0
5.0,5.0,6.0,7.0,7.0,5.0,7.0,9.0,11.0,12.0,13.0,15.0,17.0,20.0,28.0,37.0,39.0,52.0,65.0,65.0,70.0,66.0,74.0,95.0,111.0,131.0,150.0,166.0,189.0,231.0,271.0,317.0,387.0,358.0,351.0,319.0,284.0,239.0,200.0,184.0,172.0,150.0,141.0,129.0,109.0,97.0,88.0,73.0,68.0,67.0,67.0,65.0,60.0,50.0,42.0,32.0,30.0,32.0,28.0,26.0,27.0,25.0,17.0,16.0,13.0,11.0
5.0,6.0,7.0,9.0,13.0,14.0,14.0,14.0,13.0,17.0,24.0,33.0,33.0,34.0,41.0,42.0,58.0,75.0,94.0,107.0,126.0,132.0,151.0,156.0,186.0,216.0,231.0,261.0,302.0,352.0,443.0,526.0,612.0,591.0,541.0,481.0,439.0,367.0,332.0,294.0,262.0,254.0,230.0,213.0,207.0,207.0,199.0,176.0,148.0,136.0,117.0,96.0,75.0,69.0,56.0,53.0,51.0,43.0,42.0,42.0,39.0,34.0,36.0,34.0,36.0,38.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,6.0,7.0,10.0,11.0,14.0,19.0,22.0,27.0,38.0,44.0,50.0,48.0,61.0,67.0,84.0,97.0,117.0,136.0,159.0,188.0,203.0,237.0,267.0,295.0,349.0,348.0,315.0,289.0,269.0,239.0,215.0,190.0,170.0,168.0,151.0,131.0,126.0,110.0,96.0,82.0,70.0,63.0,69.0,63.0,49.0,44.0,31.0,31.0,24.0,21.0,19.0,17.0,20.0,16.0,12.0,11.0,11.0,9.0
5.0,6.0,8.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,15.0,15.0,24.0,27.0,34.0,48.0,57.0,65.0,68.0,77.0,93.0,111.0,133.0,152.0,193.0,219.0,244.0,265.0,300.0,337.0,393.0,468.0,549.0,549.0,524.0,488.0,427.0,404.0,354.0,326.0,289.0,270.0,244.0,211.0,193.0,161.0,159.0,144.0,130.0,110.0,104.0,89.0,74.0,63.0,62.0,52.0,45.0,32.0,27.0,26.0,22.0,20.0,18.0,19.0,20.0,13.0
5.0,5.0,8.0,11.0,12.0,11.0,11.0,13.0,16.0,16.0,19.0,24.0,31.0,35.0,36.0,43.0,48.0,53.0,51.0,54.0,62.0,70.0,73.0,97.0,107.0,124.0,139.0,159.0,194.0,227.0,264.0,308.0,344.0,325.0,294.0,283.0,248.0,222.0,224.0,198.0,175.0,166.0,148.0,134.0,118.0,104.0,93.0,79.0,67.0,60.0,51.0,50.0,43.0,38.0,34.0,30.0,28.0,27.0,23.0,21.0,19.0,18.0,19.0,18.0,13.0,13.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,13.0,16.0,20.0,26.0,28.0,37.0,44.0,58.0,69.0,80.0,99.0,105.0,125.0,135.0,151.0,194.0,229.0,259.0,307.0,373.0,436.0,490.0,558.0,524.0,471.0,428.0,364.0,330.0,316.0,299.0,289.0,264.0,253.0,225.0,221.0,204.0,185.0,156.0,142.0,125.0,118.0,114.0,101.0,85.0,78.0,77.0,62.0,54.0,47.0,47.0,39.0,38.0,39.0,38.0,30.0,27.0
