0.0,0.0,1.0,2.0,3.0,5.0,5.0,4.0,5.0,8.0,11.0,15.0,19.0,25.0,36.0,44.0,50.0,57.0,70.0,86.0,100.0,114.0,129.0,158.0,201.0,266.0,340.0,413.0,525.0,654.0,821.0,1008.0,1245.0,1544.0,1883.0,2295.0,2801.0,3432.0,4231.0,5167.0,6268.0,7624.0,9329.0,11222.0,13554.0,16360.0,19703.0,23591.0,28185.0,33153.0,37632.0,41239.0,43757.0,45554.0,46652.0,47237.0,47379.0,47195.0,46846.0,46283.0,45408.0,44422.0,43343.0,42119.0,40786.0,39488.0,37966.0,36578.0,35194.0,33687.0,32289.0,30958.0,29609.0,28247.0,26999.0,25760.0,24607.0,23520.0,22443.0,21424.0
0.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,9.0,9.0,9.0,11.0,15.0,20.0,26.0,29.0,38.0,49.0,51.0,68.0,80.0,89.0,110.0,128.0,148.0,176.0,226.0,262.0,309.0,407.0,490.0,611.0,723.0,863.0,1034.0,1255.0,1519.0,1827.0,2258.0,2803.0,3377.0,4148.0,5093.0,6194.0,7475.0,9034.0,10916.0,13222.0,16095.0,19189.0,21907.0,24217.0,25932.0,27082.0,27936.0,28387.0,28695.0,28904.0,28721.0,28574.0,28136.0,27680.0,27192.0,26554.0,25851.0,25149.0,24264.0,23434.0,22601.0,21831.0,21002.0,20163.0,19404.0,18565.0,17896.0,17196.0,16531.0,15793.0,15155.0,14509.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,6.0,9.0,11.0,14.0,20.0,26.0,28.0,34.0,44.0,55.0,62.0,70.0,88.0,114.0,147.0,181.0,223.0,286.0,361.0,430.0,506.0,632.0,765.0,930.0,1098.0,1336.0,1631.0,2004.0,2469.0,2953.0,3578.0,4364.0,5243.0,6396.0,7707.0,9312.0,11182.0,13387.0,16118.0,19339.0,23169.0,27278.0,31002.0,34135.0,36460.0,38041.0,39118.0,39781.0,39960.0,39916.0,39666.0,39164.0,38603.0,37816.0,36944.0,35869.0,34905.0,33815.0,32612.0,31441.0,30307.0,29138.0,27986.0,26879.0,25728.0,24741.0,23722.0,22741.0,21771.0,20808.0,19866.0,18976.0
0.0,0.0,2.0,2.0,3.0,3.0,3.0,6.0,7.0,10.0,15.0,18.0,17.0,21.0,24.0,29.0,36.0,43.0,54.0,66.0,78.0,101.0,123.0,156.0,187.0,234.0,277.0,333.0,409.0,492.0,600.0,716.0,846.0,1047.0,1254.0,1560.0,1911.0,2370.0,2883.0,3543.0,4338.0,5323.0,6503.0,7894.0,9491.0,11434.0,13765.0,16720.0,19917.0,23676.0,27109.0,29829.0,31881.0,33293.0,34200.0,34841.0,35013.0,34989.0,34794.0,34470.0,33909.0,33273.0,32531.0,31745.0,30851.0,29891.0,28908.0,27828.0,26775.0,25626.0,24563.0,23617.0,22630.0,21722.0,20877.0,19976.0,19114.0,18281.0,17450.0,16674.0
0.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,10.0,10.0,10.0,13.0,16.0,16.0,20.0,23.0,33.0,42.0,47.0,59.0,71.0,95.0,101.0,120.0,150.0,188.0,231.0,268.0,342.0,424.0,510.0,626.0,746.0,910.0,1104.0,1358.0,1675.0,2093.0,2572.0,3117.0,3768.0,4587.0,5539.0,6691.0,8091.0,9807.0,11923.0,14504.0,17384.0,20632.0,23699.0,26177.0,28074.0,29258.0,30172.0,30653.0,30930.0,30939.0,30872.0,30586.0,30098.0,29601.0,29119.0,28413.0,27625.0,26817.0,25993.0,25092.0,24133.0,23235.0,22313.0,21504.0,20670.0,19781.0,18902.0,18012.0,17242.0,16501.0,15791.0,15104.0
0.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,7.0,7.0,8.0,8.0,13.0,18.0,24.0,33.0,36.0,46.0,59.0,77.0,87.0,107.0,130.0,145.0,179.0,225.0,259.0,334.0,420.0,520.0,656.0,806.0,983.0,1218.0,1476.0,1777.0,2165.0,2700.0,3314.0,4029.0,4909.0,5973.0,7262.0,8847.0,10668.0,12910.0,15582.0,18776.0,22504.0,26646.0,30435.0,33558.0,35716.0,37160.0,38276.0,38720.0,38932.0,38867.0,38606.0,38218.0,37545.0,36872.0,36021.0,35165.0,34005.0,32866.0,31843.0,30652.0,29487.0,28373.0,27226.0,26075.0,25026.0,24022.0,22953.0,21920.0,20971.0,20098.0,19239.0,18400.0
0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,5.0,7.0,5.0,7.0,5.0,6.0,7.0,10.0,10.0,13.0,14.0,20.0,20.0,18.0,23.0,34.0,39.0,46.0,51.0,63.0,73.0,92.0,117.0,148.0,187.0,230.0,276.0,310.0,363.0,451.0,552.0,651.0,781.0,947.0,1156.0,1413.0,1720.0,2051.0,2506.0,3014.0,3685.0,4430.0,5085.0,5675.0,6056.0,6409.0,6665.0,6824.0,6937.0,7004.0,6964.0,6950.0,6884.0,6794.0,6702.0,6545.0,6357.0,6158.0,6012.0,5848.0,5691.0,5478.0,5270.0,5128.0,4935.0,4730.0,4542.0,4341.0,4157.0,4005.0,3865.0,3703.0
0.0,0.0,0.0,1.0,2.0,4.0,5.0,7.0,8.0,11.0,10.0,15.0,17.0,19.0,25.0,34.0,44.0,50.0,66.0,79.0,95.0,108.0,127.0,152.0,177.0,224.0,272.0,349.0,438.0,554.0,672.0,819.0,1030.0,1274.0,1562.0,1917.0,2334.0,2906.0,3506.0,4246.0,5152.0,6243.0,7687.0,9474.0,11464.0,14010.0,16858.0,20239.0,24253.0,28639.0,32850.0,36201.0,38620.0,40130.0,41199.0,41787.0,42030.0,42008.0,41713.0,41256.0,40500.0,39607.0,38744.0,37684.0,36570.0,35434.0,34186.0,33039.0,31682.0,30417.0,29187.0,28069.0,26871.0,25759.0,24643.0,23549.0,22521.0,21527.0,20565.0,19679.0
0.0,0.0,1.0,1.0,2.0,5.0,5.0,5.0,9.0,12.0,17.0,21.0,23.0,28.0,32.0,39.0,52.0,64.0,80.0,105.0,129.0,165.0,199.0,241.0,300.0,358.0,439.0,533.0,660.0,804.0,965.0,1173.0,1435.0,1752.0,2116.0,2567.0,3160.0,3922.0,4679.0,5692.0,6920.0,8317.0,10055.0,12067.0,14510.0,17516.0,21167.0,25325.0,30207.0,35417.0,40266.0,44120.0,46902.0,48582.0,49708.0,50205.0,50416.0,50307.0,49686.0,48952.0,48147.0,47074.0,45931.0,44649.0,43244.0,41721.0,40235.0,38734.0,37247.0,35722.0,34247.0,32731.0,31285.0,29973.0,28577.0,27245.0,25988.0,24853.0,23707.0,22599.0
0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,6.0,7.0,8.0,11.0,13.0,15.0,18.0,25.0,27.0,31.0,40.0,50.0,57.0,75.0,82.0,95.0,107.0,124.0,151.0,186.0,232.0,300.0,346.0,426.0,552.0,641.0,742.0,910.0,1131.0,1364.0,1648.0,1991.0,2408.0,2912.0,3570.0,4368.0,5297.0,6410.0,7777.0,9436.0,11439.0,13710.0,15752.0,17485.0,18697.0,19688.0,20293.0,20710.0,20927.0,21057.0,21050.0,20866.0,20644.0,20341.0,19949.0,19500.0,19064.0,18643.0,18104.0,17571.0,17020.0,16479.0,15863.0,15228.0,14656.0,14065.0,13538.0,12965.0,12427.0,11890.0,11432.0,10975.0
