5.0,5.0,4.0,3.0,4.0,3.0,7.0,9.0,10.0,10.0,11.0,17.0,20.0,26.0,28.0,32.0,32.0,36.0,41.0,41.0,49.0,60.0,76.0,92.0,103.0,127.0,166.0,205.0,234.0,274.0,306.0,332.0,370.0,425.0,483.0,547.0,626.0,746.0,845.0,966.0,1095.0,1282.0,1490.0,1743.0,2020.0,1940.0,1770.0,1593.0,1397.0,1230.0,1129.0,1043.0,961.0,866.0,783.0,680.0,609.0,539.0,476.0,433.0,375.0,308.0,287.0,273.0,247.0,213.0,202.0,185.0,165.0,133.0,129.0,118.0,111.0,102.0,94.0,85.0,79.0,75.0
5.0,6.0,6.0,7.0,6.0,8.0,6.0,12.0,12.0,14.0,15.0,14.0,15.0,15.0,15.0,21.0,20.0,20.0,24.0,27.0,42.0,53.0,56.0,65.0,73.0,84.0,89.0,99.0,122.0,136.0,160.0,187.0,217.0,242.0,271.0,322.0,352.0,417.0,469.0,563.0,647.0,751.0,865.0,974.0,1155.0,1131.0,1060.0,936.0,823.0,730.0,679.0,615.0,551.0,495.0,454.0,405.0,368.0,328.0,302.0,278.0,242.0,224.0,202.0,177.0,156.0,137.0,119.0,99.0,89.0,79.0,68.0,56.0,54.0,42.0,40.0,41.0,35.0,24.0
5.0,8.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,6.0,10.0,14.0,19.0,22.0,19.0,21.0,19.0,25.0,35.0,36.0,35.0,45.0,58.0,67.0,85.0,102.0,121.0,127.0,146.0,166.0,180.0,216.0,248.0,283.0,327.0,367.0,418.0,492.0,578.0,687.0,778.0,910.0,1040.0,1231.0,1409.0,1351.0,1241.0,1114.0,1018.0,912.0,827.0,738.0,665.0,612.0,539.0,478.0,415.0,373.0,330.0,305.0,269.0,245.0,211.0,178.0,153.0,137.0,120.0,113.0,104.0,100.0,88.0,80.0,68.0,61.0,53.0,49.0,41.0,46.0
5.0,6.0,4.0,6.0,7.0,9.0,11.0,12.0,15.0,16.0,15.0,18.0,25.0,29.0,34.0,35.0,37.0,45.0,51.0,62.0,74.0,81.0,77.0,89.0,115.0,136.0,164.0,178.0,215.0,255.0,299.0,363.0,390.0,437.0,504.0,567.0,664.0,767.0,862.0,986.0,1119.0,1297.0,1484.0,1687.0,1933.0,1830.0,1666.0,1521.0,1388.0,1254.0,1127.0,1037.0,940.0,865.0,788.0,715.0,656.0,614.0,543.0,475.0,410.0,365.0,334.0,311.0,271.0,244.0,237.0,223.0,194.0,166.0,150.0,129.0,118.0,111.0,103.0,96.0,82.0,77.0
5.0,5.0,6.0,7.0,7.0,5.0,7.0,9.0,11.0,12.0,13.0,15.0,17.0,17.0,18.0,17.0,24.0,29.0,39.0,39.0,47.0,54.0,67.0,69.0,76.0,99.0,113.0,132.0,156.0,185.0,225.0,270.0,319.0,376.0,442.0,525.0,607.0,681.0,776.0,913.0,1034.0,1249.0,1461.0,1652.0,1903.0,1839.0,1743.0,1552.0,1383.0,1227.0,1089.0,971.0,892.0,820.0,740.0,685.0,616.0,572.0,492.0,443.0,407.0,372.0,348.0,314.0,280.0,254.0,220.0,209.0,195.0,170.0,157.0,141.0,138.0,125.0,114.0,99.0,84.0,81.0
5.0,6.0,7.0,9.0,13.0,14.0,14.0,14.0,13.0,17.0,24.0,33.0,33.0,34.0,41.0,41.0,46.0,55.0,66.0,76.0,85.0,108.0,132.0,136.0,150.0,173.0,188.0,224.0,264.0,323.0,365.0,437.0,497.0,593.0,689.0,790.0,877.0,1008.0,1191.0,1418.0,1661.0,1899.0,2194.0,2535.0,2913.0,2805.0,2638.0,2382.0,2100.0,1886.0,1703.0,1522.0,1385.0,1291.0,1130.0,1025.0,894.0,800.0,738.0,663.0,588.0,516.0,467.0,405.0,372.0,335.0,329.0,282.0,242.0,212.0,176.0,151.0,126.0,110.0,109.0,100.0,92.0,80.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,9.0,11.0,16.0,21.0,24.0,25.0,28.0,29.0,32.0,37.0,43.0,50.0,58.0,70.0,81.0,95.0,106.0,126.0,146.0,168.0,184.0,209.0,245.0,301.0,331.0,378.0,447.0,496.0,580.0,673.0,765.0,895.0,1042.0,1215.0,1369.0,1546.0,1480.0,1386.0,1243.0,1107.0,995.0,910.0,822.0,732.0,661.0,608.0,584.0,524.0,490.0,422.0,396.0,342.0,297.0,261.0,235.0,214.0,201.0,179.0,152.0,138.0,122.0,109.0,89.0,76.0,69.0,62.0,61.0,53.0,41.0
5.0,6.0,8.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,17.0,24.0,33.0,36.0,44.0,46.0,59.0,67.0,83.0,92.0,98.0,116.0,127.0,150.0,158.0,161.0,189.0,216.0,235.0,280.0,335.0,389.0,425.0,468.0,571.0,664.0,747.0,880.0,972.0,1083.0,1267.0,1459.0,1704.0,1924.0,2176.0,2082.0,1946.0,1787.0,1616.0,1443.0,1338.0,1215.0,1108.0,1027.0,922.0,849.0,766.0,701.0,625.0,550.0,485.0,416.0,379.0,362.0,327.0,296.0,270.0,255.0,246.0,228.0,198.0,173.0,154.0,139.0,120.0,111.0,100.0,82.0
5.0,5.0,8.0,11.0,12.0,11.0,11.0,13.0,16.0,16.0,19.0,24.0,31.0,30.0,36.0,43.0,49.0,59.0,71.0,82.0,100.0,109.0,122.0,134.0,151.0,184.0,213.0,236.0,256.0,305.0,359.0,423.0,487.0,561.0,645.0,758.0,875.0,1045.0,1251.0,1467.0,1645.0,1862.0,2178.0,2501.0,2866.0,2745.0,2557.0,2338.0,2129.0,1899.0,1728.0,1539.0,1386.0,1262.0,1158.0,1039.0,921.0,830.0,754.0,688.0,635.0,589.0,505.0,448.0,399.0,348.0,301.0,260.0,235.0,203.0,184.0,172.0,146.0,130.0,116.0,101.0,93.0,89.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,8.0,11.0,17.0,20.0,22.0,23.0,26.0,32.0,33.0,40.0,40.0,47.0,58.0,64.0,74.0,81.0,87.0,110.0,126.0,144.0,185.0,215.0,246.0,282.0,331.0,378.0,431.0,488.0,584.0,672.0,754.0,859.0,990.0,1160.0,1322.0,1270.0,1197.0,1081.0,951.0,866.0,779.0,713.0,648.0,574.0,506.0,479.0,429.0,391.0,360.0,328.0,283.0,262.0,247.0,237.0,187.0,176.0,160.0,149.0,149.0,127.0,117.0,105.0,105.0,100.0,90.0,67.0,54.0,47.0
