0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,5.0,6.0,7.0,12.0,13.0,15.0,15.0,22.0,26.0,35.0,40.0,45.0,57.0,66.0,76.0,92.0,118.0,134.0,161.0,192.0,210.0,232.0,267.0,298.0,334.0,363.0,392.0,424.0,449.0,490.0,515.0,542.0,563.0,584.0,605.0,623.0,645.0,676.0,697.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,7.0,7.0,8.0,11.0,14.0,18.0,26.0,35.0,49.0,60.0,68.0,79.0,91.0,107.0,127.0,141.0,152.0,176.0,202.0,218.0,241.0,257.0,283.0,313.0,349.0,365.0,388.0,403.0,421.0,433.0,459.0,479.0,494.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,7.0,7.0,8.0,8.0,9.0,11.0,11.0,16.0,22.0,24.0,28.0,39.0,50.0,69.0,81.0,92.0,109.0,134.0,157.0,174.0,198.0,225.0,251.0,277.0,314.0,346.0,365.0,397.0,420.0,449.0,470.0,487.0,502.0,530.0,549.0,565.0,590.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,9.0,12.0,17.0,20.0,27.0,28.0,32.0,40.0,43.0,50.0,56.0,67.0,73.0,87.0,102.0,117.0,135.0,151.0,173.0,195.0,214.0,233.0,248.0,262.0,286.0,312.0,332.0,349.0,371.0,387.0,407.0,431.0,446.0,460.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,7.0,10.0,14.0,20.0,23.0,28.0,32.0,41.0,55.0,62.0,70.0,82.0,99.0,115.0,138.0,156.0,179.0,200.0,213.0,239.0,262.0,285.0,314.0,329.0,342.0,360.0,376.0,396.0,416.0,437.0,451.0,466.0,486.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,6.0,6.0,7.0,7.0,8.0,10.0,12.0,14.0,15.0,21.0,24.0,36.0,43.0,44.0,54.0,60.0,68.0,85.0,97.0,113.0,131.0,151.0,169.0,183.0,201.0,223.0,245.0,268.0,290.0,310.0,328.0,346.0,376.0,400.0,414.0,433.0,462.0,480.0,504.0,522.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,6.0,10.0,14.0,15.0,19.0,23.0,23.0,26.0,29.0,33.0,36.0,40.0,42.0,47.0,50.0,50.0,51.0,54.0,58.0,58.0,61.0,62.0,68.0,72.0,77.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,5.0,6.0,8.0,10.0,15.0,18.0,19.0,26.0,30.0,33.0,43.0,53.0,66.0,75.0,85.0,102.0,112.0,131.0,153.0,179.0,205.0,222.0,249.0,276.0,302.0,328.0,346.0,368.0,407.0,435.0,461.0,480.0,508.0,538.0,562.0,578.0,598.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,20.0,22.0,27.0,30.0,39.0,52.0,67.0,76.0,92.0,110.0,131.0,148.0,171.0,192.0,227.0,254.0,289.0,319.0,364.0,405.0,440.0,476.0,518.0,563.0,603.0,640.0,670.0,714.0,746.0,776.0,804.0,837.0,871.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,7.0,7.0,8.0,9.0,11.0,17.0,24.0,33.0,39.0,51.0,65.0,73.0,81.0,88.0,100.0,112.0,127.0,139.0,150.0,166.0,181.0,192.0,208.0,225.0,243.0,254.0,262.0,277.0,294.0,311.0,329.0,341.0,352.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,8.0,13.0,14.0,18.0,19.0,28.0,33.0,44.0,53.0,64.0,76.0,92.0,108.0,129.0,146.0,169.0,182.0,199.0,229.0,247.0,270.0,299.0,322.0,342.0,365.0,381.0,397.0,415.0,431.0,452.0,466.0,486.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,7.0,9.0,12.0,13.0,17.0,21.0,27.0,33.0,39.0,47.0,65.0,79.0,96.0,111.0,130.0,148.0,173.0,199.0,229.0,259.0,283.0,312.0,335.0,369.0,401.0,433.0,465.0,497.0,516.0,549.0,583.0,612.0,644.0,674.0,705.0,727.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,6.0,8.0,9.0,10.0,14.0,19.0,29.0,35.0,39.0,41.0,48.0,61.0,68.0,86.0,110.0,132.0,164.0,192.0,228.0,267.0,304.0,341.0,385.0,443.0,494.0,544.0,589.0,650.0,696.0,749.0,799.0,844.0,900.0,964.0,1013.0,1058.0,1105.0,1138.0,1175.0,1219.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,7.0,8.0,8.0,8.0,11.0,13.0,17.0,25.0,29.0,36.0,42.0,47.0,54.0,68.0,76.0,98.0,117.0,133.0,149.0,174.0,196.0,226.0,244.0,273.0,297.0,329.0,357.0,394.0,414.0,438.0,475.0,506.0,531.0,565.0,592.0,625.0,642.0,659.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,5.0,8.0,11.0,14.0,16.0,22.0,28.0,33.0,41.0,52.0,61.0,70.0,88.0,104.0,120.0,139.0,161.0,193.0,226.0,257.0,296.0,335.0,369.0,402.0,446.0,478.0,512.0,552.0,587.0,621.0,656.0,684.0,720.0,751.0,784.0,814.0,840.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,11.0,12.0,15.0,20.0,24.0,30.0,39.0,46.0,52.0,65.0,73.0,90.0,105.0,127.0,149.0,184.0,212.0,237.0,260.0,284.0,319.0,361.0,404.0,439.0,463.0,503.0,545.0,578.0,611.0,642.0,670.0,700.0,726.0,760.0,786.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,13.0,13.0,14.0,14.0,15.0,21.0,25.0,35.0,42.0,52.0,60.0,73.0,78.0,95.0,102.0,123.0,143.0,162.0,181.0,210.0,237.0,260.0,288.0,324.0,352.0,373.0,402.0,434.0,467.0,500.0,524.0,550.0,575.0,590.0,614.0,638.0,659.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,8.0,8.0,9.0,13.0,15.0,16.0,18.0,22.0,24.0,27.0,31.0,35.0,40.0,46.0,51.0,54.0,68.0,80.0,88.0,94.0,102.0,114.0,131.0,141.0,151.0,162.0,174.0,185.0,198.0,207.0,211.0,220.0,229.0,239.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,11.0,13.0,15.0,21.0,24.0,33.0,36.0,46.0,50.0,60.0,70.0,86.0,105.0,129.0,150.0,186.0,218.0,245.0,302.0,344.0,382.0,437.0,483.0,544.0,590.0,638.0,678.0,723.0,768.0,829.0,882.0,929.0,977.0,1028.0,1067.0,1109.0,1143.0,1169.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,7.0,8.0,10.0,10.0,11.0,12.0,15.0,20.0,25.0,37.0,46.0,65.0,78.0,94.0,113.0,140.0,161.0,185.0,216.0,242.0,271.0,306.0,340.0,374.0,421.0,459.0,493.0,536.0,580.0,613.0,650.0,690.0,713.0,749.0,785.0,817.0,853.0,880.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,10.0,12.0,14.0,14.0,18.0,20.0,23.0,28.0,37.0,43.0,46.0,57.0,62.0,76.0,88.0,98.0,110.0,132.0,147.0,173.0,185.0,201.0,221.0,244.0,271.0,294.0,311.0,334.0,353.0,372.0,394.0,422.0,442.0,468.0,492.0,519.0,538.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,7.0,10.0,13.0,16.0,22.0,30.0,34.0,43.0,57.0,61.0,67.0,73.0,83.0,94.0,107.0,122.0,144.0,160.0,172.0,188.0,203.0,216.0,226.0,235.0,248.0,260.0,271.0,281.0,293.0,311.0,325.0
